trade_id,arm,period,direction,entry_time,exit_time,entry_price,exit_price,initial_stop_price,take_profit_price,holding_bars,exit_reason,intrabar_barrier_collision,leverage,project_net_return,pnl,entry_equity,exit_equity
ma6_cross_gate_only|2023|55060|55061|short,ma6_cross_gate_only,2023,short,2023-07-31 04:45:00+00:00,2023-08-01 23:00:00+00:00,1864.830000,1862.965170,1878.420000,,169,stop,False,1.372539,-0.001000,-1.083896,790.492073,789.408177
ma6_cross_gate_only|2023|55422|55423|short,ma6_cross_gate_only,2023,short,2023-08-03 23:15:00+00:00,2023-08-08 05:15:00+00:00,1837.520000,1835.682480,1854.230000,,408,stop,False,1.099815,-0.001000,-0.867335,789.408177,788.540843
ma6_cross_gate_only|2023|57076|57077|short,ma6_cross_gate_only,2023,short,2023-08-21 04:45:00+00:00,2023-08-21 05:30:00+00:00,1675.860000,1687.880000,1687.880000,,3,stop,False,1.393984,-0.009172,-10.090347,788.540843,778.450496
ma6_cross_gate_only|2023|57505|57506|short,ma6_cross_gate_only,2023,short,2023-08-25 16:00:00+00:00,2023-08-28 12:00:00+00:00,1646.210000,1644.563790,1676.460000,,272,stop,False,0.544142,-0.001000,-0.423164,778.450496,778.027332
ma6_cross_gate_only|2023|58372|58373|short,ma6_cross_gate_only,2023,short,2023-09-03 16:45:00+00:00,2023-09-03 18:15:00+00:00,1628.520000,1640.090000,1640.090000,,6,stop,False,1.407497,-0.009105,-9.977974,778.027332,768.049358
ma6_cross_gate_only|2023|58445|58446|short,ma6_cross_gate_only,2023,short,2023-09-04 11:00:00+00:00,2023-09-05 09:45:00+00:00,1635.410000,1633.774590,1643.780000,,91,stop,False,1.953385,-0.001000,-1.498796,768.049358,766.550562
ma6_cross_gate_only|2023|59107|59108|short,ma6_cross_gate_only,2023,short,2023-09-11 08:30:00+00:00,2023-09-12 10:15:00+00:00,1605.960000,1604.354040,1617.100000,,103,stop,False,1.441149,-0.001000,-1.103609,766.550562,765.446953
ma6_cross_gate_only|2023|59251|59252|long,ma6_cross_gate_only,2023,long,2023-09-12 20:30:00+00:00,2023-09-18 00:30:00+00:00,1599.520000,1601.119520,1575.130000,,496,stop,False,0.655844,-0.001000,-0.502516,765.446953,764.944437
ma6_cross_gate_only|2023|60198|60199|short,ma6_cross_gate_only,2023,short,2023-09-22 17:15:00+00:00,2023-09-25 01:00:00+00:00,1589.790000,1588.200210,1603.150000,,223,stop,False,1.190200,-0.001000,-0.909526,764.944437,764.034911
ma6_cross_gate_only|2023|60715|60716|long,ma6_cross_gate_only,2023,long,2023-09-28 02:30:00+00:00,2023-10-05 06:15:00+00:00,1607.090000,1640.170000,1589.400000,,687,reverse,False,0.908438,0.018584,12.884320,764.034911,776.919230
ma6_cross_gate_only|2023|61402|61403|short,ma6_cross_gate_only,2023,short,2023-10-05 06:15:00+00:00,2023-10-06 10:15:00+00:00,1640.170000,1638.529830,1650.910000,,112,stop,False,1.528527,-0.001000,-1.186354,776.919230,775.732876
ma6_cross_gate_only|2023|61767|61768|short,ma6_cross_gate_only,2023,short,2023-10-09 01:30:00+00:00,2023-10-16 01:45:00+00:00,1625.550000,1563.140000,1637.650000,,673,reverse,False,1.343151,0.036393,37.959006,775.732876,813.691883
ma6_cross_gate_only|2023|62440|62441|long,ma6_cross_gate_only,2023,long,2023-10-16 01:45:00+00:00,2023-10-17 13:45:00+00:00,1563.140000,1564.703140,1549.320000,,144,stop,False,1.132269,-0.001000,-0.922239,813.691883,812.769643
ma6_cross_gate_only|2023|62947|62948|long,ma6_cross_gate_only,2023,long,2023-10-21 08:30:00+00:00,2023-11-17 10:45:00+00:00,1608.160000,1959.420000,1597.010000,,2601,reverse,False,1.442060,0.216424,253.405849,812.769643,1066.175492
ma6_cross_gate_only|2023|65548|65549|short,ma6_cross_gate_only,2023,short,2023-11-17 10:45:00+00:00,2023-11-17 22:15:00+00:00,1959.420000,1957.460580,1989.060000,,46,stop,False,0.661917,-0.001000,-0.705014,1066.175492,1065.470477
ma6_cross_gate_only|2023|66938|66939|long,ma6_cross_gate_only,2023,long,2023-12-01 22:15:00+00:00,2023-12-11 01:30:00+00:00,2091.560000,2331.500000,2067.940000,,877,reverse,False,0.885510,0.112718,106.239710,1065.470477,1171.710188
ma6_cross_gate_only|2023|67815|67816|short,ma6_cross_gate_only,2023,short,2023-12-11 01:30:00+00:00,2023-12-14 23:00:00+00:00,2331.500000,2329.168500,2361.120000,,374,stop,False,0.787818,-0.001000,-0.922171,1171.710188,1170.788017
ma6_cross_gate_only|2023|68481|68482|short,ma6_cross_gate_only,2023,short,2023-12-18 00:00:00+00:00,2023-12-18 21:00:00+00:00,2196.870000,2194.673130,2232.570000,,84,stop,False,0.615368,-0.001000,-0.719745,1170.788017,1170.068271
ma6_cross_gate_only|2023|69579|69580|long,ma6_cross_gate_only,2023,long,2023-12-29 10:30:00+00:00,2023-12-29 15:45:00+00:00,2366.490000,2325.210000,2325.210000,,21,stop,False,0.573224,-0.019444,-13.029300,1170.068271,1157.038971
ma6_cross_gate_only|2023|69807|69808|short,ma6_cross_gate_only,2023,short,2023-12-31 19:30:00+00:00,2023-12-31 23:45:00+00:00,2294.800000,2282.750000,2323.030000,,17,period_end,False,0.812934,0.003251,3.062821,1157.038971,1160.101792
ma6_cross_gate_only|2024|69841|69842|short,ma6_cross_gate_only,2024,short,2024-01-01 04:00:00+00:00,2024-01-01 10:45:00+00:00,2274.640000,2304.150000,2304.150000,,27,stop,False,0.770849,-0.014973,-5.776145,500.000000,494.223855
ma6_cross_gate_only|2024|70331|70332|short,ma6_cross_gate_only,2024,short,2024-01-06 06:30:00+00:00,2024-01-07 13:30:00+00:00,2227.390000,2255.880000,2255.880000,,124,stop,False,0.781717,-0.014791,-5.719249,494.223855,488.504606
ma6_cross_gate_only|2024|70466|70467|short,ma6_cross_gate_only,2024,short,2024-01-07 16:15:00+00:00,2024-01-08 07:15:00+00:00,2231.940000,2229.708060,2260.880000,,60,stop,False,0.771281,-0.001000,-0.376398,488.504606,488.128208
ma6_cross_gate_only|2024|70682|70683|long,ma6_cross_gate_only,2024,long,2024-01-09 22:15:00+00:00,2024-01-10 02:30:00+00:00,2352.610000,2354.962610,2282.030000,,17,stop,False,0.333333,-0.001000,-0.162872,488.128208,487.965336
ma6_cross_gate_only|2024|70925|70926|long,ma6_cross_gate_only,2024,long,2024-01-12 11:00:00+00:00,2024-01-12 16:45:00+00:00,2620.620000,2623.240620,2575.350000,,23,stop,False,0.578935,-0.001000,-0.282783,487.965336,487.682553
ma6_cross_gate_only|2024|71505|71506|short,ma6_cross_gate_only,2024,short,2024-01-18 12:00:00+00:00,2024-01-27 15:15:00+00:00,2523.030000,2270.380000,2549.760000,,877,reverse,False,0.943920,0.098138,45.222080,487.682553,532.904633
ma6_cross_gate_only|2024|72382|72383|long,ma6_cross_gate_only,2024,long,2024-01-27 15:15:00+00:00,2024-01-28 12:15:00+00:00,2270.380000,2272.650380,2252.890000,,84,stop,False,1.299453,-0.001000,-0.693177,532.904633,532.211456
ma6_cross_gate_only|2024|72582|72583|long,ma6_cross_gate_only,2024,long,2024-01-29 17:15:00+00:00,2024-01-31 10:30:00+00:00,2299.360000,2301.659360,2256.440000,,165,stop,False,0.535691,-0.001000,-0.285386,532.211456,531.926070
ma6_cross_gate_only|2024|73167|73168|short,ma6_cross_gate_only,2024,short,2024-02-04 19:30:00+00:00,2024-02-04 20:45:00+00:00,2277.450000,2303.560000,2303.560000,,5,stop,False,0.872120,-0.013465,-6.251581,531.926070,525.674489
ma6_cross_gate_only|2024|73291|73292|long,ma6_cross_gate_only,2024,long,2024-02-06 02:30:00+00:00,2024-02-17 09:15:00+00:00,2318.890000,2774.650000,2293.630000,,1083,reverse,False,0.917952,0.194542,93.780379,525.674489,619.454868
ma6_cross_gate_only|2024|74374|74375|short,ma6_cross_gate_only,2024,short,2024-02-17 09:15:00+00:00,2024-02-17 17:45:00+00:00,2774.650000,2771.875350,2803.100000,,34,stop,False,0.976154,-0.001000,-0.604079,619.454868,618.850789
ma6_cross_gate_only|2024|74883|74884|long,ma6_cross_gate_only,2024,long,2024-02-22 16:30:00+00:00,2024-02-22 23:30:00+00:00,2966.280000,2969.246280,2898.950000,,28,stop,False,0.440565,-0.001000,-0.272916,618.850789,618.577873
ma6_cross_gate_only|2024|75265|75266|long,ma6_cross_gate_only,2024,long,2024-02-26 16:00:00+00:00,2024-03-14 05:15:00+00:00,3148.440000,3945.200000,3084.900000,,1589,reverse,False,0.495496,0.251065,76.874633,618.577873,695.452506
ma6_cross_gate_only|2024|76854|76855|short,ma6_cross_gate_only,2024,short,2024-03-14 05:15:00+00:00,2024-04-19 07:45:00+00:00,3945.200000,3081.660000,4017.860000,,3466,reverse,False,0.543279,0.216884,82.026794,695.452506,777.479300
ma6_cross_gate_only|2024|80320|80321|long,ma6_cross_gate_only,2024,long,2024-04-19 07:45:00+00:00,2024-04-25 10:15:00+00:00,3081.660000,3084.741660,2989.210000,,586,stop,False,0.333458,-0.001000,-0.259516,777.479300,777.219784
ma6_cross_gate_only|2024|81945|81946|long,ma6_cross_gate_only,2024,long,2024-05-06 06:00:00+00:00,2024-05-06 10:45:00+00:00,3178.970000,3135.790000,3135.790000,,19,stop,False,0.736178,-0.015583,-8.908391,777.219784,768.311393
ma6_cross_gate_only|2024|82032|82033|short,ma6_cross_gate_only,2024,short,2024-05-07 03:45:00+00:00,2024-05-07 08:15:00+00:00,3052.970000,3113.100000,3113.100000,,18,stop,False,0.507737,-0.021696,-8.471136,768.311393,759.840257
ma6_cross_gate_only|2024|82180|82181|short,ma6_cross_gate_only,2024,short,2024-05-08 16:45:00+00:00,2024-05-09 02:30:00+00:00,3005.540000,3002.534460,3068.520000,,39,stop,False,0.477241,-0.001000,-0.362264,759.840257,759.477993
ma6_cross_gate_only|2024|82582|82583|short,ma6_cross_gate_only,2024,short,2024-05-12 21:15:00+00:00,2024-05-13 06:45:00+00:00,2924.170000,2921.245830,2949.610000,,38,stop,False,1.149436,-0.001000,-0.872098,759.477993,758.605895
ma6_cross_gate_only|2024|83944|83945|long,ma6_cross_gate_only,2024,long,2024-05-27 01:45:00+00:00,2024-05-27 19:45:00+00:00,3869.500000,3873.369500,3811.040000,,72,stop,False,0.661904,-0.001000,-0.502627,758.605895,758.103268
ma6_cross_gate_only|2024|84163|84164|short,ma6_cross_gate_only,2024,short,2024-05-29 08:30:00+00:00,2024-05-30 04:30:00+00:00,3805.200000,3801.394800,3871.350000,,80,stop,False,0.575216,-0.001000,-0.435637,758.103268,757.667631
ma6_cross_gate_only|2024|84254|84255|short,ma6_cross_gate_only,2024,short,2024-05-30 07:15:00+00:00,2024-05-30 17:15:00+00:00,3744.000000,3804.820000,3804.820000,,40,stop,False,0.615574,-0.018245,-8.516899,757.667631,749.150732
ma6_cross_gate_only|2024|84610|84611|short,ma6_cross_gate_only,2024,short,2024-06-03 00:15:00+00:00,2024-06-03 02:15:00+00:00,3783.670000,3815.870000,3815.870000,,8,stop,False,1.174876,-0.010510,-9.258189,749.150732,739.892543
ma6_cross_gate_only|2024|84868|84869|long,ma6_cross_gate_only,2024,long,2024-06-05 16:45:00+00:00,2024-06-06 19:30:00+00:00,3806.000000,3809.806000,3762.000000,,107,stop,False,0.864957,-0.001000,-0.640615,739.892543,739.251928
ma6_cross_gate_only|2024|86826|86827|long,ma6_cross_gate_only,2024,long,2024-06-26 02:15:00+00:00,2024-06-26 05:15:00+00:00,3418.350000,3377.180000,3377.180000,,12,stop,False,0.830267,-0.014044,-8.612375,739.251928,730.639553
ma6_cross_gate_only|2024|87592|87593|short,ma6_cross_gate_only,2024,short,2024-07-04 01:45:00+00:00,2024-07-14 21:30:00+00:00,3255.100000,3229.180000,3323.310000,,1039,reverse,False,0.477202,0.005963,2.081812,730.639553,732.721365
ma6_cross_gate_only|2024|88631|88632|long,ma6_cross_gate_only,2024,long,2024-07-14 21:30:00+00:00,2024-07-22 22:15:00+00:00,3229.180000,3448.940000,3193.480000,,771,reverse,False,0.904869,0.066054,43.750089,732.721365,776.471455
ma6_cross_gate_only|2024|89402|89403|short,ma6_cross_gate_only,2024,short,2024-07-22 22:15:00+00:00,2024-07-23 08:30:00+00:00,3448.940000,3508.730000,3508.730000,,41,stop,False,0.577392,-0.019336,-8.676550,776.471455,767.794905
ma6_cross_gate_only|2024|89985|89986|long,ma6_cross_gate_only,2024,long,2024-07-29 00:00:00+00:00,2024-07-29 16:30:00+00:00,3270.280000,3273.550280,3238.140000,,66,stop,False,1.017419,-0.001000,-0.781951,767.794905,767.012954
ma6_cross_gate_only|2024|90110|90111|long,ma6_cross_gate_only,2024,long,2024-07-30 07:15:00+00:00,2024-07-30 15:00:00+00:00,3338.960000,3292.920000,3292.920000,,31,stop,False,0.725234,-0.015789,-8.775027,767.012954,758.237927
ma6_cross_gate_only|2024|90844|90845|short,ma6_cross_gate_only,2024,short,2024-08-06 22:45:00+00:00,2024-08-07 00:30:00+00:00,2468.710000,2466.241290,2542.780000,,7,stop,False,0.333297,-0.001000,-0.252466,758.237927,757.985461
ma6_cross_gate_only|2024|91826|91827|short,ma6_cross_gate_only,2024,short,2024-08-17 04:15:00+00:00,2024-08-17 16:45:00+00:00,2594.110000,2627.030000,2627.030000,,50,stop,False,0.788032,-0.014690,-8.782339,757.985461,749.203123
ma6_cross_gate_only|2024|92232|92233|short,ma6_cross_gate_only,2024,short,2024-08-21 09:45:00+00:00,2024-08-21 13:45:00+00:00,2577.000000,2574.423000,2612.850000,,16,stop,False,0.718753,-0.001000,-0.537954,749.203123,748.665169
ma6_cross_gate_only|2024|92802|92803|short,ma6_cross_gate_only,2024,short,2024-08-27 08:15:00+00:00,2024-09-09 17:30:00+00:00,2684.490000,2345.230000,2718.030000,,1285,reverse,False,0.800310,0.124378,74.598416,748.665169,823.263585
ma6_cross_gate_only|2024|94087|94088|long,ma6_cross_gate_only,2024,long,2024-09-09 17:30:00+00:00,2024-09-10 00:15:00+00:00,2345.230000,2347.575230,2283.640000,,27,stop,False,0.381038,-0.001000,-0.314008,823.263585,822.949577
ma6_cross_gate_only|2024|94188|94189|long,ma6_cross_gate_only,2024,long,2024-09-10 18:45:00+00:00,2024-09-11 01:30:00+00:00,2388.930000,2339.230000,2339.230000,,27,stop,False,0.480691,-0.022804,-9.012792,822.949577,813.936785
ma6_cross_gate_only|2024|94446|94447|long,ma6_cross_gate_only,2024,long,2024-09-13 11:15:00+00:00,2024-09-13 12:15:00+00:00,2371.820000,2349.110000,2349.110000,,4,stop,False,1.044460,-0.011575,-9.831985,813.936785,804.104801
ma6_cross_gate_only|2024|94733|94734|short,ma6_cross_gate_only,2024,short,2024-09-16 11:00:00+00:00,2024-09-16 17:45:00+00:00,2303.790000,2301.486210,2341.680000,,27,stop,False,0.607999,-0.001000,-0.488406,804.104801,803.616394
ma6_cross_gate_only|2024|95089|95090|long,ma6_cross_gate_only,2024,long,2024-09-20 04:00:00+00:00,2024-09-20 13:30:00+00:00,2521.040000,2523.561040,2474.520000,,38,stop,False,0.541883,-0.001000,-0.435902,803.616394,803.180493
ma6_cross_gate_only|2024|95493|95494|long,ma6_cross_gate_only,2024,long,2024-09-24 09:00:00+00:00,2024-09-24 14:00:00+00:00,2661.010000,2623.810000,2623.810000,,20,stop,False,0.715292,-0.015980,-9.172419,803.180493,794.008074
ma6_cross_gate_only|2024|96035|96036|short,ma6_cross_gate_only,2024,short,2024-09-30 00:30:00+00:00,2024-09-30 06:00:00+00:00,2641.270000,2638.628730,2675.420000,,22,stop,False,0.773417,-0.001000,-0.613485,794.008074,793.394589
ma6_cross_gate_only|2024|96266|96267|short,ma6_cross_gate_only,2024,short,2024-10-02 10:15:00+00:00,2024-10-06 14:30:00+00:00,2451.660000,2449.208340,2490.570000,,401,stop,False,0.630024,-0.001000,-0.499358,793.394589,792.895231
ma6_cross_gate_only|2024|96708|96709|long,ma6_cross_gate_only,2024,long,2024-10-07 00:45:00+00:00,2024-10-07 10:15:00+00:00,2478.830000,2438.410000,2438.410000,,38,stop,False,0.613342,-0.018306,-8.894615,792.895231,784.000615
ma6_cross_gate_only|2024|96961|96962|long,ma6_cross_gate_only,2024,long,2024-10-09 16:00:00+00:00,2024-10-09 18:15:00+00:00,2461.320000,2421.440000,2421.440000,,9,stop,False,0.617154,-0.018203,-8.799517,784.000615,775.201098
ma6_cross_gate_only|2024|97066|97067|short,ma6_cross_gate_only,2024,short,2024-10-10 18:15:00+00:00,2024-10-11 01:45:00+00:00,2351.160000,2409.950000,2409.950000,,30,stop,False,0.399959,-0.027005,-8.380511,775.201098,766.820588
ma6_cross_gate_only|2024|97228|97229|long,ma6_cross_gate_only,2024,long,2024-10-12 10:45:00+00:00,2024-10-13 15:15:00+00:00,2455.820000,2439.750000,2439.750000,,114,stop,False,1.528440,-0.008544,-10.005809,766.820588,756.814779
ma6_cross_gate_only|2024|97392|97393|long,ma6_cross_gate_only,2024,long,2024-10-14 03:45:00+00:00,2024-10-23 16:15:00+00:00,2514.600000,2517.114600,2470.310000,,914,stop,False,0.567741,-0.001000,-0.430104,756.814779,756.384674
ma6_cross_gate_only|2024|98506|98507|short,ma6_cross_gate_only,2024,short,2024-10-25 18:15:00+00:00,2024-10-26 20:15:00+00:00,2496.000000,2493.504000,2564.240000,,104,stop,False,0.365794,-0.001000,-0.276405,756.384674,756.108270
ma6_cross_gate_only|2024|98754|98755|long,ma6_cross_gate_only,2024,long,2024-10-28 08:15:00+00:00,2024-10-31 18:15:00+00:00,2518.740000,2521.258740,2481.910000,,328,stop,False,0.683820,-0.001000,-0.517559,756.108270,755.590711
ma6_cross_gate_only|2024|99432|99433|short,ma6_cross_gate_only,2024,short,2024-11-04 09:45:00+00:00,2024-11-05 14:15:00+00:00,2454.380000,2451.925620,2488.060000,,114,stop,False,0.728788,-0.001000,-0.550115,755.590711,755.040597
ma6_cross_gate_only|2024|100073|100074|long,ma6_cross_gate_only,2024,long,2024-11-11 02:00:00+00:00,2024-11-13 03:45:00+00:00,3200.470000,3203.670470,3104.460000,,199,stop,False,0.333334,-0.001000,-0.251933,755.040597,754.788664
ma6_cross_gate_only|2024|100399|100400|short,ma6_cross_gate_only,2024,short,2024-11-14 11:30:00+00:00,2024-11-14 16:45:00+00:00,3180.540000,3177.359460,3260.480000,,21,stop,False,0.397888,-0.001000,-0.300021,754.788664,754.488643
ma6_cross_gate_only|2024|100785|100786|short,ma6_cross_gate_only,2024,short,2024-11-18 12:00:00+00:00,2024-11-18 15:30:00+00:00,3057.350000,3118.890000,3118.890000,,14,stop,False,0.496846,-0.022129,-8.302757,754.488643,746.185886
ma6_cross_gate_only|2024|100803|100804|long,ma6_cross_gate_only,2024,long,2024-11-18 16:30:00+00:00,2024-11-19 00:15:00+00:00,3177.500000,3180.677500,3088.670000,,31,stop,False,0.357723,-0.001000,-0.267195,746.185886,745.918691
ma6_cross_gate_only|2024|100997|100998|short,ma6_cross_gate_only,2024,short,2024-11-20 17:00:00+00:00,2024-11-20 22:00:00+00:00,3089.300000,3086.210700,3169.890000,,20,stop,False,0.383339,-0.001000,-0.285653,745.918691,745.633037
ma6_cross_gate_only|2024|101806|101807|long,ma6_cross_gate_only,2024,long,2024-11-29 03:15:00+00:00,2024-11-29 16:15:00+00:00,3590.640000,3594.230640,3528.500000,,52,stop,False,0.577834,-0.001000,-0.431283,745.633037,745.201754
ma6_cross_gate_only|2024|101899|101900|long,ma6_cross_gate_only,2024,long,2024-11-30 02:30:00+00:00,2024-12-02 08:15:00+00:00,3619.290000,3622.909290,3551.970000,,215,stop,False,0.537629,-0.001000,-0.401043,745.201754,744.800711
ma6_cross_gate_only|2024|102153|102154|short,ma6_cross_gate_only,2024,short,2024-12-02 18:00:00+00:00,2024-12-03 06:30:00+00:00,3567.490000,3667.830000,3667.830000,,50,stop,False,0.355528,-0.030126,-7.984784,744.800711,736.815927
ma6_cross_gate_only|2024|102213|102214|short,ma6_cross_gate_only,2024,short,2024-12-03 09:00:00+00:00,2024-12-03 20:45:00+00:00,3614.990000,3611.375010,3684.490000,,47,stop,False,0.520158,-0.001000,-0.382877,736.815927,736.433050
ma6_cross_gate_only|2024|103155|103156|long,ma6_cross_gate_only,2024,long,2024-12-13 04:30:00+00:00,2024-12-14 13:15:00+00:00,3927.190000,3849.560000,3849.560000,,131,stop,False,0.505910,-0.021767,-8.102456,736.433050,728.330593
ma6_cross_gate_only|2024|103425|103426|long,ma6_cross_gate_only,2024,long,2024-12-16 00:00:00+00:00,2024-12-16 02:15:00+00:00,3960.210000,3964.170210,3877.750000,,9,stop,False,0.480236,-0.001000,-0.350120,728.330593,727.980473
ma6_cross_gate_only|2024|103534|103535|long,ma6_cross_gate_only,2024,long,2024-12-17 03:15:00+00:00,2024-12-17 15:15:00+00:00,4020.050000,3938.820000,3938.820000,,48,stop,False,0.494907,-0.022206,-7.993228,727.980473,719.987245
ma6_cross_gate_only|2024|103698|103699|short,ma6_cross_gate_only,2024,short,2024-12-18 20:15:00+00:00,2024-12-19 10:45:00+00:00,3722.080000,3718.357920,3833.740000,,58,stop,False,0.333340,-0.001000,-0.239760,719.987245,719.747485
ma6_cross_gate_only|2024|103775|103776|short,ma6_cross_gate_only,2024,short,2024-12-19 15:30:00+00:00,2024-12-26 00:15:00+00:00,3584.800000,3503.540000,3671.900000,,611,reverse,False,0.411591,0.020668,6.129418,719.747485,725.876903
ma6_cross_gate_only|2024|104386|104387|long,ma6_cross_gate_only,2024,long,2024-12-26 00:15:00+00:00,2024-12-26 04:00:00+00:00,3503.540000,3449.220000,3449.220000,,15,stop,False,0.645180,-0.017504,-8.190388,725.876903,717.686515
ma6_runner_up_gate_only|2023|35073|35074|long,ma6_runner_up_gate_only,2023,long,2023-01-04 00:00:00+00:00,2023-01-31 22:45:00+00:00,1214.610000,1578.190000,1207.420000,,2683,reverse,False,1.689796,0.297339,250.968106,500.000000,750.968106
ma6_runner_up_gate_only|2023|37756|37757|short,ma6_runner_up_gate_only,2023,short,2023-01-31 22:45:00+00:00,2023-02-01 19:30:00+00:00,1578.190000,1604.390000,1604.390000,,83,stop,False,0.603129,-0.018601,-8.432623,750.968106,742.535483
ma6_runner_up_gate_only|2023|38905|38906|short,ma6_runner_up_gate_only,2023,short,2023-02-12 22:00:00+00:00,2023-02-13 23:30:00+00:00,1511.500000,1509.988500,1533.440000,,102,stop,False,0.688826,-0.001000,-0.510966,742.535483,742.024517
ma6_runner_up_gate_only|2023|39151|39152|long,ma6_runner_up_gate_only,2023,long,2023-02-15 11:30:00+00:00,2023-02-24 04:00:00+00:00,1557.080000,1649.290000,1543.280000,,834,reverse,False,1.127919,0.057220,47.840211,742.024517,789.864728
ma6_runner_up_gate_only|2023|39985|39986|short,ma6_runner_up_gate_only,2023,short,2023-02-24 04:00:00+00:00,2023-02-26 20:30:00+00:00,1649.290000,1647.640710,1670.480000,,258,stop,False,0.779063,-0.001000,-0.614739,789.864728,789.249989
ma6_runner_up_gate_only|2023|40404|40405|long,ma6_runner_up_gate_only,2023,long,2023-02-28 12:45:00+00:00,2023-02-28 21:00:00+00:00,1636.260000,1620.760000,1620.760000,,33,stop,False,1.055847,-0.011473,-9.552720,789.249989,779.697269
ma6_runner_up_gate_only|2023|40648|40649|short,ma6_runner_up_gate_only,2023,short,2023-03-03 01:45:00+00:00,2023-03-07 02:45:00+00:00,1557.000000,1573.720000,1603.710000,,388,reverse,False,0.333333,-0.012739,-3.313541,779.697269,776.383727
ma6_runner_up_gate_only|2023|41036|41037|long,ma6_runner_up_gate_only,2023,long,2023-03-07 02:45:00+00:00,2023-03-07 14:30:00+00:00,1573.720000,1559.800000,1559.800000,,47,stop,False,1.131001,-0.010845,-9.515378,776.383727,766.868349
ma6_runner_up_gate_only|2023|41147|41148|short,ma6_runner_up_gate_only,2023,short,2023-03-08 06:30:00+00:00,2023-03-12 17:30:00+00:00,1554.070000,1511.190000,1570.980000,,428,reverse,False,0.918855,0.025592,18.052652,766.868349,784.921001
ma6_runner_up_gate_only|2023|41575|41576|long,ma6_runner_up_gate_only,2023,long,2023-03-12 17:30:00+00:00,2023-04-07 06:30:00+00:00,1511.190000,1869.730000,1468.320000,,2452,reverse,False,0.352806,0.235257,65.082672,784.921001,850.003673
ma6_runner_up_gate_only|2023|44027|44028|short,ma6_runner_up_gate_only,2023,short,2023-04-07 06:30:00+00:00,2023-04-07 22:30:00+00:00,1869.730000,1867.860270,1885.840000,,64,stop,False,1.161155,-0.001000,-0.985999,850.003673,849.017674
ma6_runner_up_gate_only|2023|45944|45945|long,ma6_runner_up_gate_only,2023,long,2023-04-27 05:45:00+00:00,2023-04-27 12:30:00+00:00,1910.100000,1863.500000,1863.500000,,27,stop,False,0.409869,-0.026397,-9.177178,849.017674,839.840497
ma6_runner_up_gate_only|2023|46533|46534|long,ma6_runner_up_gate_only,2023,long,2023-05-03 09:00:00+00:00,2023-05-03 12:30:00+00:00,1868.510000,1852.020000,1852.020000,,14,stop,False,1.132802,-0.010825,-10.290421,839.840497,829.550075
ma6_runner_up_gate_only|2023|46569|46570|long,ma6_runner_up_gate_only,2023,long,2023-05-03 18:00:00+00:00,2023-05-04 18:15:00+00:00,1875.090000,1876.965090,1840.430000,,97,stop,False,0.540986,-0.001000,-0.449223,829.550075,829.100852
ma6_runner_up_gate_only|2023|46698|46699|long,ma6_runner_up_gate_only,2023,long,2023-05-05 02:15:00+00:00,2023-05-06 13:30:00+00:00,1896.990000,1898.886990,1871.980000,,141,stop,False,0.758532,-0.001000,-0.629528,829.100852,828.471324
ma6_runner_up_gate_only|2023|47049|47050|short,ma6_runner_up_gate_only,2023,short,2023-05-08 18:00:00+00:00,2023-05-10 12:30:00+00:00,1824.810000,1865.330000,1865.330000,,170,stop,False,0.450318,-0.024205,-9.038601,828.471324,819.432723
ma6_runner_up_gate_only|2023|47243|47244|short,ma6_runner_up_gate_only,2023,short,2023-05-10 18:30:00+00:00,2023-05-11 12:00:00+00:00,1833.900000,1832.066100,1882.000000,,70,stop,False,0.381230,-0.001000,-0.312080,819.432723,819.120643
ma6_runner_up_gate_only|2023|47659|47660|long,ma6_runner_up_gate_only,2023,long,2023-05-15 02:30:00+00:00,2023-05-17 11:15:00+00:00,1823.390000,1794.150000,1794.150000,,227,stop,False,0.623546,-0.018036,-9.203898,819.120643,809.916745
ma6_runner_up_gate_only|2023|48813|48814|long,ma6_runner_up_gate_only,2023,long,2023-05-27 03:00:00+00:00,2023-05-27 13:45:00+00:00,1833.790000,1822.640000,1822.640000,,43,stop,False,1.644617,-0.008080,-10.754891,809.916745,799.161854
ma6_runner_up_gate_only|2023|49377|49378|short,ma6_runner_up_gate_only,2023,short,2023-06-02 00:00:00+00:00,2023-06-02 02:15:00+00:00,1861.770000,1880.810000,1880.810000,,9,stop,False,0.977992,-0.012227,-9.564163,799.161854,789.597691
ma6_runner_up_gate_only|2023|49443|49444|long,ma6_runner_up_gate_only,2023,long,2023-06-02 16:30:00+00:00,2023-06-05 03:15:00+00:00,1888.850000,1867.770000,1867.770000,,235,stop,False,0.896120,-0.013160,-9.303942,789.597691,780.293749
ma6_runner_up_gate_only|2023|50053|50054|short,ma6_runner_up_gate_only,2023,short,2023-06-09 01:00:00+00:00,2023-06-19 18:30:00+00:00,1844.020000,1739.600000,1855.900000,,1030,reverse,False,1.551897,0.054626,66.217493,780.293749,846.511242
ma6_runner_up_gate_only|2023|51083|51084|long,ma6_runner_up_gate_only,2023,long,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,1739.600000,1711.140000,1711.140000,,1,stop,False,0.611989,-0.018360,-9.503066,846.511242,837.008177
