candidate_id,candidate_signal_i,candidate_signal_time,candidate_side,candidate_start_label,control_rank,control_signal_i,control_signal_time,copied_horizon_bars,match_month,match_hk_6h_block,match_causal_atr_quintile,control_status,control_start_label,control_outcome,control_event_time,control_resolution,control_entry_price,control_target_price,control_initial_stop_price
pine-v9|short|41197|2023-03-08T18:45:00+00:00,41197,2023-03-08 18:45:00+00:00,short,1,2,42931,2023-03-26 20:15:00+00:00,378,2023-03,0,1,resolved,1,target,2023-03-27 14:15:00+00:00,15m_single_touch,1766.31,1739.8153499999999,1788.4199999999998
pine-v9|short|41213|2023-03-08T22:45:00+00:00,41213,2023-03-08 22:45:00+00:00,short,1,0,40924,2023-03-05 22:30:00+00:00,362,2023-03,1,1,resolved,0,initial_stop,2023-03-07 03:00:00+00:00,15m_single_touch,1563.93,1540.47105,1584.5600000000002
pine-v9|short|41213|2023-03-08T22:45:00+00:00,41213,2023-03-08 22:45:00+00:00,short,1,1,42961,2023-03-27 03:45:00+00:00,362,2023-03,1,1,resolved,1,target,2023-03-27 14:15:00+00:00,15m_single_touch,1764.78,1738.3083,1784.92
pine-v9|short|41213|2023-03-08T22:45:00+00:00,41213,2023-03-08 22:45:00+00:00,short,1,2,40923,2023-03-05 22:15:00+00:00,362,2023-03,1,1,resolved,0,initial_stop,2023-03-06 15:45:00+00:00,15m_single_touch,1562.91,1539.4663500000001,1583.22
pine-v9|short|41285|2023-03-09T16:45:00+00:00,41285,2023-03-09 16:45:00+00:00,short,1,0,41203,2023-03-08 20:15:00+00:00,290,2023-03,0,1,resolved,1,target,2023-03-08 23:00:00+00:00,15m_single_touch,1552.81,1529.51785,1571.59
pine-v9|short|41285|2023-03-09T16:45:00+00:00,41285,2023-03-09 16:45:00+00:00,short,1,1,41201,2023-03-08 19:45:00+00:00,290,2023-03,0,1,resolved,1,target,2023-03-08 23:00:00+00:00,15m_single_touch,1553.02,1529.7247,1572.4
pine-v9|short|41285|2023-03-09T16:45:00+00:00,41285,2023-03-09 16:45:00+00:00,short,1,2,43314,2023-03-30 20:00:00+00:00,290,2023-03,0,1,resolved,0,initial_stop,2023-03-31 00:15:00+00:00,15m_single_touch,1781.72,1754.9942,1804.29
pine-v9|long|41575|2023-03-12T17:15:00+00:00,41575,2023-03-12 17:15:00+00:00,long,1,0,42259,2023-03-19 20:15:00+00:00,1203,2023-03,0,4,resolved,0,initial_stop,2023-03-20 01:00:00+00:00,15m_single_touch,1811.31,1838.4796499999998,1763.3
pine-v9|long|41575|2023-03-12T17:15:00+00:00,41575,2023-03-12 17:15:00+00:00,long,1,1,41870,2023-03-15 19:00:00+00:00,1203,2023-03,0,4,resolved,1,target,2023-03-16 10:45:00+00:00,15m_single_touch,1644.44,1669.1065999999998,1595.1100000000001
pine-v9|long|41575|2023-03-12T17:15:00+00:00,41575,2023-03-12 17:15:00+00:00,long,1,2,41577,2023-03-12 17:45:00+00:00,1203,2023-03,0,4,resolved,1,target,2023-03-12 18:15:00+00:00,15m_single_touch,1516.31,1539.0546499999998,1471.4199999999998
pine-v9|long|41744|2023-03-14T11:30:00+00:00,41744,2023-03-14 11:30:00+00:00,long,1,0,41088,2023-03-07 15:30:00+00:00,1034,2023-03,3,3,resolved,0,initial_stop,2023-03-08 23:00:00+00:00,15m_single_touch,1560.71,1584.1206499999998,1528.66
pine-v9|long|41744|2023-03-14T11:30:00+00:00,41744,2023-03-14 11:30:00+00:00,long,1,1,41354,2023-03-10 10:00:00+00:00,1034,2023-03,3,3,resolved,1,target,2023-03-10 13:30:00+00:00,15m_single_touch,1396.2,1417.1429999999998,1366.19
pine-v9|long|41744|2023-03-14T11:30:00+00:00,41744,2023-03-14 11:30:00+00:00,long,1,2,43090,2023-03-28 12:00:00+00:00,1034,2023-03,3,3,resolved,1,target,2023-03-28 18:45:00+00:00,15m_single_touch,1743.8,1769.9569999999999,1714.11
pine-v9|long|42062|2023-03-17T19:00:00+00:00,42062,2023-03-17 19:00:00+00:00,long,1,0,41305,2023-03-09 21:45:00+00:00,716,2023-03,0,4,resolved,0,initial_stop,2023-03-10 07:00:00+00:00,15m_single_touch,1431.5,1452.9724999999999,1388.55
pine-v9|long|42062|2023-03-17T19:00:00+00:00,42062,2023-03-17 19:00:00+00:00,long,1,1,42531,2023-03-22 16:15:00+00:00,716,2023-03,0,4,resolved,0,initial_stop,2023-03-22 18:00:00+00:00,15m_single_touch,1805.5,1832.5824999999998,1770.15
pine-v9|long|42062|2023-03-17T19:00:00+00:00,42062,2023-03-17 19:00:00+00:00,long,1,2,42545,2023-03-22 19:45:00+00:00,716,2023-03,0,4,resolved,1,target,2023-03-23 00:15:00+00:00,15m_single_touch,1717.11,1742.8666499999997,1665.59
pine-v9|short|42778|2023-03-25T06:00:00+00:00,42778,2023-03-25 06:00:00+00:00,short,1,0,40569,2023-03-02 05:45:00+00:00,166,2023-03,2,1,resolved,1,target,2023-03-02 14:15:00+00:00,15m_single_touch,1644.62,1619.9506999999999,1664.04
pine-v9|short|42778|2023-03-25T06:00:00+00:00,42778,2023-03-25 06:00:00+00:00,short,1,1,43159,2023-03-29 05:15:00+00:00,166,2023-03,2,1,resolved,0,initial_stop,2023-03-29 06:15:00+00:00,15m_single_touch,1791.59,1764.71615,1814.1799999999998
pine-v9|short|42778|2023-03-25T06:00:00+00:00,42778,2023-03-25 06:00:00+00:00,short,1,2,43069,2023-03-28 06:45:00+00:00,166,2023-03,2,1,resolved,0,initial_stop,2023-03-28 11:45:00+00:00,15m_single_touch,1730.95,1704.98575,1752.3
pine-v9|long|42944|2023-03-26T23:30:00+00:00,42944,2023-03-26 23:30:00+00:00,long,0,0,42763,2023-03-25 02:15:00+00:00,1083,2023-03,1,2,resolved,0,initial_stop,2023-03-25 19:00:00+00:00,15m_single_touch,1761.19,1787.6078499999999,1733.88
pine-v9|long|42944|2023-03-26T23:30:00+00:00,42944,2023-03-26 23:30:00+00:00,long,0,1,43046,2023-03-28 01:00:00+00:00,1083,2023-03,1,2,resolved,1,target,2023-03-28 06:00:00+00:00,15m_single_touch,1704.44,1730.0066,1680.05
pine-v9|long|42944|2023-03-26T23:30:00+00:00,42944,2023-03-26 23:30:00+00:00,long,0,2,42765,2023-03-25 02:45:00+00:00,1083,2023-03,1,2,resolved,0,initial_stop,2023-03-25 19:00:00+00:00,15m_single_touch,1758.52,1784.8977999999997,1733.41
pine-v9|long|43265|2023-03-30T07:45:00+00:00,43265,2023-03-30 07:45:00+00:00,long,0,0,41347,2023-03-10 08:15:00+00:00,762,2023-03,2,3,resolved,0,initial_stop,2023-03-10 10:30:00+00:00,15m_single_touch,1409.86,1431.0078999999998,1378.4199999999998
pine-v9|long|43265|2023-03-30T07:45:00+00:00,43265,2023-03-30 07:45:00+00:00,long,0,1,43176,2023-03-29 09:30:00+00:00,762,2023-03,2,3,resolved,0,initial_stop,2023-03-29 22:00:00+00:00,15m_single_touch,1816.85,1844.1027499999998,1787.01
pine-v9|long|43265|2023-03-30T07:45:00+00:00,43265,2023-03-30 07:45:00+00:00,long,0,2,41928,2023-03-16 09:30:00+00:00,762,2023-03,2,3,resolved,1,target,2023-03-16 19:15:00+00:00,15m_single_touch,1660.33,1685.2349499999998,1629.22
pine-v9|short|44027|2023-04-07T06:15:00+00:00,44027,2023-04-07 06:15:00+00:00,short,1,0,43639,2023-04-03 05:15:00+00:00,733,2023-04,2,0,resolved,0,initial_stop,2023-04-03 08:00:00+00:00,15m_single_touch,1779.59,1752.8961499999998,1796.48
pine-v9|short|44027|2023-04-07T06:15:00+00:00,44027,2023-04-07 06:15:00+00:00,short,1,1,44519,2023-04-12 09:15:00+00:00,733,2023-04,2,0,resolved,0,initial_stop,2023-04-12 12:30:00+00:00,15m_single_touch,1868.99,1840.95515,1885.94
pine-v9|short|44027|2023-04-07T06:15:00+00:00,44027,2023-04-07 06:15:00+00:00,short,1,2,43464,2023-04-01 09:30:00+00:00,733,2023-04,2,0,resolved,1,target,2023-04-02 15:00:00+00:00,15m_single_touch,1826.7,1799.2995,1841.3500000000001
pine-v9|long|44760|2023-04-14T21:30:00+00:00,44760,2023-04-14 21:30:00+00:00,long,1,0,44739,2023-04-14 16:15:00+00:00,538,2023-04,0,4,resolved,1,target,2023-04-14 18:00:00+00:00,15m_single_touch,2058.56,2089.4383999999995,2009.11
pine-v9|long|44760|2023-04-14T21:30:00+00:00,44760,2023-04-14 21:30:00+00:00,long,1,1,45989,2023-04-27 16:45:00+00:00,538,2023-04,0,4,resolved,1,target,2023-04-27 18:15:00+00:00,15m_single_touch,1900.0,1928.4999999999998,1855.83
pine-v9|long|44760|2023-04-14T21:30:00+00:00,44760,2023-04-14 21:30:00+00:00,long,1,2,43705,2023-04-03 21:45:00+00:00,538,2023-04,0,4,resolved,1,target,2023-04-04 07:00:00+00:00,15m_single_touch,1795.17,1822.09755,1750.3600000000001
pine-v9|long|44803|2023-04-15T08:15:00+00:00,44803,2023-04-15 08:15:00+00:00,long,1,0,44801,2023-04-15 07:45:00+00:00,495,2023-04,2,1,resolved,0,initial_stop,2023-04-16 01:15:00+00:00,15m_single_touch,2096.87,2128.3230499999995,2073.41
pine-v9|long|44803|2023-04-15T08:15:00+00:00,44803,2023-04-15 08:15:00+00:00,long,1,1,45076,2023-04-18 04:30:00+00:00,495,2023-04,2,1,resolved,1,target,2023-04-18 11:30:00+00:00,15m_single_touch,2084.2,2115.4629999999997,2063.79
pine-v9|long|44803|2023-04-15T08:15:00+00:00,44803,2023-04-15 08:15:00+00:00,long,1,2,44407,2023-04-11 05:15:00+00:00,495,2023-04,2,1,resolved,0,initial_stop,2023-04-11 17:15:00+00:00,15m_single_touch,1919.34,1948.1300999999996,1894.83
pine-v9|long|44933|2023-04-16T16:45:00+00:00,44933,2023-04-16 16:45:00+00:00,long,1,0,44938,2023-04-16 18:00:00+00:00,365,2023-04,0,1,resolved,1,target,2023-04-16 18:45:00+00:00,15m_single_touch,2101.32,2132.8397999999997,2080.2000000000003
pine-v9|long|44933|2023-04-16T16:45:00+00:00,44933,2023-04-16 16:45:00+00:00,long,1,1,44931,2023-04-16 16:15:00+00:00,365,2023-04,0,1,resolved,1,target,2023-04-16 18:45:00+00:00,15m_single_touch,2090.85,2122.2127499999997,2070.8199999999997
pine-v9|long|44933|2023-04-16T16:45:00+00:00,44933,2023-04-16 16:45:00+00:00,long,1,2,43606,2023-04-02 21:00:00+00:00,365,2023-04,0,1,resolved,0,initial_stop,2023-04-03 01:30:00+00:00,15m_single_touch,1792.14,1819.0221,1769.91
pine-v9|short|45298|2023-04-20T12:00:00+00:00,45298,2023-04-20 12:00:00+00:00,short,0,0,45775,2023-04-25 11:15:00+00:00,646,2023-04,3,2,resolved,0,initial_stop,2023-04-25 18:00:00+00:00,15m_single_touch,1818.09,1790.81865,1843.11
pine-v9|short|45298|2023-04-20T12:00:00+00:00,45298,2023-04-20 12:00:00+00:00,short,0,1,45867,2023-04-26 10:15:00+00:00,646,2023-04,3,2,resolved,0,initial_stop,2023-04-26 12:15:00+00:00,15m_single_touch,1904.63,1876.0605500000001,1934.68
pine-v9|short|45298|2023-04-20T12:00:00+00:00,45298,2023-04-20 12:00:00+00:00,short,0,2,45791,2023-04-25 15:15:00+00:00,646,2023-04,3,2,resolved,0,initial_stop,2023-04-25 20:00:00+00:00,15m_single_touch,1817.37,1790.10945,1849.1
pine-v9|short|45369|2023-04-21T05:45:00+00:00,45369,2023-04-21 05:45:00+00:00,short,1,0,43939,2023-04-06 08:15:00+00:00,575,2023-04,2,1,resolved,1,target,2023-04-07 07:45:00+00:00,15m_single_touch,1877.56,1849.3965999999998,1902.1399999999999
pine-v9|short|45369|2023-04-21T05:45:00+00:00,45369,2023-04-21 05:45:00+00:00,short,1,1,44036,2023-04-07 08:30:00+00:00,575,2023-04,2,1,resolved,0,initial_stop,2023-04-08 05:45:00+00:00,15m_single_touch,1855.17,1827.34245,1877.9
pine-v9|short|45369|2023-04-21T05:45:00+00:00,45369,2023-04-21 05:45:00+00:00,short,1,2,45171,2023-04-19 04:15:00+00:00,575,2023-04,2,1,resolved,1,target,2023-04-19 08:00:00+00:00,15m_single_touch,2089.33,2057.99005,2111.93
pine-v9|short|45475|2023-04-22T08:15:00+00:00,45475,2023-04-22 08:15:00+00:00,short,0,0,44320,2023-04-10 07:30:00+00:00,469,2023-04,2,0,resolved,0,initial_stop,2023-04-10 16:45:00+00:00,15m_single_touch,1858.44,1830.5634,1872.8
pine-v9|short|45475|2023-04-22T08:15:00+00:00,45475,2023-04-22 08:15:00+00:00,short,0,1,44423,2023-04-11 09:15:00+00:00,469,2023-04,2,0,resolved,1,target,2023-04-11 20:00:00+00:00,15m_single_touch,1915.85,1887.11225,1934.74
pine-v9|short|45475|2023-04-22T08:15:00+00:00,45475,2023-04-22 08:15:00+00:00,short,0,2,44022,2023-04-07 05:00:00+00:00,469,2023-04,2,0,resolved,1,target,2023-04-07 07:45:00+00:00,15m_single_touch,1874.53,1846.41205,1889.74
pine-v9|short|45661|2023-04-24T06:45:00+00:00,45661,2023-04-24 06:45:00+00:00,short,0,0,45662,2023-04-24 07:00:00+00:00,283,2023-04,2,2,resolved,0,initial_stop,2023-04-24 13:30:00+00:00,15m_single_touch,1841.5,1813.8775,1868.85
pine-v9|short|45661|2023-04-24T06:45:00+00:00,45661,2023-04-24 06:45:00+00:00,short,0,1,44982,2023-04-17 05:00:00+00:00,283,2023-04,2,2,resolved,1,target,2023-04-17 11:30:00+00:00,15m_single_touch,2098.51,2067.0323500000004,2127.53
pine-v9|short|45661|2023-04-24T06:45:00+00:00,45661,2023-04-24 06:45:00+00:00,short,0,2,44988,2023-04-17 06:30:00+00:00,283,2023-04,2,2,resolved,1,target,2023-04-17 13:15:00+00:00,15m_single_touch,2095.79,2064.35315,2121.49
pine-v9|short|45697|2023-04-24T15:45:00+00:00,45697,2023-04-24 15:45:00+00:00,short,1,0,44620,2023-04-13 10:30:00+00:00,247,2023-04,3,3,resolved,0,initial_stop,2023-04-14 00:30:00+00:00,15m_single_touch,1986.3,1956.5055,2027.4199999999998
pine-v9|short|45697|2023-04-24T15:45:00+00:00,45697,2023-04-24 15:45:00+00:00,short,1,1,45386,2023-04-21 10:00:00+00:00,247,2023-04,3,3,resolved,1,target,2023-04-21 12:00:00+00:00,15m_single_touch,1923.41,1894.5588500000001,1955.91
pine-v9|short|45697|2023-04-24T15:45:00+00:00,45697,2023-04-24 15:45:00+00:00,short,1,2,45299,2023-04-20 12:15:00+00:00,247,2023-04,3,3,resolved,1,target,2023-04-20 16:00:00+00:00,15m_single_touch,1956.36,1927.0146,1988.9599999999998
pine-v9|short|45738|2023-04-25T02:00:00+00:00,45738,2023-04-25 02:00:00+00:00,short,1,0,43618,2023-04-03 00:00:00+00:00,206,2023-04,1,1,resolved,1,target,2023-04-03 01:30:00+00:00,15m_single_touch,1793.34,1766.4398999999999,1813.3899999999999
pine-v9|short|45738|2023-04-25T02:00:00+00:00,45738,2023-04-25 02:00:00+00:00,short,1,1,45166,2023-04-19 03:00:00+00:00,206,2023-04,1,1,resolved,1,target,2023-04-19 08:00:00+00:00,15m_single_touch,2092.88,2061.4868,2114.8900000000003
pine-v9|short|45738|2023-04-25T02:00:00+00:00,45738,2023-04-25 02:00:00+00:00,short,1,2,45062,2023-04-18 01:00:00+00:00,206,2023-04,1,1,resolved,0,initial_stop,2023-04-18 05:00:00+00:00,15m_single_touch,2064.35,2033.38475,2087.47
pine-v9|long|45944|2023-04-27T05:30:00+00:00,45944,2023-04-27 05:30:00+00:00,long,0,0,45951,2023-04-27 07:15:00+00:00,1032,2023-04,2,4,resolved,1,target,2023-04-27 15:15:00+00:00,15m_single_touch,1883.97,1912.2295499999998,1838.03
pine-v9|long|45944|2023-04-27T05:30:00+00:00,45944,2023-04-27 05:30:00+00:00,long,0,1,45189,2023-04-19 08:45:00+00:00,1032,2023-04,2,4,resolved,0,initial_stop,2023-04-19 23:15:00+00:00,15m_single_touch,1988.26,2018.0838999999999,1928.61
pine-v9|long|45944|2023-04-27T05:30:00+00:00,45944,2023-04-27 05:30:00+00:00,long,0,2,45939,2023-04-27 04:15:00+00:00,1032,2023-04,2,4,resolved,1,target,2023-04-27 18:30:00+00:00,15m_single_touch,1903.24,1931.7885999999999,1849.22
pine-v9|long|46039|2023-04-28T05:15:00+00:00,46039,2023-04-28 05:15:00+00:00,long,0,0,45170,2023-04-19 04:00:00+00:00,937,2023-04,2,1,resolved,0,initial_stop,2023-04-19 07:00:00+00:00,15m_single_touch,2087.36,2118.6704,2065.29
pine-v9|long|46039|2023-04-28T05:15:00+00:00,46039,2023-04-28 05:15:00+00:00,long,0,1,44603,2023-04-13 06:15:00+00:00,937,2023-04,2,1,resolved,1,target,2023-04-13 08:30:00+00:00,15m_single_touch,1916.16,1944.9024,1894.6200000000001
pine-v9|long|46039|2023-04-28T05:15:00+00:00,46039,2023-04-28 05:15:00+00:00,long,0,2,43931,2023-04-06 06:15:00+00:00,937,2023-04,2,1,resolved,0,initial_stop,2023-04-06 08:00:00+00:00,15m_single_touch,1889.57,1917.9135499999998,1868.84
pine-v9|long|46533|2023-05-03T08:45:00+00:00,46533,2023-05-03 08:45:00+00:00,long,0,0,48742,2023-05-26 09:00:00+00:00,443,2023-05,2,0,resolved,1,target,2023-05-28 00:30:00+00:00,15m_single_touch,1812.96,1840.1544,1799.42
pine-v9|long|46533|2023-05-03T08:45:00+00:00,46533,2023-05-03 08:45:00+00:00,long,0,1,48061,2023-05-19 06:45:00+00:00,443,2023-05,2,0,resolved,0,initial_stop,2023-05-22 00:30:00+00:00,15m_single_touch,1806.95,1834.05425,1793.05
pine-v9|long|46533|2023-05-03T08:45:00+00:00,46533,2023-05-03 08:45:00+00:00,long,0,2,49123,2023-05-30 08:15:00+00:00,443,2023-05,2,0,resolved,0,initial_stop,2023-05-31 02:00:00+00:00,15m_single_touch,1904.0,1932.5599999999997,1889.45
pine-v9|long|46569|2023-05-03T17:45:00+00:00,46569,2023-05-03 17:45:00+00:00,long,1,0,47333,2023-05-11 16:45:00+00:00,407,2023-05,0,3,resolved,0,initial_stop,2023-05-11 17:15:00+00:00,15m_single_touch,1804.99,1832.0648499999998,1771.28
pine-v9|long|46569|2023-05-03T17:45:00+00:00,46569,2023-05-03 17:45:00+00:00,long,1,1,47063,2023-05-08 21:15:00+00:00,407,2023-05,0,3,resolved,1,target,2023-05-10 12:30:00+00:00,15m_single_touch,1838.18,1865.7526999999998,1803.55
pine-v9|long|46569|2023-05-03T17:45:00+00:00,46569,2023-05-03 17:45:00+00:00,long,1,2,46471,2023-05-02 17:15:00+00:00,407,2023-05,0,3,resolved,1,target,2023-05-03 17:30:00+00:00,15m_single_touch,1857.37,1885.2305499999998,1825.27
pine-v9|long|46698|2023-05-05T02:00:00+00:00,46698,2023-05-05 02:00:00+00:00,long,1,0,47360,2023-05-11 23:30:00+00:00,278,2023-05,1,2,resolved,0,initial_stop,2023-05-12 02:45:00+00:00,15m_single_touch,1799.08,1826.0661999999998,1770.79
pine-v9|long|46698|2023-05-05T02:00:00+00:00,46698,2023-05-05 02:00:00+00:00,long,1,1,47464,2023-05-13 01:30:00+00:00,278,2023-05,1,2,resolved,1,target,2023-05-15 16:15:00+00:00,15m_single_touch,1810.46,1837.6168999999998,1782.16
pine-v9|long|46698|2023-05-05T02:00:00+00:00,46698,2023-05-05 02:00:00+00:00,long,1,2,47280,2023-05-11 03:30:00+00:00,278,2023-05,1,2,resolved,0,initial_stop,2023-05-11 13:45:00+00:00,15m_single_touch,1828.78,1856.2116999999998,1801.79
pine-v9|short|46976|2023-05-07T23:30:00+00:00,46976,2023-05-07 23:30:00+00:00,short,1,0,46783,2023-05-05 23:15:00+00:00,683,2023-05,1,2,resolved,1,target,2023-05-06 03:30:00+00:00,15m_single_touch,1994.23,1964.31655,2022.52
pine-v9|short|46976|2023-05-07T23:30:00+00:00,46976,2023-05-07 23:30:00+00:00,short,1,1,47275,2023-05-11 02:15:00+00:00,683,2023-05,1,2,resolved,1,target,2023-05-11 08:00:00+00:00,15m_single_touch,1833.18,1805.6823,1862.15
pine-v9|short|46976|2023-05-07T23:30:00+00:00,46976,2023-05-07 23:30:00+00:00,short,1,2,46403,2023-05-02 00:15:00+00:00,683,2023-05,1,2,resolved,0,initial_stop,2023-05-02 14:30:00+00:00,15m_single_touch,1834.55,1807.0317499999999,1861.23
pine-v9|short|47049|2023-05-08T17:45:00+00:00,47049,2023-05-08 17:45:00+00:00,short,0,0,47335,2023-05-11 17:15:00+00:00,610,2023-05,0,4,resolved,1,target,2023-05-12 04:00:00+00:00,15m_single_touch,1781.22,1754.5017,1821.64
pine-v9|short|47049|2023-05-08T17:45:00+00:00,47049,2023-05-08 17:45:00+00:00,short,0,1,46754,2023-05-05 16:00:00+00:00,610,2023-05,0,4,resolved,1,target,2023-05-06 03:30:00+00:00,15m_single_touch,1995.28,1965.3508,2055.14
pine-v9|short|47049|2023-05-08T17:45:00+00:00,47049,2023-05-08 17:45:00+00:00,short,0,2,47061,2023-05-08 20:45:00+00:00,610,2023-05,0,4,resolved,0,initial_stop,2023-05-10 12:45:00+00:00,15m_single_touch,1840.12,1812.5182,1876.6
pine-v9|short|47243|2023-05-10T18:15:00+00:00,47243,2023-05-10 18:15:00+00:00,short,1,0,46578,2023-05-03 20:00:00+00:00,416,2023-05,0,4,resolved,0,initial_stop,2023-05-05 12:30:00+00:00,15m_single_touch,1875.06,1846.9341,1921.34
pine-v9|short|47243|2023-05-10T18:15:00+00:00,47243,2023-05-10 18:15:00+00:00,short,1,1,47443,2023-05-12 20:15:00+00:00,416,2023-05,0,4,resolved,0,initial_stop,2023-05-14 15:45:00+00:00,15m_single_touch,1785.5,1758.7175,1824.51
pine-v9|short|47243|2023-05-10T18:15:00+00:00,47243,2023-05-10 18:15:00+00:00,short,1,2,47448,2023-05-12 21:30:00+00:00,416,2023-05,0,4,resolved,0,copied_horizon_timeout,2023-05-17 05:45:00+00:00,next_open_opposite_signal,1807.5,1780.3875,1849.58
pine-v9|long|47659|2023-05-15T02:15:00+00:00,47659,2023-05-15 02:15:00+00:00,long,0,0,48617,2023-05-25 01:45:00+00:00,1718,2023-05,1,3,resolved,1,target,2023-05-25 12:00:00+00:00,15m_single_touch,1776.79,1803.4418499999997,1744.72
pine-v9|long|47659|2023-05-15T02:15:00+00:00,47659,2023-05-15 02:15:00+00:00,long,0,1,46321,2023-05-01 03:45:00+00:00,1718,2023-05,1,3,resolved,0,initial_stop,2023-05-01 19:15:00+00:00,15m_single_touch,1846.74,1874.4410999999998,1814.23
pine-v9|long|47659|2023-05-15T02:15:00+00:00,47659,2023-05-15 02:15:00+00:00,long,0,2,46788,2023-05-06 00:30:00+00:00,1718,2023-05,1,3,resolved,0,initial_stop,2023-05-06 03:00:00+00:00,15m_single_touch,2006.82,2036.9222999999997,1973.4099999999999
pine-v9|long|47717|2023-05-15T16:45:00+00:00,47717,2023-05-15 16:45:00+00:00,long,0,0,47428,2023-05-12 16:30:00+00:00,1660,2023-05,0,2,resolved,0,initial_stop,2023-05-12 19:15:00+00:00,15m_single_touch,1771.01,1797.57515,1744.4
pine-v9|long|47717|2023-05-15T16:45:00+00:00,47717,2023-05-15 16:45:00+00:00,long,0,1,47156,2023-05-09 20:30:00+00:00,1660,2023-05,0,2,resolved,1,target,2023-05-10 12:30:00+00:00,15m_single_touch,1845.89,1873.57835,1820.99
pine-v9|long|47717|2023-05-15T16:45:00+00:00,47717,2023-05-15 16:45:00+00:00,long,0,2,48019,2023-05-18 20:15:00+00:00,1660,2023-05,0,2,resolved,1,target,2023-05-19 15:15:00+00:00,15m_single_touch,1795.89,1822.82835,1769.0200000000002
pine-v9|long|47973|2023-05-18T08:45:00+00:00,47973,2023-05-18 08:45:00+00:00,long,0,0,48645,2023-05-25 08:45:00+00:00,1404,2023-05,2,0,resolved,1,target,2023-05-25 12:00:00+00:00,15m_single_touch,1784.73,1811.5009499999999,1768.44
pine-v9|long|47973|2023-05-18T08:45:00+00:00,47973,2023-05-18 08:45:00+00:00,long,0,1,47877,2023-05-17 08:45:00+00:00,1404,2023-05,2,0,resolved,0,initial_stop,2023-05-17 11:30:00+00:00,15m_single_touch,1806.56,1833.6583999999998,1789.87
pine-v9|long|47973|2023-05-18T08:45:00+00:00,47973,2023-05-18 08:45:00+00:00,long,0,2,47866,2023-05-17 06:00:00+00:00,1404,2023-05,2,0,resolved,0,initial_stop,2023-05-17 07:45:00+00:00,15m_single_touch,1818.01,1845.2801499999998,1803.44
pine-v9|long|48813|2023-05-27T02:45:00+00:00,48813,2023-05-27 02:45:00+00:00,long,0,0,48139,2023-05-20 02:15:00+00:00,564,2023-05,1,0,resolved,0,initial_stop,2023-05-21 21:00:00+00:00,15m_single_touch,1810.12,1837.2717999999998,1799.58
pine-v9|long|48813|2023-05-27T02:45:00+00:00,48813,2023-05-27 02:45:00+00:00,long,0,1,48515,2023-05-24 00:15:00+00:00,564,2023-05,1,0,resolved,0,initial_stop,2023-05-24 03:00:00+00:00,15m_single_touch,1853.44,1881.2415999999998,1840.38
pine-v9|long|48813|2023-05-27T02:45:00+00:00,48813,2023-05-27 02:45:00+00:00,long,0,2,47738,2023-05-15 22:00:00+00:00,564,2023-05,1,0,resolved,0,initial_stop,2023-05-16 00:45:00+00:00,15m_single_touch,1823.01,1850.3551499999999,1806.91
pine-v9|long|49165|2023-05-30T18:45:00+00:00,49165,2023-05-30 18:45:00+00:00,long,0,0,48679,2023-05-25 17:15:00+00:00,212,2023-05,0,1,resolved,1,target,2023-05-26 13:30:00+00:00,15m_single_touch,1801.46,1828.4818999999998,1779.8600000000001
pine-v9|long|49165|2023-05-30T18:45:00+00:00,49165,2023-05-30 18:45:00+00:00,long,0,1,47731,2023-05-15 20:15:00+00:00,212,2023-05,0,1,resolved,0,initial_stop,2023-05-16 01:15:00+00:00,15m_single_touch,1824.95,1852.32425,1802.48
pine-v9|long|49165|2023-05-30T18:45:00+00:00,49165,2023-05-30 18:45:00+00:00,long,0,2,47816,2023-05-16 17:30:00+00:00,212,2023-05,0,1,resolved,0,initial_stop,2023-05-17 09:00:00+00:00,15m_single_touch,1825.14,1852.5171,1801.8300000000002
pine-v9|short|49377|2023-06-01T23:45:00+00:00,49377,2023-06-01 23:45:00+00:00,short,0,0,51409,2023-06-23 03:45:00+00:00,66,2023-06,1,2,resolved,0,initial_stop,2023-06-23 15:15:00+00:00,15m_single_touch,1881.64,1853.4154,1900.63
pine-v9|short|49377|2023-06-01T23:45:00+00:00,49377,2023-06-01 23:45:00+00:00,short,0,1,51979,2023-06-29 02:15:00+00:00,66,2023-06,1,2,resolved,0,initial_stop,2023-06-29 09:45:00+00:00,15m_single_touch,1836.39,1808.8441500000001,1857.5700000000002
