trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return,gate_arm,period
allow_all|2023|33,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,2,50023,2023-06-08 17:15:00+00:00,2023-06,0,2,50024,50160,1846.1,1825.0,stop,-0.011429500027084094,-0.013429500027084094,-0.01341807052705701,allow_all,2023
allow_all|2023|34,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,0,50058,2023-06-09 02:00:00+00:00,2023-06,1,0,50059,51089,1843.36,1724.23,copied_horizon,0.06462655151462537,0.06262655151462537,0.06269117806614,allow_all,2023
allow_all|2023|34,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,1,50545,2023-06-14 03:45:00+00:00,2023-06,1,0,50546,50840,1746.21,1744.46379,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|34,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,2,50141,2023-06-09 22:45:00+00:00,2023-06,1,0,50142,51172,1838.89,1743.23,copied_horizon,0.05202051237431282,0.05002051237431282,0.050072532886687136,allow_all,2023
allow_all|2023|35,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,0,49836,2023-06-06 18:30:00+00:00,2023-06,0,4,49837,49838,1874.48,1874.93,copied_horizon,0.00024006657846453727,-0.0017599334215354628,-0.0017601734881139272,allow_all,2023
allow_all|2023|35,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,1,50410,2023-06-12 18:00:00+00:00,2023-06,0,4,50411,50412,1733.68,1735.19,copied_horizon,0.0008709796502237577,-0.0011290203497762424,-0.0011298913294264662,allow_all,2023
allow_all|2023|35,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,2,49929,2023-06-07 17:45:00+00:00,2023-06,0,4,49930,49931,1849.32,1850.61,copied_horizon,0.0006975536954123562,-0.0013024463045876438,-0.0013031438582830563,allow_all,2023
allow_all|2023|36,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,0,49889,2023-06-07 07:45:00+00:00,2023-06,2,1,49890,49897,1875.26,1859.86,stop,-0.00821219457568556,-0.01021219457568556,-0.010203982381109875,allow_all,2023
allow_all|2023|36,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,1,51991,2023-06-29 05:15:00+00:00,2023-06,2,1,51992,52026,1840.15,1858.23,copied_horizon,0.009825285982121068,0.007825285982121068,0.007815460696138947,allow_all,2023
allow_all|2023|36,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,2,52001,2023-06-29 07:45:00+00:00,2023-06,2,1,52002,52029,1846.88,1848.72688,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,allow_all,2023
allow_all|2023|37,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,0,51744,2023-06-26 15:30:00+00:00,2023-06,3,4,51745,51747,1890.42,1883.9,copied_horizon,-0.003448969012177172,-0.005448969012177172,-0.005445520043164995,allow_all,2023
allow_all|2023|37,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,1,51742,2023-06-26 15:00:00+00:00,2023-06,3,4,51743,51745,1887.99,1889.01,copied_horizon,0.00054025709881933,-0.00145974290118067,-0.0014602831582794895,allow_all,2023
allow_all|2023|37,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,2,50192,2023-06-10 11:30:00+00:00,2023-06,3,4,50193,50195,1747.2,1742.58,copied_horizon,-0.0026442307692308153,-0.004644230769230815,-0.004641586538461584,allow_all,2023
allow_all|2023|38,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,0,50195,2023-06-10 12:15:00+00:00,2023-06,3,3,50196,50209,1742.58,1737.73,copied_horizon,0.002783229464357384,0.000783229464357384,0.0007860126938217414,allow_all,2023
allow_all|2023|38,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,1,50014,2023-06-08 15:00:00+00:00,2023-06,3,3,50015,50028,1854.0,1849.45,copied_horizon,0.0024541531823084606,0.00045415318230846054,0.0004566073354907688,allow_all,2023
allow_all|2023|38,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,2,50379,2023-06-12 10:15:00+00:00,2023-06,3,3,50380,50393,1753.76,1739.91,copied_horizon,0.007897317762977751,0.005897317762977751,0.0059052150807407285,allow_all,2023
allow_all|2023|39,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,0,51858,2023-06-27 20:00:00+00:00,2023-06,0,4,51859,51943,1896.0,1853.15,copied_horizon,0.022600210970464052,0.02060021097046405,0.020622811181434515,allow_all,2023
allow_all|2023|39,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,1,50800,2023-06-16 19:30:00+00:00,2023-06,0,4,50801,50840,1719.82,1753.97,stop,-0.01985672919258996,-0.021856729192589963,-0.02187658592178255,allow_all,2023
allow_all|2023|39,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,2,51852,2023-06-27 18:30:00+00:00,2023-06,0,4,51853,51937,1899.59,1859.63,copied_horizon,0.02103611832026897,0.01903611832026897,0.01905715443858924,allow_all,2023
allow_all|2023|40,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,0,51877,2023-06-28 00:45:00+00:00,2023-06,1,3,51878,51887,1875.59,1865.89,copied_horizon,-0.005171705969854723,-0.007171705969854723,-0.007166534263884868,allow_all,2023
allow_all|2023|40,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,1,49289,2023-06-01 01:45:00+00:00,2023-06,1,3,49290,49293,1873.99,1849.94,stop,-0.012833579688258712,-0.014833579688258712,-0.014820746108570454,allow_all,2023
allow_all|2023|40,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,2,51968,2023-06-28 23:30:00+00:00,2023-06,1,3,51969,51978,1829.03,1836.98,copied_horizon,0.004346566212692027,0.0023465662126920268,0.002342219646479335,allow_all,2023
allow_all|2023|41,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,0,51096,2023-06-19 21:30:00+00:00,2023-06,0,4,51097,51307,1728.49,1923.2,copied_horizon,0.11264745529334852,0.11064745529334852,0.11053480783805517,allow_all,2023
allow_all|2023|41,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,1,49945,2023-06-07 21:45:00+00:00,2023-06,0,4,49946,50156,1821.99,1830.92,copied_horizon,0.004901234364623308,0.002901234364623308,0.002896333130258685,allow_all,2023
allow_all|2023|41,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,2,49925,2023-06-07 16:45:00+00:00,2023-06,0,4,49926,50136,1840.4,1839.4,copied_horizon,-0.0005433601391001686,-0.0025433601391001686,-0.0025428167789610682,allow_all,2023
allow_all|2023|42,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,0,53354,2023-07-13 10:00:00+00:00,2023-07,3,0,53355,53385,1881.69,1989.22,copied_horizon,0.0571454384090897,0.0551454384090897,0.05508829297068061,allow_all,2023
allow_all|2023|42,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,1,54126,2023-07-21 11:00:00+00:00,2023-07,3,0,54127,54157,1888.44,1899.7,copied_horizon,0.005962593463387789,0.003962593463387789,0.003956630869924401,allow_all,2023
allow_all|2023|42,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,2,54705,2023-07-27 11:45:00+00:00,2023-07,3,0,54706,54718,1876.79,1864.02,stop,-0.006804170951465016,-0.008804170951465016,-0.00879736678051355,allow_all,2023
allow_all|2023|43,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,0,54078,2023-07-20 23:00:00+00:00,2023-07,1,1,54079,54096,1893.72,1896.72,copied_horizon,-0.0015841835118179937,-0.0035841835118179937,-0.0035857676953298116,allow_all,2023
allow_all|2023|43,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,1,52549,2023-07-05 00:45:00+00:00,2023-07,1,1,52550,52567,1935.12,1937.95,copied_horizon,-0.0014624416056885359,-0.003462441605688536,-0.0034639040472942244,allow_all,2023
allow_all|2023|43,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,2,54373,2023-07-24 00:45:00+00:00,2023-07,1,1,54374,54391,1885.84,1872.76,copied_horizon,0.0069359012429474065,0.0049359012429474065,0.004942837144190354,allow_all,2023
allow_all|2023|44,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,0,54172,2023-07-21 22:30:00+00:00,2023-07,1,0,54173,54303,1894.49,1873.85,copied_horizon,0.010894752677501618,0.008894752677501618,0.008905647430179119,allow_all,2023
allow_all|2023|44,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,1,55135,2023-07-31 23:15:00+00:00,2023-07,1,0,55136,55214,1856.12,1854.26388,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|44,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,2,54185,2023-07-22 01:45:00+00:00,2023-07,1,0,54186,54316,1891.93,1875.2,copied_horizon,0.008842821880302165,0.006842821880302165,0.006851664702182467,allow_all,2023
allow_all|2023|45,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,0,54832,2023-07-28 19:30:00+00:00,2023-07,0,0,54833,54836,1873.33,1876.67,copied_horizon,0.0017829213219240359,-0.0002170786780759642,-0.0002188615993978884,allow_all,2023
allow_all|2023|45,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,1,54146,2023-07-21 16:00:00+00:00,2023-07,0,0,54147,54150,1889.81,1891.45,copied_horizon,0.0008678121080956114,-0.0011321878919043887,-0.0011330557040124846,allow_all,2023
allow_all|2023|45,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,2,54819,2023-07-28 16:15:00+00:00,2023-07,0,0,54820,54823,1877.78,1872.53,copied_horizon,-0.002795854679461973,-0.004795854679461973,-0.004793058824782511,allow_all,2023
allow_all|2023|46,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,0,52543,2023-07-04 23:15:00+00:00,2023-07,1,1,52544,52624,1939.44,1909.13,copied_horizon,0.015628222579713746,0.013628222579713746,0.01364385080229346,allow_all,2023
allow_all|2023|46,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,1,52552,2023-07-05 01:30:00+00:00,2023-07,1,1,52553,52633,1940.81,1911.33,copied_horizon,0.015189534266620619,0.013189534266620619,0.01320472380088724,allow_all,2023
allow_all|2023|46,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,2,54374,2023-07-24 01:00:00+00:00,2023-07,1,1,54375,54455,1883.53,1849.35,copied_horizon,0.01814677759313632,0.01614677759313632,0.016164924370729458,allow_all,2023
allow_all|2023|47,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,0,54497,2023-07-25 07:45:00+00:00,2023-07,2,0,54498,54506,1850.84,1856.54,copied_horizon,0.003079682738648337,0.0010796827386483372,0.001076603055909689,allow_all,2023
allow_all|2023|47,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,1,54121,2023-07-21 09:45:00+00:00,2023-07,2,0,54122,54130,1885.82,1890.17,copied_horizon,0.0023066888674423414,0.0003066888674423413,0.0003043821785748994,allow_all,2023
allow_all|2023|47,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,2,54779,2023-07-28 06:15:00+00:00,2023-07,2,0,54780,54788,1860.1,1862.65,copied_horizon,0.001370894037955095,-0.0006291059620449051,-0.0006304768560828605,allow_all,2023
allow_all|2023|48,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,0,53676,2023-07-16 18:30:00+00:00,2023-07,0,0,53677,54019,1933.03,1913.78,copied_horizon,0.009958458999601683,0.007958458999601683,0.007968417458601284,allow_all,2023
allow_all|2023|48,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,1,55128,2023-07-31 21:30:00+00:00,2023-07,0,0,55129,55214,1855.98,1854.12402,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|48,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,2,53687,2023-07-16 21:15:00+00:00,2023-07,0,0,53688,54028,1931.05,1929.11895,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|49,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,0,52399,2023-07-03 11:15:00+00:00,2023-07,3,3,52400,52696,1963.38,1897.69,copied_horizon,0.033457608817447526,0.031457608817447524,0.03149106642626497,allow_all,2023
allow_all|2023|49,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,1,52394,2023-07-03 10:00:00+00:00,2023-07,3,3,52395,52678,1957.07,1955.11293,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|49,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,2,53759,2023-07-17 15:15:00+00:00,2023-07,3,3,53760,53784,1905.31,1903.4046899999998,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|50,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,0,53888,2023-07-18 23:30:00+00:00,2023-07,1,1,53889,53894,1895.53,1913.56,stop,-0.00951185156658041,-0.01151185156658041,-0.011521363418146989,allow_all,2023
allow_all|2023|50,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,1,54366,2023-07-23 23:00:00+00:00,2023-07,1,1,54367,54620,1886.48,1857.79,copied_horizon,0.015208218480980529,0.013208218480980529,0.01322342669946151,allow_all,2023
allow_all|2023|50,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,2,52461,2023-07-04 02:45:00+00:00,2023-07,1,1,52462,52678,1956.85,1954.8931499999999,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|51,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,0,52632,2023-07-05 21:30:00+00:00,2023-07,0,1,52633,52650,1912.55,1912.45,copied_horizon,5.228621473940542e-05,-0.0019477137852605946,-0.0019476614990458553,allow_all,2023
allow_all|2023|51,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,1,53096,2023-07-10 17:30:00+00:00,2023-07,0,1,53097,53100,1868.65,1884.94,stop,-0.008717523345730838,-0.010717523345730838,-0.010726240869076569,allow_all,2023
allow_all|2023|51,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,2,54162,2023-07-21 20:00:00+00:00,2023-07,0,1,54163,54180,1894.37,1894.71,copied_horizon,-0.00017947919361072096,-0.002179479193610721,-0.002179658672804332,allow_all,2023
allow_all|2023|52,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,0,53241,2023-07-12 05:45:00+00:00,2023-07,2,0,53242,53244,1883.8,1895.4199999999998,stop,-0.006168383055525917,-0.008168383055525917,-0.008174551438581442,allow_all,2023
allow_all|2023|52,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,1,52662,2023-07-06 05:00:00+00:00,2023-07,2,0,52663,52664,1910.53,1924.44,stop,-0.00728070221352195,-0.00928070221352195,-0.009287982915735472,allow_all,2023
allow_all|2023|52,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,2,55063,2023-07-31 05:15:00+00:00,2023-07,2,0,55064,55230,1864.8,1862.9352,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|53,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,0,56616,2023-08-16 09:30:00+00:00,2023-08,2,0,56617,56657,1823.99,1821.09,copied_horizon,0.0015899209973739836,-0.0004100790026260164,-0.0004084890816286424,allow_all,2023
allow_all|2023|53,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,1,57191,2023-08-22 09:15:00+00:00,2023-08,2,0,57192,57232,1664.54,1631.72,copied_horizon,0.019717159095005155,0.017717159095005153,0.01773687625410016,allow_all,2023
allow_all|2023|53,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,2,58053,2023-08-31 08:45:00+00:00,2023-08,2,0,58054,58063,1706.3,1714.69,stop,-0.004917072027193381,-0.006917072027193381,-0.006921989099220574,allow_all,2023
allow_all|2023|54,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,0,55436,2023-08-04 02:30:00+00:00,2023-08,1,2,55437,55481,1835.7,1850.8400000000001,stop,-0.008247535000272421,-0.010247535000272421,-0.010255782535272694,allow_all,2023
allow_all|2023|54,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,1,55807,2023-08-07 23:15:00+00:00,2023-08,1,2,55808,55860,1827.07,1842.1299999999999,stop,-0.008242705533997086,-0.010242705533997086,-0.010250948239531082,allow_all,2023
allow_all|2023|54,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,2,57536,2023-08-25 23:30:00+00:00,2023-08,1,2,57537,57779,1654.21,1652.5557900000001,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|55,55938,2023-08-09 08:15:00+00:00,-0.007302875790332506,long,27,0,56417,2023-08-14 07:45:00+00:00,2023-08,2,0,56418,56445,1849.61,1852.12,copied_horizon,0.0013570428360574205,-0.0006429571639425796,-0.0006443142067786372,allow_all,2023
allow_all|2023|55,55938,2023-08-09 08:15:00+00:00,-0.007302875790332506,long,27,1,56707,2023-08-17 08:15:00+00:00,2023-08,2,0,56708,56710,1797.78,1787.53,stop,-0.005701476265171479,-0.007701476265171479,-0.007695774788906307,allow_all,2023
allow_all|2023|55,55938,2023-08-09 08:15:00+00:00,-0.007302875790332506,long,27,2,56032,2023-08-10 07:30:00+00:00,2023-08,2,0,56033,56060,1851.2,1849.77,copied_horizon,-0.0007724719101124267,-0.0027724719101124267,-0.0027716994382023146,allow_all,2023
allow_all|2023|56,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,0,56168,2023-08-11 17:30:00+00:00,2023-08,0,1,56169,56365,1843.66,1856.97,stop,-0.0072193354523066855,-0.009219335452306686,-0.009226554787758991,allow_all,2023
allow_all|2023|56,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,1,56073,2023-08-10 17:45:00+00:00,2023-08,0,1,56074,56274,1848.74,1848.6,copied_horizon,7.57272520743868e-05,-0.0019242727479256132,-0.0019241970206735387,allow_all,2023
allow_all|2023|56,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,2,57026,2023-08-20 16:00:00+00:00,2023-08,0,1,57027,57042,1670.0,1684.07,stop,-0.00842514970059871,-0.01042514970059871,-0.01043357485029931,allow_all,2023
allow_all|2023|57,57076,2023-08-21 04:45:00+00:00,-0.00917243683839941,short,3,0,56403,2023-08-14 04:15:00+00:00,2023-08,2,1,56404,56407,1847.62,1848.11,copied_horizon,-0.0002652060488628205,-0.0022652060488628206,-0.0022654712549116836,allow_all,2023
allow_all|2023|57,57076,2023-08-21 04:45:00+00:00,-0.00917243683839941,short,3,1,57094,2023-08-21 09:00:00+00:00,2023-08,2,1,57095,57098,1674.19,1667.6,copied_horizon,0.003936231849431704,0.0019362318494317039,0.0019401680812811354,allow_all,2023
allow_all|2023|57,57076,2023-08-21 04:45:00+00:00,-0.00917243683839941,short,3,2,56696,2023-08-17 05:30:00+00:00,2023-08,2,1,56697,56700,1801.0,1801.9,copied_horizon,-0.0004997223764575676,-0.0024997223764575676,-0.0025002220988340255,allow_all,2023
allow_all|2023|58,57156,2023-08-22 00:45:00+00:00,-0.0009999999999999992,short,158,0,55327,2023-08-02 23:15:00+00:00,2023-08,1,1,55328,55398,1840.7,1854.04,stop,-0.007247242896724071,-0.009247242896724071,-0.009254490139620795,allow_all,2023
allow_all|2023|58,57156,2023-08-22 00:45:00+00:00,-0.0009999999999999992,short,158,1,57158,2023-08-22 01:00:00+00:00,2023-08,1,1,57159,57315,1664.96,1663.29504,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|58,57156,2023-08-22 00:45:00+00:00,-0.0009999999999999992,short,158,2,57544,2023-08-26 01:30:00+00:00,2023-08,1,1,57545,57703,1652.25,1656.51,copied_horizon,-0.002578302315024983,-0.004578302315024983,-0.004580880617340008,allow_all,2023
allow_all|2023|59,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,0,56816,2023-08-18 11:30:00+00:00,2023-08,3,4,56817,56929,1686.35,1684.66365,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,allow_all,2023
allow_all|2023|59,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,1,57887,2023-08-29 15:15:00+00:00,2023-08,3,4,57888,58160,1719.29,1646.43,copied_horizon,0.04237795834326952,0.040377958343269515,0.040420336301612785,allow_all,2023
allow_all|2023|59,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,2,57984,2023-08-30 15:30:00+00:00,2023-08,3,4,57985,58257,1706.21,1634.57,copied_horizon,0.04198779751613235,0.03998779751613235,0.04002978531364849,allow_all,2023
allow_all|2023|60,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,0,60591,2023-09-26 19:15:00+00:00,2023-09,0,1,60592,60598,1586.1,1588.21,copied_horizon,-0.0013303070424313113,-0.0033303070424313113,-0.0033316373494737426,allow_all,2023
allow_all|2023|60,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,1,60598,2023-09-26 21:00:00+00:00,2023-09,0,1,60599,60605,1588.21,1587.62,copied_horizon,0.00037148739776238227,-0.0016285126022376178,-0.0016281411148398551,allow_all,2023
allow_all|2023|60,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,2,60216,2023-09-22 21:30:00+00:00,2023-09,0,1,60217,60223,1593.99,1593.92,copied_horizon,4.39149555517826e-05,-0.0019560850444482174,-0.0019560411294926657,allow_all,2023
