trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,arm,period
baseline_v9|2023|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.008080303633458573,long,43,2,46512,2023-05-03 03:30:00+00:00,2023-05,1,0,46513,46548,1862.76,1845.18,stop,,False,-0.009437608709656597,-0.011437608709656598,-0.011428171100946941,baseline_v9,2023
baseline_v9|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,0,48005,2023-05-18 16:45:00+00:00,2023-05,0,1,48006,48009,1809.99,1788.9,stop,,False,-0.011651998077337411,-0.013651998077337411,-0.013640346079260074,baseline_v9,2023
baseline_v9|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,1,48588,2023-05-24 18:30:00+00:00,2023-05,0,1,48589,48615,1790.38,1767.42,stop,,False,-0.01282409320926281,-0.01482409320926281,-0.014811269116053547,baseline_v9,2023
baseline_v9|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,2,47632,2023-05-14 19:30:00+00:00,2023-05,0,1,47633,47661,1795.86,1822.71,copied_horizon,,False,0.014951054091076221,0.012951054091076221,0.012936103036985145,baseline_v9,2023
baseline_v9|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,0,51779,2023-06-27 00:15:00+00:00,2023-06,1,2,51780,51789,1858.27,1875.68,copied_horizon,,False,-0.009368929165298967,-0.011368929165298967,-0.011378298094464265,baseline_v9,2023
baseline_v9|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,1,51781,2023-06-27 00:45:00+00:00,2023-06,1,2,51782,51791,1862.18,1873.24,copied_horizon,,False,-0.005939275472832906,-0.007939275472832906,-0.00794521474830574,baseline_v9,2023
baseline_v9|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,2,51984,2023-06-29 03:30:00+00:00,2023-06,1,2,51985,51994,1836.51,1839.23,copied_horizon,,False,-0.0014810700731278104,-0.0034810700731278104,-0.003482551143200938,baseline_v9,2023
baseline_v9|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,0,50309,2023-06-11 16:45:00+00:00,2023-06,0,2,50310,50347,1752.1,1732.84,stop,,False,-0.010992523257804865,-0.012992523257804865,-0.01298153073454706,baseline_v9,2023
baseline_v9|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,1,50025,2023-06-08 17:45:00+00:00,2023-06,0,2,50026,50160,1843.92,1823.76,stop,,False,-0.010933229207340966,-0.012933229207340967,-0.012922295978133626,baseline_v9,2023
baseline_v9|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,2,50316,2023-06-11 18:30:00+00:00,2023-06,0,2,50317,50347,1757.09,1735.23,stop,,False,-0.012441024648708887,-0.014441024648708887,-0.014428583624060179,baseline_v9,2023
baseline_v9|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,0,50545,2023-06-14 03:45:00+00:00,2023-06,1,0,50546,50840,1746.21,1744.46379,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2023
baseline_v9|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,1,49479,2023-06-03 01:15:00+00:00,2023-06,1,0,49480,49625,1902.19,1914.8600000000001,stop,,False,-0.0066607436691392685,-0.008660743669139269,-0.008667404412808407,baseline_v9,2023
baseline_v9|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,2,50829,2023-06-17 02:45:00+00:00,2023-06,1,0,50830,50840,1720.74,1735.17,stop,,False,-0.008385926984901815,-0.010385926984901815,-0.010394312911886716,baseline_v9,2023
baseline_v9|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,0,51765,2023-06-26 20:45:00+00:00,2023-06,0,4,51766,51767,1851.48,1854.65,copied_horizon,,False,0.001712143798474841,-0.00028785620152515894,-0.00028956834532363387,baseline_v9,2023
baseline_v9|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,1,51096,2023-06-19 21:30:00+00:00,2023-06,0,4,51097,51098,1728.49,1734.41,copied_horizon,,False,0.0034249547292724003,0.0014249547292724003,0.001421529774543128,baseline_v9,2023
baseline_v9|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,2,51191,2023-06-20 21:15:00+00:00,2023-06,0,4,51192,51193,1782.34,1776.85,copied_horizon,,False,-0.003080220384438448,-0.005080220384438448,-0.005077140164054009,baseline_v9,2023
baseline_v9|2023|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,0,51130,2023-06-20 06:00:00+00:00,2023-06,2,1,51131,51165,1727.51,1720.17,copied_horizon,,False,-0.0042488900208971225,-0.006248890020897123,-0.006244641130876225,baseline_v9,2023
baseline_v9|2023|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,1,51126,2023-06-20 05:00:00+00:00,2023-06,2,1,51127,51161,1733.02,1723.25,copied_horizon,,False,-0.005637557558481721,-0.007637557558481721,-0.007631920000923239,baseline_v9,2023
baseline_v9|2023|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,2,51804,2023-06-27 06:30:00+00:00,2023-06,2,1,51805,51839,1865.95,1872.27,copied_horizon,,False,0.00338701465741309,0.00138701465741309,0.001383627642755677,baseline_v9,2023
baseline_v9|2023|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,0,51360,2023-06-22 15:30:00+00:00,2023-06,3,4,51361,51363,1877.17,1890.0,copied_horizon,,False,0.006834756575057055,0.004834756575057055,0.004827921818481998,baseline_v9,2023
baseline_v9|2023|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,1,49729,2023-06-05 15:45:00+00:00,2023-06,3,4,49730,49730,1820.21,1788.72,stop,,False,-0.017300201625087275,-0.019300201625087277,-0.019282901423462187,baseline_v9,2023
baseline_v9|2023|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,2,50190,2023-06-10 11:00:00+00:00,2023-06,3,4,50191,50193,1742.39,1748.12,copied_horizon,,False,0.003288586367001578,0.001288586367001578,0.0012852977806345764,baseline_v9,2023
baseline_v9|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,0,51726,2023-06-26 11:00:00+00:00,2023-06,3,3,51727,51737,1878.76,1903.26,stop,,False,-0.01304051608507728,-0.01504051608507728,-0.015053556601162359,baseline_v9,2023
baseline_v9|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,1,49905,2023-06-07 11:45:00+00:00,2023-06,3,3,49906,49919,1870.64,1847.04,copied_horizon,,False,0.01261600307916011,0.01061600307916011,0.01062861908223927,baseline_v9,2023
baseline_v9|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,2,49898,2023-06-07 10:00:00+00:00,2023-06,3,3,49899,49904,1853.58,1876.57,stop,,False,-0.012403025496606546,-0.014403025496606546,-0.014415428522103152,baseline_v9,2023
baseline_v9|2023|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,0,49744,2023-06-05 19:30:00+00:00,2023-06,0,4,49745,49818,1804.75,1839.58,stop,,False,-0.019299071893614128,-0.02129907189361413,-0.021318370965507743,baseline_v9,2023
baseline_v9|2023|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,1,51961,2023-06-28 21:45:00+00:00,2023-06,0,4,51962,52009,1830.12,1858.1299999999999,stop,,False,-0.015305007321924302,-0.017305007321924304,-0.017320312329246225,baseline_v9,2023
baseline_v9|2023|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,2,52152,2023-06-30 21:30:00+00:00,2023-06,0,4,52153,52237,1929.01,1921.18,copied_horizon,,False,0.004059076935837513,0.0020590769358375133,0.0020631360127733507,baseline_v9,2023
baseline_v9|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,0,49757,2023-06-05 22:45:00+00:00,2023-06,1,3,49758,49767,1807.29,1806.46,copied_horizon,,False,-0.00045925114397793454,-0.0024592511439779346,-0.0024587918928339566,baseline_v9,2023
baseline_v9|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,1,49852,2023-06-06 22:30:00+00:00,2023-06,1,3,49853,49862,1881.99,1881.8,copied_horizon,,False,-0.00010095696576495339,-0.0021009569657649534,-0.0021008560087991883,baseline_v9,2023
baseline_v9|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,2,51773,2023-06-26 22:45:00+00:00,2023-06,1,3,51774,51783,1858.99,1862.68,copied_horizon,,False,0.001984948816292853,-1.5051183707147017e-05,-1.7036132523439926e-05,baseline_v9,2023
baseline_v9|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,0,50411,2023-06-12 18:15:00+00:00,2023-06,0,4,50412,50485,1734.07,1735.8040699999997,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,baseline_v9,2023
baseline_v9|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,1,49931,2023-06-07 18:15:00+00:00,2023-06,0,4,49932,49945,1850.62,1821.59,stop,,False,-0.015686634749435324,-0.017686634749435326,-0.017670948114685888,baseline_v9,2023
baseline_v9|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,2,52135,2023-06-30 17:15:00+00:00,2023-06,0,4,52136,52346,1924.5,1924.48,copied_horizon,,False,-1.039230969079874e-05,-0.0020103923096907988,-0.002010381917381108,baseline_v9,2023
baseline_v9|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,0,54610,2023-07-26 12:00:00+00:00,2023-07,3,0,54611,54641,1852.52,1873.28,copied_horizon,,False,0.011206356746485957,0.009206356746485957,0.00919515038973947,baseline_v9,2023
baseline_v9|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,1,55092,2023-07-31 12:30:00+00:00,2023-07,3,0,55093,55097,1870.68,1862.97,stop,,False,-0.0041214959266149265,-0.0061214959266149265,-0.0061173744306883115,baseline_v9,2023
baseline_v9|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.00916192693098927,long,30,2,52875,2023-07-08 10:15:00+00:00,2023-07,3,0,52876,52906,1862.81,1858.64,copied_horizon,,False,-0.0022385535830277137,-0.004238553583027714,-0.004236315029444686,baseline_v9,2023
baseline_v9|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,0,53707,2023-07-17 02:15:00+00:00,2023-07,1,1,53708,53725,1926.3,1930.55,copied_horizon,,False,-0.0022063022374501084,-0.0042063022374501085,-0.004208508539687558,baseline_v9,2023
baseline_v9|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,1,54666,2023-07-27 02:00:00+00:00,2023-07,1,1,54667,54684,1873.07,1874.73,copied_horizon,,False,-0.0008862455754456988,-0.002886245575445699,-0.0028871318210211445,baseline_v9,2023
baseline_v9|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.011238154259844755,short,17,2,54669,2023-07-27 02:45:00+00:00,2023-07,1,1,54670,54687,1878.2,1876.2,copied_horizon,,False,0.0010648493238206713,-0.0009351506761793287,-0.000934085826855508,baseline_v9,2023
baseline_v9|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,0,52834,2023-07-08 00:00:00+00:00,2023-07,1,0,52835,52965,1869.33,1868.21,copied_horizon,,False,0.0005991451482616483,-0.0014008548517383517,-0.0014002557065900902,baseline_v9,2023
baseline_v9|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,1,53691,2023-07-16 22:15:00+00:00,2023-07,1,0,53692,53822,1933.01,1902.27,copied_horizon,,False,0.0159026595827233,0.0139026595827233,0.013918562242306023,baseline_v9,2023
baseline_v9|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.008737329957516192,short,130,2,53325,2023-07-13 02:45:00+00:00,2023-07,1,0,53326,53352,1870.57,1883.6699999999998,stop,,False,-0.007003212924402646,-0.009003212924402646,-0.009010216137327049,baseline_v9,2023
baseline_v9|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,0,55119,2023-07-31 19:15:00+00:00,2023-07,0,0,55120,55123,1860.63,1860.29,copied_horizon,,False,-0.0001827338052166061,-0.002182733805216606,-0.0021825510714113894,baseline_v9,2023
baseline_v9|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,1,54724,2023-07-27 16:30:00+00:00,2023-07,0,0,54725,54728,1868.22,1865.66,copied_horizon,,False,-0.001370288295810984,-0.003370288295810984,-0.003368918007515173,baseline_v9,2023
baseline_v9|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,2,54455,2023-07-24 21:15:00+00:00,2023-07,0,0,54456,54459,1849.36,1846.93,copied_horizon,,False,-0.0013139680754422622,-0.0033139680754422623,-0.0033126541073668202,baseline_v9,2023
baseline_v9|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,0,52459,2023-07-04 02:15:00+00:00,2023-07,1,1,52460,52540,1955.37,1940.24,copied_horizon,,False,0.007737666017173184,0.005737666017173184,0.005745403683190356,baseline_v9,2023
baseline_v9|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,1,52654,2023-07-06 03:00:00+00:00,2023-07,1,1,52655,52676,1913.77,1930.81,stop,,False,-0.008903891272200815,-0.010903891272200815,-0.010912795163473016,baseline_v9,2023
baseline_v9|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,2,53993,2023-07-20 01:45:00+00:00,2023-07,1,1,53994,54015,1894.81,1913.4199999999998,stop,,False,-0.009821565222898343,-0.011821565222898343,-0.011831386788121241,baseline_v9,2023
baseline_v9|2023|53150|53151|long,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,0,55073,2023-07-31 07:45:00+00:00,2023-07,2,0,55074,55082,1865.22,1868.71,copied_horizon,,False,0.0018710929541823074,-0.00012890704581769268,-0.0001307781387718753,baseline_v9,2023
baseline_v9|2023|53150|53151|long,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,1,54106,2023-07-21 06:00:00+00:00,2023-07,2,0,54107,54115,1893.01,1891.87,copied_horizon,,False,-0.0006022155191995893,-0.0026022155191995893,-0.00260161330368039,baseline_v9,2023
baseline_v9|2023|53150|53151|long,53150,2023-07-11 07:15:00+00:00,-0.009720921840922435,long,8,2,53530,2023-07-15 06:00:00+00:00,2023-07,2,0,53531,53539,1929.25,1939.35,copied_horizon,,False,0.005235195023973072,0.0032351950239730715,0.0032299598289490987,baseline_v9,2023
baseline_v9|2023|53683|53684|short,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,0,55016,2023-07-30 17:30:00+00:00,2023-07,0,0,55017,55045,1876.41,1874.53359,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2023
baseline_v9|2023|53683|53684|short,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,1,54823,2023-07-28 17:15:00+00:00,2023-07,0,0,54824,54931,1872.54,1886.3999999999999,stop,,False,-0.007401711044890735,-0.009401711044890735,-0.009409112755935626,baseline_v9,2023
baseline_v9|2023|53683|53684|short,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,2,53671,2023-07-16 17:15:00+00:00,2023-07,0,0,53672,54014,1939.01,1906.65,copied_horizon,,False,0.016688928886390397,0.014688928886390397,0.014705617815276788,baseline_v9,2023
baseline_v9|2023|54048|54049|short,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,0,54412,2023-07-24 10:30:00+00:00,2023-07,3,3,54413,54634,1848.78,1872.71,stop,,False,-0.012943670961390819,-0.014943670961390819,-0.014956614632352209,baseline_v9,2023
baseline_v9|2023|54048|54049|short,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,1,52607,2023-07-05 15:15:00+00:00,2023-07,3,3,52608,52676,1905.13,1930.4,stop,,False,-0.01326418669592111,-0.01526418669592111,-0.015277450882617031,baseline_v9,2023
baseline_v9|2023|54048|54049|short,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,2,53857,2023-07-18 15:45:00+00:00,2023-07,3,3,53858,53945,1897.31,1920.35,stop,,False,-0.012143508440897843,-0.014143508440897843,-0.014155651949338741,baseline_v9,2023
baseline_v9|2023|54380|54381|short,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,0,52648,2023-07-06 01:30:00+00:00,2023-07,1,1,52649,52664,1904.7,1922.3300000000002,stop,,False,-0.009256050821651707,-0.011256050821651707,-0.011265306872473358,baseline_v9,2023
baseline_v9|2023|54380|54381|short,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,1,54077,2023-07-20 22:45:00+00:00,2023-07,1,1,54078,54331,1894.42,1874.15,copied_horizon,,False,0.01069984480738162,0.00869984480738162,0.008710544652189001,baseline_v9,2023
baseline_v9|2023|54380|54381|short,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,2,53902,2023-07-19 03:00:00+00:00,2023-07,1,1,53903,54015,1913.68,1911.76632,stop,,False,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,baseline_v9,2023
baseline_v9|2023|55026|55027|short,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,0,54533,2023-07-25 16:45:00+00:00,2023-07,0,1,54534,54551,1855.83,1864.27,copied_horizon,,False,-0.004547830350840387,-0.006547830350840387,-0.006552378181191228,baseline_v9,2023
baseline_v9|2023|55026|55027|short,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,1,52815,2023-07-07 19:15:00+00:00,2023-07,0,1,52816,52833,1861.19,1871.53,copied_horizon,,False,-0.005555585405036423,-0.007555585405036423,-0.007561140990441459,baseline_v9,2023
baseline_v9|2023|55026|55027|short,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,2,52996,2023-07-09 16:30:00+00:00,2023-07,0,1,52997,53014,1865.8,1868.99,copied_horizon,,False,-0.0017097223711008969,-0.003709722371100897,-0.0037114320934719977,baseline_v9,2023
baseline_v9|2023|55060|55061|short,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,0,54504,2023-07-25 09:30:00+00:00,2023-07,2,0,54505,54634,1859.13,1871.13,stop,,False,-0.006454632005292726,-0.008454632005292726,-0.00846108663729802,baseline_v9,2023
baseline_v9|2023|55060|55061|short,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,1,54587,2023-07-26 06:15:00+00:00,2023-07,2,0,54588,54634,1858.2,1867.96,stop,,False,-0.005252394790657533,-0.007252394790657533,-0.0072576471854481905,baseline_v9,2023
baseline_v9|2023|55060|55061|short,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,2,54115,2023-07-21 08:15:00+00:00,2023-07,2,0,54116,54154,1891.87,1902.4299999999998,stop,,False,-0.005581778874869769,-0.0075817788748697695,-0.00758736065374464,baseline_v9,2023
baseline_v9|2023|55348|55349|short,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,0,57764,2023-08-28 08:30:00+00:00,2023-08,2,0,57765,57779,1642.51,1654.04,stop,,False,-0.007019744172029441,-0.00901974417202944,-0.00902676391620147,baseline_v9,2023
baseline_v9|2023|55348|55349|short,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,1,55459,2023-08-04 08:15:00+00:00,2023-08,2,0,55460,55481,1836.83,1847.61,stop,,False,-0.005868806585258346,-0.007868806585258346,-0.007874675391843604,baseline_v9,2023
baseline_v9|2023|55348|55349|short,55348,2023-08-03 04:45:00+00:00,-0.00834316178870642,short,40,2,55930,2023-08-09 06:00:00+00:00,2023-08,2,0,55931,55949,1856.08,1866.1299999999999,stop,,False,-0.005414637300116265,-0.007414637300116265,-0.007420051937416381,baseline_v9,2023
baseline_v9|2023|55422|55423|short,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,0,55806,2023-08-07 23:00:00+00:00,2023-08,1,2,55807,55860,1826.95,1842.72,stop,,False,-0.008631872793453566,-0.010631872793453566,-0.01064050466624702,baseline_v9,2023
baseline_v9|2023|55422|55423|short,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,1,57533,2023-08-25 22:45:00+00:00,2023-08,1,2,57534,57779,1653.88,1652.22612,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2023
baseline_v9|2023|55422|55423|short,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,2,57937,2023-08-30 03:45:00+00:00,2023-08,1,2,57938,58346,1718.82,1633.36,copied_horizon,,False,0.04972015685179365,0.04772015685179365,0.04776987700864545,baseline_v9,2023
baseline_v9|2023|55938|55939|long,55938,2023-08-09 08:15:00+00:00,-0.007302875790332506,long,27,0,57189,2023-08-22 08:45:00+00:00,2023-08,2,0,57190,57208,1664.82,1655.8899999999999,stop,,False,-0.00536394324912004,-0.00736394324912004,-0.007358579305870919,baseline_v9,2023
