fold,minutes,policy,time,equity
development,60,H01,2024-03-04T23:00:00+00:00,1.07757567403503
development,60,H01,2024-03-05T23:00:00+00:00,1.05752764587716
development,60,H01,2024-03-06T23:00:00+00:00,1.0655290874587238
development,60,H01,2024-03-07T23:00:00+00:00,1.0654646475466016
development,60,H01,2024-03-08T23:00:00+00:00,1.067707524268059
development,60,H01,2024-03-09T23:00:00+00:00,1.0643226951184992
development,60,H01,2024-03-10T23:00:00+00:00,1.057232683272258
development,60,H01,2024-03-11T23:00:00+00:00,1.0565866651316533
development,60,H01,2024-03-12T23:00:00+00:00,1.0552925197248397
development,60,H01,2024-03-13T23:00:00+00:00,1.0552670373545927
development,60,H01,2024-03-14T23:00:00+00:00,1.0542836783631857
development,60,H01,2024-03-15T23:00:00+00:00,1.0498748030179037
development,60,H01,2024-03-16T23:00:00+00:00,1.0478545867985694
development,60,H01,2024-03-17T23:00:00+00:00,1.0512154065039645
development,60,H01,2024-03-18T23:00:00+00:00,1.0502700982083308
development,60,H01,2024-03-19T23:00:00+00:00,1.0482488265311802
development,60,H01,2024-03-20T23:00:00+00:00,1.044820651023523
development,60,H01,2024-03-21T23:00:00+00:00,1.044806380628604
development,60,H01,2024-03-22T23:00:00+00:00,1.0445178159558999
development,60,H01,2024-03-23T23:00:00+00:00,1.0417831567489382
development,60,H01,2024-03-24T23:00:00+00:00,1.041708346521319
development,60,H01,2024-03-25T23:00:00+00:00,1.0436302299804077
development,60,H01,2024-03-26T23:00:00+00:00,1.0459651987900165
development,60,H01,2024-03-27T23:00:00+00:00,1.045201636342644
development,60,H01,2024-03-28T23:00:00+00:00,1.0437859006593453
development,60,H01,2024-03-29T23:00:00+00:00,1.04475435201236
development,60,H01,2024-03-30T23:00:00+00:00,1.043031885344102
development,60,H01,2024-03-31T23:00:00+00:00,1.0440491020958926
development,60,H01,2024-04-01T23:00:00+00:00,1.0373643168246003
development,60,H01,2024-04-02T23:00:00+00:00,1.0387200220454464
development,60,H01,2024-04-03T23:00:00+00:00,1.038632476505355
development,60,H01,2024-04-04T23:00:00+00:00,1.0388638468613112
development,60,H01,2024-04-05T23:00:00+00:00,1.03909646786784
development,60,H01,2024-04-06T23:00:00+00:00,1.0384627419615748
development,60,H01,2024-04-07T23:00:00+00:00,1.037819248229969
development,60,H01,2024-04-08T23:00:00+00:00,1.0368099944956153
development,60,H01,2024-04-09T23:00:00+00:00,1.037005470544051
development,60,H01,2024-04-10T23:00:00+00:00,1.037006842902891
development,60,H01,2024-04-11T23:00:00+00:00,1.0368784422651134
development,60,H01,2024-04-12T23:00:00+00:00,1.0386483972417377
development,60,H01,2024-04-13T23:00:00+00:00,1.040159551843447
development,60,H01,2024-04-14T23:00:00+00:00,1.0387826258739812
development,60,H01,2024-04-15T23:00:00+00:00,1.0379602537919488
development,60,H01,2024-04-16T23:00:00+00:00,1.035597377312867
development,60,H01,2024-04-17T23:00:00+00:00,1.035798088176816
development,60,H01,2024-04-18T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-19T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-20T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-21T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-22T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-23T23:00:00+00:00,1.0348959155576916
development,60,H01,2024-04-24T23:00:00+00:00,1.0352057363507368
development,60,H01,2024-04-25T23:00:00+00:00,1.0369306972803947
development,60,H01,2024-04-26T23:00:00+00:00,1.0376111171991642
development,60,H01,2024-04-27T23:00:00+00:00,1.03600140085867
development,60,H01,2024-04-28T23:00:00+00:00,1.0328203218058931
development,60,H01,2024-04-29T23:00:00+00:00,1.0300875390032327
development,60,H01,2024-04-30T23:00:00+00:00,1.0455241773583834
development,60,H01,2024-05-01T23:00:00+00:00,1.0410470779224614
development,60,H01,2024-05-02T23:00:00+00:00,1.038603735863289
development,60,H01,2024-05-03T23:00:00+00:00,1.0377294782702389
development,60,H01,2024-05-04T23:00:00+00:00,1.037495730765026
development,60,H01,2024-05-05T23:00:00+00:00,1.037221096746654
development,60,H01,2024-05-06T23:00:00+00:00,1.0370139061200188
development,60,H01,2024-05-07T23:00:00+00:00,1.039062507355728
development,60,H01,2024-05-08T23:00:00+00:00,1.0415582651771285
development,60,H01,2024-05-09T23:00:00+00:00,1.0377698621653664
development,60,H01,2024-05-10T23:00:00+00:00,1.0369521878743588
development,60,H01,2024-05-11T23:00:00+00:00,1.0368374883206923
development,60,H01,2024-05-12T23:00:00+00:00,1.0368525750215325
development,60,H01,2024-05-13T23:00:00+00:00,1.0358800001678492
development,60,H01,2024-05-14T23:00:00+00:00,1.0358971063445555
development,60,H01,2024-05-15T23:00:00+00:00,1.0340143213929158
development,60,H01,2024-05-16T23:00:00+00:00,1.0340280549557115
development,60,H01,2024-05-17T23:00:00+00:00,1.0331395765973346
development,60,H01,2024-05-18T23:00:00+00:00,1.0331395765973346
development,60,H01,2024-05-19T23:00:00+00:00,1.033414938236385
development,60,H01,2024-05-20T23:00:00+00:00,1.0335568705741875
development,60,H01,2024-05-21T23:00:00+00:00,1.035678125177715
development,60,H01,2024-05-22T23:00:00+00:00,1.030774264524516
development,60,H01,2024-05-23T23:00:00+00:00,1.0300109937645134
development,60,H01,2024-05-24T23:00:00+00:00,1.0294715191111643
development,60,H01,2024-05-25T23:00:00+00:00,1.0315576674824978
development,60,H01,2024-05-26T23:00:00+00:00,1.03036914151104
development,60,H01,2024-05-27T23:00:00+00:00,1.0296339298437862
development,60,H01,2024-05-28T23:00:00+00:00,1.0269142372118427
development,60,H01,2024-05-29T23:00:00+00:00,1.025587226807279
development,60,H01,2024-05-30T23:00:00+00:00,1.0247149335965384
development,60,H01,2024-05-31T23:00:00+00:00,1.0248603460421726
development,60,H01,2024-06-01T23:00:00+00:00,1.0230843705790633
development,60,H01,2024-06-02T23:00:00+00:00,1.0225685670505642
development,60,H01,2024-06-03T23:00:00+00:00,1.021601162543575
development,60,H01,2024-06-04T23:00:00+00:00,1.0194118192860089
development,60,H01,2024-06-05T23:00:00+00:00,1.0193633293441238
development,60,H01,2024-06-06T23:00:00+00:00,1.018963644801809
development,60,H01,2024-06-07T23:00:00+00:00,1.0222357261180361
development,60,H01,2024-06-08T23:00:00+00:00,1.0235924160493763
development,60,H01,2024-06-09T23:00:00+00:00,1.0225809892756321
development,60,H01,2024-06-10T23:00:00+00:00,1.0240794247541796
development,60,H01,2024-06-11T23:00:00+00:00,1.0262206934506397
development,60,H01,2024-06-12T23:00:00+00:00,1.0244555840914944
development,60,H01,2024-06-13T23:00:00+00:00,1.0281026881903264
development,60,H01,2024-06-14T23:00:00+00:00,1.0322530889985095
development,60,H01,2024-06-15T23:00:00+00:00,1.0300990963429526
development,60,H01,2024-06-16T23:00:00+00:00,1.029523118675133
development,60,H01,2024-06-17T23:00:00+00:00,1.0374088447082996
development,60,H01,2024-06-18T23:00:00+00:00,1.0507792954561024
development,60,H01,2024-06-19T23:00:00+00:00,1.0460638155432298
development,60,H01,2024-06-20T23:00:00+00:00,1.0448339473130446
development,60,H01,2024-06-21T23:00:00+00:00,1.0434703137501071
development,60,H01,2024-06-22T23:00:00+00:00,1.0460962198992703
development,60,H01,2024-06-23T23:00:00+00:00,1.0494089262008486
development,60,H01,2024-06-24T23:00:00+00:00,1.0467836319310104
development,60,H01,2024-06-25T23:00:00+00:00,1.038023831995344
development,60,H01,2024-06-26T23:00:00+00:00,1.037535274035492
development,60,H01,2024-06-27T23:00:00+00:00,1.0340085335228393
development,60,H01,2024-06-28T23:00:00+00:00,1.035386094216931
development,60,H01,2024-06-29T23:00:00+00:00,1.036983672970911
development,60,H01,2024-06-30T23:00:00+00:00,1.0305886462179947
development,60,H01,2024-07-01T23:00:00+00:00,1.0299644207471068
development,60,H01,2024-07-02T23:00:00+00:00,1.0296579906767662
development,60,H01,2024-07-03T23:00:00+00:00,1.0332833731403888
development,60,H01,2024-07-04T23:00:00+00:00,1.0463397583421032
development,60,H01,2024-07-05T23:00:00+00:00,1.0557614553168042
development,60,H01,2024-07-06T23:00:00+00:00,1.0429789141459316
development,60,H01,2024-07-07T23:00:00+00:00,1.0472224012346947
development,60,H01,2024-07-08T23:00:00+00:00,1.0347530777668508
development,60,H01,2024-07-09T23:00:00+00:00,1.0314386912772073
development,60,H01,2024-07-10T23:00:00+00:00,1.0314386912772073
development,60,H01,2024-07-11T23:00:00+00:00,1.0316914536414048
development,60,H01,2024-07-12T23:00:00+00:00,1.0285616137627975
development,60,H01,2024-07-13T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-14T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-15T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-16T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-17T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-18T23:00:00+00:00,1.0283870138077853
development,60,H01,2024-07-19T23:00:00+00:00,1.029820952459084
development,60,H01,2024-07-20T23:00:00+00:00,1.027831751458396
development,60,H01,2024-07-21T23:00:00+00:00,1.0283465784625927
development,60,H01,2024-07-22T23:00:00+00:00,1.0244110865638258
development,60,H01,2024-07-23T23:00:00+00:00,1.0231658294032955
development,60,H01,2024-07-24T23:00:00+00:00,1.0217920957517361
development,60,H01,2024-07-25T23:00:00+00:00,1.0215688573951573
development,60,H01,2024-07-26T23:00:00+00:00,1.0208206164604423
development,60,H01,2024-07-27T23:00:00+00:00,1.0199875064865276
development,60,H01,2024-07-28T23:00:00+00:00,1.0204943400989834
development,60,H01,2024-07-29T23:00:00+00:00,1.0154789619606217
development,60,H01,2024-07-30T23:00:00+00:00,1.0144223479057253
development,60,H01,2024-07-31T23:00:00+00:00,1.0140177070341403
development,60,H01,2024-08-01T23:00:00+00:00,1.0141537880247244
development,60,H01,2024-08-02T23:00:00+00:00,1.018456504463141
development,60,H01,2024-08-03T23:00:00+00:00,1.0212261412422137
development,60,H01,2024-08-04T23:00:00+00:00,1.0241403524521064
development,60,H01,2024-08-05T23:00:00+00:00,1.0284877797891436
development,60,H01,2024-08-06T23:00:00+00:00,1.026467809327502
development,60,H01,2024-08-07T23:00:00+00:00,1.0273347445752077
development,60,H01,2024-08-08T23:00:00+00:00,1.0139861861829267
development,60,H01,2024-08-09T23:00:00+00:00,1.01397467704652
development,60,H01,2024-08-10T23:00:00+00:00,1.01397467704652
development,60,H01,2024-08-11T23:00:00+00:00,1.0156506359210824
development,60,H01,2024-08-12T23:00:00+00:00,1.013619693041762
development,60,H01,2024-08-13T23:00:00+00:00,1.0119145218766539
development,60,H01,2024-08-14T23:00:00+00:00,1.0128620389274656
development,60,H01,2024-08-15T23:00:00+00:00,1.0174751991837814
development,60,H01,2024-08-16T23:00:00+00:00,1.017839827759689
development,60,H01,2024-08-17T23:00:00+00:00,1.0143889394458625
development,60,H01,2024-08-18T23:00:00+00:00,1.0128428063783055
development,60,H01,2024-08-19T23:00:00+00:00,1.0106625777115514
development,60,H01,2024-08-20T23:00:00+00:00,1.00886334591224
development,60,H01,2024-08-21T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-22T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-23T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-24T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-25T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-26T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-27T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-28T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-29T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-30T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-08-31T23:00:00+00:00,1.0080178035095047
development,60,H01,2024-09-01T23:00:00+00:00,1.0094882319886802
development,60,H01,2024-09-02T23:00:00+00:00,1.0072316119118152
development,60,H01,2024-09-03T23:00:00+00:00,1.0075889431832215
development,60,H01,2024-09-04T23:00:00+00:00,1.0048406888300272
development,60,H01,2024-09-05T23:00:00+00:00,1.0071726715094773
development,60,H01,2024-09-06T23:00:00+00:00,1.0111970727094601
development,60,H01,2024-09-07T23:00:00+00:00,1.0064231808763986
development,60,H01,2024-09-08T23:00:00+00:00,1.0025800276084365
development,60,H01,2024-09-09T23:00:00+00:00,1.0025599084560008
development,60,H01,2024-09-10T23:00:00+00:00,1.0025599084560008
development,60,H01,2024-09-11T23:00:00+00:00,1.0025599084560008
development,60,H01,2024-09-12T23:00:00+00:00,1.0025599084560008
development,60,H01,2024-09-13T23:00:00+00:00,1.0040913036950456
development,60,H01,2024-09-14T23:00:00+00:00,1.0039739244225168
development,60,H01,2024-09-15T23:00:00+00:00,1.001885790079784
development,60,H01,2024-09-16T23:00:00+00:00,1.0018602538453927
development,60,H01,2024-09-17T23:00:00+00:00,1.0019104411833615
development,60,H01,2024-09-18T23:00:00+00:00,0.9986146987773415
development,60,H01,2024-09-19T23:00:00+00:00,0.998786475946427
development,60,H01,2024-09-20T23:00:00+00:00,0.9988625909961347
development,60,H01,2024-09-21T23:00:00+00:00,0.9994200828520743
development,60,H01,2024-09-22T23:00:00+00:00,0.9991957552186091
development,60,H01,2024-09-23T23:00:00+00:00,1.0000065876336404
development,60,H01,2024-09-24T23:00:00+00:00,1.0100363785039121
development,60,H01,2024-09-25T23:00:00+00:00,1.0032426069317455
development,60,H01,2024-09-26T23:00:00+00:00,1.0199852798840967
development,60,H01,2024-09-27T23:00:00+00:00,1.0333427562821595
development,60,H01,2024-09-28T23:00:00+00:00,1.0275517188752974
development,60,H01,2024-09-29T23:00:00+00:00,1.0242620595266398
development,60,H01,2024-09-30T23:00:00+00:00,1.0172915722498013
development,60,H01,2024-10-01T23:00:00+00:00,1.0135201952811097
development,60,H01,2024-10-02T23:00:00+00:00,1.0135201952811097
development,60,H01,2024-10-03T23:00:00+00:00,1.0135201952811097
development,60,H01,2024-10-04T23:00:00+00:00,1.0135201952811097
development,60,H01,2024-10-05T23:00:00+00:00,1.0131720482766826
development,60,H01,2024-10-06T23:00:00+00:00,1.01256101371639
development,60,H01,2024-10-07T23:00:00+00:00,1.014458403628031
development,60,H01,2024-10-08T23:00:00+00:00,1.0156330568063843
development,60,H01,2024-10-09T23:00:00+00:00,1.0138569725955995
development,60,H01,2024-10-10T23:00:00+00:00,1.014044185206945
development,60,H01,2024-10-11T23:00:00+00:00,1.0094590910403716
development,60,H01,2024-10-12T23:00:00+00:00,1.0094590910403716
development,60,H01,2024-10-13T23:00:00+00:00,1.0102463571396727
development,60,H01,2024-10-14T23:00:00+00:00,1.0106841025535593
development,60,H01,2024-10-15T23:00:00+00:00,1.01288162043975
development,60,H01,2024-10-16T23:00:00+00:00,1.0111210905041548
development,60,H01,2024-10-17T23:00:00+00:00,1.010877950132067
development,60,H01,2024-10-18T23:00:00+00:00,1.0105348009250734
development,60,H01,2024-10-19T23:00:00+00:00,1.0092036590890157
development,60,H01,2024-10-20T23:00:00+00:00,1.010321947638764
development,60,H01,2024-10-21T23:00:00+00:00,1.0035881491635923
development,60,H01,2024-10-22T23:00:00+00:00,1.0035668954616277
development,60,H01,2024-10-23T23:00:00+00:00,1.0035668954616277
development,60,H01,2024-10-24T23:00:00+00:00,1.0035668954616277
development,60,H01,2024-10-25T23:00:00+00:00,1.0042790134853032
development,60,H01,2024-10-26T23:00:00+00:00,1.0045318297925578
development,60,H01,2024-10-27T23:00:00+00:00,1.0048340994769207
development,60,H01,2024-10-28T23:00:00+00:00,1.0051324580629213
development,60,H01,2024-10-29T23:00:00+00:00,1.0047661122100677
development,60,H01,2024-10-30T23:00:00+00:00,1.004709823171012
development,60,H01,2024-10-31T23:00:00+00:00,1.0062024785756023
development,60,H01,2024-11-01T23:00:00+00:00,1.007407115873358
development,60,H01,2024-11-02T23:00:00+00:00,1.0086476258312758
development,60,H01,2024-11-03T23:00:00+00:00,1.0117676925161179
development,60,H01,2024-11-04T23:00:00+00:00,1.012840174249549
development,60,H01,2024-11-05T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-06T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-07T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-08T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-09T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-10T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-11T23:00:00+00:00,1.0086657717095757
development,60,H01,2024-11-12T23:00:00+00:00,1.0068956349346314
development,60,H01,2024-11-13T23:00:00+00:00,1.0068956349346314
development,60,H01,2024-11-14T23:00:00+00:00,1.0014253302227967
development,60,H01,2024-11-15T23:00:00+00:00,1.0037976783977054
development,60,H01,2024-11-16T23:00:00+00:00,1.0099364098494767
development,60,H01,2024-11-17T23:00:00+00:00,1.0052918045306938
development,60,H01,2024-11-18T23:00:00+00:00,1.0112702935283844
development,60,H01,2024-11-19T23:00:00+00:00,1.0119721544782565
development,60,H01,2024-11-20T23:00:00+00:00,1.0110274903221863
development,60,H01,2024-11-21T23:00:00+00:00,1.013080686322104
development,60,H01,2024-11-22T23:00:00+00:00,1.0308060725030954
development,60,H01,2024-11-23T23:00:00+00:00,1.049947149406738
development,60,H01,2024-11-24T23:00:00+00:00,1.0456549666568158
development,60,H01,2024-11-25T23:00:00+00:00,1.0369694517362695
development,60,H01,2024-11-26T23:00:00+00:00,1.027733683402096
development,60,H01,2024-11-27T23:00:00+00:00,1.0293491179105474
development,60,H01,2024-11-28T23:00:00+00:00,1.0252091981731986
development,60,H01,2024-11-29T23:00:00+00:00,1.035252385090689
development,60,H01,2024-11-30T23:00:00+00:00,1.0497973409223857
development,60,H01,2024-12-01T23:00:00+00:00,1.0607197754107884
development,60,H01,2024-12-02T23:00:00+00:00,1.0854597483894313
development,60,H01,2024-12-03T23:00:00+00:00,1.1219928919273459
development,60,H01,2024-12-04T23:00:00+00:00,1.1324668127847684
development,60,H01,2024-12-05T23:00:00+00:00,1.1249623899449899
development,60,H01,2024-12-06T23:00:00+00:00,1.14146303941631
development,60,H01,2024-12-07T23:00:00+00:00,1.1327581021496305
development,60,H01,2024-12-08T23:00:00+00:00,1.1358709111254925
