subject_type,candidate_event_id,control_rank,arm,arm_label,entry_time,entry_i,direction,entry_price,risk_price,risk_pct,outcome,exit_family,exit_i,hold_bars,exit_price,gross_return,net_return,return_r,net_return_r,mfe_r,mae_r,scaled_at_3r,net_profitable
candidate,2f061ef7e12c9213,,fixed_4R,Fixed 4R,2026-05-11 06:00:00+00:00,6798,-1,80807.9,142.10000000000582,0.001758491434624657,stop,stop,6798,1,80950.0,-0.001758491434624657,-0.003758491434624657,-1.0,-2.1373384940182505,0.578465869106219,1.5045742434904585,False,False
candidate,2f061ef7e12c9213,,fixed_5R,Fixed 5R,2026-05-11 06:00:00+00:00,6798,-1,80807.9,142.10000000000582,0.001758491434624657,stop,stop,6798,1,80950.0,-0.001758491434624657,-0.003758491434624657,-1.0,-2.1373384940182505,0.578465869106219,1.5045742434904585,False,False
candidate,2f061ef7e12c9213,,fixed_6R,Fixed 6R,2026-05-11 06:00:00+00:00,6798,-1,80807.9,142.10000000000582,0.001758491434624657,stop,stop,6798,1,80950.0,-0.001758491434624657,-0.003758491434624657,-1.0,-2.1373384940182505,0.578465869106219,1.5045742434904585,False,False
candidate,2f061ef7e12c9213,,split_3R_6R,50% 3R + 50% 6R,2026-05-11 06:00:00+00:00,6798,-1,80807.9,142.10000000000582,0.001758491434624657,stop_before_scale,stop,6798,1,80950.0,-0.001758491434624657,-0.003758491434624657,-1.0,-2.1373384940182505,0.578465869106219,1.5045742434904585,False,False
candidate,2f061ef7e12c9213,,split_3R_runner,50% 3R + runner,2026-05-11 06:00:00+00:00,6798,-1,80807.9,142.10000000000582,0.001758491434624657,stop_before_scale,stop,6798,1,80950.0,-0.001758491434624657,-0.003758491434624657,-1.0,-2.1373384940182505,0.578465869106219,1.5045742434904585,False,False
candidate,82e9decd3add4fbf,,fixed_3R,Fixed 3R,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,82e9decd3add4fbf,,fixed_4R,Fixed 4R,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,82e9decd3add4fbf,,fixed_5R,Fixed 5R,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,82e9decd3add4fbf,,fixed_6R,Fixed 6R,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,82e9decd3add4fbf,,split_3R_6R,50% 3R + 50% 6R,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop_before_scale,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,82e9decd3add4fbf,,split_3R_runner,50% 3R + runner,2026-05-19 18:00:00+00:00,7002,-1,76820.0,179.5,0.0023366310856547776,stop_before_scale,stop,7003,2,76999.5,-0.0023366310856547776,-0.004336631085654777,-1.0,-1.8559331476323118,0.6350974930362117,1.2451253481894151,False,False
candidate,d5e588559cca18ca,,fixed_3R,Fixed 3R,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,d5e588559cca18ca,,fixed_4R,Fixed 4R,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,d5e588559cca18ca,,fixed_5R,Fixed 5R,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,d5e588559cca18ca,,fixed_6R,Fixed 6R,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,d5e588559cca18ca,,split_3R_6R,50% 3R + 50% 6R,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop_before_scale,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,d5e588559cca18ca,,split_3R_runner,50% 3R + runner,2026-05-21 23:00:00+00:00,7055,1,77586.4,76.39999999999418,0.0009847086602805927,stop_before_scale,stop,7055,1,77510.0,-0.0009847086602805927,-0.0029847086602805928,-1.0,-3.0310575916231914,1.6439790575918245,1.2984293193717886,False,False
candidate,442f3fc5ff39c60e,,fixed_3R,Fixed 3R,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,442f3fc5ff39c60e,,fixed_4R,Fixed 4R,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,442f3fc5ff39c60e,,fixed_5R,Fixed 5R,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,442f3fc5ff39c60e,,fixed_6R,Fixed 6R,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,442f3fc5ff39c60e,,split_3R_6R,50% 3R + 50% 6R,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop_before_scale,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,442f3fc5ff39c60e,,split_3R_runner,50% 3R + runner,2026-05-26 14:00:00+00:00,7166,1,77192.5,537.5,0.006963111701266315,stop_before_scale,stop,7167,2,76655.0,-0.006963111701266315,-0.008963111701266315,-1.0,-1.2872279069767443,1.6264186046511573,1.7906976744186047,False,False
candidate,0f5fb0f73d94ff2a,,fixed_3R,Fixed 3R,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,0f5fb0f73d94ff2a,,fixed_4R,Fixed 4R,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,0f5fb0f73d94ff2a,,fixed_5R,Fixed 5R,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,0f5fb0f73d94ff2a,,fixed_6R,Fixed 6R,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,0f5fb0f73d94ff2a,,split_3R_6R,50% 3R + 50% 6R,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop_before_scale,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,0f5fb0f73d94ff2a,,split_3R_runner,50% 3R + runner,2026-05-29 23:00:00+00:00,7247,-1,73450.0,89.10000000000582,0.0012130701157250622,stop_before_scale,stop,7248,2,73539.1,-0.0012130701157250622,-0.0032130701157250625,-1.0,-2.6487093153758745,1.901234567901045,1.1223344556677157,False,False
candidate,3aff392fef0c97ec,,fixed_3R,Fixed 3R,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,target,target,7302,3,72930.9,0.010734879405553118,0.008734879405553118,3.0,2.441074298711151,3.023502653525387,0.2945413191811836,False,True
candidate,3aff392fef0c97ec,,fixed_4R,Fixed 4R,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,target,target,7303,4,72667.09999999999,0.014313172540737492,0.012313172540737492,4.0,3.441074298711151,4.007960576194053,0.2945413191811836,False,True
candidate,3aff392fef0c97ec,,fixed_5R,Fixed 5R,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,target,target,7307,8,72403.29999999999,0.017891465675921866,0.015891465675921868,5.0,4.441074298711151,5.6353297952994295,0.2945413191811836,False,True
candidate,3aff392fef0c97ec,,fixed_6R,Fixed 6R,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,target,target,7308,9,72139.49999999999,0.021469758811106236,0.019469758811106234,6.0,5.44107429871115,6.990902198635242,0.2945413191811836,False,True
candidate,3aff392fef0c97ec,,split_3R_6R,50% 3R + 50% 6R,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,full_target,target,7308,9,72139.49999999999,0.01610231910832968,0.014102319108329679,4.5,3.941074298711151,6.990902198635242,0.2945413191811836,True,True
candidate,3aff392fef0c97ec,,split_3R_runner,50% 3R + runner,2026-06-01 04:00:00+00:00,7300,-1,73722.3,263.8000000000029,0.003578293135184373,scale_then_timeout,timeout,7311,12,71108.0,0.023098167040366425,0.021098167040366426,6.455079605761892,5.896153904473043,10.231993934798966,0.2945413191811836,True,True
candidate,343c347424b9b5ae,,fixed_3R,Fixed 3R,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,343c347424b9b5ae,,fixed_4R,Fixed 4R,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,343c347424b9b5ae,,fixed_5R,Fixed 5R,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,343c347424b9b5ae,,fixed_6R,Fixed 6R,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,343c347424b9b5ae,,split_3R_6R,50% 3R + 50% 6R,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop_before_scale,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,343c347424b9b5ae,,split_3R_runner,50% 3R + runner,2026-06-09 04:00:00+00:00,7492,-1,62839.4,105.59999999999854,0.0016804743520784499,stop_before_scale,stop,7492,1,62945.0,-0.0016804743520784499,-0.00368047435207845,-1.0,-2.190140151515168,1.145833333333349,5.2708333333333925,False,False
candidate,44263e221c35923d,,fixed_3R,Fixed 3R,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,44263e221c35923d,,fixed_4R,Fixed 4R,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,44263e221c35923d,,fixed_5R,Fixed 5R,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,44263e221c35923d,,fixed_6R,Fixed 6R,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,44263e221c35923d,,split_3R_6R,50% 3R + 50% 6R,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop_before_scale,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,44263e221c35923d,,split_3R_runner,50% 3R + runner,2026-06-14 17:00:00+00:00,7625,-1,63907.3,272.5,0.004263988621018256,stop_before_scale,stop,7629,5,64179.8,-0.004263988621018256,-0.006263988621018256,-1.0,-1.4690444036697248,0.963302752293578,6.497981651376136,False,False
candidate,047f92b3ad3aba60,,fixed_3R,Fixed 3R,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,047f92b3ad3aba60,,fixed_4R,Fixed 4R,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,047f92b3ad3aba60,,fixed_5R,Fixed 5R,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,047f92b3ad3aba60,,fixed_6R,Fixed 6R,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,047f92b3ad3aba60,,split_3R_6R,50% 3R + 50% 6R,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout_before_scale,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,047f92b3ad3aba60,,split_3R_runner,50% 3R + runner,2026-06-16 19:00:00+00:00,7675,-1,65815.2,431.6000000000058,0.006557755655228668,timeout_before_scale,timeout,7686,12,65593.0,0.0033761198021125378,0.0013761198021125377,0.5148285449490132,0.20984615384614427,0.9413809082483553,0.6598702502316939,False,True
candidate,12b9f8b1e2554d55,,fixed_3R,Fixed 3R,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,target,target,7811,3,64512.80000000001,0.005931479252296947,0.003931479252296947,2.9999999999999996,1.9884479495268368,4.837539432176556,0.8706624605678147,False,True
candidate,12b9f8b1e2554d55,,fixed_4R,Fixed 4R,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,target,target,7811,3,64639.60000000001,0.007908639003062596,0.005908639003062596,3.9999999999999996,2.9884479495268366,4.837539432176556,0.8706624605678147,False,True
candidate,12b9f8b1e2554d55,,fixed_5R,Fixed 5R,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,target,target,7812,4,64766.400000000016,0.009885798753828246,0.007885798753828246,4.999999999999999,3.988447949526837,8.336750788643329,0.8706624605678147,False,True
candidate,12b9f8b1e2554d55,,fixed_6R,Fixed 6R,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,target,target,7812,4,64893.20000000002,0.011862958504593894,0.009862958504593894,5.999999999999999,4.988447949526837,8.336750788643329,0.8706624605678147,False,True
candidate,12b9f8b1e2554d55,,split_3R_6R,50% 3R + 50% 6R,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,full_target,target,7812,4,64893.20000000002,0.008897218878445422,0.006897218878445422,4.5,3.4884479495268375,8.336750788643329,0.8706624605678147,True,True
candidate,12b9f8b1e2554d55,,split_3R_runner,50% 3R + runner,2026-06-22 09:00:00+00:00,7809,1,64132.4,126.80000000000292,0.0019771597507656493,scale_then_timeout,timeout,7820,12,64411.4,0.005140927206840917,0.0031409272068409167,2.6001577287065993,1.5886056782334366,11.703470031545415,0.8706624605678147,True,True
candidate,f51041f0fd1e166f,,fixed_3R,Fixed 3R,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,f51041f0fd1e166f,,fixed_4R,Fixed 4R,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,f51041f0fd1e166f,,fixed_5R,Fixed 5R,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,f51041f0fd1e166f,,fixed_6R,Fixed 6R,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,f51041f0fd1e166f,,split_3R_6R,50% 3R + 50% 6R,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop_before_scale,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,f51041f0fd1e166f,,split_3R_runner,50% 3R + runner,2026-06-23 02:00:00+00:00,7826,-1,64123.5,125.0,0.0019493633379338308,stop_before_scale,stop,7826,1,64248.5,-0.0019493633379338308,-0.003949363337933831,-1.0,-2.025976,0.9152000000000117,1.012,False,False
candidate,4bf07a4f67d1c390,,fixed_3R,Fixed 3R,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,target,target,7885,1,59557.00000000001,0.026962470162872655,0.024962470162872653,3.0,2.777468460279948,5.773132157789513,0.2372295946191608,False,True
candidate,4bf07a4f67d1c390,,fixed_4R,Fixed 4R,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,target,target,7885,1,59006.90000000001,0.03594996021716354,0.03394996021716354,4.0,3.777468460279948,5.773132157789513,0.2372295946191608,False,True
candidate,4bf07a4f67d1c390,,fixed_5R,Fixed 5R,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,target,target,7885,1,58456.80000000001,0.044937450271454425,0.04293745027145442,5.0,4.777468460279948,5.773132157789513,0.2372295946191608,False,True
candidate,4bf07a4f67d1c390,,fixed_6R,Fixed 6R,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,timeout,timeout,7896,12,59625.2,0.02584822398635466,0.02384822398635466,2.8760225413561353,2.6534910016360835,5.773132157789513,0.2372295946191608,False,True
candidate,4bf07a4f67d1c390,,split_3R_6R,50% 3R + 50% 6R,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,scale_then_timeout,timeout,7896,12,59625.2,0.026405347074613665,0.024405347074613663,2.938011270678068,2.7154797309580165,5.773132157789513,0.2372295946191608,True,True
candidate,4bf07a4f67d1c390,,split_3R_runner,50% 3R + runner,2026-06-25 13:00:00+00:00,7885,-1,61207.3,550.0999999999985,0.008987490054290885,scale_then_timeout,timeout,7896,12,59625.2,0.026405347074613665,0.024405347074613663,2.938011270678068,2.7154797309580165,5.773132157789513,0.2372295946191608,True,True
