symbol,timeframe_min,arm,feature,feature_role,cohort,bucket,early_closed_n,q1_tercile,q2_tercile,q90_top10,n_rows,n_closed,n_censored,net_win_rate,mean_gross_bp,mean_net_bp,mean_net_r,net_r_ge_3_count,mfe_known_r_ge_3_count,net_r_ge_5_count,mfe_known_r_ge_5_count,net_r_ge_10_count,mfe_known_r_ge_10_count,matched_control_n,matched_target_net_bp,control_net_bp,paired_excess_bp
BTC_USDT_SWAP,30,v9_both,pre12_trend,single_feature,later,top10,71,-0.00299432188746,0.0131923849477,0.0235379524786,10,10,0,0.1,88.278113133,68.278113133,0.981582595751,1,1,1,1,1,1,10,68.278113133,120.573742174,-52.2956290409
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,all,baseline,71,-0.00110361362961,0.0243975626377,0.0726145110845,116,116,0,0.198275862069,-5.53057340986,-25.5305734099,-0.227771759791,6,18,3,8,2,2,116,-25.5305734099,-15.1403102386,-10.3902631712
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,all,low,71,-0.00110361362961,0.0243975626377,0.0726145110845,37,37,0,0.243243243243,11.4761429277,-8.52385707231,-0.273837586942,1,5,1,1,0,0,37,-8.52385707231,-28.3974168071,19.8735597348
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,all,middle,71,-0.00110361362961,0.0243975626377,0.0726145110845,36,36,0,0.194444444444,-10.3061102046,-30.3061102046,-0.430591874265,2,7,0,3,0,0,36,-30.3061102046,-39.8610071388,9.55489693426
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,all,high,71,-0.00110361362961,0.0243975626377,0.0726145110845,43,43,0,0.162790697674,-16.1661357327,-36.1661357327,-0.0183308359399,3,6,2,4,2,2,43,-36.1661357327,16.9633649111,-53.1295006438
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,all,top10,71,-0.00110361362961,0.0243975626377,0.0726145110845,14,14,0,0.142857142857,33.3628385726,13.3628385726,0.545730903722,1,2,1,1,1,1,14,13.3628385726,37.524670245,-24.1618316724
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,earlier,baseline,71,-0.00110361362961,0.0243975626377,0.0726145110845,71,71,0,0.225352112676,1.37832464828,-18.6216753517,-0.27325058652,3,12,2,4,1,1,69,-15.8093849913,-53.0336790939,37.2242941026
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,earlier,low,71,-0.00110361362961,0.0243975626377,0.0726145110845,24,24,0,0.333333333333,63.4788904415,43.4788904415,-0.00499426605521,1,5,1,1,0,0,23,51.4239698038,-49.2513640589,100.675333863
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,earlier,middle,71,-0.00110361362961,0.0243975626377,0.0726145110845,23,23,0,0.173913043478,-16.7364483303,-36.7364483303,-0.536198870914,1,3,0,1,0,0,23,-36.7364483303,-46.1124479469,9.37599961662
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,earlier,high,71,-0.00110361362961,0.0243975626377,0.0726145110845,24,24,0,0.166666666667,-43.3622503738,-63.3622503738,-0.289514801106,1,4,1,2,1,1,23,-62.1156764474,-63.7372252758,1.62154882843
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,earlier,top10,71,-0.00110361362961,0.0243975626377,0.0726145110845,8,8,0,0.125,-92.6522139441,-112.652213944,-0.74615274231,0,1,0,0,0,0,8,-112.652213944,-119.070541889,6.41832794529
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,later,baseline,71,-0.00110361362961,0.0243975626377,0.0726145110845,45,45,0,0.155555555556,-16.4312792349,-36.4312792349,-0.15601627762,3,6,1,4,1,1,45,-36.4312792349,32.467922553,-68.8992017879
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,later,low,71,-0.00110361362961,0.0243975626377,0.0726145110845,13,13,0,0.0769230769231,-84.5289294054,-104.528929405,-0.770163717809,0,0,0,0,0,0,13,-104.528929405,-22.5054186631,-82.0235107423
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,later,middle,71,-0.00110361362961,0.0243975626377,0.0726145110845,13,13,0,0.230769230769,1.07064186407,-18.9293581359,-0.243748726347,1,4,0,2,0,0,13,-18.9293581359,-28.8007657091,9.87140757316
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,later,high,71,-0.00110361362961,0.0243975626377,0.0726145110845,19,19,0,0.157894736842,18.1868511824,-1.81314881756,0.324217330585,2,2,1,2,1,1,19,-1.81314881756,112.001942722,-113.81509154
BTC_USDT_SWAP,30,v9_both,pre12_inward,single_feature,later,top10,71,-0.00110361362961,0.0243975626377,0.0726145110845,6,6,0,0.166666666667,201.382908595,181.382908595,2.26824243177,1,1,1,1,1,1,6,181.382908595,246.318286424,-64.9353778293
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,all,baseline,71,0.000712534334506,0.0172627415148,0.0782031695669,116,116,0,0.198275862069,-5.53057340986,-25.5305734099,-0.227771759791,6,18,3,8,2,2,116,-25.5305734099,-15.1403102386,-10.3902631712
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,all,low,71,0.000712534334506,0.0172627415148,0.0782031695669,38,38,0,0.210526315789,-12.6057105232,-32.6057105232,-0.366939617667,1,4,1,2,0,0,38,-32.6057105232,-36.3068633986,3.70115287546
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,all,middle,71,0.000712534334506,0.0172627415148,0.0782031695669,31,31,0,0.193548387097,0.495633825788,-19.5043661742,-0.415016192476,2,7,0,2,0,0,31,-19.5043661742,-28.4794538463,8.97508767206
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,all,high,71,0.000712534334506,0.0172627415148,0.0782031695669,47,47,0,0.191489361702,-3.78498221834,-23.7849822183,0.00824858090034,3,7,2,4,2,2,47,-23.7849822183,10.7712317171,-34.5562139354
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,all,top10,71,0.000712534334506,0.0172627415148,0.0782031695669,15,15,0,0.133333333333,67.4979799996,47.4979799996,1.05425807791,2,2,2,2,2,2,15,47.4979799996,58.1961245293,-10.6981445297
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,earlier,baseline,71,0.000712534334506,0.0172627415148,0.0782031695669,71,71,0,0.225352112676,1.37832464828,-18.6216753517,-0.27325058652,3,12,2,4,1,1,69,-15.8093849913,-53.0336790939,37.2242941026
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,earlier,low,71,0.000712534334506,0.0172627415148,0.0782031695669,24,24,0,0.208333333333,0.590987973133,-19.4090120269,-0.393242368847,1,2,1,1,0,0,24,-19.4090120269,-33.7003631618,14.291351135
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,earlier,middle,71,0.000712534334506,0.0172627415148,0.0782031695669,23,23,0,0.217391304348,5.52082582093,-14.4791741791,-0.388871282184,1,5,0,1,0,0,22,-8.80741232847,-66.1058654712,57.2984531428
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,earlier,high,71,0.000712534334506,0.0172627415148,0.0782031695669,24,24,0,0.25,-1.80423563371,-21.8042356337,-0.0424556375139,1,5,1,2,1,1,23,-18.7507915012,-60.7037435316,41.9529520303
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,earlier,top10,71,0.000712534334506,0.0172627415148,0.0782031695669,8,8,0,0.125,-20.4678159541,-40.4678159541,0.431903528592,1,1,1,1,1,1,8,-40.4678159541,-46.1726862663,5.70487031223
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,later,baseline,71,0.000712534334506,0.0172627415148,0.0782031695669,45,45,0,0.155555555556,-16.4312792349,-36.4312792349,-0.15601627762,3,6,1,4,1,1,45,-36.4312792349,32.467922553,-68.8992017879
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,later,low,71,0.000712534334506,0.0172627415148,0.0782031695669,14,14,0,0.214285714286,-35.2286222312,-55.2286222312,-0.321849187074,0,2,0,1,0,0,14,-55.2286222312,-40.7751495189,-14.4534727123
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,later,middle,71,0.000712534334506,0.0172627415148,0.0782031695669,8,8,0,0.125,-13.9517931603,-33.9517931603,-0.490182809565,1,2,0,1,0,0,8,-33.9517931603,24.6023221276,-58.5541152879
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,later,high,71,0.000712534334506,0.0172627415148,0.0782031695669,23,23,0,0.130434782609,-5.85184821969,-25.8518482197,0.06115733055,2,2,1,2,1,1,23,-25.8518482197,79.7865230925,-105.638371312
BTC_USDT_SWAP,30,v9_both,now12_opp,lag_diagnostic,later,top10,71,0.000712534334506,0.0172627415148,0.0782031695669,7,7,0,0.142857142857,168.030318232,148.030318232,1.76552041999,1,1,1,1,1,1,7,148.030318232,177.474765439,-29.4444472062
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,all,baseline,71,-0.000853596918653,0.0229097760904,0.0810983123705,116,116,0,0.198275862069,-5.53057340986,-25.5305734099,-0.227771759791,6,18,3,8,2,2,116,-25.5305734099,-15.1403102386,-10.3902631712
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,all,low,71,-0.000853596918653,0.0229097760904,0.0810983123705,38,38,0,0.210526315789,-7.50852620469,-27.5085262047,-0.281310300234,3,5,1,3,0,0,38,-27.5085262047,-9.85494690373,-17.653579301
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,all,middle,71,-0.000853596918653,0.0229097760904,0.0810983123705,33,33,0,0.242424242424,-13.263403649,-33.263403649,-0.483519183533,0,5,0,1,0,0,33,-33.263403649,-59.2716546311,26.008250982
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,all,high,71,-0.000853596918653,0.0229097760904,0.0810983123705,45,45,0,0.155555555556,1.81044001452,-18.1895599855,0.00498667399277,3,8,2,4,2,2,45,-18.1895599855,12.7594799441,-30.9490399296
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,all,top10,71,-0.000853596918653,0.0229097760904,0.0810983123705,14,14,0,0.214285714286,114.673713986,94.673713986,1.41975033,2,3,2,3,2,2,14,94.673713986,28.9474634616,65.7262505245
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,earlier,baseline,71,-0.000853596918653,0.0229097760904,0.0810983123705,71,71,0,0.225352112676,1.37832464828,-18.6216753517,-0.27325058652,3,12,2,4,1,1,69,-15.8093849913,-53.0336790939,37.2242941026
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,earlier,low,71,-0.000853596918653,0.0229097760904,0.0810983123705,24,24,0,0.25,11.1401378684,-8.85986213163,-0.207008750746,2,3,1,2,0,0,23,-3.19038070725,-36.6827130348,33.4923323276
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,earlier,middle,71,-0.000853596918653,0.0229097760904,0.0810983123705,23,23,0,0.217391304348,-7.35557977391,-27.3555797739,-0.512172533516,0,4,0,0,0,0,23,-27.3555797739,-52.2560646004,24.9004848265
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,earlier,high,71,-0.000853596918653,0.0229097760904,0.0810983123705,24,24,0,0.208333333333,-0.0134968338913,-20.0134968339,-0.110525556421,1,5,1,2,1,1,23,-16.8821944927,-70.1622596465,53.2800651537
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,earlier,top10,71,-0.000853596918653,0.0229097760904,0.0810983123705,8,8,0,0.25,62.60237761,42.60237761,0.880186849877,1,2,1,2,1,1,8,42.60237761,-110.306841178,152.909218788
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,later,baseline,71,-0.000853596918653,0.0229097760904,0.0810983123705,45,45,0,0.155555555556,-16.4312792349,-36.4312792349,-0.15601627762,3,6,1,4,1,1,45,-36.4312792349,32.467922553,-68.8992017879
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,later,low,71,-0.000853596918653,0.0229097760904,0.0810983123705,14,14,0,0.142857142857,-39.4776646157,-59.4776646157,-0.40868438507,1,2,0,1,0,0,14,-59.4776646157,6.75478738193,-66.2324519976
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,later,middle,71,-0.000853596918653,0.0229097760904,0.0810983123705,10,10,0,0.3,-26.8513985619,-46.8513985619,-0.417616478571,0,1,0,1,0,0,10,-46.8513985619,-75.4075117017,28.5561131398
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,later,high,71,-0.000853596918653,0.0229097760904,0.0810983123705,21,21,0,0.0952380952381,3.89493926985,-16.1050607301,0.137000651609,2,3,1,2,1,1,21,-16.1050607301,100.979267074,-117.084327804
BTC_USDT_SWAP,30,v9_both,pre3_opp,lag_diagnostic,later,top10,71,-0.000853596918653,0.0229097760904,0.0810983123705,6,6,0,0.166666666667,184.102162487,164.102162487,2.1391683035,1,1,1,1,1,1,6,164.102162487,214.619869648,-50.5177071604
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,all,baseline,71,0.00156188844825,0.0327849399083,0.0898593630758,116,116,0,0.198275862069,-5.53057340986,-25.5305734099,-0.227771759791,6,18,3,8,2,2,116,-25.5305734099,-15.1403102386,-10.3902631712
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,all,low,71,0.00156188844825,0.0327849399083,0.0898593630758,35,35,0,0.228571428571,4.94805053245,-15.0519494676,-0.294978889719,1,6,1,2,0,0,35,-15.0519494676,-38.1774061663,23.1254566988
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,all,middle,71,0.00156188844825,0.0327849399083,0.0898593630758,41,41,0,0.19512195122,-19.8167036532,-39.8167036532,-0.499742457378,1,5,0,2,0,0,41,-39.8167036532,-26.9013289224,-12.9153747308
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,all,high,71,0.00156188844825,0.0327849399083,0.0898593630758,40,40,0,0.175,-0.056085859964,-20.05608586,0.109804443922,4,7,2,4,2,2,40,-20.05608586,17.0721928489,-37.1282787089
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,all,top10,71,0.00156188844825,0.0327849399083,0.0898593630758,13,13,0,0.230769230769,120.79879103,100.79879103,1.48001793615,2,3,2,2,2,2,13,100.79879103,91.7220325581,9.07675847156
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,earlier,baseline,71,0.00156188844825,0.0327849399083,0.0898593630758,71,71,0,0.225352112676,1.37832464828,-18.6216753517,-0.27325058652,3,12,2,4,1,1,69,-15.8093849913,-53.0336790939,37.2242941026
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,earlier,low,71,0.00156188844825,0.0327849399083,0.0898593630758,24,24,0,0.208333333333,6.08688621812,-13.9131137819,-0.379789802565,1,3,1,1,0,0,24,-13.9131137819,-46.4901394235,32.5770256416
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,earlier,middle,71,0.00156188844825,0.0327849399083,0.0898593630758,23,23,0,0.260869565217,21.7602913704,1.76029137045,-0.320372864372,0,4,0,1,0,0,23,1.76029137045,-56.0345744868,57.7948658572
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,earlier,high,71,0.00156188844825,0.0327849399083,0.0898593630758,24,24,0,0.208333333333,-22.8629550303,-42.8629550303,-0.121552520866,2,5,1,2,1,1,22,-36.246342507,-57.0347862781,20.788443771
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,earlier,top10,71,0.00156188844825,0.0327849399083,0.0898593630758,8,8,0,0.25,15.7810186033,-4.21898139668,0.568246856164,1,2,1,1,1,1,8,-4.21898139668,-21.689659671,17.4706782744
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,later,baseline,71,0.00156188844825,0.0327849399083,0.0898593630758,45,45,0,0.155555555556,-16.4312792349,-36.4312792349,-0.15601627762,3,6,1,4,1,1,45,-36.4312792349,32.467922553,-68.8992017879
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,later,low,71,0.00156188844825,0.0327849399083,0.0898593630758,11,11,0,0.272727272727,2.46331812734,-17.5366818727,-0.109936898054,0,3,0,1,0,0,11,-17.5366818727,-20.0405336052,2.50385173257
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,later,middle,71,0.00156188844825,0.0327849399083,0.0898593630758,18,18,0,0.111111111111,-72.9428639612,-92.9428639612,-0.728936937331,1,1,0,1,0,0,18,-92.9428639612,10.3244848544,-103.267348816
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,later,high,71,0.00156188844825,0.0327849399083,0.0898593630758,16,16,0,0.125,34.1542178956,14.1542178956,0.456839891103,2,2,1,2,1,1,16,14.1542178956,93.4788535726,-79.3246356771
BTC_USDT_SWAP,30,v9_both,pre24_opp,lag_diagnostic,later,top10,71,0.00156188844825,0.0327849399083,0.0898593630758,5,5,0,0.2,288.827226912,268.827226912,2.93885166412,1,1,1,1,1,1,5,268.827226912,273.180740125,-4.35351321292
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,all,baseline,71,0.000948021741663,0.019260058594,0.0792907615692,116,116,0,0.198275862069,-5.53057340986,-25.5305734099,-0.227771759791,6,18,3,8,2,2,116,-25.5305734099,-15.1403102386,-10.3902631712
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,all,low,71,0.000948021741663,0.019260058594,0.0792907615692,37,37,0,0.243243243243,-2.50663158293,-22.5066315829,-0.292203614963,1,5,1,2,0,0,37,-22.5066315829,-40.7415518114,18.2349202285
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,all,middle,71,0.000948021741663,0.019260058594,0.0792907615692,32,32,0,0.15625,-12.862490322,-32.862490322,-0.554012069623,1,5,0,1,0,0,32,-32.862490322,-26.3710713767,-6.49141894533
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,all,high,71,0.000948021741663,0.019260058594,0.0792907615692,47,47,0,0.191489361702,-2.91917992919,-22.9191799292,0.0450722520373,4,8,2,5,2,2,47,-22.9191799292,12.6603343275,-35.5795142567
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,all,top10,71,0.000948021741663,0.019260058594,0.0792907615692,16,16,0,0.125,55.7809902846,35.7809902846,0.94838606503,2,2,2,2,2,2,16,35.7809902846,54.8199549323,-19.0389646477
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,earlier,baseline,71,0.000948021741663,0.019260058594,0.0792907615692,71,71,0,0.225352112676,1.37832464828,-18.6216753517,-0.27325058652,3,12,2,4,1,1,69,-15.8093849913,-53.0336790939,37.2242941026
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,earlier,low,71,0.000948021741663,0.019260058594,0.0792907615692,24,24,0,0.25,9.14381478815,-10.8561852119,-0.309005835827,1,3,1,1,0,0,24,-10.8561852119,-44.8858688491,34.0296836372
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,earlier,middle,71,0.000948021741663,0.019260058594,0.0792907615692,23,23,0,0.173913043478,-9.26686450606,-29.2668645061,-0.546810214109,0,3,0,0,0,0,22,-24.2672703976,-58.2416836326,33.974413235
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,earlier,high,71,0.000948021741663,0.019260058594,0.0792907615692,24,24,0,0.25,3.81447411465,-16.1855258854,0.0246659725616,2,6,1,3,1,1,23,-12.8877900247,-56.5541723993,43.6663823746
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,earlier,top10,71,0.000948021741663,0.019260058594,0.0792907615692,8,8,0,0.125,-20.4678159541,-40.4678159541,0.431903528592,1,1,1,1,1,1,8,-40.4678159541,-46.1726862663,5.70487031223
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,later,baseline,71,0.000948021741663,0.019260058594,0.0792907615692,45,45,0,0.155555555556,-16.4312792349,-36.4312792349,-0.15601627762,3,6,1,4,1,1,45,-36.4312792349,32.467922553,-68.8992017879
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,later,low,71,0.000948021741663,0.019260058594,0.0792907615692,13,13,0,0.230769230769,-24.0151479603,-44.0151479603,-0.26118413029,0,2,0,1,0,0,13,-44.0151479603,-33.0905049727,-10.9246429876
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,later,middle,71,0.000948021741663,0.019260058594,0.0792907615692,9,9,0,0.111111111111,-22.0513118516,-42.0513118516,-0.57241681149,1,2,0,1,0,0,9,-42.0513118516,6.97726241691,-49.0285742685
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,later,high,71,0.000948021741663,0.019260058594,0.0792907615692,23,23,0,0.130434782609,-9.94560154014,-29.9456015401,0.0663657610555,2,2,1,2,1,1,23,-29.9456015401,79.4972920773,-109.442893617
BTC_USDT_SWAP,30,v9_both,episode12_opp,lag_diagnostic,later,top10,71,0.000948021741663,0.019260058594,0.0792907615692,8,8,0,0.125,132.029796523,112.029796523,1.46486860147,1,1,1,1,1,1,8,112.029796523,155.812596131,-43.7827996077
BTC_USDT_SWAP,60,joint,pre12_opp,primary,all,baseline,18,0.00181049152276,0.0413779843007,0.1419804048,26,26,0,0.269230769231,13.0929239584,-6.90707604157,0.198791889084,2,4,2,3,1,2,26,-6.90707604157,-2.77764240442,-4.12943363716
BTC_USDT_SWAP,60,joint,pre12_opp,primary,all,low,18,0.00181049152276,0.0413779843007,0.1419804048,8,8,0,0.25,-65.8389120058,-85.8389120058,-0.456648791633,0,1,0,0,0,0,8,-85.8389120058,-57.9200544544,-27.9188575514
BTC_USDT_SWAP,60,joint,pre12_opp,primary,all,middle,18,0.00181049152276,0.0413779843007,0.1419804048,9,9,0,0.333333333333,-35.3144720953,-55.3144720953,-0.389278515371,0,1,0,1,0,0,9,-55.3144720953,-89.2886578831,33.9741857878
BTC_USDT_SWAP,60,joint,pre12_opp,primary,all,high,18,0.00181049152276,0.0413779843007,0.1419804048,9,9,0,0.222222222222,131.66195198,111.66195198,1.36947623195,2,2,2,2,1,2,9,111.66195198,132.748850452,-21.0868984717
BTC_USDT_SWAP,60,joint,pre12_opp,primary,all,top10,18,0.00181049152276,0.0413779843007,0.1419804048,3,3,0,0.333333333333,295.746739784,275.746739784,1.95896322714,1,1,1,1,0,1,3,275.746739784,-56.1981776868,331.944917471
BTC_USDT_SWAP,60,joint,pre12_opp,primary,earlier,baseline,18,0.00181049152276,0.0413779843007,0.1419804048,18,18,0,0.333333333333,63.593778819,43.593778819,0.651550830855,2,4,2,3,1,2,17,57.003554345,-21.8105949833,78.8141493283
BTC_USDT_SWAP,60,joint,pre12_opp,primary,earlier,low,18,0.00181049152276,0.0413779843007,0.1419804048,6,6,0,0.166666666667,-111.928976044,-131.928976044,-0.647887155468,0,1,0,0,0,0,6,-131.928976044,-21.73119611,-110.197779934
BTC_USDT_SWAP,60,joint,pre12_opp,primary,earlier,middle,18,0.00181049152276,0.0413779843007,0.1419804048,6,6,0,0.5,18.7610389802,-1.23896101977,-0.0103413521991,0,1,0,1,0,0,6,-1.23896101977,-226.131082056,224.892121036
BTC_USDT_SWAP,60,joint,pre12_opp,primary,earlier,high,18,0.00181049152276,0.0413779843007,0.1419804048,6,6,0,0.333333333333,283.949273521,263.949273521,2.61288100023,2,2,2,2,1,2,5,353.61360925,223.278710856,130.334898394
BTC_USDT_SWAP,60,joint,pre12_opp,primary,earlier,top10,18,0.00181049152276,0.0413779843007,0.1419804048,2,2,0,0.5,533.553652698,513.553652698,3.4940414494,1,1,1,1,0,1,2,513.553652698,-5.24945808213,518.80311078
BTC_USDT_SWAP,60,joint,pre12_opp,primary,later,baseline,18,0.00181049152276,0.0413779843007,0.1419804048,8,8,0,0.125,-100.533999478,-120.533999478,-0.819915729902,0,0,0,0,0,0,8,-120.533999478,-4.70824589139,-115.825753586
BTC_USDT_SWAP,60,joint,pre12_opp,primary,later,low,18,0.00181049152276,0.0413779843007,0.1419804048,2,2,0,0.5,72.4312801093,52.4312801093,0.117066299873,0,0,0,0,0,0,2,52.4312801093,-166.486629488,218.917909597
BTC_USDT_SWAP,60,joint,pre12_opp,primary,later,middle,18,0.00181049152276,0.0413779843007,0.1419804048,3,3,0,0,-143.465494246,-163.465494246,-1.14715284171,0,0,0,0,0,0,3,-163.465494246,184.396190462,-347.861684708
