open_time,open,high,low,close,upper,lower,k,d,signal,rsi,sar
2024-04-14 22:15:00+00:00,3143.05,3157.13,3138.76,3142.46,3109.525604930729,3012.1981950692707,81.71014570081137,84.29774341884224,-1,74.40161452316458,43.363756797632604
2024-04-15 06:35:00+00:00,3243.16,3248.61,3237.0,3242.27,3200.789727218906,3008.521972781093,87.90925022505354,90.85025374508325,-1,89.52878725242284,79.84149530961575
2024-04-16 10:30:00+00:00,3016.97,3027.14,3000.05,3012.98,3130.3423454227536,3036.9770545772467,13.535874809276313,12.34185954280706,1,20.334752496732023,44.41174124405409
2024-04-18 14:20:00+00:00,3083.85,3090.0,3077.7,3080.0,3054.0280336980827,2955.5767663019174,90.33727411196803,91.79812757341972,-1,67.50290171991094,57.9300579705654
2024-04-19 02:25:00+00:00,2900.6,2904.72,2873.88,2875.58,3115.253869698232,2972.764930301767,14.644807984301325,14.578337309103434,1,12.516681493281524,19.85551980027695
2024-04-20 15:50:00+00:00,3107.88,3114.0,3101.98,3106.37,3077.8102753352496,3032.4910246647505,84.93765565172909,87.5970225621996,-1,79.62590281084744,51.100559465711456
2024-04-20 17:30:00+00:00,3138.15,3148.33,3132.69,3134.61,3100.362735587305,3021.2605644126943,83.83389052913161,89.06475557162007,-1,73.80542061795853,59.68938787888871
2024-04-23 14:30:00+00:00,3240.54,3265.23,3240.24,3257.19,3228.1250577999563,3151.558842200043,87.13550527915235,87.52484005766183,-1,83.0073687092472,70.16725062886478
2024-04-25 10:30:00+00:00,3081.56,3088.65,3071.29,3085.98,3175.8279735399146,3114.778826460086,16.044419615386442,15.849761021564959,1,23.66797426419265,41.595441365508215
2024-04-26 15:35:00+00:00,3105.24,3111.89,3104.31,3108.74,3164.3664644738105,3118.625135526189,17.962308096420717,13.814871774934579,1,35.49496992290398,52.97303008300217
2024-04-27 17:20:00+00:00,3162.49,3173.93,3162.03,3169.73,3161.309373952231,3093.5164260477695,82.13901716286985,83.52581361803192,-1,63.09588695884269,45.56467156739467
2024-04-27 17:55:00+00:00,3255.94,3267.99,3255.93,3258.62,3179.84681780636,3083.20708219364,89.8781088668316,91.69593438817958,-1,87.29251974737143,61.04667837824491
2024-04-29 22:40:00+00:00,3214.9,3221.43,3213.0,3213.65,3200.047276917571,3145.9501230824294,87.76987795069014,90.87558337872775,-1,76.68211426269573,57.064079331005836
2024-04-30 00:40:00+00:00,3221.66,3229.98,3221.65,3226.48,3217.853103226517,3136.665396773484,81.30255040678391,81.52108831124382,-1,64.46734198113515,46.69531490346688
2024-04-30 00:55:00+00:00,3247.06,3251.94,3241.28,3244.99,3221.9525469575974,3134.5137530424026,82.23396021236988,83.227883833892,-1,73.05324756649728,51.227157593339626
2024-04-30 08:55:00+00:00,3085.6,3090.65,3052.27,3067.22,3234.143837464716,3127.287362535284,14.57750633811486,11.171919526269335,1,12.023916063409231,28.062434689231303
2024-05-01 07:05:00+00:00,2947.53,2948.0,2859.23,2901.86,3029.6400158795454,2950.405484120454,18.882092382032255,14.660247676629538,1,14.239823982036242,43.22212887446048
2024-05-03 03:20:00+00:00,3024.01,3024.15,3019.04,3021.0,3018.0156675391163,2966.2472324608843,83.04042570059082,83.64565619371655,-1,60.112177972709134,65.46610204657887
2024-05-03 12:45:00+00:00,3028.81,3047.87,3024.2,3024.21,3023.535885474595,2961.8240145254044,80.55356129065315,84.03850397843867,-1,75.56289389391483,47.872089244540064
2024-05-03 15:50:00+00:00,3078.6,3086.0,3078.03,3078.72,3061.3629315720327,2945.6867684279678,88.35632450174607,89.9312776582852,-1,74.60069541535454,58.09881523293834
2024-05-04 11:00:00+00:00,3166.48,3168.51,3153.56,3158.41,3135.6197222235405,3074.731177776459,86.45309632173588,88.80898674552157,-1,77.83063409458597,58.10867333060096
2024-05-06 05:50:00+00:00,3174.13,3175.57,3167.27,3172.02,3162.720520429277,3124.4997795707222,90.61754800443715,91.28397369975397,-1,74.94807152428966,67.84051141202039
2024-05-06 06:10:00+00:00,3183.61,3190.94,3183.1,3188.27,3166.119735903426,3122.5477640965737,86.03365296497844,86.33975362614689,-1,78.13312302169834,79.19499494506887
2024-05-06 06:20:00+00:00,3189.87,3189.87,3184.55,3188.06,3168.2577183637177,3121.260581636282,83.92338602466207,87.1467405769424,-1,76.08514569130895,70.917595510351
2024-05-07 08:30:00+00:00,3114.11,3118.16,3108.15,3109.65,3098.0443551483,3051.1812448517,86.97454779267822,91.61174397919875,-1,75.94933070362886,63.42293779395761
2024-05-07 23:10:00+00:00,3017.05,3017.74,3009.77,3013.29,3117.3915911903487,3025.462608809652,13.324458643305514,13.08107034092172,1,25.472135629926186,52.951713535933436
2024-05-09 16:15:00+00:00,3017.57,3022.2,3015.28,3017.46,3014.3330388711743,2964.545261128826,81.09690926567971,82.06952246111551,-1,68.56009230429231,70.43534475344022
2024-05-09 22:55:00+00:00,3056.2,3056.8,3049.58,3054.7,3037.9575235704683,2958.484276429532,84.76836691367751,84.95061294849336,-1,78.49788750745437,56.26348901196018
2024-05-10 14:40:00+00:00,2974.53,2975.0,2963.98,2971.04,3052.6602515283234,3008.969448471676,18.10942319828162,14.192086050611648,1,16.067886691906352,43.53950778875456
2024-05-12 10:30:00+00:00,2936.4,2944.56,2934.64,2938.36,2934.366574328936,2906.973325671064,87.2330426957355,93.0725855997332,-1,76.6491856382491,53.11575702413531
2024-05-13 02:30:00+00:00,2898.07,2898.15,2882.93,2886.99,2944.9074270994593,2915.291372900541,18.12666624159417,15.845767745787882,1,19.53768989791037,41.716550299469226
2024-05-13 08:10:00+00:00,2972.65,2973.49,2965.82,2969.31,2963.889375104715,2874.3361248952847,82.08915870018403,83.16243072543777,-1,78.1351239318819,64.09271936491514
2024-05-14 06:15:00+00:00,2900.0,2901.79,2887.3,2891.41,2972.6302942684774,2928.7761057315224,11.068640964270825,9.827028551889063,1,14.639674816526878,54.13044015626004
2024-05-15 00:55:00+00:00,2867.25,2870.23,2865.86,2870.04,2919.4874782474026,2874.100021752597,15.349273227321001,12.860316862431217,1,32.52289893670978,55.63881641952346
2024-05-15 13:35:00+00:00,2971.39,2980.0,2970.0,2973.71,2936.1839092300693,2867.74839076993,82.50847327383099,84.93368583642331,-1,77.5783958589399,64.07363919012674
2024-05-15 14:35:00+00:00,2970.54,2974.66,2967.55,2968.3,2949.620767198891,2862.2013328011085,81.37502920948978,84.33838378987473,-1,64.74260926036358,69.94033291305836
2024-05-15 18:30:00+00:00,3005.08,3009.46,3002.59,3003.28,2997.870676071826,2858.9055239281743,83.09925790165757,86.06033202428269,-1,69.3040045251591,54.36881632914117
2024-05-16 14:25:00+00:00,2956.72,2966.17,2954.67,2963.72,3036.3677019799006,2980.332198020099,17.88735332016111,17.54605136605403,1,34.14129890993182,48.02873014892206
2024-05-17 07:35:00+00:00,3026.96,3030.0,3022.7,3026.06,2977.9094051537577,2919.0833948462423,88.81634641507424,92.13848728944414,-1,84.8325562479602,73.51318204378379
2024-05-17 08:25:00+00:00,3052.56,3055.8,3047.25,3048.15,3000.2986618120567,2904.7545381879427,81.62948390274073,84.11954785933536,-1,76.15012518710813,85.46091848276868
2024-05-17 12:55:00+00:00,3082.16,3084.66,3075.24,3079.33,3063.4182249229184,2888.402475077082,92.5638022774156,94.62969182120649,-1,80.02546783077752,55.31475013032925
2024-05-19 12:25:00+00:00,3086.53,3086.53,3076.01,3082.64,3135.1030793613945,3096.832420638606,18.421929912744275,17.26134862183601,1,31.527376374352883,51.26525693142668
2024-05-20 04:55:00+00:00,3123.94,3125.0,3121.53,3123.87,3099.33337389088,3056.28432610912,89.62474088619929,90.97445269462732,-1,79.28198903363591,62.96171849537158
2024-05-20 19:40:00+00:00,3411.24,3412.78,3375.0,3401.07,3205.197058983511,3022.9703410164893,83.05452342188269,86.92426360944161,-1,89.84108629855724,58.779871949538474
2024-05-20 19:55:00+00:00,3444.99,3459.0,3431.09,3439.08,3238.5469888791727,2999.7714111208275,80.13620402189854,81.10510060351584,-1,89.34261310011085,66.6990767305784
2024-05-20 21:45:00+00:00,3580.0,3584.71,3558.11,3582.99,3432.6470778081803,2894.328722191819,85.036894429827,85.584153514722,-1,80.52996868252355,84.50567023840405
2024-05-20 22:05:00+00:00,3626.58,3637.88,3616.06,3624.4,3471.829195601436,2874.9305043985637,80.97524037909852,84.54517755612135,-1,76.93405322189605,75.78771686149662
2024-05-23 07:45:00+00:00,3823.33,3830.04,3815.51,3819.98,3796.596375666698,3720.4429243333016,80.24823769339538,84.01548766842656,-1,72.77465691602765,54.69057424061143
2024-05-23 09:05:00+00:00,3816.98,3825.93,3813.61,3824.14,3808.8216925024312,3716.4687074975695,89.43006609522894,90.20968486539964,-1,66.75204113372558,47.38532105580059
2024-05-23 11:30:00+00:00,3875.58,3881.91,3871.26,3872.08,3839.784485567869,3711.4415144321306,85.13122865701786,89.29315281676394,-1,66.91993143000352,55.37823964744506
2024-05-23 12:05:00+00:00,3909.69,3945.53,3905.27,3931.73,3858.525266550743,3704.2036334492573,81.77684908747969,81.87320891176455,-1,76.39799130511292,65.88056546840814
2024-05-26 04:00:00+00:00,3771.61,3771.61,3765.13,3765.85,3763.7190892392036,3730.5814107607966,83.02098410860056,86.97285261327629,-1,63.92665463620738,50.48716655229366
2024-05-26 07:40:00+00:00,3790.35,3793.0,3787.62,3789.54,3769.5965057358294,3732.612294264171,85.89748117897358,89.72828189994009,-1,74.55356258406827,55.93223302325066
2024-05-26 14:55:00+00:00,3845.41,3869.35,3845.27,3863.11,3831.952660815991,3718.3037391840094,88.57361797497026,88.89514462078587,-1,82.11317322885091,55.33662938606934
2024-05-27 02:40:00+00:00,3939.65,3939.66,3923.88,3927.24,3895.4963300479712,3785.0587699520293,83.1254984374177,90.98151707146029,-1,74.17762353665107,68.6699755077887
2024-05-28 02:00:00+00:00,3849.01,3851.97,3835.33,3847.64,3963.045417627703,3858.874482372297,13.047447141609505,7.760763919893685,1,31.90078119091052,55.305256823599706
2024-05-28 18:50:00+00:00,3787.26,3789.29,3775.0,3788.11,3914.92463262631,3810.22016737369,16.986560193501457,14.146363668711208,1,28.931741826925716,50.4326140974857
2024-05-30 08:20:00+00:00,3708.25,3713.2,3705.0,3708.29,3801.2747957710267,3733.025804228974,15.318660518526107,12.349950212532532,1,29.369056882313558,43.863355756387335
2024-05-30 17:40:00+00:00,3819.46,3822.7,3812.21,3816.52,3812.0497030287465,3715.589396971253,83.25346752201777,85.7413751746321,-1,71.8338805688768,61.20801124988766
2024-06-02 18:05:00+00:00,3754.0,3767.44,3753.53,3767.44,3826.121585320563,3770.6930146794366,19.900137070680422,16.377869823784867,1,38.2557161800213,40.68066418324703
2024-06-03 02:25:00+00:00,3821.17,3824.17,3815.82,3815.86,3810.1946588196947,3763.4290411803054,81.68727493434052,89.74692027742294,-1,67.53445187235673,75.86690327321617
2024-06-03 04:55:00+00:00,3820.37,3823.44,3817.59,3817.69,3815.482702909405,3763.920197090595,85.37437900589951,86.82610885466202,-1,61.84985354394243,49.880929306843335
2024-06-03 06:30:00+00:00,3836.52,3843.47,3827.74,3828.36,3823.9640808449785,3760.7742191550224,82.19343923983205,83.85339999014191,-1,61.546208430035286,51.805092676086694
2024-06-03 14:55:00+00:00,3772.63,3772.63,3757.32,3770.08,3845.630866978998,3773.7851330210024,19.11901830132062,15.40214613160463,1,22.759210927958136,37.37249231475542
2024-06-05 18:00:00+00:00,3841.99,3870.74,3841.24,3863.71,3830.5359873148764,3785.0016126851233,85.46516240925907,86.18368587488449,-1,80.09129651949951,54.57999867613199
2024-06-05 19:50:00+00:00,3868.46,3876.0,3867.73,3873.95,3848.893205628861,3774.860694371139,93.22776971288182,95.2123594609899,-1,67.06210592249775,47.939422485303325
2024-06-06 19:20:00+00:00,3823.21,3825.34,3818.2,3823.31,3868.8296232165626,3825.363076783438,16.691260551186016,11.450209705769021,1,40.61046716310996,51.98460721520213
2024-06-06 20:00:00+00:00,3790.88,3790.89,3758.48,3772.4,3871.6871911751855,3816.7688088248146,18.018748937116758,17.758137602609903,1,16.35218717620458,36.938508261976075
2024-06-07 11:50:00+00:00,3834.08,3840.98,3834.07,3837.32,3827.306216905081,3791.331783094918,85.68381915258782,87.30969004614504,-1,79.18129485804883,55.78869245155635
2024-06-07 16:55:00+00:00,3784.22,3785.13,3778.87,3785.12,3830.132402317801,3791.967697682199,16.88772445356555,14.712375734548894,1,31.597256876161893,48.80747876511162
2024-06-07 18:05:00+00:00,3600.0,3661.9,3565.41,3660.97,3852.993329376526,3760.6039706234733,15.758785752305618,8.607587143625347,1,28.778503480080133,4.6955612214328255
2024-06-07 20:10:00+00:00,3673.91,3676.77,3671.11,3675.92,3889.7277251781757,3692.3258748218245,17.401792809900826,15.70433254510983,1,42.194727220935206,51.670899725692934
2024-06-09 12:50:00+00:00,3703.56,3713.31,3702.94,3709.51,3696.423065323582,3668.0464346764174,81.50836434236844,86.98544248311225,-1,77.89146401948726,44.76135751288665
2024-06-12 10:15:00+00:00,3555.99,3556.55,3549.18,3552.53,3539.7796983386515,3467.2607016613474,81.00324144605287,86.35104502586154,-1,69.23863829822263,60.26541261731407
2024-06-12 12:35:00+00:00,3615.61,3636.9,3607.85,3619.83,3556.2385256123434,3468.7676743876564,89.10954231619917,93.06546085156454,-1,85.18223718603576,45.57115861513617
2024-06-12 12:55:00+00:00,3632.3,3640.4,3627.0,3637.66,3569.930784744892,3460.586015255108,86.0470582802278,87.10873243052492,-1,81.17419881044323,61.85448928376174
2024-06-12 13:05:00+00:00,3640.92,3657.7,3636.45,3650.6,3577.125261522043,3456.4796384779575,87.6249446201427,88.03270385440106,-1,83.30656326116856,67.753642739453
2024-06-13 15:45:00+00:00,3447.69,3452.18,3438.52,3449.41,3559.0494947832644,3462.8075052167355,11.880383231622906,9.53489324057922,1,29.823074589747165,53.97574199911858
2024-06-14 16:05:00+00:00,3456.03,3456.03,3384.26,3409.19,3540.7013913413007,3461.765608658699,12.40778460381307,7.5228791811577045,1,15.083274367119756,48.027828133325485
2024-06-17 09:55:00+00:00,3520.02,3522.64,3510.58,3513.0,3644.6391604626574,3536.7624395373427,15.584086677509402,15.074516145766474,1,26.057412397268507,46.99391838775613
2024-06-19 01:20:00+00:00,3543.75,3546.96,3524.42,3528.66,3500.371976092616,3366.149523907384,83.20992611943011,90.3193974851489,-1,70.55422887148544,59.10274197951247
2024-06-19 02:15:00+00:00,3529.99,3538.77,3529.99,3531.1,3516.8547902118776,3358.8565097881224,80.72411550165087,81.17749329357741,-1,62.860599358481245,74.15885551283876
2024-06-20 14:20:00+00:00,3507.02,3511.6,3491.55,3503.77,3616.6498591515615,3528.8204408484385,19.113360490067347,16.017447078489045,1,18.843666080958613,27.12076318472515
2024-06-20 16:05:00+00:00,3489.83,3501.44,3486.5,3494.11,3623.28884726537,3511.972752734629,8.256198267561828,5.403682586593496,1,33.184618110199295,47.95040769170529
2024-06-21 07:50:00+00:00,3485.01,3485.01,3467.0,3478.24,3535.006581703202,3497.743318296798,13.699474626025994,9.812063546364024,1,23.37656742238643,54.4319007249311
2024-06-23 03:05:00+00:00,3513.82,3517.61,3513.82,3515.0,3511.687841308851,3488.0818586911487,88.37711689384508,88.49282364742679,-1,65.53755370692994,45.476223609635774
2024-06-23 04:00:00+00:00,3518.87,3519.0,3516.26,3516.68,3514.084344750747,3487.822955249253,81.94972488941518,86.01851803969778,-1,61.72256620346474,54.16074071075751
2024-06-23 22:20:00+00:00,3421.72,3423.88,3420.09,3421.04,3533.8176316905574,3437.281568309443,18.014495517833698,10.75802122391039,1,35.39776429236119,31.46411033252086
2024-06-24 05:25:00+00:00,3363.98,3374.2,3353.32,3371.29,3516.416914950512,3378.478385049488,15.993228880950992,11.065626002500169,1,30.99416893904953,54.39275610624889
2024-06-25 03:20:00+00:00,3381.99,3386.38,3377.76,3379.5,3371.276050756997,3267.403849243003,86.68566281541081,90.86931837157267,-1,67.34526133581632,54.39438040766078
2024-06-25 14:30:00+00:00,3405.5,3410.76,3397.6,3402.96,3396.0932923614982,3333.498507638502,87.52886895836964,88.3986716563333,-1,70.71743978536762,45.15205026903652
2024-06-28 14:45:00+00:00,3416.05,3419.82,3415.23,3416.0,3471.740940447251,3426.24025955275,13.181708292097339,10.73872437351708,1,34.40146181314694,57.42196202396306
2024-06-30 05:15:00+00:00,3360.0,3362.34,3358.67,3361.73,3399.938758652296,3364.4436413477033,19.036039331509063,12.042088817029578,1,38.813001278342036,47.45615251645325
2024-06-30 17:20:00+00:00,3413.02,3421.59,3413.0,3417.03,3410.212732794624,3359.659667205376,82.00037210462294,84.21662459942597,-1,79.82359213295845,41.7214190716709
2024-06-30 18:50:00+00:00,3425.16,3426.74,3423.17,3424.63,3418.413217292729,3357.888982707271,84.30923058151957,87.69310347540205,-1,74.62977564857394,78.53683744750981
2024-06-30 22:30:00+00:00,3459.77,3460.21,3447.66,3453.93,3433.750328310725,3368.0659716892756,92.45267141253139,92.645165891874,-1,74.86137239876001,43.38717145186655
2024-07-01 01:25:00+00:00,3498.33,3503.63,3495.0,3497.0,3458.980714328982,3365.7348856710187,93.32964627081834,93.87008094019241,-1,85.54391492003845,65.92661173084913
2024-07-04 07:20:00+00:00,3188.08,3194.98,3188.0,3194.25,3346.932997319794,3197.2574026802063,19.73958155883955,19.22732147996868,1,31.8384224865451,40.39700563937546
2024-07-04 23:40:00+00:00,3088.31,3089.99,3055.0,3072.4,3188.74925662652,3097.0679433734813,13.26561075725592,7.406256752674055,1,13.687993279677613,25.336136090042366
2024-07-05 02:45:00+00:00,3054.0,3059.51,3042.6,3053.44,3183.173111501591,3066.5958884984093,16.82861106353946,15.756213697395644,1,36.579418001499306,46.62017367271037
2024-07-05 06:25:00+00:00,2872.07,2872.07,2860.2,2863.7,3261.4786452208973,2880.214854779102,19.44315144162965,18.88867524457926,1,38.05645962422417,49.94276708760334
2024-07-06 07:20:00+00:00,3015.57,3016.22,3008.76,3008.95,3002.1659185618364,2958.7687814381634,89.16148976940538,92.86540145154721,-1,68.5073929733083,61.39900027315027
2024-07-06 15:45:00+00:00,3029.51,3031.0,3025.02,3025.99,3024.784641566216,2960.2187584337835,80.55311181918995,81.2157668116195,-1,66.0593830204113,56.104249572229634
2024-07-06 16:45:00+00:00,3057.4,3067.85,3050.04,3057.75,3033.495527729407,2957.3550722705927,85.31639444963321,90.89638922154553,-1,80.53172657001953,58.03674655256183
2024-07-06 18:45:00+00:00,3059.45,3059.45,3054.8,3056.39,3052.841945566541,2954.9595544334593,82.0824158837359,83.45765016200555,-1,62.38071058311254,56.68015030030763
2024-07-07 07:40:00+00:00,2996.81,3001.65,2993.85,3001.3,3081.358722289065,3015.5255777109355,12.957128430832853,9.55928061116206,1,30.028508682801387,39.49194670323304
2024-07-07 13:25:00+00:00,2975.21,2981.8,2972.54,2979.21,3083.238851325721,2989.2478486742793,10.587850918479377,9.545205603033613,1,28.945392457055988,49.52861736560617
2024-07-07 23:00:00+00:00,2938.01,2943.28,2935.23,2937.99,3038.0523992789836,2945.4791007210156,11.960089481177453,11.463374323642702,1,28.77437945954128,47.393560003177704
2024-07-07 23:50:00+00:00,2926.72,2933.0,2923.01,2930.27,3035.345175289125,2938.733624710874,17.857437749445303,12.006897752748662,1,33.332985804011514,40.54091879930266
