scope,signal_bar_i,signal_time,signal_gap_run_id,signal_atr_bucket,control_rank,control_bar_i,control_time,control_gap_run_id,control_atr_bucket,match_tier,control_gross_ret_3h,control_net_ret_3h,control_mfe_3h,control_mae_3h
strict_oos,23881,2026-05-02 06:18:00+00:00,16,1,2,24089,2026-05-02 16:42:00+00:00,16,1,same_run_atr_quintile,-0.001725408592361477,-0.003725408592361477,0.0020028612303290005,0.002197945116400035
strict_oos,23881,2026-05-02 06:18:00+00:00,16,1,3,23886,2026-05-02 06:33:00+00:00,16,1,same_run_atr_quintile,-0.0028283742504808806,-0.004828374250480881,0.0002175672500369652,0.0031503737805356202
strict_oos,23899,2026-05-02 07:12:00+00:00,16,1,1,24323,2026-05-03 04:24:00+00:00,16,1,same_run_atr_quintile,-0.003508589095583048,-0.005508589095583048,0.0019193024508016299,0.00393847810605652
strict_oos,23899,2026-05-02 07:12:00+00:00,16,1,2,24320,2026-05-03 04:15:00+00:00,16,1,same_run_atr_quintile,-0.00284700911912239,-0.00484700911912239,0.0009388610224891902,0.004385698017090878
strict_oos,23899,2026-05-02 07:12:00+00:00,16,1,3,24397,2026-05-03 08:06:00+00:00,16,1,same_run_atr_quintile,-0.0002768872679448364,-0.0022768872679448365,0.0022280772342421207,0.004447501741361437
strict_oos,23917,2026-05-02 08:06:00+00:00,16,0,1,23973,2026-05-02 10:54:00+00:00,16,0,same_run_atr_quintile,-0.0018627148743644018,-0.003862714874364402,0.0018192949472231046,0.003864373515580999
strict_oos,23917,2026-05-02 08:06:00+00:00,16,0,2,23903,2026-05-02 07:24:00+00:00,16,0,same_run_atr_quintile,0.00046866456635508147,-0.0015313354336449186,0.0029421719998959928,0.0010067609203181505
strict_oos,23917,2026-05-02 08:06:00+00:00,16,0,3,24002,2026-05-02 12:21:00+00:00,16,0,same_run_atr_quintile,-0.0016246177370031756,-0.0036246177370031756,0.00010425354462040293,0.004304802613288805
strict_oos,23935,2026-05-02 09:00:00+00:00,16,0,1,24144,2026-05-02 19:27:00+00:00,16,0,same_run_atr_quintile,-0.0035500294392685205,-0.005550029439268521,0.0007100058878538595,0.014598413742943128
strict_oos,23935,2026-05-02 09:00:00+00:00,16,0,2,23993,2026-05-02 11:54:00+00:00,16,0,same_run_atr_quintile,-0.001955815944680861,-0.003955815944680861,0.0003563931276973076,0.004850423542808402
strict_oos,23935,2026-05-02 09:00:00+00:00,16,0,3,24423,2026-05-03 09:24:00+00:00,16,0,same_run_atr_quintile,-0.005870875353139571,-0.00787087535313957,0.0009734318013679966,0.00898153075395558
strict_oos,23953,2026-05-02 09:54:00+00:00,16,0,1,24112,2026-05-02 17:51:00+00:00,16,0,same_run_atr_quintile,-0.0025510646790345426,-0.004551064679034543,0.0012321468857922069,0.002971903580167634
strict_oos,23953,2026-05-02 09:54:00+00:00,16,0,2,24341,2026-05-03 05:18:00+00:00,16,0,same_run_atr_quintile,-0.00327108284571187,-0.00527108284571187,0.0015160795659406867,0.0050217420579588
strict_oos,23953,2026-05-02 09:54:00+00:00,16,0,3,24624,2026-05-03 19:27:00+00:00,16,0,same_run_atr_quintile,-0.004196915675071855,-0.006196915675071855,0.006392027148932611,0.012075260964818035
strict_oos,23971,2026-05-02 10:48:00+00:00,16,0,1,24366,2026-05-03 06:33:00+00:00,16,0,same_run_atr_quintile,-0.0047892845191375155,-0.0067892845191375156,0.0001825317148852479,0.005467259460140816
strict_oos,23971,2026-05-02 10:48:00+00:00,16,0,2,24424,2026-05-03 09:27:00+00:00,16,0,same_run_atr_quintile,-0.006252352745193868,-0.008252352745193868,0.0008523968794487136,0.009103771748019351
strict_oos,23971,2026-05-02 10:48:00+00:00,16,0,3,24105,2026-05-02 17:30:00+00:00,16,0,same_run_atr_quintile,-0.001343783052728309,-0.003343783052728309,0.002098035475872617,0.0021023702599136662
strict_oos,23989,2026-05-02 11:42:00+00:00,16,0,1,24101,2026-05-02 17:18:00+00:00,16,0,same_run_atr_quintile,-0.001491760624457994,-0.003491760624457994,0.0016999132697311792,0.0025021682567216708
strict_oos,23989,2026-05-02 11:42:00+00:00,16,0,2,24073,2026-05-02 15:54:00+00:00,16,0,same_run_atr_quintile,-0.0007018760019061876,-0.0027018760019061876,0.0026082058836272015,0.0020709674624150853
strict_oos,23989,2026-05-02 11:42:00+00:00,16,0,3,24132,2026-05-02 18:51:00+00:00,16,0,same_run_atr_quintile,-0.006629312733822834,-0.008629312733822834,0.0007014687543299702,0.014774144381321852
strict_oos,24007,2026-05-02 12:36:00+00:00,16,0,1,24171,2026-05-02 20:48:00+00:00,16,0,same_run_atr_quintile,-0.0024805409570645143,-0.004480540957064514,2.164520904945899e-05,0.014536922397596408
strict_oos,24007,2026-05-02 12:36:00+00:00,16,0,2,24138,2026-05-02 19:09:00+00:00,16,0,same_run_atr_quintile,-0.006910026686999693,-0.008910026686999693,1.7329220531658862e-05,0.01530170172945633
strict_oos,24007,2026-05-02 12:36:00+00:00,16,0,3,23929,2026-05-02 08:42:00+00:00,16,0,same_run_atr_quintile,0.0005732276625773913,-0.0014267723374226087,0.0011377700575398997,0.0017327108891542764
strict_oos,24025,2026-05-02 13:30:00+00:00,16,1,1,24527,2026-05-03 14:36:00+00:00,16,1,same_run_atr_quintile,-0.00406052941733126,-0.00606052941733126,0.0017850844366446017,0.004374532221849359
strict_oos,24025,2026-05-02 13:30:00+00:00,16,1,2,23895,2026-05-02 07:00:00+00:00,16,1,same_run_atr_quintile,0.0001258904579374276,-0.0018741095420625725,0.0025829249128535015,0.0013674308362163767
strict_oos,24025,2026-05-02 13:30:00+00:00,16,1,3,24614,2026-05-03 18:57:00+00:00,16,1,same_run_atr_quintile,0.002987239850466339,0.0009872398504663388,0.007249207050916029,0.0059186835543003635
strict_oos,24043,2026-05-02 14:24:00+00:00,16,1,1,24020,2026-05-02 13:15:00+00:00,16,1,same_run_atr_quintile,-0.0010269565255069946,-0.0030269565255069946,0.0016985947594885253,0.001603265461762149
strict_oos,24043,2026-05-02 14:24:00+00:00,16,1,2,24541,2026-05-03 15:18:00+00:00,16,1,same_run_atr_quintile,-0.0006055166431186976,-0.0026055166431186976,0.0034011998677311306,0.002748444337560274
strict_oos,24043,2026-05-02 14:24:00+00:00,16,1,3,24093,2026-05-02 16:54:00+00:00,16,1,same_run_atr_quintile,-0.0006843885767748858,-0.002684388576774886,0.0028371804923267296,0.0013601140070085282
strict_oos,24061,2026-05-02 15:18:00+00:00,16,0,1,23995,2026-05-02 12:00:00+00:00,16,0,same_run_atr_quintile,-0.0020647416030219468,-0.004064741603021947,0.00022603487022554436,0.004981460793817005
strict_oos,24061,2026-05-02 15:18:00+00:00,16,0,2,24180,2026-05-02 21:15:00+00:00,16,0,same_run_atr_quintile,-2.1636030048233224e-05,-0.0020216360300482333,0.0014928860733200988,0.014106691591373233
strict_oos,24061,2026-05-02 15:18:00+00:00,16,0,3,23996,2026-05-02 12:03:00+00:00,16,0,same_run_atr_quintile,-0.0020207463289776406,-0.004020746328977641,0.0004867173953665427,0.004719420458644041
strict_oos,24079,2026-05-02 16:12:00+00:00,16,0,1,24353,2026-05-03 05:54:00+00:00,16,0,same_run_atr_quintile,-0.0021366036687049395,-0.0041366036687049395,0.001832615341856525,0.004703133685380889
strict_oos,24079,2026-05-02 16:12:00+00:00,16,0,2,24117,2026-05-02 18:06:00+00:00,16,0,same_run_atr_quintile,-0.0025776327437467828,-0.004577632743746783,0.0003514953741472482,0.0031808161635797916
strict_oos,24079,2026-05-02 16:12:00+00:00,16,0,3,24036,2026-05-02 14:03:00+00:00,16,0,same_run_atr_quintile,1.733417692995065e-05,-0.0019826658230700494,0.0016077449102522845,0.0022967784432177396
strict_oos,24097,2026-05-02 17:06:00+00:00,16,0,1,23957,2026-05-02 10:06:00+00:00,16,0,same_run_atr_quintile,-0.0007338668704703899,-0.00273386687047039,0.0017239357844774927,0.001315749477825534
strict_oos,24097,2026-05-02 17:06:00+00:00,16,0,2,23919,2026-05-02 08:12:00+00:00,16,0,same_run_atr_quintile,-9.129283699005342e-05,-0.0020912928369900535,0.00043038051723898185,0.002803994278982147
strict_oos,24097,2026-05-02 17:06:00+00:00,16,0,3,24414,2026-05-03 08:57:00+00:00,16,0,same_run_atr_quintile,-0.004962725381414845,-0.006962725381414845,0.00030339805825230215,0.008581830790568734
strict_oos,24115,2026-05-02 18:00:00+00:00,16,0,1,24068,2026-05-02 15:39:00+00:00,16,0,same_run_atr_quintile,-0.0008194766622584559,-0.002819476662258456,0.0018514102369544538,0.0028313135473800877
strict_oos,24115,2026-05-02 18:00:00+00:00,16,0,2,24616,2026-05-03 19:03:00+00:00,16,0,same_run_atr_quintile,-0.0028590194336051145,-0.0048590194336051145,0.007061692144564979,0.006108685666696756
strict_oos,24115,2026-05-02 18:00:00+00:00,16,0,3,23925,2026-05-02 08:30:00+00:00,16,0,same_run_atr_quintile,-0.00019540070170553925,-0.0021954007017055393,0.0012288533018376402,0.0016413658943272846
strict_oos,24133,2026-05-02 18:54:00+00:00,16,0,1,24175,2026-05-02 21:00:00+00:00,16,0,same_run_atr_quintile,-0.0022416188122884595,-0.0042416188122884595,0.0003894704500114754,0.014163742032083704
strict_oos,24133,2026-05-02 18:54:00+00:00,16,0,2,24616,2026-05-03 19:03:00+00:00,16,0,same_run_atr_quintile,-0.0028590194336051145,-0.0048590194336051145,0.007061692144564979,0.006108685666696756
strict_oos,24133,2026-05-02 18:54:00+00:00,16,0,3,24167,2026-05-02 20:36:00+00:00,16,0,same_run_atr_quintile,-0.003155789510138396,-0.005155789510138396,0.00032034077331988264,0.014510571245519577
strict_oos,24151,2026-05-02 19:48:00+00:00,16,0,1,24114,2026-05-02 17:57:00+00:00,16,0,same_run_atr_quintile,-0.0023644764528516493,-0.004364476452851649,0.0012451463155382925,0.002958849432742605
strict_oos,24151,2026-05-02 19:48:00+00:00,16,0,2,24013,2026-05-02 12:54:00+00:00,16,0,same_run_atr_quintile,-0.0023712016259669344,-0.0043712016259669344,8.251434229555876e-05,0.004064917073085761
strict_oos,24151,2026-05-02 19:48:00+00:00,16,0,3,24339,2026-05-03 05:12:00+00:00,16,0,same_run_atr_quintile,-0.0030525666744827262,-0.005052566674482726,0.001945305647465423,0.004589705511988784
strict_oos,24169,2026-05-02 20:42:00+00:00,16,0,1,24071,2026-05-02 15:48:00+00:00,16,0,same_run_atr_quintile,-0.0018476752255378592,-0.0038476752255378593,0.0015267175572518665,0.0031575294934074183
strict_oos,24169,2026-05-02 20:42:00+00:00,16,0,2,24456,2026-05-03 11:03:00+00:00,16,0,same_run_atr_quintile,-0.005594811061542915,-0.007594811061542915,4.32700004771025e-06,0.009129970100429707
strict_oos,24169,2026-05-02 20:42:00+00:00,16,0,3,24147,2026-05-02 19:36:00+00:00,16,0,same_run_atr_quintile,-0.005329719572756408,-0.0073297195727564084,0.0006451082179860235,0.014664305599452643
strict_oos,24187,2026-05-02 21:36:00+00:00,16,3,1,24480,2026-05-03 12:15:00+00:00,16,3,same_run_atr_quintile,-0.0004598491522875836,-0.0024598491522875836,0.0033177901454755077,0.0012721060661409211
strict_oos,24187,2026-05-02 21:36:00+00:00,16,3,2,24206,2026-05-02 22:33:00+00:00,16,3,same_run_atr_quintile,0.008185292294980329,0.006185292294980329,0.008701714521792914,0.001600908903119258
strict_oos,24187,2026-05-02 21:36:00+00:00,16,3,3,24212,2026-05-02 22:51:00+00:00,16,3,same_run_atr_quintile,0.009778079729619416,0.0077780797296194155,0.010152175128245955,0.0007696905328065107
strict_oos,24205,2026-05-02 22:30:00+00:00,16,3,1,24260,2026-05-03 01:15:00+00:00,16,3,same_run_atr_quintile,0.002363276845957607,0.00036327684595760697,0.004232216883770068,0.0004076110523303367
strict_oos,24205,2026-05-02 22:30:00+00:00,16,3,2,24215,2026-05-02 23:00:00+00:00,16,3,same_run_atr_quintile,0.008584558981729384,0.006584558981729384,0.009651712178455507,4.303037083541739e-06
strict_oos,24205,2026-05-02 22:30:00+00:00,16,3,3,24481,2026-05-03 12:18:00+00:00,16,3,same_run_atr_quintile,-0.0015397783235340246,-0.0035397783235340246,0.0025290213805532202,0.002064507249430969
strict_oos,24223,2026-05-02 23:24:00+00:00,16,2,1,24472,2026-05-03 11:51:00+00:00,16,2,same_run_atr_quintile,-0.002852268027023319,-0.004852268027023319,0.001059906245691411,0.004829897973252395
strict_oos,24223,2026-05-02 23:24:00+00:00,16,2,2,24247,2026-05-03 00:36:00+00:00,16,2,same_run_atr_quintile,0.005568130766838264,0.003568130766838264,0.0076545599060028335,0.00012095241386456124
strict_oos,24223,2026-05-02 23:24:00+00:00,16,2,3,24265,2026-05-03 01:30:00+00:00,16,2,same_run_atr_quintile,0.0013750623549569907,-0.0006249376450430093,0.003899624785824174,0.00019953586223353525
strict_oos,24241,2026-05-03 00:18:00+00:00,16,3,1,24214,2026-05-02 22:57:00+00:00,16,3,same_run_atr_quintile,0.009978503869303545,0.007978503869303545,0.010318142734307867,4.299226139314882e-06
strict_oos,24241,2026-05-03 00:18:00+00:00,16,3,2,24204,2026-05-02 22:27:00+00:00,16,3,same_run_atr_quintile,0.0049955781799359,0.0029955781799359,0.006294083389055571,0.004033562692780546
strict_oos,24241,2026-05-03 00:18:00+00:00,16,3,3,24188,2026-05-02 21:39:00+00:00,16,3,same_run_atr_quintile,0.007317439539924142,0.005317439539924142,0.009673612154245559,0.00027467221733434855
strict_oos,24259,2026-05-03 01:12:00+00:00,16,3,1,24471,2026-05-03 11:48:00+00:00,16,3,same_run_atr_quintile,-0.0011109149547237074,-0.0031109149547237074,0.0016835959197557537,0.0042025309915132425
strict_oos,24259,2026-05-03 01:12:00+00:00,16,3,2,24198,2026-05-02 22:09:00+00:00,16,3,same_run_atr_quintile,0.006798038034592446,0.004798038034592446,0.008712675329145547,0.0013768178297910438
strict_oos,24259,2026-05-03 01:12:00+00:00,16,3,3,24192,2026-05-02 21:51:00+00:00,16,3,same_run_atr_quintile,0.005776965265082201,0.003776965265082201,0.007415851166791998,0.0011399075169373774
strict_oos,24277,2026-05-03 02:06:00+00:00,16,2,1,24523,2026-05-03 14:24:00+00:00,16,2,same_run_atr_quintile,-0.0043782799430005515,-0.0063782799430005515,0.0009299001648850336,0.005234993520834452
strict_oos,24277,2026-05-03 02:06:00+00:00,16,2,2,24595,2026-05-03 18:00:00+00:00,16,2,same_run_atr_quintile,0.0024200192228476247,0.0004200192228476247,0.0026817588905670986,0.005638129891528232
strict_oos,24277,2026-05-03 02:06:00+00:00,16,2,3,24571,2026-05-03 16:48:00+00:00,16,2,same_run_atr_quintile,-0.002517009140265314,-0.004517009140265314,0.0022163425194143827,0.004114837468215171
strict_oos,24295,2026-05-03 03:00:00+00:00,16,1,1,24617,2026-05-03 19:06:00+00:00,16,1,same_run_atr_quintile,-0.0011156882938549995,-0.0031156882938549995,0.007457947133539311,0.005707174733951215
strict_oos,24295,2026-05-03 03:00:00+00:00,16,1,2,24048,2026-05-02 14:39:00+00:00,16,1,same_run_atr_quintile,-0.0007204173212629339,-0.002720417321262934,0.00015189521833847142,0.0037583216880334724
strict_oos,24295,2026-05-03 03:00:00+00:00,16,1,3,24310,2026-05-03 03:45:00+00:00,16,1,same_run_atr_quintile,-0.00022602701022766958,-0.0022260270102276696,0.0018473361412842948,0.0014865622595747752
strict_oos,24313,2026-05-03 03:54:00+00:00,16,1,1,24308,2026-05-03 03:39:00+00:00,16,1,same_run_atr_quintile,0.0006341897791195539,-0.0013658102208804462,0.0025150402884259737,0.0008166279347567862
strict_oos,24313,2026-05-03 03:54:00+00:00,16,1,2,24442,2026-05-03 10:21:00+00:00,16,1,same_run_atr_quintile,-0.005135082520386636,-0.007135082520386636,0.001033938266531309,0.008920421362289321
strict_oos,24313,2026-05-03 03:54:00+00:00,16,1,3,24024,2026-05-02 13:27:00+00:00,16,1,same_run_atr_quintile,-0.0005766362595815977,-0.0025766362595815977,0.0011315944642920073,0.0027747910235511597
strict_oos,24331,2026-05-03 04:48:00+00:00,16,1,1,24599,2026-05-03 18:12:00+00:00,16,1,same_run_atr_quintile,-0.0014042772481319687,-0.003404277248131969,0.0018423086833290192,0.0064845830112514324
strict_oos,24331,2026-05-03 04:48:00+00:00,16,1,2,24451,2026-05-03 10:48:00+00:00,16,1,same_run_atr_quintile,-0.004491173416407035,-0.006491173416407035,0.0008826583592939086,0.009073208722741644
strict_oos,24331,2026-05-03 04:48:00+00:00,16,1,3,23890,2026-05-02 06:45:00+00:00,16,1,same_run_atr_quintile,-0.0014470082127493455,-0.0034470082127493456,0.0015904054230219122,0.002363881284491276
strict_oos,24349,2026-05-03 05:42:00+00:00,16,0,1,24366,2026-05-03 06:33:00+00:00,16,0,same_run_atr_quintile,-0.0047892845191375155,-0.0067892845191375156,0.0001825317148852479,0.005467259460140816
strict_oos,24349,2026-05-03 05:42:00+00:00,16,0,2,24130,2026-05-02 18:45:00+00:00,16,0,same_run_atr_quintile,-0.008350947711285972,-0.010350947711285972,0.0003898263973108884,0.015090612980352747
strict_oos,24349,2026-05-03 05:42:00+00:00,16,0,3,23946,2026-05-02 09:33:00+00:00,16,0,same_run_atr_quintile,0.0003384476534294967,-0.0016615523465705034,0.0024906276034434294,0.0009112052207720378
strict_oos,24367,2026-05-03 06:36:00+00:00,16,0,1,24015,2026-05-02 13:00:00+00:00,16,0,same_run_atr_quintile,-0.0014059875978007508,-0.003405987597800751,0.00024301020208894464,0.003280637728201752
strict_oos,24367,2026-05-03 06:36:00+00:00,16,0,2,23977,2026-05-02 11:06:00+00:00,16,0,same_run_atr_quintile,-0.0025339012517384685,-0.0045339012517384685,0.0008257997218359403,0.004863525730180562
strict_oos,24367,2026-05-03 06:36:00+00:00,16,0,3,24165,2026-05-02 20:30:00+00:00,16,0,same_run_atr_quintile,-0.00507790009567044,-0.00707790009567044,0.0003073579768052559,0.014523746650447311
strict_oos,24385,2026-05-03 07:30:00+00:00,16,1,1,24431,2026-05-03 09:48:00+00:00,16,1,same_run_atr_quintile,-0.0039649118260620675,-0.0059649118260620675,0.002656231778897844,0.007281962242637219
strict_oos,24385,2026-05-03 07:30:00+00:00,16,1,2,24400,2026-05-03 08:15:00+00:00,16,1,same_run_atr_quintile,-0.0014502101722502214,-0.0034502101722502215,0.0016233695958026706,0.005056255167726453
strict_oos,24385,2026-05-03 07:30:00+00:00,16,1,3,24597,2026-05-03 18:06:00+00:00,16,1,same_run_atr_quintile,0.00011592311292196733,-0.0018840768870780327,0.0020694422380890254,0.006255554649160722
strict_oos,24403,2026-05-03 08:24:00+00:00,16,1,1,24440,2026-05-03 10:15:00+00:00,16,1,same_run_atr_quintile,-0.005933537460861116,-0.007933537460861116,0.001349317556697427,0.00860189942394518
strict_oos,24403,2026-05-03 08:24:00+00:00,16,1,2,23892,2026-05-02 06:51:00+00:00,16,1,same_run_atr_quintile,-8.680781617531608e-06,-0.0020086807816175316,0.0027344462095367783,0.0012153094264606423
strict_oos,24403,2026-05-03 08:24:00+00:00,16,1,3,24527,2026-05-03 14:36:00+00:00,16,1,same_run_atr_quintile,-0.00406052941733126,-0.00606052941733126,0.0017850844366446017,0.004374532221849359
strict_oos,24421,2026-05-03 09:18:00+00:00,16,0,1,23969,2026-05-02 10:42:00+00:00,16,0,same_run_atr_quintile,-0.002380228467184997,-0.004380228467184997,0.0014767840854797987,0.004208834643617099
strict_oos,24421,2026-05-03 09:18:00+00:00,16,0,2,24138,2026-05-02 19:09:00+00:00,16,0,same_run_atr_quintile,-0.006910026686999693,-0.008910026686999693,1.7329220531658862e-05,0.01530170172945633
strict_oos,24421,2026-05-03 09:18:00+00:00,16,0,3,23992,2026-05-02 11:51:00+00:00,16,0,same_run_atr_quintile,-0.002391429118040911,-0.004391429118040911,4.7828582360853744e-05,0.005265492112631831
strict_oos,24439,2026-05-03 10:12:00+00:00,16,1,1,24311,2026-05-03 03:48:00+00:00,16,1,same_run_atr_quintile,-0.0006259345550647666,-0.0026259345550647666,0.001825642452272458,0.0015083284069967728
strict_oos,24439,2026-05-03 10:12:00+00:00,16,1,2,24460,2026-05-03 11:15:00+00:00,16,1,same_run_atr_quintile,-0.00450861305033845,-0.00650861305033845,0.0004625326906865235,0.008135388073573058
strict_oos,24439,2026-05-03 10:12:00+00:00,16,1,3,24609,2026-05-03 18:42:00+00:00,16,1,same_run_atr_quintile,0.0048025957192947555,0.0028025957192947554,0.007283293061343565,0.005884145425516962
strict_oos,24457,2026-05-03 11:06:00+00:00,16,0,1,24374,2026-05-03 06:57:00+00:00,16,0,same_run_atr_quintile,-0.005266425560181975,-0.007266425560181975,0.0,0.007997325541512668
strict_oos,24457,2026-05-03 11:06:00+00:00,16,0,2,24355,2026-05-03 06:00:00+00:00,16,0,same_run_atr_quintile,-0.001998253700027375,-0.003998253700027375,0.0015247544537165814,0.005013010369198989
strict_oos,24457,2026-05-03 11:06:00+00:00,16,0,3,24005,2026-05-02 12:30:00+00:00,16,0,same_run_atr_quintile,-0.0009553255054539633,-0.0029553255054539634,0.00045160842076008567,0.00395591607031176
strict_oos,24475,2026-05-03 12:00:00+00:00,16,2,1,24505,2026-05-03 13:30:00+00:00,16,2,same_run_atr_quintile,-0.00118673947628678,-0.00318673947628678,0.00282495592724763,0.0031216407963194914
strict_oos,24475,2026-05-03 12:00:00+00:00,16,2,2,24558,2026-05-03 16:09:00+00:00,16,2,same_run_atr_quintile,-0.0021251150745511538,-0.004125115074551154,0.0016820242796548035,0.004478228325116795
