fold,minutes,policy,time,equity
development,60,P01,2023-07-23T00:00:00+00:00,1.045310744733015
development,60,P01,2023-07-24T00:00:00+00:00,1.0448051121097803
development,60,P01,2023-07-25T00:00:00+00:00,1.0473625085178788
development,60,P01,2023-07-26T00:00:00+00:00,1.0456283417559342
development,60,P01,2023-07-27T00:00:00+00:00,1.044768326308394
development,60,P01,2023-07-28T00:00:00+00:00,1.044022049531846
development,60,P01,2023-07-29T00:00:00+00:00,1.0439574548803567
development,60,P01,2023-07-30T00:00:00+00:00,1.0437244933017877
development,60,P01,2023-07-31T00:00:00+00:00,1.0439829868785597
development,60,P01,2023-08-01T00:00:00+00:00,1.0439310526136998
development,60,P01,2023-08-02T00:00:00+00:00,1.044383972119901
development,60,P01,2023-08-03T00:00:00+00:00,1.0468359030115375
development,60,P01,2023-08-04T00:00:00+00:00,1.0498918006024507
development,60,P01,2023-08-05T00:00:00+00:00,1.0477268534745927
development,60,P01,2023-08-06T00:00:00+00:00,1.047117674911576
development,60,P01,2023-08-07T00:00:00+00:00,1.0464277390352374
development,60,P01,2023-08-08T00:00:00+00:00,1.0429115202127015
development,60,P01,2023-08-09T00:00:00+00:00,1.0420104448637166
development,60,P01,2023-08-10T00:00:00+00:00,1.0413897458377412
development,60,P01,2023-08-11T00:00:00+00:00,1.0413215734938965
development,60,P01,2023-08-12T00:00:00+00:00,1.0415218099546069
development,60,P01,2023-08-13T00:00:00+00:00,1.0407252347269114
development,60,P01,2023-08-14T00:00:00+00:00,1.0399731528249527
development,60,P01,2023-08-15T00:00:00+00:00,1.045770441665436
development,60,P01,2023-08-16T00:00:00+00:00,1.0535492132442477
development,60,P01,2023-08-17T00:00:00+00:00,1.0701449742400628
development,60,P01,2023-08-18T00:00:00+00:00,1.069482883196854
development,60,P01,2023-08-19T00:00:00+00:00,1.067430781038617
development,60,P01,2023-08-20T00:00:00+00:00,1.064702359219234
development,60,P01,2023-08-21T00:00:00+00:00,1.0650809468030455
development,60,P01,2023-08-22T00:00:00+00:00,1.0719121199610524
development,60,P01,2023-08-23T00:00:00+00:00,1.0610544689181647
development,60,P01,2023-08-24T00:00:00+00:00,1.0612641794882571
development,60,P01,2023-08-25T00:00:00+00:00,1.0626911950647895
development,60,P01,2023-08-26T00:00:00+00:00,1.0621907450342862
development,60,P01,2023-08-27T00:00:00+00:00,1.0612973157705134
development,60,P01,2023-08-28T00:00:00+00:00,1.0584139057979642
development,60,P01,2023-08-29T00:00:00+00:00,1.0546876615902379
development,60,P01,2023-08-30T00:00:00+00:00,1.053439212953828
development,60,P01,2023-08-31T00:00:00+00:00,1.0516227974740993
development,60,P01,2023-09-01T00:00:00+00:00,1.0532282980967413
development,60,P01,2023-09-02T00:00:00+00:00,1.0529147437347843
development,60,P01,2023-09-03T00:00:00+00:00,1.0531583607278716
development,60,P01,2023-09-04T00:00:00+00:00,1.0526431163070058
development,60,P01,2023-09-05T00:00:00+00:00,1.0514249330159435
development,60,P01,2023-09-06T00:00:00+00:00,1.0505166795240297
development,60,P01,2023-09-07T00:00:00+00:00,1.0493991496999604
development,60,P01,2023-09-08T00:00:00+00:00,1.0447584770445917
development,60,P01,2023-09-09T00:00:00+00:00,1.0453741198009265
development,60,P01,2023-09-10T00:00:00+00:00,1.0518394687719788
development,60,P01,2023-09-11T00:00:00+00:00,1.0678223881039122
development,60,P01,2023-09-12T00:00:00+00:00,1.0586050527001878
development,60,P01,2023-09-13T00:00:00+00:00,1.0559716511712778
development,60,P01,2023-09-14T00:00:00+00:00,1.0559616042050024
development,60,P01,2023-09-15T00:00:00+00:00,1.0583135656683764
development,60,P01,2023-09-16T00:00:00+00:00,1.0585472542222605
development,60,P01,2023-09-17T00:00:00+00:00,1.0538355107696564
development,60,P01,2023-09-18T00:00:00+00:00,1.0518028357685085
development,60,P01,2023-09-19T00:00:00+00:00,1.0530473050112297
development,60,P01,2023-09-20T00:00:00+00:00,1.052717671366534
development,60,P01,2023-09-21T00:00:00+00:00,1.052266710144803
development,60,P01,2023-09-22T00:00:00+00:00,1.0500602582469039
development,60,P01,2023-09-23T00:00:00+00:00,1.0504044847114893
development,60,P01,2023-09-24T00:00:00+00:00,1.0497932362503977
development,60,P01,2023-09-25T00:00:00+00:00,1.0527890320620519
development,60,P01,2023-09-26T00:00:00+00:00,1.0482600509775866
development,60,P01,2023-09-27T00:00:00+00:00,1.0465014983605816
development,60,P01,2023-09-28T00:00:00+00:00,1.046497842135316
development,60,P01,2023-09-29T00:00:00+00:00,1.050877629220225
development,60,P01,2023-09-30T00:00:00+00:00,1.0519354963059826
development,60,P01,2023-10-01T00:00:00+00:00,1.058958441072432
development,60,P01,2023-10-02T00:00:00+00:00,1.049165556995939
development,60,P01,2023-10-03T00:00:00+00:00,1.0520390335043435
development,60,P01,2023-10-04T00:00:00+00:00,1.0518092109623582
development,60,P01,2023-10-05T00:00:00+00:00,1.049927560258452
development,60,P01,2023-10-06T00:00:00+00:00,1.0487631246792317
development,60,P01,2023-10-07T00:00:00+00:00,1.0484412551745927
development,60,P01,2023-10-08T00:00:00+00:00,1.0483015476753255
development,60,P01,2023-10-09T00:00:00+00:00,1.0577676092000488
development,60,P01,2023-10-10T00:00:00+00:00,1.0566803275990873
development,60,P01,2023-10-11T00:00:00+00:00,1.0598794334726707
development,60,P01,2023-10-12T00:00:00+00:00,1.061865358336447
development,60,P01,2023-10-13T00:00:00+00:00,1.059304366879773
development,60,P01,2023-10-14T00:00:00+00:00,1.0584779588970752
development,60,P01,2023-10-15T00:00:00+00:00,1.0575537966794304
development,60,P01,2023-10-16T00:00:00+00:00,1.0644204206465842
development,60,P01,2023-10-17T00:00:00+00:00,1.0580822873049267
development,60,P01,2023-10-18T00:00:00+00:00,1.0567006548721372
development,60,P01,2023-10-19T00:00:00+00:00,1.055359454807633
development,60,P01,2023-10-20T00:00:00+00:00,1.0561843519974807
development,60,P01,2023-10-21T00:00:00+00:00,1.0588437112729943
development,60,P01,2023-10-22T00:00:00+00:00,1.0575523701605976
development,60,P01,2023-10-23T00:00:00+00:00,1.057694866844614
development,60,P01,2023-10-24T00:00:00+00:00,1.058180005134893
development,60,P01,2023-10-25T00:00:00+00:00,1.0587315237528734
development,60,P01,2023-10-26T00:00:00+00:00,1.057951606936282
development,60,P01,2023-10-27T00:00:00+00:00,1.0579819086027775
development,60,P01,2023-10-28T00:00:00+00:00,1.0564813683393108
development,60,P01,2023-10-29T00:00:00+00:00,1.0607957052074775
development,60,P01,2023-10-30T00:00:00+00:00,1.0632826462990201
development,60,P01,2023-10-31T00:00:00+00:00,1.0620765114728732
development,60,P01,2023-11-01T00:00:00+00:00,1.054670734144512
development,60,P01,2023-11-02T00:00:00+00:00,1.0514190138658543
development,60,P01,2023-11-03T00:00:00+00:00,1.0474788674588318
development,60,P01,2023-11-04T00:00:00+00:00,1.0492420331861996
development,60,P01,2023-11-05T00:00:00+00:00,1.051484654486029
development,60,P01,2023-11-06T00:00:00+00:00,1.057327285087886
development,60,P01,2023-11-07T00:00:00+00:00,1.0506077349573135
development,60,P01,2023-11-08T00:00:00+00:00,1.0529766898727941
development,60,P01,2023-11-09T00:00:00+00:00,1.0471021358362225
development,60,P01,2023-11-10T00:00:00+00:00,1.0528210831206022
development,60,P01,2023-11-11T00:00:00+00:00,1.05146025704704
development,60,P01,2023-11-12T00:00:00+00:00,1.0522596535907234
development,60,P01,2023-11-13T00:00:00+00:00,1.050234199323492
development,60,P01,2023-11-14T00:00:00+00:00,1.0473488689065544
development,60,P01,2023-11-15T00:00:00+00:00,1.0454222159574622
development,60,P01,2023-11-16T00:00:00+00:00,1.044690263086141
development,60,P01,2023-11-17T00:00:00+00:00,1.044745174466514
development,60,P01,2023-11-18T00:00:00+00:00,1.0420420047766559
development,60,P01,2023-11-19T00:00:00+00:00,1.0419202089250557
development,60,P01,2023-11-20T00:00:00+00:00,1.0397566292192753
development,60,P01,2023-11-21T00:00:00+00:00,1.0427165205834588
development,60,P01,2023-11-22T00:00:00+00:00,1.0368070490171142
development,60,P01,2023-11-23T00:00:00+00:00,1.0352430468663238
development,60,P01,2023-11-24T00:00:00+00:00,1.0358382649038196
development,60,P01,2023-11-25T00:00:00+00:00,1.0368419137569629
development,60,P01,2023-11-26T00:00:00+00:00,1.0356736126172783
development,60,P01,2023-11-27T00:00:00+00:00,1.03397937915449
development,60,P01,2023-11-28T00:00:00+00:00,1.0299800923216538
development,60,P01,2023-11-29T00:00:00+00:00,1.0300086380474323
development,60,P01,2023-11-30T00:00:00+00:00,1.0299312929779794
development,60,P01,2023-12-01T00:00:00+00:00,1.0256035851854037
development,60,P01,2023-12-02T00:00:00+00:00,1.0318092947754198
development,60,P01,2023-12-03T00:00:00+00:00,1.0327131382931538
development,60,P01,2023-12-04T00:00:00+00:00,1.0326155154836245
development,60,P01,2023-12-05T00:00:00+00:00,1.0352258387005178
development,60,P01,2023-12-06T00:00:00+00:00,1.0358299417449002
development,60,P01,2023-12-07T00:00:00+00:00,1.0350132638346967
development,60,P01,2023-12-08T00:00:00+00:00,1.047049285133124
development,60,P01,2023-12-09T00:00:00+00:00,1.0487937325213093
development,60,P01,2023-12-10T00:00:00+00:00,1.0453166322129053
development,60,P01,2023-12-11T00:00:00+00:00,1.0401179798578875
development,60,P01,2023-12-12T00:00:00+00:00,1.0349464230626584
development,60,P01,2023-12-13T00:00:00+00:00,1.0335047186181132
development,60,P01,2023-12-14T00:00:00+00:00,1.037434881648305
development,60,P01,2023-12-15T00:00:00+00:00,1.0308072927308056
development,60,P01,2023-12-16T00:00:00+00:00,1.025359653705877
development,60,P01,2023-12-17T00:00:00+00:00,1.025700299990704
development,60,P01,2023-12-18T00:00:00+00:00,1.0260001970400632
development,60,P01,2023-12-19T00:00:00+00:00,1.0217140217511516
development,60,P01,2023-12-20T00:00:00+00:00,1.0210145019229806
development,60,P01,2023-12-21T00:00:00+00:00,1.0204548718331414
development,60,P01,2023-12-22T00:00:00+00:00,1.0230192096645512
development,60,P01,2023-12-23T00:00:00+00:00,1.0216575178029166
development,60,P01,2023-12-24T00:00:00+00:00,1.0182397756229526
development,60,P01,2023-12-25T00:00:00+00:00,1.0272047822989678
development,60,P01,2023-12-26T00:00:00+00:00,1.0138887329925481
development,60,P01,2023-12-27T00:00:00+00:00,1.0081026350018354
development,60,P01,2023-12-28T00:00:00+00:00,1.0095417267336204
development,60,P01,2023-12-29T00:00:00+00:00,1.006746115070917
development,60,P01,2023-12-30T00:00:00+00:00,1.0058980407104325
development,60,P01,2023-12-31T00:00:00+00:00,1.0056330725303606
development,60,P01,2024-01-01T00:00:00+00:00,1.0067184301544212
development,60,P01,2024-01-02T00:00:00+00:00,1.0049352041114799
development,60,P01,2024-01-03T00:00:00+00:00,1.0040770593357324
development,60,P01,2024-01-04T00:00:00+00:00,1.0034665430662202
development,60,P01,2024-01-05T00:00:00+00:00,1.0016020385550348
development,60,P01,2024-01-06T00:00:00+00:00,1.0031838744200332
development,60,P01,2024-01-07T00:00:00+00:00,1.002879979433388
development,60,P01,2024-01-08T00:00:00+00:00,0.9964717002477982
development,60,P01,2024-01-09T00:00:00+00:00,0.9931528078544452
development,60,P01,2024-01-10T00:00:00+00:00,0.9891523953328366
development,60,P01,2024-01-11T00:00:00+00:00,0.989780273519688
development,60,P01,2024-01-12T00:00:00+00:00,0.9842911008416613
development,60,P01,2024-01-13T00:00:00+00:00,0.9822113053577961
development,60,P01,2024-01-14T00:00:00+00:00,0.9815894819334111
development,60,P01,2024-01-15T00:00:00+00:00,0.9807571181272942
development,60,P01,2024-01-16T00:00:00+00:00,0.9787286651743629
development,60,P01,2024-01-17T00:00:00+00:00,0.9794733084774164
development,60,P01,2024-01-18T00:00:00+00:00,0.9839287468167502
development,60,P01,2024-01-19T00:00:00+00:00,0.9854864849265392
development,60,P01,2024-01-20T00:00:00+00:00,0.9848454484316411
development,60,P01,2024-01-21T00:00:00+00:00,0.9845395979775985
development,60,P01,2024-01-22T00:00:00+00:00,0.993121503698969
development,60,P01,2024-01-23T00:00:00+00:00,0.9983538234560264
development,60,P01,2024-01-24T00:00:00+00:00,0.9942547861335376
development,60,P01,2024-01-25T00:00:00+00:00,0.9928211036656658
development,60,P01,2024-01-26T00:00:00+00:00,0.9956041441674717
development,60,P01,2024-01-27T00:00:00+00:00,0.997443802309579
development,60,P01,2024-01-28T00:00:00+00:00,0.9955624107592745
development,60,P01,2024-01-29T00:00:00+00:00,1.0010879553988299
development,60,P01,2024-01-30T00:00:00+00:00,0.9996981307628349
development,60,P01,2024-01-31T00:00:00+00:00,0.9933407634936228
development,60,P01,2024-02-01T00:00:00+00:00,0.9955888007170541
development,60,P01,2024-02-02T00:00:00+00:00,0.9959324305390562
development,60,P01,2024-02-03T00:00:00+00:00,0.9952110199007196
development,60,P01,2024-02-04T00:00:00+00:00,0.9981358745044373
development,60,P01,2024-02-05T00:00:00+00:00,0.997620125862031
development,60,P01,2024-02-06T00:00:00+00:00,0.9947972734040176
development,60,P01,2024-02-07T00:00:00+00:00,0.9955822712496487
development,60,P01,2024-02-08T00:00:00+00:00,0.995176928690291
development,60,P01,2024-02-09T00:00:00+00:00,1.0008512240086298
development,60,P01,2024-02-10T00:00:00+00:00,1.0005201968807107
development,60,P01,2024-02-11T00:00:00+00:00,0.9992404220746018
development,60,P01,2024-02-12T00:00:00+00:00,0.99947471540537
development,60,P01,2024-02-13T00:00:00+00:00,0.9982323752737422
development,60,P01,2024-02-14T00:00:00+00:00,1.001833549756122
development,60,P01,2024-02-15T00:00:00+00:00,1.0038921301838601
development,60,P01,2024-02-16T00:00:00+00:00,1.0002449163179972
development,60,P01,2024-02-17T00:00:00+00:00,0.9988637226856074
development,60,P01,2024-02-18T00:00:00+00:00,0.9987973829882812
development,60,P01,2024-02-19T00:00:00+00:00,0.9993371147616577
development,60,P01,2024-02-20T00:00:00+00:00,0.9968335105381498
development,60,P01,2024-02-21T00:00:00+00:00,0.9981110678412951
development,60,P01,2024-02-22T00:00:00+00:00,0.9953806194922865
development,60,P01,2024-02-23T00:00:00+00:00,0.9969071315956626
development,60,P01,2024-02-24T00:00:00+00:00,0.9951960797942295
development,60,P01,2024-02-25T00:00:00+00:00,0.9954370873597369
development,60,P01,2024-02-26T00:00:00+00:00,0.9935413739456141
development,60,P01,2024-02-27T00:00:00+00:00,0.9952112543872388
development,60,P01,2024-02-28T00:00:00+00:00,0.9958404185759608
development,60,P01,2024-02-29T00:00:00+00:00,0.9940000578182433
development,60,P01,2024-03-01T00:00:00+00:00,1.0040261917468403
development,60,P01,2024-03-02T00:00:00+00:00,1.0077332612360395
development,60,P01,2024-03-03T00:00:00+00:00,1.00626256019144
development,60,P01,2024-03-04T00:00:00+00:00,1.0100432091226381
development,60,P01,2024-03-05T00:00:00+00:00,1.0003007025147095
development,60,P01,2024-03-06T00:00:00+00:00,0.9987190425049279
development,60,P01,2024-03-07T00:00:00+00:00,0.9931343856960075
development,60,P01,2024-03-08T00:00:00+00:00,0.9925291408370359
development,60,P01,2024-03-09T00:00:00+00:00,0.9959423060062227
development,60,P01,2024-03-10T00:00:00+00:00,0.9933175691168905
development,60,P01,2024-03-11T00:00:00+00:00,0.9858718685392945
development,60,P01,2024-03-12T00:00:00+00:00,0.9844784611763315
development,60,P01,2024-03-13T00:00:00+00:00,0.982276851068113
development,60,P01,2024-03-14T00:00:00+00:00,0.9795798175191502
development,60,P01,2024-03-15T00:00:00+00:00,0.9862504680935695
development,60,P01,2024-03-16T00:00:00+00:00,0.9923293136917061
development,60,P01,2024-03-17T00:00:00+00:00,0.9900464521151847
development,60,P01,2024-03-18T00:00:00+00:00,0.9898275509894996
development,60,P01,2024-03-19T00:00:00+00:00,0.9964791222659906
development,60,P01,2024-03-20T00:00:00+00:00,0.987276990698603
development,60,P01,2024-03-21T00:00:00+00:00,0.98720677339603
development,60,P01,2024-03-22T00:00:00+00:00,0.9859469172033244
development,60,P01,2024-03-23T00:00:00+00:00,0.9803153914711845
development,60,P01,2024-03-24T00:00:00+00:00,0.9790376086777552
development,60,P01,2024-03-25T00:00:00+00:00,0.9885865097063006
development,60,P01,2024-03-26T00:00:00+00:00,0.9921706867569406
development,60,P01,2024-03-27T00:00:00+00:00,0.9853784210776305
development,60,P01,2024-03-28T00:00:00+00:00,0.9835814783375049
development,60,P01,2024-03-29T00:00:00+00:00,0.9846251391268042
development,60,P01,2024-03-30T00:00:00+00:00,0.9803263656019551
development,60,P01,2024-03-31T00:00:00+00:00,0.9817507546564965
development,60,P01,2024-04-01T00:00:00+00:00,0.9764032065569656
development,60,P01,2024-04-02T00:00:00+00:00,0.9837272656914687
development,60,P01,2024-04-03T00:00:00+00:00,0.9874084472630458
development,60,P01,2024-04-04T00:00:00+00:00,0.9808628540628899
development,60,P01,2024-04-05T00:00:00+00:00,0.9831314412613529
development,60,P01,2024-04-06T00:00:00+00:00,0.9824346593725726
development,60,P01,2024-04-07T00:00:00+00:00,0.9835803363189218
development,60,P01,2024-04-08T00:00:00+00:00,0.9959953695052
development,60,P01,2024-04-09T00:00:00+00:00,0.9797435965981017
development,60,P01,2024-04-10T00:00:00+00:00,0.9779290481531506
development,60,P01,2024-04-11T00:00:00+00:00,0.9784863648079201
development,60,P01,2024-04-12T00:00:00+00:00,0.9910190021024338
development,60,P01,2024-04-13T00:00:00+00:00,1.0050622192293308
development,60,P01,2024-04-14T00:00:00+00:00,0.9979205931644132
development,60,P01,2024-04-15T00:00:00+00:00,0.9962591366931308
development,60,P01,2024-04-16T00:00:00+00:00,0.9950782471088674
development,60,P01,2024-04-17T00:00:00+00:00,0.9949024639945883
development,60,P01,2024-04-18T00:00:00+00:00,0.9924721427768398
development,60,P01,2024-04-19T00:00:00+00:00,0.991426988049508
development,60,P01,2024-04-20T00:00:00+00:00,1.0159946892011524
development,60,P01,2024-04-21T00:00:00+00:00,1.0124140255100111
development,60,P01,2024-04-22T00:00:00+00:00,1.0355579044144596
development,60,P01,2024-04-23T00:00:00+00:00,1.0245224748229007
development,60,P01,2024-04-24T00:00:00+00:00,1.0151132340280022
development,60,P01,2024-04-25T00:00:00+00:00,1.018139059052048
development,60,P01,2024-04-26T00:00:00+00:00,1.0189875044899397
development,60,P01,2024-04-27T00:00:00+00:00,1.0178634131174735
