event_key,asset_old,venue_old,symbol_old,timeframe_min_old,entry_time_old,exit_time_old,censored_old,net_r_old,mfe_r_old,net_return_old,exit_reason_old,score_old,gate_known_old,gate_passed_old,reference_risk_fraction_old,volume_ratio_old,asset_new,venue_new,symbol_new,timeframe_min_new,entry_time_new,exit_time_new,censored_new,net_r_new,mfe_r_new,net_return_new,exit_reason_new,score_new,gate_known_new,gate_passed_new,reference_risk_fraction_new,volume_ratio_new,_merge,tail_status
okx_60m_a18f2f8c057af2ea:3309:1,HYPE,okx,HYPE-USDT-SWAP,60,2025-07-09 06:00:00+00:00,2025-07-14 15:00:00+00:00,False,10.011691176470643,13.139705882353017,0.2082472597501912,trailing_stop,-0.0208004078511342,True,True,0.0208004078511342,1.1842746421782906,HYPE,okx,HYPE-USDT-SWAP,60,2025-07-09 06:00:00+00:00,2025-07-14 15:00:00+00:00,False,10.011691176470643,13.139705882353017,0.2082472597501912,trailing_stop,-0.0208004078511342,True,True,0.0208004078511342,1.1842746421782906,both,retained
okx_60m_ab11b41e664d131d:26031:1,ETH,okx,ETH-USDT-SWAP,60,2026-08-18 16:00:00+00:00,2026-08-22 05:00:00+00:00,False,18.16489508840862,24.857760314341807,0.2411927625984109,trailing_stop,-0.0132728126467366,True,True,0.0132728126467366,3.51578419160782,ETH,okx,ETH-USDT-SWAP,60,2026-08-18 16:00:00+00:00,2026-08-22 05:00:00+00:00,False,18.16489508840862,24.857760314341807,0.2411927625984109,trailing_stop,-0.0132728126467366,True,True,0.0132728126467366,3.51578419160782,both,retained
okx_60m_b2cf36fdb684455c:17768:1,IMX,okx,IMX-USDT-SWAP,60,2025-09-08 09:00:00+00:00,2025-09-15 08:00:00+00:00,False,10.635977011494246,15.641762452107272,0.2114234577303884,trailing_stop,-0.0198781416603198,True,True,0.0198781416603198,1.7686701093878712,IMX,okx,IMX-USDT-SWAP,60,2025-09-08 09:00:00+00:00,2025-09-15 08:00:00+00:00,False,10.635977011494246,15.641762452107272,0.2114234577303884,trailing_stop,-0.0198781416603198,True,True,0.0198781416603198,1.7686701093878712,both,retained
okx_60m_c0331cf651301ec7:10698:1,KMNO,okx,KMNO-USDT-SWAP,60,2026-08-18 23:00:00+00:00,2026-08-21 19:00:00+00:00,False,22.578266666666817,30.100000000000183,0.3709463307776564,trailing_stop,-0.0169677066228791,True,True,0.0169677066228791,2.5586485843445157,KMNO,okx,KMNO-USDT-SWAP,60,2026-08-18 23:00:00+00:00,2026-08-21 19:00:00+00:00,False,22.578266666666817,30.100000000000183,0.3709463307776564,trailing_stop,-0.0169677066228791,True,True,0.0169677066228791,2.5586485843445157,both,retained
okx_60m_c08bf579add21c9d:4559:1,JELLYJELLY,okx,JELLYJELLY-USDT-SWAP,60,2025-10-02 16:00:00+00:00,2025-10-05 10:00:00+00:00,False,18.395765306122488,34.540816326530674,0.6913844678811123,trailing_stop,-0.0373993095512081,True,False,0.0373993095512081,3.440697173319714,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_c63896bfba200aae:11171:1,BIO,okx,BIO-USDT-SWAP,60,2026-04-13 23:00:00+00:00,2026-04-17 02:00:00+00:00,False,15.9810752688172,31.354838709677413,0.7905531914893618,trailing_stop,-0.0504782146652497,True,False,0.0504782146652497,1.4443157858806417,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_c63896bfba200aae:14227:1,BIO,okx,BIO-USDT-SWAP,60,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,13.22727272727274,22.65909090909094,0.2327999999999999,trailing_stop,-0.0175999999999999,True,True,0.0175999999999999,2.285233902454806,BIO,okx,BIO-USDT-SWAP,60,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,13.22727272727274,22.65909090909094,0.2327999999999999,trailing_stop,-0.0175999999999999,True,True,0.0175999999999999,2.285233902454806,both,retained
okx_60m_c66cb4904061c5fa:12987:1,BONK,okx,BONK-USDT-SWAP,60,2025-07-02 11:00:00+00:00,2025-07-09 14:00:00+00:00,False,16.231274611398995,24.91450777202077,0.4361787802840435,trailing_stop,-0.0269404803341454,True,False,0.0269404803341454,1.0606454364325744,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_cbd56e44ade52d22:4227:1,DASH,okx,DASH-USDT-SWAP,60,2026-05-01 08:00:00+00:00,2026-05-08 03:00:00+00:00,False,17.129131578947415,29.21052631578955,0.3623195101586418,trailing_stop,-0.0211522404675757,True,False,0.0211522404675757,1.3461239390381572,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_cedbbc8ab93889eb:4470:1,ZAMA,okx,ZAMA-USDT-SWAP,60,2026-07-14 22:00:00+00:00,2026-07-24 02:00:00+00:00,False,12.039725190839707,19.6259541984733,0.4641565626839317,trailing_stop,-0.0379858657243814,True,False,0.0379858657243814,2.065300510197928,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_d567226c051c9c20:20551:1,WIF,okx,WIF-USDT-SWAP,60,2026-08-19 18:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.329900000000086,22.350000000000136,0.4088416547788873,trailing_stop,-0.0285306704707558,True,False,0.0285306704707558,4.045180397812884,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_ebcdbbff2e7aadc0:26052:1,XRP,okx,XRP-USDT-SWAP,60,2026-08-19 13:00:00+00:00,2026-08-22 05:00:00+00:00,False,51.09869662921402,74.58426966292214,0.4499192718638702,trailing_stop,-0.0089029577604114,True,True,0.0089029577604114,2.682703611681349,XRP,okx,XRP-USDT-SWAP,60,2026-08-19 13:00:00+00:00,2026-08-22 05:00:00+00:00,False,51.09869662921402,74.58426966292214,0.4499192718638702,trailing_stop,-0.0089029577604114,True,True,0.0089029577604114,2.682703611681349,both,retained
okx_60m_ed8aa5c46e99ac6f:17696:1,WLD,okx,WLD-USDT-SWAP,60,2025-09-05 09:00:00+00:00,2025-09-11 15:00:00+00:00,False,31.91590178571432,59.29017857142864,0.8015654221325261,trailing_stop,-0.0250056066382596,True,False,0.0250056066382596,1.2438762846628146,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_f8b1af9c52db86b0:7009:1,TAO,okx,TAO-USDT-SWAP,60,2025-07-09 08:00:00+00:00,2025-07-17 20:00:00+00:00,False,11.237256410256482,15.615384615384707,0.2699433323067448,trailing_stop,-0.0237215033887861,True,False,0.0237215033887861,3.0523317414738265,,,,,,,,,,,,,,,,,left_only,lost
