box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_OKB_USDT_SWAP_011260__b0,OKB_USDT_SWAP,okx_OKB_USDT_SWAP_011260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OKB_USDT_SWAP_011260.png,previews/okx_OKB_USDT_SWAP_011260__b0.jpg,11353,2025-12-31 08:15:00+00:00,87,93,7,0.452983,0.678236,0.033715,0.073171,0.005145,0.4675,start,0,1,,,,,0,long,
okx_ONDO_USDT_SWAP_018660__b0,ONDO_USDT_SWAP,okx_ONDO_USDT_SWAP_018660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONDO_USDT_SWAP_018660.png,previews/okx_ONDO_USDT_SWAP_018660__b0.jpg,18814,2025-12-15 15:00:00+00:00,147,154,8,0.752602,0.287878,0.035152,0.089703,0.014672,0.7725,start,0,1,,,,,0,short,
okx_PNUT_USDT_SWAP_021860__b0,PNUT_USDT_SWAP,okx_PNUT_USDT_SWAP_021860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PNUT_USDT_SWAP_021860.png,previews/okx_PNUT_USDT_SWAP_021860__b0.jpg,22012,2026-01-19 00:00:00+00:00,142,152,11,0.733404,0.202735,0.046875,0.036388,0.008745,0.7625,start,0,1,,,,,0,short,
okx_SHELL_USDT_SWAP_000460__b0,SHELL_USDT_SWAP,okx_SHELL_USDT_SWAP_000460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SHELL_USDT_SWAP_000460.png,previews/okx_SHELL_USDT_SWAP_000460__b0.jpg,562,2025-06-09 13:45:00+00:00,89,102,14,0.480262,0.573112,0.067066,0.112751,0.039583,0.5125,start,0,1,,,,,0,long,
okx_SHIB_USDT_SWAP_030360__b0,SHIB_USDT_SWAP,okx_SHIB_USDT_SWAP_030360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SHIB_USDT_SWAP_030360.png,previews/okx_SHIB_USDT_SWAP_030360__b0.jpg,30420,2026-04-15 12:45:00+00:00,54,60,7,0.290234,0.84973,0.032031,0.08221,0.009385,0.3025,start,0,1,,,,,0,long,
okx_STRK_USDT_SWAP_001060__b0,STRK_USDT_SWAP,okx_STRK_USDT_SWAP_001060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_STRK_USDT_SWAP_001060.png,previews/okx_STRK_USDT_SWAP_001060__b0.jpg,1189,2025-06-16 02:45:00+00:00,120,129,10,0.622313,0.663997,0.046875,0.076819,0.009121,0.6475,start,0,1,,,,,0,long,
okx_S_USDT_SWAP_005160__b0,S_USDT_SWAP,okx_S_USDT_SWAP_005160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_S_USDT_SWAP_005160.png,previews/okx_S_USDT_SWAP_005160__b0.jpg,5268,2025-07-28 14:15:00+00:00,100,108,9,0.523533,0.246591,0.04017,0.104684,0.013881,0.5425,start,0,1,,,,,0,short,
okx_TRB_USDT_SWAP_004960__b0,TRB_USDT_SWAP,okx_TRB_USDT_SWAP_004960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRB_USDT_SWAP_004960.png,previews/okx_TRB_USDT_SWAP_004960__b0.jpg,5007,2025-07-25 21:15:00+00:00,39,47,9,0.220888,0.559802,0.040229,0.128501,0.00947,0.2375,start,0,1,,,,,0,long,
okx_UMA_USDT_SWAP_015960__b0,UMA_USDT_SWAP,okx_UMA_USDT_SWAP_015960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_UMA_USDT_SWAP_015960.png,previews/okx_UMA_USDT_SWAP_015960__b0.jpg,16120,2025-11-18 15:45:00+00:00,147,160,14,0.766016,0.59097,0.066406,0.109164,0.009867,0.8025,start,0,1,,,,,0,long,
okx_YFI_USDT_SWAP_025660__b0,YFI_USDT_SWAP,okx_YFI_USDT_SWAP_025660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_YFI_USDT_SWAP_025660.png,previews/okx_YFI_USDT_SWAP_025660__b0.jpg,25715,2026-02-26 14:45:00+00:00,48,55,8,0.262891,0.242588,0.036719,0.080863,0.00936,0.2775,start,0,1,,,,,0,short,
CHZ_USDT_SWAP_012530__b0,CHZ_USDT_SWAP,CHZ_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_012530.png,previews/CHZ_USDT_SWAP_012530__b0.jpg,12492,2025-10-10 18:00:00+00:00,149,161,13,0.773154,0.121939,0.062092,0.083803,0.06626,0.8075,end_incl,0,1,,,,,0,short,
DOOD_USDT_SWAP_001730__b0,DOOD_USDT_SWAP,DOOD_USDT_SWAP_001730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOOD_USDT_SWAP_001730.png,previews/DOOD_USDT_SWAP_001730__b0.jpg,1593,2025-06-20 05:15:00+00:00,53,62,10,0.292563,0.139775,0.041329,0.110694,0.022576,0.3125,end_incl,0,1,,,,,0,short,
LRC_USDT_SWAP_006130__b0,LRC_USDT_SWAP,LRC_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/LRC_USDT_SWAP_006130.png,previews/LRC_USDT_SWAP_006130__b0.jpg,6044,2025-08-05 15:15:00+00:00,102,113,12,0.539497,0.363376,0.055759,0.192305,0.015267,0.5675,end_incl,0,1,,,,,0,short,
STX_USDT_SWAP_027282__b0,STX_USDT_SWAP,STX_USDT_SWAP_027282,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/STX_USDT_SWAP_027282.png,previews/STX_USDT_SWAP_027282__b0.jpg,27092,2026-03-12 22:30:00+00:00,0,9,10,0.02778,0.641369,0.055561,0.071344,0.007793,0.0475,end_incl,0,1,,,,,0,long,
WIF_USDT_SWAP_010930__b0,WIF_USDT_SWAP,WIF_USDT_SWAP_010930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/WIF_USDT_SWAP_010930.png,previews/WIF_USDT_SWAP_010930__b0.jpg,10862,2025-09-24 21:15:00+00:00,118,131,14,0.623139,0.253819,0.062013,0.133759,0.013994,0.6575,end_incl,0,1,,,,,0,short,
okx_IOST_USDT_SWAP_008260__b0,IOST_USDT_SWAP,okx_IOST_USDT_SWAP_008260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_IOST_USDT_SWAP_008260.png,previews/okx_IOST_USDT_SWAP_008260__b0.jpg,8314,2025-08-29 06:30:00+00:00,44,54,11,0.251975,0.240369,0.049521,0.128978,0.008964,0.2725,start,0,1,,,,,0,short,
okx_SUI_USDT_SWAP_025360__b0,SUI_USDT_SWAP,okx_SUI_USDT_SWAP_025360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SUI_USDT_SWAP_025360.png,previews/okx_SUI_USDT_SWAP_025360__b0.jpg,25373,2026-02-21 23:00:00+00:00,0,13,14,0.041016,0.109838,0.066406,0.052561,0.006235,0.0675,start,0,1,,,,,0,short,
okx_XTZ_USDT_SWAP_000360__b0,XTZ_USDT_SWAP,okx_XTZ_USDT_SWAP_000360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_XTZ_USDT_SWAP_000360.png,previews/okx_XTZ_USDT_SWAP_000360__b0.jpg,467,2025-06-08 14:45:00+00:00,94,107,14,0.504687,0.511456,0.067187,0.1469,0.01021,0.5375,start,0,1,,,,,0,long,
okx_YGG_USDT_SWAP_029560__b0,YGG_USDT_SWAP,okx_YGG_USDT_SWAP_029560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_YGG_USDT_SWAP_029560.png,previews/okx_YGG_USDT_SWAP_029560__b0.jpg,29581,2026-04-07 21:15:00+00:00,10,21,12,0.084477,0.792295,0.052434,0.137353,0.012162,0.1075,start,0,1,,,,,0,long,
AERO_USDT_SWAP_004930__b0,AERO_USDT_SWAP,AERO_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AERO_USDT_SWAP_004930.png,previews/AERO_USDT_SWAP_004930__b0.jpg,4832,2025-08-22 14:15:00+00:00,95,101,7,0.491326,0.740369,0.02913,0.117253,0.030154,0.5075,end_incl,0,1,,,,,0,long,
AIXBT_USDT_SWAP_002530__b0,AIXBT_USDT_SWAP,AIXBT_USDT_SWAP_002530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AIXBT_USDT_SWAP_002530.png,previews/AIXBT_USDT_SWAP_002530__b0.jpg,2417,2025-06-28 17:45:00+00:00,78,86,9,0.41261,0.766486,0.03866,0.103154,0.013214,0.4325,end_incl,0,1,,,,,0,long,
AXS_USDT_SWAP_004930__b0,AXS_USDT_SWAP,AXS_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AXS_USDT_SWAP_004930.png,previews/AXS_USDT_SWAP_004930__b0.jpg,4797,2025-07-23 13:15:00+00:00,52,66,15,0.301718,0.251019,0.070296,0.151781,0.032068,0.3325,end_incl,0,1,,,,,0,short,
BLUR_USDT_SWAP_017130__b0,BLUR_USDT_SWAP,BLUR_USDT_SWAP_017130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BLUR_USDT_SWAP_017130.png,previews/BLUR_USDT_SWAP_017130__b0.jpg,16975,2025-11-27 10:15:00+00:00,32,44,13,0.197879,0.827464,0.056959,0.091597,0.009584,0.2225,end_incl,0,1,,,,,0,long,
COMP_USDT_SWAP_022093__b0,COMP_USDT_SWAP,COMP_USDT_SWAP_022093,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/COMP_USDT_SWAP_022093.png,previews/COMP_USDT_SWAP_022093__b0.jpg,22020,2026-01-18 23:45:00+00:00,118,126,9,0.61141,0.231988,0.043121,0.08856,0.014842,0.6325,end_incl,0,1,,,,,0,short,
EGLD_USDT_SWAP_008730__b0,EGLD_USDT_SWAP,EGLD_USDT_SWAP_008730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/EGLD_USDT_SWAP_008730.png,previews/EGLD_USDT_SWAP_008730__b0.jpg,8575,2025-08-31 23:00:00+00:00,31,44,14,0.194992,0.304103,0.064214,0.066813,0.006576,0.2225,end_incl,0,1,,,,,0,short,
FIL_USDT_SWAP_010330__b0,FIL_USDT_SWAP,FIL_USDT_SWAP_010330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/FIL_USDT_SWAP_010330.png,previews/FIL_USDT_SWAP_010330__b0.jpg,10179,2025-09-16 16:00:00+00:00,35,48,14,0.213042,0.762111,0.063247,0.109433,0.01451,0.2425,end_incl,0,1,,,,,0,long,
GAS_USDT_SWAP_029690__b0,GAS_USDT_SWAP,GAS_USDT_SWAP_029690,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GAS_USDT_SWAP_029690.png,previews/GAS_USDT_SWAP_029690__b0.jpg,29594,2026-04-07 22:00:00+00:00,91,103,13,0.488869,0.634049,0.06091,0.165799,0.01426,0.5175,end_incl,0,1,,,,,0,long,
GRT_USDT_SWAP_002530__b0,GRT_USDT_SWAP,GRT_USDT_SWAP_002530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GRT_USDT_SWAP_002530.png,previews/GRT_USDT_SWAP_002530__b0.jpg,2426,2025-06-27 21:45:00+00:00,88,95,8,0.460007,0.659547,0.037417,0.093633,0.009388,0.4775,end_incl,0,1,,,,,0,long,
H_USDT_SWAP_002930__b0,H_USDT_SWAP,H_USDT_SWAP_002930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/H_USDT_SWAP_002930.png,previews/H_USDT_SWAP_002930__b0.jpg,2760,2025-08-01 00:00:00+00:00,18,29,12,0.125745,0.208543,0.057289,0.155779,0.028339,0.1475,end_incl,0,1,,,,,0,short,
KSM_USDT_SWAP_015930__b0,KSM_USDT_SWAP,KSM_USDT_SWAP_015930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/KSM_USDT_SWAP_015930.png,previews/KSM_USDT_SWAP_015930__b0.jpg,15916,2025-11-16 11:00:00+00:00,177,185,9,0.902159,0.439024,0.035891,0.153846,0.013042,0.9275,end_incl,0,1,,,,,0,short,
MUBARAK_USDT_SWAP_002130__b0,MUBARAK_USDT_SWAP,MUBARAK_USDT_SWAP_002130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MUBARAK_USDT_SWAP_002130.png,previews/MUBARAK_USDT_SWAP_002130__b0.jpg,2104,2025-06-25 14:30:00+00:00,160,173,14,0.831465,0.364916,0.064168,0.15197,0.039065,0.8675,end_incl,0,1,,,,,0,short,
OP_USDT_SWAP_014730__b0,OP_USDT_SWAP,OP_USDT_SWAP_014730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/OP_USDT_SWAP_014730.png,previews/OP_USDT_SWAP_014730__b0.jpg,14569,2025-11-01 09:45:00+00:00,25,38,14,0.162441,0.781633,0.06371,0.12262,0.012334,0.1925,end_incl,0,1,,,,,0,long,
PARTI_USDT_SWAP_012730__b0,PARTI_USDT_SWAP,PARTI_USDT_SWAP_012730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PARTI_USDT_SWAP_012730.png,previews/PARTI_USDT_SWAP_012730__b0.jpg,12720,2025-10-14 04:45:00+00:00,179,189,11,0.916139,0.276382,0.051463,0.221106,0.042526,0.9475,end_incl,0,1,,,,,0,short,
QTUM_USDT_SWAP_015530__b0,QTUM_USDT_SWAP,QTUM_USDT_SWAP_015530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/QTUM_USDT_SWAP_015530.png,previews/QTUM_USDT_SWAP_015530__b0.jpg,15470,2025-11-11 20:30:00+00:00,130,139,10,0.673538,0.324076,0.041931,0.123377,0.011819,0.6975,end_incl,0,1,,,,,0,short,
RAY_USDT_SWAP_010730__b0,RAY_USDT_SWAP,RAY_USDT_SWAP_010730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RAY_USDT_SWAP_010730.png,previews/RAY_USDT_SWAP_010730__b0.jpg,10558,2025-09-21 16:30:00+00:00,20,27,8,0.125617,0.121013,0.038066,0.095685,0.019751,0.1375,end_incl,0,1,,,,,0,short,
SKY_USDT_SWAP_013706__b0,SKY_USDT_SWAP,SKY_USDT_SWAP_013706,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SKY_USDT_SWAP_013706.png,previews/SKY_USDT_SWAP_013706__b0.jpg,13644,2026-01-31 14:30:00+00:00,129,137,9,0.664554,0.340615,0.042472,0.09446,0.014232,0.6875,end_incl,0,1,,,,,0,short,
STRK_USDT_SWAP_007730__b0,STRK_USDT_SWAP,STRK_USDT_SWAP_007730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/STRK_USDT_SWAP_007730.png,previews/STRK_USDT_SWAP_007730__b0.jpg,7674,2025-08-22 16:00:00+00:00,131,143,13,0.682759,0.665203,0.059433,0.16963,0.032405,0.7175,end_incl,0,1,,,,,0,long,
THETA_USDT_SWAP_007330__b0,THETA_USDT_SWAP,THETA_USDT_SWAP_007330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/THETA_USDT_SWAP_007330.png,previews/THETA_USDT_SWAP_007330__b0.jpg,7209,2025-08-17 19:45:00+00:00,65,78,14,0.361482,0.21505,0.067627,0.113614,0.013617,0.3925,end_incl,0,1,,,,,0,short,
TRB_USDT_SWAP_031082__b0,TRB_USDT_SWAP,TRB_USDT_SWAP_031082,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TRB_USDT_SWAP_031082.png,previews/TRB_USDT_SWAP_031082__b0.jpg,31035,2026-04-23 00:15:00+00:00,142,152,11,0.732835,0.315243,0.048226,0.154819,0.014667,0.7625,end_incl,0,1,,,,,0,short,
XRP_USDT_SWAP_022784__b0,XRP_USDT_SWAP,XRP_USDT_SWAP_022784,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/XRP_USDT_SWAP_022784.png,previews/XRP_USDT_SWAP_022784__b0.jpg,22693,2026-01-25 01:15:00+00:00,95,108,14,0.509578,0.164525,0.06617,0.061759,0.004565,0.5425,end_incl,0,1,,,,,0,short,
YFI_USDT_SWAP_013730__b0,YFI_USDT_SWAP,YFI_USDT_SWAP_013730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/YFI_USDT_SWAP_013730.png,previews/YFI_USDT_SWAP_013730__b0.jpg,13715,2025-10-24 14:45:00+00:00,171,184,14,0.884869,0.29708,0.065363,0.084708,0.006205,0.9225,end_incl,0,1,,,,,0,short,
ZRO_USDT_SWAP_010930__b0,ZRO_USDT_SWAP,ZRO_USDT_SWAP_010930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ZRO_USDT_SWAP_010930.png,previews/ZRO_USDT_SWAP_010930__b0.jpg,10822,2025-09-23 09:30:00+00:00,78,91,14,0.427009,0.764278,0.063313,0.088858,0.024262,0.4575,end_incl,0,1,,,,,0,long,
okx_0G_USDT_SWAP_020260__b0,0G_USDT_SWAP,okx_0G_USDT_SWAP_020260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_0G_USDT_SWAP_020260.png,previews/okx_0G_USDT_SWAP_020260__b0.jpg,20405,2026-04-22 23:45:00+00:00,138,145,8,0.708273,0.308989,0.034912,0.114666,0.007859,0.7275,start,0,1,,,,,0,short,
okx_AUCTION_USDT_SWAP_025760__b0,AUCTION_USDT_SWAP,okx_AUCTION_USDT_SWAP_025760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_AUCTION_USDT_SWAP_025760.png,previews/okx_AUCTION_USDT_SWAP_025760__b0.jpg,25891,2026-02-28 06:45:00+00:00,123,131,9,0.637001,0.37193,0.041126,0.141445,0.013412,0.6575,start,0,1,,,,,0,short,
okx_CELO_USDT_SWAP_004760__b0,CELO_USDT_SWAP,okx_CELO_USDT_SWAP_004760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_CELO_USDT_SWAP_004760.png,previews/okx_CELO_USDT_SWAP_004760__b0.jpg,4793,2025-07-23 13:00:00+00:00,19,33,15,0.138124,0.261726,0.065256,0.140713,0.026066,0.1675,start,0,1,,,,,0,short,
okx_COAI_USDT_SWAP_010160__b0,COAI_USDT_SWAP,okx_COAI_USDT_SWAP_010160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_COAI_USDT_SWAP_010160.png,previews/okx_COAI_USDT_SWAP_010160__b0.jpg,10337,2026-01-31 06:45:00+00:00,163,177,15,0.848315,0.561663,0.068015,0.083696,0.010764,0.8875,start,0,1,,,,,0,short,
okx_ENSO_USDT_SWAP_015760__b0,ENSO_USDT_SWAP,okx_ENSO_USDT_SWAP_015760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ENSO_USDT_SWAP_015760.png,previews/okx_ENSO_USDT_SWAP_015760__b0.jpg,15808,2026-04-12 02:00:00+00:00,41,48,8,0.230602,0.192259,0.035048,0.093578,0.010562,0.2425,start,0,1,,,,,0,short,
okx_ETH_USDT_SWAP_008960__b0,ETH_USDT_SWAP,okx_ETH_USDT_SWAP_008960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ETH_USDT_SWAP_008960.png,previews/okx_ETH_USDT_SWAP_008960__b0.jpg,9017,2025-09-03 11:00:00+00:00,45,57,13,0.258594,0.67169,0.059449,0.127735,0.008978,0.2875,start,0,1,,,,,0,long,
okx_GIGGLE_USDT_SWAP_005960__b0,GIGGLE_USDT_SWAP,okx_GIGGLE_USDT_SWAP_005960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GIGGLE_USDT_SWAP_005960.png,previews/okx_GIGGLE_USDT_SWAP_005960__b0.jpg,6123,2025-12-28 01:45:00+00:00,156,163,8,0.795312,0.579515,0.0375,0.091644,0.010212,0.8175,start,0,1,,,,,0,long,
okx_GMT_USDT_SWAP_024060__b0,GMT_USDT_SWAP,okx_GMT_USDT_SWAP_024060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GMT_USDT_SWAP_024060.png,previews/okx_GMT_USDT_SWAP_024060__b0.jpg,24244,2026-02-11 04:45:00+00:00,175,184,10,0.894141,0.550539,0.047656,0.090296,0.009596,0.9225,start,0,1,,,,,0,short,
okx_GPS_USDT_SWAP_029760__b0,GPS_USDT_SWAP,okx_GPS_USDT_SWAP_029760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GPS_USDT_SWAP_029760.png,previews/okx_GPS_USDT_SWAP_029760__b0.jpg,29918,2026-04-11 07:15:00+00:00,151,158,8,0.771453,0.727827,0.031866,0.069026,0.005214,0.7925,start,0,1,,,,,0,long,
okx_HMSTR_USDT_SWAP_019560__b0,HMSTR_USDT_SWAP,okx_HMSTR_USDT_SWAP_019560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HMSTR_USDT_SWAP_019560.png,previews/okx_HMSTR_USDT_SWAP_019560__b0.jpg,19757,2025-12-26 11:00:00+00:00,190,197,8,0.961977,0.783302,0.033715,0.084428,0.020117,0.9875,start,0,1,,,,,0,long,
okx_LAYER_USDT_SWAP_018160__b0,LAYER_USDT_SWAP,okx_LAYER_USDT_SWAP_018160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LAYER_USDT_SWAP_018160.png,previews/okx_LAYER_USDT_SWAP_018160__b0.jpg,18268,2025-12-10 23:00:00+00:00,99,108,10,0.519,0.399497,0.045637,0.122278,0.009881,0.5425,start,0,1,,,,,0,short,
okx_LA_USDT_SWAP_012360__b0,LA_USDT_SWAP,okx_LA_USDT_SWAP_012360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LA_USDT_SWAP_012360.png,previews/okx_LA_USDT_SWAP_012360__b0.jpg,12537,2025-10-22 00:15:00+00:00,163,177,15,0.846713,0.406198,0.069912,0.142379,0.030765,0.8875,start,0,1,,,,,0,short,
okx_LTC_USDT_SWAP_001560__b0,LTC_USDT_SWAP,okx_LTC_USDT_SWAP_001560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LTC_USDT_SWAP_001560.png,previews/okx_LTC_USDT_SWAP_001560__b0.jpg,1633,2025-06-20 16:45:00+00:00,63,73,11,0.345311,0.186679,0.048942,0.073171,0.00745,0.3675,start,0,1,,,,,0,short,
okx_MASK_USDT_SWAP_007860__b0,MASK_USDT_SWAP,okx_MASK_USDT_SWAP_007860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MASK_USDT_SWAP_007860.png,previews/okx_MASK_USDT_SWAP_007860__b0.jpg,7927,2025-08-25 06:00:00+00:00,53,67,15,0.306038,0.276065,0.066553,0.063805,0.009577,0.3375,start,0,1,,,,,0,short,
okx_OKB_USDT_SWAP_014260__b0,OKB_USDT_SWAP,okx_OKB_USDT_SWAP_014260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OKB_USDT_SWAP_014260.png,previews/okx_OKB_USDT_SWAP_014260__b0.jpg,14318,2026-01-31 05:30:00+00:00,45,58,14,0.264829,0.115977,0.065875,0.048427,0.009998,0.2925,start,0,1,,,,,0,short,
okx_ONE_USDT_SWAP_028260__b0,ONE_USDT_SWAP,okx_ONE_USDT_SWAP_028260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONE_USDT_SWAP_028260.png,previews/okx_ONE_USDT_SWAP_028260__b0.jpg,28367,2026-03-26 04:30:00+00:00,96,107,12,0.510625,0.375235,0.053292,0.120075,0.01084,0.5375,start,0,1,,,,,0,short,
okx_PNUT_USDT_SWAP_017160__b0,PNUT_USDT_SWAP,okx_PNUT_USDT_SWAP_017160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PNUT_USDT_SWAP_017160.png,previews/okx_PNUT_USDT_SWAP_017160__b0.jpg,17309,2025-12-01 00:15:00+00:00,145,149,5,0.734126,0.197936,0.021752,0.103189,0.017073,0.7475,start,0,1,,,,,0,short,
okx_RLS_USDT_SWAP_009460__b0,RLS_USDT_SWAP,okx_RLS_USDT_SWAP_009460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RLS_USDT_SWAP_009460.png,previews/okx_RLS_USDT_SWAP_009460__b0.jpg,9496,2026-03-11 13:15:00+00:00,23,36,14,0.153344,0.873348,0.06517,0.064568,0.013596,0.1825,start,0,1,,,,,0,long,
okx_RVN_USDT_SWAP_010260__b0,RVN_USDT_SWAP,okx_RVN_USDT_SWAP_010260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RVN_USDT_SWAP_010260.png,previews/okx_RVN_USDT_SWAP_010260__b0.jpg,10314,2025-09-19 03:45:00+00:00,41,54,14,0.243483,0.198938,0.068754,0.150366,0.011348,0.2725,start,0,1,,,,,0,short,
okx_SOL_USDT_SWAP_028860__b0,SOL_USDT_SWAP,okx_SOL_USDT_SWAP_028860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOL_USDT_SWAP_028860.png,previews/okx_SOL_USDT_SWAP_028860__b0.jpg,28965,2026-03-31 09:00:00+00:00,96,105,10,0.504435,0.38191,0.047579,0.140704,0.010013,0.5275,start,0,1,,,,,0,short,
okx_SUSHI_USDT_SWAP_009460__b0,SUSHI_USDT_SWAP,okx_SUSHI_USDT_SWAP_009460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SUSHI_USDT_SWAP_009460.png,previews/okx_SUSHI_USDT_SWAP_009460__b0.jpg,9617,2025-09-11 21:45:00+00:00,144,157,14,0.753451,0.627579,0.063315,0.113183,0.009276,0.7875,start,0,1,,,,,0,long,
okx_TRUMP_USDT_SWAP_020560__b0,TRUMP_USDT_SWAP,okx_TRUMP_USDT_SWAP_020560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUMP_USDT_SWAP_020560.png,previews/okx_TRUMP_USDT_SWAP_020560__b0.jpg,20642,2026-01-03 16:15:00+00:00,69,82,14,0.381934,0.772969,0.060647,0.098504,0.017148,0.4125,start,0,1,,,,,0,long,
okx_UMA_USDT_SWAP_001560__b0,UMA_USDT_SWAP,okx_UMA_USDT_SWAP_001560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_UMA_USDT_SWAP_001560.png,previews/okx_UMA_USDT_SWAP_001560__b0.jpg,1710,2025-06-21 13:15:00+00:00,138,150,13,0.72151,0.37167,0.059931,0.071623,0.008049,0.7525,start,0,1,,,,,0,short,
ACH_USDT_SWAP_002730__b0,ACH_USDT_SWAP,ACH_USDT_SWAP_002730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ACH_USDT_SWAP_002730.png,previews/ACH_USDT_SWAP_002730__b0.jpg,2632,2025-06-30 23:15:00+00:00,88,101,14,0.475911,0.384479,0.065272,0.077325,0.009065,0.5075,end_incl,0,1,,,,,0,short,
APE_USDT_SWAP_010730__b0,APE_USDT_SWAP,APE_USDT_SWAP_010730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/APE_USDT_SWAP_010730.png,previews/APE_USDT_SWAP_010730__b0.jpg,10693,2025-09-22 00:00:00+00:00,149,162,14,0.777465,0.222528,0.065611,0.082579,0.016204,0.8125,end_incl,0,1,,,,,0,short,
DOT_USDT_SWAP_024988__b0,DOT_USDT_SWAP,DOT_USDT_SWAP_024988,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOT_USDT_SWAP_024988.png,previews/DOT_USDT_SWAP_024988__b0.jpg,24886,2026-02-16 20:30:00+00:00,84,97,14,0.457088,0.621739,0.065749,0.10381,0.007271,0.4875,end_incl,0,1,,,,,0,long,
