stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,gross_r,realized_ge10,admitted
okx_240m_fc16198f2675e3e2,okx,ZBT-USDT-SWAP,ZBT,240,v10_now,0,0,0,0.0,0.0,0,0
okx_240m_fc16198f2675e3e2,okx,ZBT-USDT-SWAP,ZBT,240,v9,4,4,0,-3.782001351899183,-3.6222707423580762,0,4
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v10_a12,0,0,0,0.0,0.0,0,0
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v10_a200,0,0,0,0.0,0.0,0,0
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v10_a48,0,0,0,0.0,0.0,0,0
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v10_now,0,0,0,0.0,0.0,0,0
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v9,0,0,0,0.0,0.0,0,0
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v10_a12,0,0,0,0.0,0.0,0,0
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v10_a200,1,0,1,0.0,0.0,0,1
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v10_a48,1,0,1,0.0,0.0,0,1
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v10_now,0,0,0,0.0,0.0,0,0
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v9,1,0,1,0.0,0.0,0,1
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v10_a12,3,3,0,1.292798926638581,1.3803415775962466,0,3
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v10_a200,8,8,0,-5.489107157849947,-5.288960145841645,0,9
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v10_a48,5,5,0,-0.7547698417762849,-0.6196584224037545,0,5
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v10_now,1,1,0,1.0336165564817468,1.0623742454728362,0,1
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v9,8,8,0,-5.489107157849947,-5.288960145841645,0,9
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v10_a12,4,4,0,-0.6288499856536125,-0.5132203562050083,0,5
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v10_a200,7,7,0,-1.4982514173109955,-1.3058988629103374,0,10
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v10_a48,6,6,0,-0.47130169664060556,-0.30589886291033863,0,9
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v10_now,2,2,0,-2.04068025401894,-2.0,0,2
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v9,8,8,0,-2.542436518891132,-2.3058988629103387,0,11
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v10_a12,1,1,0,0.7420059880239526,0.7724550898203597,0,1
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v10_a200,10,10,0,2.092499077676635,2.4321869341731235,0,11
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v10_a48,3,3,0,-1.3234073897392054,-1.227544910179642,0,3
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v10_now,1,1,0,0.7420059880239526,0.7724550898203597,0,1
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v9,12,12,0,-0.004656268904077665,0.4321869341731248,0,13
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v10_a12,0,0,0,0.0,0.0,0,0
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v10_a200,0,0,0,0.0,0.0,0,0
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v10_a48,0,0,0,0.0,0.0,0,0
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v10_now,0,0,0,0.0,0.0,0,0
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v9,1,1,0,-1.0179501385041558,-1.0000000000000007,0,2
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v10_a12,0,0,0,0.0,0.0,0,0
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v10_a200,0,0,0,0.0,0.0,0,0
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v10_a48,0,0,0,0.0,0.0,0,0
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v10_now,0,0,0,0.0,0.0,0,0
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v9,0,0,0,0.0,0.0,0,0
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v10_a12,31,31,0,19.280486026347443,21.334745667471655,1,33
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v10_a200,62,62,0,0.6678449185529693,4.792069770627464,1,73
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v10_a48,42,42,0,16.852006542533516,19.684491402675558,1,49
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v10_now,15,15,0,13.448507581330897,14.490616874420489,0,15
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v9,67,67,0,1.5329249604481596,5.999623176512226,1,78
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v10_a12,17,17,0,-7.443654029392743,-6.412097233993641,0,17
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v10_a200,28,28,0,-13.667473013696487,-12.124766098076043,0,31
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v10_a48,19,19,0,-8.839137230973769,-7.710233879956371,0,19
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v10_now,5,5,0,2.048334955186177,2.279524869393175,0,5
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v9,30,30,0,-9.695689502987722,-8.065927502359552,0,33
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v10_a12,29,29,0,-7.449491115148738,-5.006928241797885,0,30
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v10_a200,54,54,0,-15.803975669782538,-11.156453226645784,0,62
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v10_a48,39,39,0,-14.968258454449686,-11.667239561683676,0,45
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v10_now,10,10,0,6.33206911807874,6.979656059923741,0,10
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v9,58,58,0,-11.18948122938139,-6.324886372134143,0,68
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v10_a12,28,28,0,15.383564972247616,17.823334642259116,0,33
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v10_a200,48,48,0,16.56894274004315,20.45603691380521,0,60
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v10_a48,37,37,0,8.607965645420833,11.622868265460687,0,46
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v10_now,12,12,0,16.237983770962398,16.992777416418683,0,13
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v9,53,53,0,15.591949700679084,19.8965419238762,0,67
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v10_a12,10,10,0,3.931165349940833,4.402893694514702,0,11
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v10_a200,15,15,0,1.5248376347642183,2.218365638024845,0,20
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v10_a48,12,12,0,1.823754584037367,2.402893694514703,0,15
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v10_now,5,5,0,2.6502163166246016,2.8409610342129863,0,5
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v9,22,22,0,-3.678250934617814,-2.632236771613708,0,27
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v10_a12,2,2,0,0.6491441253988122,0.7407407407407463,0,2
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v10_a200,4,4,0,1.4943202738809558,1.737762237762227,0,5
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v10_a48,3,3,0,2.534795683717021,2.737762237762227,0,4
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v9,5,5,0,4.255143803292702,4.561291649526915,0,6
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v10_a12,21,20,1,8.182464547364164,10.315243841546271,0,22
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v10_a200,46,45,1,24.50144127009984,28.414868955367076,0,50
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v10_a48,34,33,1,25.80786258014649,28.684014201177316,0,38
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v10_now,6,6,0,1.464701421145847,1.9424352107718572,0,6
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v9,55,54,1,23.83895189908092,28.782357965713164,0,61
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v10_a12,8,8,0,-3.781572624116615,-3.304166666666676,0,9
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v10_a200,26,26,0,-1.7845720708340926,-0.015923346918039094,0,30
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v10_a48,15,15,0,-1.8443683791405934,-0.8571755625327979,0,17
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v10_now,1,1,0,-1.0346950819672127,-0.9999999999999996,0,1
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v9,32,32,0,-5.881272865485654,-3.917815531220782,0,36
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v10_a12,1,1,0,-1.3177070063694365,-1.0000000000000082,0,1
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v10_a200,1,1,0,-1.3177070063694365,-1.0000000000000082,0,1
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v10_a48,1,1,0,-1.3177070063694365,-1.0000000000000082,0,1
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v9,2,2,0,-2.571379733642168,-2.0000000000000133,0,2
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v10_a12,2,2,0,-0.3570070399219593,-0.24546599532354596,0,2
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v10_a200,4,4,0,10.245457288042266,10.848810098952443,1,4
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v10_a48,3,3,0,11.497551882636866,11.848810098952448,1,3
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v10_now,2,2,0,-0.3570070399219593,-0.24546599532354596,0,2
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v9,7,7,0,4.821545618982007,5.7700332087537305,0,9
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v10_a12,1,1,0,-1.099071609954292,-1.0000000000000009,0,1
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v10_a200,5,5,0,1.7300551057815436,2.4064996009432376,0,6
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v10_a48,3,3,0,-1.2726700447510977,-0.8827361563517928,0,3
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v10_now,1,1,0,-1.099071609954292,-1.0000000000000009,0,1
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v9,6,6,0,1.5540680052245208,2.287472922549803,0,7
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v10_a12,16,16,0,5.641624554012558,7.059198976829702,0,18
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v10_a200,37,37,0,8.519136960739091,11.627721120694071,0,46
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v10_a48,25,25,0,4.421087119787319,6.442934255258,0,28
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v10_now,7,7,0,-1.6053157302977308,-0.9650120216389684,0,7
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v9,39,39,0,7.4180340443249975,10.678741528857335,0,48
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v10_a12,28,28,0,-3.9086175817653346,-1.8544702280841594,0,32
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v10_a200,52,52,0,-3.455021777790085,0.4227041454057041,0,63
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v10_a48,40,40,0,0.42904825104534794,3.2775420759872365,0,50
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v10_now,9,9,0,-7.4007531918450855,-6.745315262227457,0,10
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v9,55,55,0,-3.1498516590313024,0.960044247184958,0,67
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v10_a12,21,21,0,11.018658180381063,12.216612342105881,0,25
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v10_a200,45,45,0,5.9017648803416565,8.558281124097732,0,53
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v10_a48,35,35,0,10.412488558386798,12.386923750812013,0,39
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v10_now,9,9,0,8.103731514791093,8.470354301624672,0,10
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v9,58,58,0,27.991126445730597,31.21724390533888,1,67
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v10_a12,23,23,0,15.50318870889328,17.527447073525778,0,25
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v10_a200,47,47,0,15.63996188451552,19.903522948278823,0,53
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v10_a48,31,31,0,9.584569201035464,12.486957499275835,0,35
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v10_now,8,8,0,2.6785703137050723,3.4856577350276,0,8
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v9,51,51,0,12.572847134951353,17.267879909632043,0,57
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v10_a12,24,24,0,30.327320418241875,32.24418490464745,0,26
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v10_a200,49,49,0,28.54381038600924,32.513041271365466,0,61
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v10_a48,34,34,0,32.472638215606025,35.17285605695087,0,40
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v10_now,9,9,0,6.963465073142587,7.520821026082,0,9
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v9,57,57,0,23.092293612919743,27.922070893829925,0,70
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v10_a12,34,34,0,11.473579545969917,14.250330968162656,0,35
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v10_a200,58,58,0,34.21794656341924,39.27160266470513,1,66
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v10_a48,48,48,0,39.22732167676096,43.33874203303793,1,51
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v10_now,8,8,0,0.7975211992142324,1.4050428227891012,0,8
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v9,67,67,0,33.19188936216159,38.92570201113279,1,76
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v10_a12,11,11,0,-3.7689006385472625,-3.03753200484475,0,11
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v10_a200,24,24,0,-3.7066647128614885,-2.1835395092083565,0,28
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v10_a48,16,16,0,-0.22814879739891158,0.7335904828080426,0,19
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v10_now,2,2,0,-2.0946790203168044,-2.0,0,2
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v9,27,27,0,-5.315641396960831,-3.6336456663208834,0,31
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v10_a12,3,3,0,-2.7039860603391492,-2.5821529745042513,0,3
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v10_a200,7,7,0,-2.1382254859676695,-1.8259872884313353,0,8
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v10_a48,4,4,0,-3.0842862479564075,-2.927368734354155,0,4
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v10_now,3,3,0,-2.7039860603391492,-2.5821529745042513,0,3
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v9,9,9,0,-4.2377269429957485,-3.8259872884313344,0,10
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v10_a12,30,30,0,-3.573070924779043,-1.6260183056031554,0,32
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v10_a200,55,55,0,-0.24653413586524642,3.446618003647889,0,67
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v10_a48,41,41,0,-5.168136626363398,-2.358028189152832,0,49
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v10_now,9,9,0,5.9835436009275424,6.428352802313938,0,9
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v9,63,63,0,-6.622513299695666,-2.3613768568965305,0,77
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v10_a12,25,25,0,14.866833313833094,17.48812567793785,1,28
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v10_a200,58,58,0,24.161577045467485,31.221510538582702,2,70
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v10_a48,40,40,0,33.47363836406087,37.741283495398186,2,46
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v10_now,12,12,0,13.98213595705251,15.308711962860293,1,13
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v9,63,63,0,21.174419793202592,29.32833919379835,2,75
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v10_a200,0,0,0,0.0,0.0,0,0
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v10_a48,0,0,0,0.0,0.0,0,0
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v10_now,0,0,0,0.0,0.0,0,0
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v9,0,0,0,0.0,0.0,0,0
okx_30m_13d15255e991250d,okx,LLY-USDT-SWAP,LLY,30,v10_a12,0,0,0,0.0,0.0,0,0
okx_30m_13d15255e991250d,okx,LLY-USDT-SWAP,LLY,30,v10_a200,0,0,0,0.0,0.0,0,0
