symbol,arm,side,closed,win_rate_pct,total_net_r,mean_net_r,mean_original_r,mean_gross_bp,mean_net_bp,total_net_bp,pf_r,median_risk_pct,median_position_multiplier,widened_pct,realized_gt5r,realized_gt10r,worst_net_r,worst_gross_r,net_r_q05,net_r_cvar05,gross_loss_beyond_1r,net_loss_beyond_2r,net_loss_beyond_2r_pct,mean_holding_hours,tp2_exits,ma_confirm_exits,random_r,random_bp
ONEUSDT,original__tp2,-1,50,34.0,-2.8438997889007442,-0.05687799577801488,-0.05687799577801488,-15.98664485352842,-35.986644853528425,-1799.332242676421,0.916222760762846,2.420631131592855,1.0,0.0,0,0,-1.2043254376931072,-1.0000000000000069,-1.1530013048189862,-1.176541497996631,0,0,0.0,9.845,16,0,-0.09703321019740985,-30.572506303346824
ONEUSDT,original__tp2,1,56,33.92857142857143,-2.496595204302933,-0.04458205721969523,-0.04458205721969523,-21.26638807357154,-41.26638807357153,-2310.9177321200054,0.9327878537037857,2.43583999668895,1.0,0.0,0,0,-1.2102156640181634,-1.000000000000004,-1.1545032856590605,-1.18691979671418,0,0,0.0,12.28125,18,0,0.10558270507056498,18.973084843047427
ONEUSDT,original__trail,-1,50,32.0,13.55116677609503,0.2710233355219006,0.2710233355219006,43.08556421101223,23.08556421101223,1154.2782105506117,1.3859782146776645,2.420631131592855,1.0,0.0,2,1,-1.2043254376931072,-1.0000000000000069,-1.1589615877100305,-1.1792806945241379,0,0,0.0,16.225,0,0,-0.18067220443514895,-43.75817020806917
ONEUSDT,original__trail,1,56,32.142857142857146,-9.877034254705574,-0.17637561169117097,-0.17637561169117097,-53.813771920734524,-73.8137719207345,-4133.571227561132,0.7350849046231561,2.43583999668895,1.0,0.0,1,0,-1.2102156640181634,-1.000000000000004,-1.1545032856590605,-1.18691979671418,0,0,0.0,16.549107142857142,0,0,0.5669125229701187,88.14206691033127
OPUSDT,htf_body__tp2,-1,50,32.0,-3.5666821425890323,-0.07133364285178065,-0.08520041585517026,9.221543785758362,-10.778456214241638,-538.922810712082,0.8780110311461944,2.565818639096815,0.9646781789638925,50.0,0,0,-1.6255113636363585,-1.553030303030298,-1.3511706255050315,-1.5044625507653777,9,0,0.0,12.415,13,33,-0.19135484838156547,-90.15243769230649
OPUSDT,htf_body__tp2,1,43,18.6046511627907,-18.42482168398725,-0.4284842252090058,-0.5538697802887629,-81.1657593428829,-101.16575934288288,-4350.127651743964,0.3729811118160736,2.4772344991589703,1.0,37.2093023255814,0,0,-2.57984962406018,-2.406015037594012,-1.2401699318933086,-1.7239327723508007,5,1,2.3255813953488373,14.186046511627907,5,29,-0.18435230728442872,-79.55296919547787
OPUSDT,htf_body__trail,-1,49,30.612244897959183,-4.123824337347529,-0.08415968035403121,-0.09831004548186133,15.963991504785964,-4.036008495214015,-197.76441626548677,0.8542579185119725,2.53839205058717,1.0,48.97959183673469,0,0,-1.6255113636363585,-1.553030303030298,-1.355129903083509,-1.5044625507653777,9,0,0.0,17.607142857142858,0,32,-0.05423633241018238,-66.18809351422047
OPUSDT,htf_body__trail,1,43,18.6046511627907,-22.213250879888182,-0.5165872297648414,-0.619872421307684,-111.2369051370355,-131.23690513703548,-5643.186920892525,0.2440563003243147,2.4772344991589703,1.0,37.2093023255814,0,0,-2.57984962406018,-2.406015037594012,-1.2401699318933086,-1.7239327723508007,5,1,2.3255813953488373,15.593023255813954,0,30,-0.18451169979094936,-67.32386657205359
OPUSDT,htf_close__tp2,-1,50,30.0,-4.2985009517771635,-0.08597001903554327,-0.09073514851695254,-2.6619673809253204,-22.661967380925343,-1133.0983690462672,0.8443398783961423,2.565818639096815,0.9646781789638925,50.0,0,0,-1.3130113636363576,-1.2405303030302974,-1.1654259099350937,-1.2426564344975535,5,0,0.0,11.18,12,34,-0.26017581219272784,-101.00325039776713
OPUSDT,htf_close__tp2,1,43,16.27906976744186,-16.08568195661395,-0.37408562689799885,-0.49114363116966214,-70.91850580261263,-90.91850580261264,-3909.495749512344,0.361468705887117,2.4772344991589703,1.0,37.2093023255814,0,0,-1.4144827586206916,-1.2413793103448287,-1.137983064752827,-1.2697982585348744,3,0,0.0,13.186046511627907,4,33,-0.203448882248692,-74.0700991450889
OPUSDT,htf_close__trail,-1,49,26.53061224489796,-6.9817899934963465,-0.14248551007135402,-0.17965556833774354,-5.994483492054118,-25.994483492054115,-1273.7296911106516,0.7444980934300903,2.53839205058717,1.0,48.97959183673469,0,0,-1.3130113636363576,-1.2405303030302974,-1.169575901747375,-1.2426564344975535,5,0,0.0,15.10204081632653,0,34,-0.3831170215089163,-127.5998273275675
OPUSDT,htf_close__trail,1,43,16.27906976744186,-18.1358426416485,-0.42176378236391865,-0.5167214230986676,-91.11094091010068,-111.11094091010068,-4777.770459134329,0.28008628399879865,2.4772344991589703,1.0,37.2093023255814,0,0,-1.4144827586206916,-1.2413793103448287,-1.137983064752827,-1.2697982585348744,3,0,0.0,14.377906976744185,0,34,-0.20056676991220085,-61.4715859872128
OPUSDT,htf_touch__tp2,-1,47,38.297872340425535,0.3472575893737275,0.007388459348377181,0.025564609310017933,15.135205888073449,-4.864794111926549,-228.6453232605478,1.0118141986702764,2.53839205058717,1.0,48.93617021276596,0,0,-1.252783505154632,-1.000000000000007,-1.1440146456272198,-1.1841211574264865,0,0,0.0,19.5531914893617,15,0,-0.20583323066582074,-105.02800767385104
OPUSDT,htf_touch__tp2,1,42,28.57142857142857,-12.523345731540656,-0.29817489837001565,-0.4332116570163046,-48.37459165188067,-68.37459165188065,-2871.7328493789873,0.5579173725506903,2.5233015405997947,1.0,38.095238095238095,0,0,-1.2093990384615405,-1.000000000000001,-1.1737980295566486,-1.186163294125684,0,0,0.0,17.803571428571427,7,0,-0.3095938387196061,-120.92060703378502
OPUSDT,htf_touch__trail,-1,46,36.95652173913043,23.80034386293981,0.5173987796291263,0.7362917147814948,99.7995302223356,79.79953022233562,3670.778390227438,1.8381416530860406,2.492505633834515,1.0,47.82608695652174,2,2,-1.252783505154632,-1.000000000000007,-1.1447981662883435,-1.1841211574264865,0,0,0.0,27.0,0,0,-0.2928809793423817,-126.1965643516075
OPUSDT,htf_touch__trail,1,42,26.190476190476193,-17.75363948185201,-0.42270570194885737,-0.5351158979264007,-95.35213296411042,-115.35213296411042,-4844.789584492638,0.3784251177361237,2.5233015405997947,1.0,38.095238095238095,0,0,-1.2093990384615405,-1.000000000000001,-1.1737980295566486,-1.186163294125684,0,0,0.0,20.577380952380953,0,0,-0.30975702628580587,-108.40033530027924
OPUSDT,original__tp2,-1,48,35.41666666666667,-5.446297717471205,-0.11346453578065009,-0.11346453578065009,-6.339770115249896,-26.339770115249898,-1264.308965531995,0.8353338236477044,1.974179170737295,1.0,0.0,0,0,-1.2662499999999943,-1.000000000000007,-1.1776077046946651,-1.2332366112190154,0,0,0.0,15.317708333333334,14,0,-0.20590449474256856,-36.40461749682574
OPUSDT,original__tp2,1,42,33.33333333333333,-9.30698827277642,-0.22159495887562905,-0.22159495887562905,7.230014411889294,-12.769985588110735,-536.3393947006509,0.6779300789827976,2.1276243603852802,1.0,0.0,0,0,-1.2093990384615405,-1.0000000000000016,-1.1737980295566486,-1.186163294125684,0,0,0.0,14.994047619047619,9,0,0.0018240483201534025,-14.773161129827393
OPUSDT,original__trail,-1,47,34.04255319148936,-0.7627280869100954,-0.0162282571682999,-0.0162282571682999,1.977384394606033,-18.022615605393955,-847.0629334535159,0.9762113359726023,1.9497156539958,1.0,0.0,1,1,-1.2662499999999943,-1.000000000000007,-1.1780460795243444,-1.2332366112190154,0,0,0.0,20.02127659574468,0,0,-0.25475782531755586,-40.436579618490015
OPUSDT,original__trail,1,42,30.952380952380953,-14.864984437322411,-0.3539282008886288,-0.3539282008886288,-56.06412319879701,-76.06412319879703,-3194.6931743494756,0.4897316487716512,2.1276243603852802,1.0,0.0,1,0,-1.2093990384615405,-1.0000000000000016,-1.1737980295566486,-1.186163294125684,0,0,0.0,18.202380952380953,0,0,-0.2656611925350256,-50.47637726108634
PENDLEUSDT,htf_body__tp2,-1,43,23.25581395348837,-11.836793765306755,-0.275274273611785,-0.3906310224023663,-63.599795698067915,-83.59979569806794,-3594.7912150169213,0.5856780939031407,2.81075464346019,0.8660194174757259,53.48837209302325,0,0,-2.07214207650271,-1.9398907103824927,-1.3058104138062767,-1.7046413406122056,8,1,2.3255813953488373,12.174418604651162,8,26,0.21560110774388794,58.48112948139507
PENDLEUSDT,htf_body__tp2,1,51,35.294117647058826,4.333824832350544,0.08497695749706949,0.09096934259364263,50.93387546077635,30.933875460776374,1577.6276484995951,1.1803800296178868,2.85041841004184,1.0,47.05882352941176,0,0,-1.4166705035971263,-1.3381294964028816,-1.1456366443095922,-1.3543982564239876,3,0,0.0,12.553921568627452,14,28,-0.03941267003983574,42.83048379638418
PENDLEUSDT,htf_body__trail,-1,43,23.25581395348837,4.179596982191549,0.09719992981840811,0.08798824698029302,1.507673630562723,-18.492326369437308,-795.1700338858042,1.146297943743333,2.81075464346019,0.8660194174757259,53.48837209302325,3,0,-2.07214207650271,-1.9398907103824927,-1.3058104138062767,-1.7046413406122056,8,1,2.3255813953488373,15.453488372093023,0,27,-0.024545169623390133,-8.74593467138444
PENDLEUSDT,htf_body__trail,1,50,34.0,-2.2984683521510996,-0.04596936704302199,-0.05382311251823725,12.067054720782359,-7.932945279217629,-396.64726396088145,0.9078266850775563,2.82313361642116,1.0,46.0,0,0,-1.4166705035971263,-1.3381294964028816,-1.295381044880787,-1.377714888381712,4,0,0.0,15.31,0,28,-0.14607010668490875,-10.673152647965123
PENDLEUSDT,htf_close__tp2,-1,43,23.25581395348837,-10.980336916028625,-0.255356672465782,-0.39490602805155484,-55.57066631845629,-75.5706663184563,-3249.538651693621,0.6018552207996368,2.81075464346019,0.8660194174757259,53.48837209302325,0,0,-2.0448196721311356,-1.9125683060109184,-1.4493221268937002,-1.7412830227963607,6,1,2.3255813953488373,11.180232558139535,8,30,0.17475673092388766,60.38538575772689
PENDLEUSDT,htf_close__tp2,1,51,35.294117647058826,5.601871149309019,0.10984061077076508,0.11855361776644813,57.81693038958717,37.81693038958714,1928.6634498689443,1.2452093699554525,2.85041841004184,1.0,47.05882352941176,0,0,-1.480699280575546,-1.402158273381301,-1.0297505752868876,-1.210830716920591,2,0,0.0,12.367647058823529,14,31,-0.1067168478934234,15.206204343815287
PENDLEUSDT,htf_close__trail,-1,43,23.25581395348837,5.036053831469679,0.11711753096441113,0.08371324133110429,9.536803010174353,-10.463196989825658,-449.9174705625033,1.1826062857729536,2.81075464346019,0.8660194174757259,53.48837209302325,3,0,-2.0448196721311356,-1.9125683060109184,-1.4493221268937002,-1.7412830227963607,6,1,2.3255813953488373,14.459302325581396,0,31,-0.037336112992562336,-1.51997525627351
PENDLEUSDT,htf_close__trail,1,50,34.0,-0.6935067765382371,-0.013870135530764742,-0.018608753311610448,21.387959667661494,1.3879596676614774,69.39798338307386,0.9703865454623697,2.82313361642116,1.0,46.0,0,0,-1.480699280575546,-1.402158273381301,-1.0312020854149648,-1.210830716920591,2,0,0.0,15.11,0,31,-0.1340043345002344,-8.379184860726168
PENDLEUSDT,htf_touch__tp2,-1,43,25.581395348837212,-14.076553417885307,-0.32736170739268156,-0.38314566790236015,-94.15291035668098,-114.15291035668103,-4908.575145337284,0.5596163720889513,2.81075464346019,0.8660194174757259,53.48837209302325,0,0,-1.139407867494827,-1.000000000000005,-1.1231772673977567,-1.13213222126088,0,0,0.0,13.104651162790697,9,0,0.06086442568212533,-5.54289084634946
PENDLEUSDT,htf_touch__tp2,1,49,36.734693877551024,1.730258100265489,0.03531138980133651,0.06690135835772287,45.24406212138543,25.244062121385465,1236.959043947888,1.0615676228370923,2.86326349339044,1.0,44.89795918367347,0,0,-1.1857116704805457,-1.0000000000000044,-1.1226668730464968,-1.1599976726770536,0,0,0.0,14.98469387755102,15,0,-0.02696502836554219,52.71126363016854
PENDLEUSDT,htf_touch__trail,-1,43,23.25581395348837,5.299125067371028,0.12323546668304716,0.2907924713617751,-21.1988330453669,-41.198833045366904,-1771.5498209507768,1.1649104141370903,2.81075464346019,0.8660194174757259,53.48837209302325,4,0,-1.139407867494827,-1.000000000000005,-1.1231772673977567,-1.13213222126088,0,0,0.0,16.86046511627907,0,0,-0.1700651981827721,-70.77433465402189
PENDLEUSDT,htf_touch__trail,1,48,35.41666666666667,-4.671006284265787,-0.0973126309222039,-0.09074550176266571,3.987174390996974,-16.012825609003016,-768.6156292321447,0.8337639127597426,2.85684095171614,1.0,43.75,0,0,-1.1857116704805457,-1.0000000000000044,-1.1229047934706222,-1.1599976726770536,0,0,0.0,17.947916666666668,0,0,-0.1236803680569271,5.312386964826954
PENDLEUSDT,original__tp2,-1,44,27.27272727272727,-13.663032961150416,-0.31052347638978217,-0.31052347638978217,-59.56710722943032,-79.56710722943039,-3500.952718094937,0.6033628657741177,2.14793609623265,1.0,0.0,0,0,-1.3101911764706071,-1.000000000000015,-1.1761325734394115,-1.22544469715012,0,0,0.0,8.369318181818182,11,0,0.18708626253991464,14.895539083590888
PENDLEUSDT,original__tp2,1,51,37.254901960784316,3.7114818586369864,0.0727741540909213,0.0727741540909213,43.51778021024594,23.517780210245952,1199.4067907225437,1.1196767582750862,2.29286732354216,1.0,0.0,0,0,-1.1857116704805457,-1.0000000000000044,-1.1435088107787168,-1.1689375221793,0,0,0.0,10.647058823529411,18,0,-0.3347190351188905,-54.79800021637151
PENDLEUSDT,original__trail,-1,44,25.0,8.09955514937986,0.1840807988495423,0.1840807988495423,11.657938443043898,-8.34206155695615,-367.0507085060706,1.2275148459495167,2.14793609623265,1.0,0.0,3,1,-1.3101911764706071,-1.000000000000015,-1.1761325734394115,-1.22544469715012,0,0,0.0,13.448863636363637,0,0,0.05490637872324804,3.625437291649159
PENDLEUSDT,original__trail,1,50,32.0,-8.036591556114635,-0.1607318311222927,-0.1607318311222927,-0.6617614797362809,-20.661761479736274,-1033.0880739868137,0.7515053044432802,2.321666271429915,1.0,0.0,0,0,-1.1857116704805457,-1.0000000000000044,-1.144296908195469,-1.1689375221793,0,0,0.0,14.285,0,0,-0.3503160823296278,-56.69755577681893
PIEVERSEUSDT,htf_body__tp2,-1,10,20.0,-1.1474746187380092,-0.11474746187380092,-0.05164661841454158,-50.16715657931522,-70.16715657931519,-701.6715657931519,0.773401092801477,4.412010703837625,1.0,40.0,0,0,-1.9337647058823528,-1.8627450980392153,-1.4588786527514208,-1.9337647058823528,1,0,0.0,18.7,2,7,-0.8014975573431512,-254.83974622233035
PIEVERSEUSDT,htf_body__tp2,1,18,33.33333333333333,-0.13625389542428823,-0.007569660856904902,-0.09503165726446944,-151.82287779732715,-171.82287779732718,-3092.811800351889,0.9861494807617298,4.567275888180281,1.0,44.44444444444444,0,0,-1.2136589147286827,-1.1731266149870807,-1.091448468205613,-1.2136589147286827,3,0,0.0,14.166666666666666,5,12,0.08606720817794127,44.75867721001329
PIEVERSEUSDT,htf_body__trail,-1,10,20.0,-3.316102069718396,-0.33161020697183957,-0.2969407360616,-139.3957212981573,-159.3957212981573,-1593.9572129815729,0.3451488225653607,4.412010703837625,1.0,40.0,0,0,-1.9337647058823528,-1.8627450980392153,-1.4588786527514208,-1.9337647058823528,1,0,0.0,19.05,0,7,-0.8014975573431512,-254.83974622233035
PIEVERSEUSDT,htf_body__trail,1,17,35.294117647058826,-2.4895374313971956,-0.1464433783174821,-0.20441503885008588,-146.2330082768731,-166.2330082768731,-2825.961140706843,0.7173944753464799,4.56037942356804,1.0,41.17647058823529,0,0,-1.2136589147286827,-1.1731266149870807,-1.0986373180010875,-1.2136589147286827,2,0,0.0,18.220588235294116,0,11,0.04799670186631671,-26.481135808192473
PIEVERSEUSDT,htf_close__tp2,-1,10,20.0,-0.43506419925838996,-0.04350641992583899,0.011217354412895193,-28.476873021190396,-48.476873021190414,-484.76873021190414,0.9000195199435798,4.412010703837625,1.0,40.0,0,0,-1.1102352941176508,-1.0392156862745134,-1.0059374762808346,-1.1102352941176508,1,0,0.0,18.5,2,7,-0.692763928542931,-206.27752821936065
PIEVERSEUSDT,htf_close__tp2,1,19,31.57894736842105,-0.14549495594498252,-0.007657629260262238,-0.07376458258552611,-145.52330582768684,-165.52330582768684,-3144.94281072605,0.9851751039496307,4.57417235279252,1.0,47.368421052631575,0,0,-1.1031100917431202,-1.0665137614678908,-1.0852692700438762,-1.1031100917431202,2,0,0.0,12.842105263157896,5,13,-0.08990442968172899,-49.80676632003604
PIEVERSEUSDT,htf_close__trail,-1,10,20.0,-2.6036916502387766,-0.26036916502387764,-0.23407676323416324,-117.70543774003248,-137.7054377400325,-1377.054377400325,0.4016553383305156,4.412010703837625,1.0,40.0,0,0,-1.1102352941176508,-1.0392156862745134,-1.0059374762808346,-1.1102352941176508,1,0,0.0,18.85,0,7,-0.692763928542931,-206.27752821936065
PIEVERSEUSDT,htf_close__trail,1,18,33.33333333333333,-2.5579603892198914,-0.1421089105122162,-0.18186710197360365,-143.993159627957,-163.99315962795697,-2951.8768733032257,0.7108076436797027,4.567275888180281,1.0,44.44444444444444,0,0,-1.1031100917431202,-1.0665137614678908,-1.0862604268049454,-1.1031100917431202,2,0,0.0,16.61111111111111,0,12,0.013013069715417689,-48.72050753116705
PIEVERSEUSDT,htf_touch__tp2,-1,9,33.33333333333333,0.9516733153417776,0.10574147948241973,0.3266583713257611,-94.00245253712745,-114.00245253712741,-1026.022072834147,1.1954074208965715,4.43173695496783,1.0,44.44444444444444,0,0,-1.0710196078431382,-1.000000000000001,-1.0606633776091088,-1.0710196078431382,0,0,0.0,26.63888888888889,3,0,-0.7766688296866058,-287.9243167099
PIEVERSEUSDT,htf_touch__tp2,1,14,42.857142857142854,2.1596661708522538,0.15426186934658956,0.10318428369932622,-102.09318928914293,-122.09318928914294,-1709.3046500480013,1.2879309059172608,4.25341842168478,1.0,42.857142857142854,0,0,-1.117126760563378,-1.0000000000000009,-1.073935301869696,-1.117126760563378,0,0,0.0,26.5,5,0,0.055411980905374726,-30.627238040256472
PIEVERSEUSDT,htf_touch__trail,-1,9,33.33333333333333,-0.9246459334845107,-0.10273843705383452,0.015867502125614177,-157.245618410679,-177.24561841067896,-1595.2105656961107,0.8101421210493626,4.43173695496783,1.0,44.44444444444444,0,0,-1.0710196078431382,-1.000000000000001,-1.0606633776091088,-1.0710196078431382,0,0,0.0,27.5,0,0,-0.7766688296866058,-287.9243167099
PIEVERSEUSDT,htf_touch__trail,1,14,42.857142857142854,-1.43057106076608,-0.10218364719757714,-0.1712848357286171,-169.26823969493995,-189.26823969493998,-2649.75535572916,0.8092734761211517,4.25341842168478,1.0,42.857142857142854,0,0,-1.117126760563378,-1.0000000000000009,-1.073935301869696,-1.117126760563378,0,0,0.0,30.892857142857142,0,0,0.05137322649695893,-94.49068749971732
PIEVERSEUSDT,original__tp2,-1,10,40.0,2.7720098467575456,0.27720098467575455,0.27720098467575455,-18.32425805621722,-38.32425805621732,-383.24258056217315,1.5647139284061056,3.7282296670630752,1.0,0.0,0,0,-1.0710196078431382,-1.0000000000000009,-1.0645830816110229,-1.0710196078431382,0,0,0.0,19.025,4,0,-1.0819876756230113,-296.3113633114143
PIEVERSEUSDT,original__tp2,1,14,50.0,5.031821421016319,0.3594158157868799,0.3594158157868799,-72.5113810826907,-92.51138108269072,-1295.15933515767,1.7848099436220128,3.836486285435075,1.0,0.0,0,0,-1.0551974522292984,-1.0000000000000009,-1.047739550269204,-1.0551974522292984,0,0,0.0,25.589285714285715,6,0,-0.22708417236026274,-41.091446622502794
PIEVERSEUSDT,original__trail,-1,10,40.0,-0.3265340009992064,-0.03265340009992064,-0.03265340009992064,-111.9816349133965,-131.9816349133965,-1319.816349133965,0.9334784836070773,3.7282296670630752,1.0,0.0,0,0,-1.0710196078431382,-1.0000000000000009,-1.0645830816110229,-1.0710196078431382,0,0,0.0,20.575,0,0,-1.0819876756230113,-296.3113633114143
PIEVERSEUSDT,original__trail,1,14,42.857142857142854,-0.34358938822979757,-0.024542099159271254,-0.024542099159271254,-146.89256883161153,-166.89256883161147,-2336.495963642561,0.9474988457006102,3.836486285435075,1.0,0.0,0,0,-1.0551974522292984,-1.0000000000000009,-1.047739550269204,-1.0551974522292984,0,0,0.0,30.392857142857142,0,0,0.02980648842305313,2.397407209715654
PUMPUSDT,htf_body__tp2,-1,33,33.33333333333333,-0.9172635038673514,-0.027795863753556103,-0.1373154311541934,-7.899769609415446,-27.899769609415443,-920.6923971107096,0.9480200476018721,3.8466421226355103,0.7692307692307718,57.57575757575758,0,0,-1.537384615384619,-1.4687499999999971,-1.2922415101156068,-1.519075120192308,4,0,0.0,14.772727272727273,8,19,0.25885927695002303,155.8501498439079
PUMPUSDT,htf_body__tp2,1,27,40.74074074074074,8.18143906072334,0.3030162615082719,0.21798551564691276,134.86085888427127,114.86085888427125,3101.243189875324,1.6231016235549485,3.10727496917384,1.0,48.148148148148145,0,0,-1.933464566929129,-1.850393700787397,-1.2140301095890407,-1.586822283464564,3,0,0.0,9.11111111111111,11,12,0.22215851000985445,149.1444709824561
PUMPUSDT,htf_body__trail,-1,32,34.375,0.6618216558614622,0.020681926745670695,-0.023670716314265344,27.84962623396896,7.849626233968976,251.18803948700725,1.0385211468636055,3.8381231267222207,0.8568376068376045,56.25,0,0,-1.537384615384619,-1.4687499999999971,-1.3096185196893062,-1.519075120192308,4,0,0.0,18.4296875,0,18,0.14760105298868414,139.1330026724514
PUMPUSDT,htf_body__trail,1,27,37.03703703703704,12.719885578441433,0.47110687327560863,0.34970784958037776,123.56113487399622,103.5611348739963,2796.1506415978997,1.9427116754384934,3.10727496917384,1.0,48.148148148148145,2,0,-1.933464566929129,-1.850393700787397,-1.2140301095890407,-1.586822283464564,3,0,0.0,16.333333333333332,0,13,0.12086740457454269,133.05751480077106
PUMPUSDT,htf_close__tp2,-1,33,30.303030303030305,-1.7836921098511036,-0.05405127605609405,-0.15563664621536846,-27.681211107542385,-47.68121110754241,-1573.4799665488997,0.8913920680888412,3.8466421226355103,0.7692307692307718,57.57575757575758,0,0,-1.5007656249999974,-1.4687499999999971,-1.1551532917532898,-1.3395879407051239,4,0,0.0,13.484848484848484,7,24,0.25966190104865217,163.21053974597228
PUMPUSDT,htf_close__tp2,1,28,35.714285714285715,5.7090917072357,0.203896132401275,0.10959438182643141,89.4898054039452,69.48980540394523,1945.7145513104665,1.418265067742572,3.304237004970615,0.9957264957264952,50.0,0,0,-1.6106299212598416,-1.5275590551181095,-1.168999056815631,-1.3941182393184461,4,0,0.0,8.571428571428571,10,16,0.2334817715075292,134.8331325153833
PUMPUSDT,htf_close__trail,-1,32,31.25,-1.1070073124411264,-0.0345939785137852,-0.07292342503113027,-8.56476556322107,-28.56476556322109,-914.0724980230749,0.9307691201722128,3.8381231267222207,0.8568376068376045,56.25,0,0,-1.5007656249999974,-1.4687499999999971,-1.15709137214137,-1.3395879407051239,4,0,0.0,16.015625,0,23,0.162214419751056,151.64872639360112
PUMPUSDT,htf_close__trail,1,28,35.714285714285715,10.865026528612306,0.3880366617361538,0.2778025454704722,88.15873707118473,68.15873707118476,1908.4446379931733,1.7960042139899806,3.304237004970615,0.9957264957264952,50.0,2,0,-1.6106299212598416,-1.5275590551181095,-1.168999056815631,-1.3941182393184461,4,0,0.0,14.366071428571429,0,16,0.13580820555204995,119.32071048304415
PUMPUSDT,htf_touch__tp2,-1,31,32.25806451612903,-1.9430934012622894,-0.06268043229878353,-0.1669370399929456,-3.2073879664883433,-23.207387966488344,-719.4290269611387,0.8944262130177367,3.8466421226355103,0.7692307692307718,54.83870967741935,0,0,-1.157391304347834,-1.000000000000008,-1.1205512820512809,-1.1485033444816102,0,0,0.0,15.07258064516129,8,0,0.2702517037674635,178.71267905375868
PUMPUSDT,htf_touch__tp2,1,27,40.74074074074074,6.3703335073754275,0.23593827805094175,0.14877744520804087,116.00367497029805,96.00367497029806,2592.099224198048,1.4263576728880842,3.10727496917384,1.0,48.148148148148145,0,0,-1.1805161290322606,-1.0000000000000036,-1.1359063877897104,-1.1633270300333707,0,0,0.0,9.925925925925926,11,0,0.3240848696301751,176.93370235912863
PUMPUSDT,htf_touch__trail,-1,31,32.25806451612903,-2.0266181449151173,-0.0653747788682296,-0.1321889010523347,10.60867081611985,-9.391329183880162,-291.131204700285,0.8898880763082901,3.8466421226355103,0.7692307692307718,54.83870967741935,0,0,-1.157391304347834,-1.000000000000008,-1.1205512820512809,-1.1485033444816102,0,0,0.0,19.56451612903226,0,0,0.07314742765584545,128.40377988403853
PUMPUSDT,htf_touch__trail,1,27,37.03703703703704,10.908780025093519,0.40402888981827845,0.28049977914150587,104.70395096002308,84.7039509600231,2287.006675920624,1.7128069676707958,3.10727496917384,1.0,48.148148148148145,2,0,-1.1805161290322606,-1.0000000000000036,-1.1359063877897104,-1.1633270300333707,0,0,0.0,17.14814814814815,0,0,0.1497081947683551,143.92385553088386
PUMPUSDT,original__tp2,-1,31,38.70967741935484,4.217057779275107,0.13603412191210024,0.13603412191210024,108.53826960324717,88.53826960324716,2744.686357700662,1.2217085236986542,3.05429864253393,1.0,0.0,0,0,-1.157391304347834,-1.000000000000008,-1.1357743589743574,-1.1485033444816102,0,0,0.0,8.78225806451613,12,0,0.27521851134714476,48.676536652443446
PUMPUSDT,original__tp2,1,27,40.74074074074074,5.834242309139322,0.21608304848664156,0.21608304848664156,132.6153406114322,112.61534061143223,3040.6141965086704,1.3775212807353838,2.93678446988551,1.0,0.0,0,0,-1.1842608695652186,-1.0000000000000036,-1.159971126388156,-1.1823884992987397,0,0,0.0,9.50925925925926,11,0,0.16583026063412867,30.67713910550918
PUMPUSDT,original__trail,-1,31,35.483870967741936,-6.797483706796543,-0.2192736679611788,-0.2192736679611788,-12.757201474232867,-32.757201474232865,-1015.4732457012187,0.661096782164658,3.05429864253393,1.0,0.0,0,0,-1.157391304347834,-1.000000000000008,-1.1357743589743574,-1.1485033444816102,0,0,0.0,13.338709677419354,0,0,0.0900256963339187,-0.6580945470321007
PUMPUSDT,original__trail,1,27,40.74074074074074,11.31432491987209,0.41904907110637374,0.41904907110637374,149.08449597653737,129.08449597653737,3485.281391366509,1.732125648555126,2.93678446988551,1.0,0.0,2,0,-1.1842608695652186,-1.0000000000000036,-1.159971126388156,-1.1823884992987397,0,0,0.0,16.416666666666668,0,0,0.52946352159787,67.42305454745242
SOLUSDT,htf_body__tp2,-1,46,26.08695652173913,-6.615281244819118,-0.14381046184389387,-0.2511038379735258,-1.2966222811646493,-21.296622281164666,-979.6446249335747,0.7448464317653126,2.02840817102646,1.0,39.130434782608695,0,0,-1.6354285714285632,-1.4534883720930072,-1.3998877316974592,-1.5386959728895981,5,0,0.0,12.027173913043478,10,32,-0.2374408795731331,-82.28698779905888
SOLUSDT,htf_body__tp2,1,47,21.27659574468085,-17.20148391960682,-0.3659890195661025,-0.540174010396254,-70.07030179374873,-90.07030179374874,-4233.304184306191,0.4949438247934746,1.8294103938475799,0.9782608695652124,51.06382978723404,0,0,-2.2879039999999953,-2.1519999999999953,-1.4348210606060599,-1.9373381346801317,9,2,4.25531914893617,8.75531914893617,9,30,-0.25700261333936647,-97.84105494155921
SOLUSDT,htf_body__trail,-1,46,26.08695652173913,-0.3237467120050841,-0.0070379720001105235,-0.08505673070702388,42.85219115716517,22.852191157165155,1051.2007932295971,0.9875129830894132,2.02840817102646,1.0,39.130434782608695,1,0,-1.6354285714285632,-1.4534883720930072,-1.3998877316974592,-1.5386959728895981,5,0,0.0,16.77173913043478,0,32,-0.05304017151623376,-50.079428994911325
