scope,timeframe,symbol,length,period,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
actual,15m,SOLUSDT,60,later,32,32,0,0.28125,-1.5286468707852272,3.045408890052691,-0.04777021471203835,536.8825943588373,16.777581073713666,0.9308812259452333,1.1611615073739405,9.967485555422295,0
actual,15m,SOLUSDT,60,full,92,92,0,0.25,-28.403245920084068,-16.563474588276172,-0.3087309339139573,-4418.985151499244,-48.03244729890482,0.5967485385598597,0.6458408230025183,29.470652881014324,0
actual,15m,SOLUSDT,90,earlier,50,50,0,0.26,-17.199343716174855,-11.213659887050618,-0.3439868743234971,-3472.7918688832824,-69.45583737766565,0.5552211838463228,0.5404580068776342,25.519181699529355,0
actual,15m,SOLUSDT,90,later,28,28,0,0.25,-2.8707484275602115,1.9086188789314604,-0.10252672955572184,875.3513322550826,31.26254758053867,0.86704192638918,1.3215415983483614,10.268616274376548,0
actual,15m,SOLUSDT,90,full,78,78,0,0.2564102564102564,-20.070092143735064,-9.305041008119156,-0.257308873637629,-2597.4405366282,-33.30051970036154,0.6669462045302725,0.7473166724382827,25.519181699529355,0
actual,15m,SOLUSDT,120,earlier,47,47,0,0.2553191489361702,-15.914858379317815,-10.387213606058868,-0.33861400807059183,-3330.788130136702,-70.86783255610004,0.5621500758798513,0.5413992485596175,23.19749801556488,0
actual,15m,SOLUSDT,120,later,27,27,0,0.2222222222222222,-2.8264860074755855,1.8871906243874086,-0.1046846669435402,782.7500630935969,28.990743077540625,0.8689707523699469,1.2839268555930008,10.627835236001832,0
actual,15m,SOLUSDT,120,full,74,74,0,0.24324324324324326,-18.741344386793397,-8.500022981671458,-0.2532614106323432,-2548.038067043105,-34.432946851933856,0.6764223734720042,0.745699929044169,23.19749801556488,0
actual,15m,SOLUSDT,150,earlier,47,47,0,0.2765957446808511,-13.464466809498921,-7.93572106874543,-0.2864780172233813,-2984.6441893087863,-63.503067857633745,0.6175600887294761,0.5796920185784543,20.747106445745985,0
actual,15m,SOLUSDT,150,later,24,24,0,0.25,1.361655899315037,5.1451271323238945,0.05673566247145987,1092.91580225919,45.53815842746625,1.0783313967166925,1.4466885615617089,9.035045756395663,0
actual,15m,SOLUSDT,150,full,71,71,0,0.2676056338028169,-12.102810910183882,-2.7905939364215344,-0.17046212549554762,-1891.7283870495962,-26.644061789430932,0.7698648832189608,0.8018675116461971,20.747106445745985,0
actual,15m,SOLUSDT,200,earlier,43,43,0,0.23255813953488372,-18.579743131718242,-13.62610938664885,-0.43208704957484284,-3701.128434838397,-86.07275429856738,0.4639235629812295,0.4717046365807758,20.199112546868488,0
actual,15m,SOLUSDT,200,later,24,24,0,0.20833333333333334,-0.3494105569981265,3.681448989938982,-0.014558773208255271,970.6720825620188,40.444670106750785,0.980596012969186,1.4077694923752346,9.296069557877841,0
actual,15m,SOLUSDT,200,full,67,67,0,0.22388059701492538,-18.92915368871637,-9.944660396709867,-0.28252468192113983,-2730.4563522763774,-40.753079884722055,0.6405805255704683,0.7090999996785947,21.08995108787879,0
actual,15m,UNIUSDT,0,earlier,77,77,0,0.3116883116883117,-13.782521818264721,-5.471238614041964,-0.1789937898475938,-2251.381491405365,-29.23872066760214,0.7539682624781932,0.807878623785422,26.09616947093367,1
actual,15m,UNIUSDT,0,later,36,36,0,0.25,-5.866118193417577,-0.853094965148393,-0.1629477275949327,-1922.0761947766298,-53.39100541046194,0.7934731319596054,0.6075554662259165,16.676496046362566,0
actual,15m,UNIUSDT,0,full,113,113,0,0.2920353982300885,-19.6486400116823,-6.324333579190358,-0.1738817700148876,-4173.457686181995,-36.93325386001766,0.7672594690017523,0.7488325874051416,26.09616947093367,1
actual,15m,UNIUSDT,20,earlier,76,76,0,0.3157894736842105,-12.641062994735304,-4.471238614041963,-0.16632977624651715,-2089.997592536438,-27.499968322847863,0.7696508031124996,0.8191598276320459,24.95471064740426,1
actual,15m,UNIUSDT,20,later,36,36,0,0.25,-5.866118193417577,-0.853094965148393,-0.1629477275949327,-1922.0761947766298,-53.39100541046194,0.7934731319596054,0.6075554662259165,16.676496046362566,0
actual,15m,UNIUSDT,20,full,112,112,0,0.29464285714285715,-18.507181188152884,-5.324333579190355,-0.16524268917993648,-4012.0737873130674,-35.822087386723815,0.777775553402378,0.7561768954451971,24.95471064740426,1
actual,15m,UNIUSDT,30,earlier,77,77,0,0.3116883116883117,-13.782521818264721,-5.471238614041964,-0.1789937898475938,-2251.381491405365,-29.23872066760214,0.7539682624781932,0.807878623785422,26.09616947093367,1
actual,15m,UNIUSDT,30,later,36,36,0,0.25,-5.866118193417577,-0.853094965148393,-0.1629477275949327,-1922.0761947766298,-53.39100541046194,0.7934731319596054,0.6075554662259165,16.676496046362566,0
actual,15m,UNIUSDT,30,full,113,113,0,0.2920353982300885,-19.6486400116823,-6.324333579190358,-0.1738817700148876,-4173.457686181995,-36.93325386001766,0.7672594690017523,0.7488325874051416,26.09616947093367,1
actual,15m,UNIUSDT,50,earlier,75,75,0,0.29333333333333333,-15.132672232381987,-7.052744067715699,-0.20176896309842648,-2534.4901760521325,-33.79320234736177,0.72977677942358,0.7844053586096376,27.519821648719375,1
actual,15m,UNIUSDT,50,later,34,34,0,0.23529411764705882,-10.320893568793032,-5.76976163181514,-0.3035556931997951,-2262.933616351856,-66.55687106917223,0.6207271807850677,0.5306273165722718,21.13127142173802,0
actual,15m,UNIUSDT,50,full,109,109,0,0.27522935779816515,-25.453565801175017,-12.822505699530838,-0.23351895230435796,-4797.423792403989,-44.01306231563293,0.6941153540676643,0.7105975835025413,27.519821648719375,1
actual,15m,UNIUSDT,60,earlier,70,70,0,0.3,-11.035472831592516,-3.636077401049032,-0.1576496118798931,-2043.1792842692068,-29.188275489560098,0.7852946264583702,0.8165107064824139,24.96746300819755,1
actual,15m,UNIUSDT,60,later,34,34,0,0.2647058823529412,-3.571957621080529,1.1469050348516086,-0.1050575770906038,-1534.5988408906653,-45.135260026196036,0.8631931597931005,0.659751094432126,14.382335474025513,0
actual,15m,UNIUSDT,60,full,104,104,0,0.28846153846153844,-14.607430452673041,-2.489172366197426,-0.14045606204493308,-3577.7781251598717,-34.40171274192184,0.8115357761841199,0.7713202649203734,24.96746300819755,1
actual,15m,UNIUSDT,90,earlier,61,61,0,0.32786885245901637,-4.746378968701804,1.582369154563438,-0.07780949129019352,-1462.7770144342035,-23.979951056298418,0.8899788816441376,0.8503305328237668,21.182643288037436,1
actual,15m,UNIUSDT,90,later,31,31,0,0.22580645161290322,-10.073290242404696,-5.940788721743842,-0.3249448465291837,-2696.88752477255,-86.99637176685646,0.606124202179303,0.4303447119212341,16.461635716810537,0
actual,15m,UNIUSDT,90,full,92,92,0,0.29347826086956524,-14.819669211106499,-4.358419567180404,-0.16108336099028803,-4159.664539206753,-45.213744991377744,0.7843326541483667,0.71327741175598,21.182643288037436,1
actual,15m,UNIUSDT,120,earlier,58,58,0,0.3103448275862069,-5.626740638567646,0.3674653084095971,-0.09701276963047666,-1667.4783387611553,-28.749626530364747,0.866086720715774,0.8262120668995366,20.937176434736006,1
actual,15m,UNIUSDT,120,later,21,21,0,0.2857142857142857,-0.6538445036482414,2.3704631983790576,-0.031135452554678162,-619.3991434570589,-29.495197307478996,0.9586929687211511,0.7637985797913087,10.535980437925971,0
actual,15m,UNIUSDT,120,full,79,79,0,0.3037974683544304,-6.280585142215886,2.737928506788657,-0.07950107774956817,-2286.877482218214,-28.947816230610307,0.8914270528035861,0.8128154996039905,20.937176434736006,1
actual,15m,UNIUSDT,150,earlier,51,51,0,0.3137254901960784,-3.013255613486804,2.346222160368546,-0.05908344340170204,-599.483870588177,-11.75458569780739,0.9202207707934252,0.9268926750040403,17.776138312270962,1
actual,15m,UNIUSDT,150,later,21,21,0,0.3333333333333333,5.367716132757298,8.45447465106135,0.25560553013129994,334.67751694482797,15.937024616420377,1.368442368073778,1.1453294029096652,7.28066663073643,0
actual,15m,UNIUSDT,150,full,72,72,0,0.3194444444444444,2.3544605192704964,10.800696811429894,0.03270084054542356,-264.80635364334927,-3.677866022824295,1.0449851653940698,0.9747874098864796,17.776138312270962,1
actual,15m,UNIUSDT,200,earlier,47,47,0,0.3829787234042553,6.0174285340853455,11.140284196429514,0.1280303943422414,2035.6192949423657,43.31104882856097,1.1892789285191971,1.3200611448745088,13.157441841404879,1
actual,15m,UNIUSDT,200,later,22,22,0,0.36363636363636365,5.128238956684843,8.5409161833194,0.23310177075840197,452.4514597359469,20.565975442543042,1.338842029370562,1.2038494731479488,8.380822474892277,0
actual,15m,UNIUSDT,200,full,69,69,0,0.37681159420289856,11.145667490770188,19.681200379748912,0.16153141290971287,2488.0707546783133,36.058996444613236,1.237516180445164,1.289997371809701,13.157441841404879,1
actual,15m,USELESSUSDT,0,earlier,3,3,0,0.0,-3.1169933890284014,-3.0000000000000004,-1.0389977963428005,-1636.194802968538,-545.3982676561793,0.0,0.0,3.1169933890284014,0
actual,15m,USELESSUSDT,0,later,59,59,0,0.3559322033898305,4.573375584113521,8.008925463437764,0.07751484040870374,1662.5201113275436,28.178306971653285,1.1142157863442679,1.1104937522081455,9.506381190094778,0
actual,15m,USELESSUSDT,0,full,62,62,0,0.3387096774193548,1.4563821950851175,5.0089254634377625,0.02349003540459867,26.325308359007803,0.42460174772593223,1.0337449444399212,1.0015780216147216,11.046660630573012,0
actual,15m,USELESSUSDT,20,earlier,3,3,0,0.0,-3.1169933890284014,-3.0000000000000004,-1.0389977963428005,-1636.194802968538,-545.3982676561793,0.0,0.0,3.1169933890284014,0
actual,15m,USELESSUSDT,20,later,59,59,0,0.3559322033898305,4.573375584113521,8.008925463437764,0.07751484040870374,1662.5201113275436,28.178306971653285,1.1142157863442679,1.1104937522081455,9.506381190094778,0
actual,15m,USELESSUSDT,20,full,62,62,0,0.3387096774193548,1.4563821950851175,5.0089254634377625,0.02349003540459867,26.325308359007803,0.42460174772593223,1.0337449444399212,1.0015780216147216,11.046660630573012,0
actual,15m,USELESSUSDT,30,earlier,3,3,0,0.0,-3.1169933890284014,-3.0000000000000004,-1.0389977963428005,-1636.194802968538,-545.3982676561793,0.0,0.0,3.1169933890284014,0
actual,15m,USELESSUSDT,30,later,58,58,0,0.3620689655172414,5.644975584113521,9.008925463437764,0.09732716524333657,1961.8497202660892,33.82499517700154,1.1448546259776757,1.1330342514695357,9.506381190094778,0
actual,15m,USELESSUSDT,30,full,61,61,0,0.3442622950819672,2.5279821950851202,6.008925463437761,0.041442331066969186,325.6549172975524,5.338605201599219,1.0600657305823928,1.0198774338831482,11.046660630573012,0
actual,15m,USELESSUSDT,50,earlier,2,2,0,0.0,-2.0840223745356474,-1.9999999999999998,-1.0420111872678237,-1009.601396375131,-504.8006981875655,0.0,0.0,2.0840223745356474,0
actual,15m,USELESSUSDT,50,later,56,56,0,0.375,7.743363027741227,11.00892546343776,0.13827433978109333,2850.0495209615033,50.89374144574113,1.2100091592099218,1.2056497930524053,8.456280518953836,0
actual,15m,USELESSUSDT,50,full,58,58,0,0.3620689655172414,5.65934065320558,9.00892546343776,0.09757483884837206,1840.4481245863726,31.731864217006425,1.1452767970606568,1.1237829133682085,8.963588944939318,0
actual,15m,USELESSUSDT,60,earlier,3,3,0,0.0,-3.1169933890284014,-3.0000000000000004,-1.0389977963428005,-1636.194802968538,-545.3982676561793,0.0,0.0,3.1169933890284014,0
actual,15m,USELESSUSDT,60,later,56,56,0,0.35714285714285715,6.514596353293674,9.773631345790704,0.11633207773738705,2456.851122083663,43.8723414657797,1.171703062630697,1.172895160143421,8.456280518953836,0
actual,15m,USELESSUSDT,60,full,59,59,0,0.3389830508474576,3.3976029642652716,6.773631345790703,0.05758649091975037,820.6563191151248,13.909429137544487,1.0827511927780658,1.0517886511822425,9.996559959432073,0
actual,15m,USELESSUSDT,90,earlier,1,1,0,0.0,-1.032971014492754,-1.0000000000000004,-1.032971014492754,-626.593406593407,-626.593406593407,0.0,0.0,1.032971014492754,0
actual,15m,USELESSUSDT,90,later,46,46,0,0.30434782608695654,-6.764602036858015,-4.002487540906505,-0.1470565660186525,-827.9212840534406,-17.998288783770448,0.8014091067243032,0.9311617331775041,8.820522475590009,0
actual,15m,USELESSUSDT,90,full,47,47,0,0.2978723404255319,-7.79757305135077,-5.002487540906506,-0.16590580960320786,-1454.5146906468483,-30.94712107759252,0.7778214326437694,0.8850517094475719,8.820522475590009,0
actual,15m,USELESSUSDT,120,earlier,2,2,0,0.0,-2.069342382316992,-2.000000000000001,-1.034671191158496,-1196.4764931093848,-598.2382465546924,0.0,0.0,2.069342382316992,0
actual,15m,USELESSUSDT,120,later,39,39,0,0.28205128205128205,-7.522977298475049,-5.16076440992404,-0.19289685380705254,-2671.0809369421927,-68.48925479338956,0.7472971025721924,0.7538952769702938,12.801675617391377,0
actual,15m,USELESSUSDT,120,full,41,41,0,0.2682926829268293,-9.592319680792041,-7.160764409924042,-0.23395901660468393,-3867.557430051578,-94.33066902564825,0.698727906842614,0.6790384463789183,13.294304051158202,0
actual,15m,USELESSUSDT,150,earlier,2,2,0,0.0,-2.069342382316992,-2.000000000000001,-1.034671191158496,-1196.4764931093848,-598.2382465546924,0.0,0.0,2.069342382316992,0
actual,15m,USELESSUSDT,150,later,39,39,0,0.2564102564102564,-9.909659149104263,-7.526672675587198,-0.25409382433600675,-3462.159022876029,-88.77330827887255,0.6787057475506517,0.6894315158509782,14.774674289008251,0
actual,15m,USELESSUSDT,150,full,41,41,0,0.24390243902439024,-11.97900153142126,-9.526672675587198,-0.2921707690590551,-4658.635515985413,-113.62525648744911,0.6360324811092264,0.6226080116955938,15.267302722775074,0
actual,15m,USELESSUSDT,200,earlier,1,1,0,0.0,-1.0363713678242383,-1.0000000000000002,-1.0363713678242383,-569.883086515978,-569.883086515978,0.0,0.0,1.0363713678242383,0
actual,15m,USELESSUSDT,200,later,37,37,0,0.2702702702702703,-7.308672623891172,-5.059927392568346,-0.19753169253759925,-1921.9231835095727,-51.94386982458305,0.7457088090957208,0.8099813914894529,11.279306216176101,0
actual,15m,USELESSUSDT,200,full,38,38,0,0.2631578947368421,-8.34504399171541,-6.059927392568345,-0.21960642083461607,-2491.806270025551,-65.5738492111987,0.7197554731276655,0.7667782185725995,11.279306216176101,0
actual,15m,WIFUSDT,0,earlier,75,75,0,0.3466666666666667,27.781779708939354,32.631294375452796,0.3704237294525247,11175.141879181501,149.00189172242003,1.605725914501087,1.7698188039314744,8.48346884313777,2
actual,15m,WIFUSDT,0,later,34,34,0,0.3235294117647059,0.15172346891428845,3.6207043081592696,0.004462454968067307,1064.0781154120089,31.296415159176732,1.0066258460169792,1.2329614736730203,14.741696108846696,0
actual,15m,WIFUSDT,0,full,109,109,0,0.3394495412844037,27.933503177853645,36.251998683612065,0.2562706713564555,12239.219994593508,112.28642196874779,1.406222798506128,1.6413273326352136,14.74169610884669,2
actual,15m,WIFUSDT,20,earlier,75,75,0,0.3466666666666667,27.781779708939354,32.631294375452796,0.3704237294525247,11175.141879181501,149.00189172242003,1.605725914501087,1.7698188039314744,8.48346884313777,2
actual,15m,WIFUSDT,20,later,34,34,0,0.3235294117647059,0.15172346891428845,3.6207043081592696,0.004462454968067307,1064.0781154120089,31.296415159176732,1.0066258460169792,1.2329614736730203,14.741696108846696,0
actual,15m,WIFUSDT,20,full,109,109,0,0.3394495412844037,27.933503177853645,36.251998683612065,0.2562706713564555,12239.219994593508,112.28642196874779,1.406222798506128,1.6413273326352136,14.74169610884669,2
actual,15m,WIFUSDT,30,earlier,75,75,0,0.3466666666666667,27.781779708939354,32.631294375452796,0.3704237294525247,11175.141879181501,149.00189172242003,1.605725914501087,1.7698188039314744,8.48346884313777,2
actual,15m,WIFUSDT,30,later,34,34,0,0.3235294117647059,0.15172346891428845,3.6207043081592696,0.004462454968067307,1064.0781154120089,31.296415159176732,1.0066258460169792,1.2329614736730203,14.741696108846696,0
actual,15m,WIFUSDT,30,full,109,109,0,0.3394495412844037,27.933503177853645,36.251998683612065,0.2562706713564555,12239.219994593508,112.28642196874779,1.406222798506128,1.6413273326352136,14.74169610884669,2
actual,15m,WIFUSDT,50,earlier,73,73,0,0.3561643835616438,29.92062332862243,34.6312943754528,0.4098715524468826,11793.369866658179,161.55301187202986,1.684268738332308,1.8485440327200933,7.767706004656365,2
actual,15m,WIFUSDT,50,later,33,33,0,0.3333333333333333,1.255374262565085,4.620704308159271,0.03804164432015409,1277.0337049985324,38.697991060561584,1.057598972877513,1.2932569103939722,13.6380453151959,0
actual,15m,WIFUSDT,50,full,106,106,0,0.3490566037735849,31.175997591187517,39.25199868361208,0.29411318482252374,13070.403571656712,123.30569407223314,1.4758132292594068,1.7160680870094749,13.638045315195896,2
actual,15m,WIFUSDT,60,earlier,70,70,0,0.35714285714285715,19.208594133500167,23.593980942616938,0.27440848762143094,10250.306592224257,146.43295131748937,1.4625479047791259,1.7647920014118395,7.767706004656372,1
actual,15m,WIFUSDT,60,later,31,31,0,0.3225806451612903,1.6718312164843714,4.887079854010798,0.05393003924143133,1077.8580514536068,34.76961456301957,1.0808445949401335,1.2597638035916157,12.522531592717662,0
actual,15m,WIFUSDT,60,full,101,101,0,0.3465346534653465,20.88042534998455,28.481060796627737,0.20673688465331236,11328.164643677863,112.16004597700854,1.3356584333163775,1.6454016845516177,12.522531592717659,1
actual,15m,WIFUSDT,90,earlier,62,62,0,0.3548387096774194,11.207713283457494,15.092635783258354,0.1807695690880241,7500.429902853808,120.97467585248079,1.29704685050275,1.6203297371281362,11.642730136745339,1
actual,15m,WIFUSDT,90,later,28,28,0,0.32142857142857145,-2.0156590440622044,0.8098983790111837,-0.07198782300222159,-640.7155543379181,-22.88269836921136,0.8900510755740387,0.8328943897829765,10.175650029836095,0
actual,15m,WIFUSDT,90,full,90,90,0,0.34444444444444444,9.19205423939529,15.90253416226953,0.102133935993281,6859.7143485158895,76.21904831684321,1.163958956231787,1.4307450043566183,13.658389180807543,1
actual,15m,WIFUSDT,120,earlier,52,52,0,0.34615384615384615,13.989774282003935,17.357237938079308,0.269034120807768,8143.780725185612,156.611167792031,1.4325525032289252,1.801320158072448,11.446550049689556,1
actual,15m,WIFUSDT,120,later,24,24,0,0.25,-6.0977056146495805,-3.6891739772040264,-0.25407106727706585,-1363.901210350357,-56.82921709793155,0.6521781917003852,0.627068547730002,12.942781249445897,0
