dimension,family_status,level,half,analysis_split,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
six_ma_rope_slope,original_preregistered,aligned/nonnegative,2026 Mar-Apr fresh,fresh_preholdout,239,115,124,-4.637886100551046,-24.63788610055105,-15.014667833318754,-9.623218267232325,0.7150850676634157,0.18410041841004185,0.8075313807531381,0.902439024390249,0.32217573221757323
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2023H1,discovery,191,107,84,9.196625201853976,-10.803374798146022,-24.04745774630099,13.244082948154945,0.8626222969397663,0.18324607329842932,0.8010471204188482,0.9710982658959568,0.2931937172774869
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2023H2,discovery,212,142,70,0.4403448601637513,-19.559655139836252,-1.6257198735304585,-17.933935266305895,0.7427260122392608,0.19339622641509435,0.7924528301886793,0.9102195225916382,0.33490566037735847
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2024H1,discovery,233,151,82,2.1236659817970613,-17.87633401820295,-16.795208492531533,-1.0811255256714212,0.8355361183671233,0.17167381974248927,0.8111587982832618,1.1428571428571777,0.33476394849785407
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2024H2,discovery,281,118,163,-10.87808042164204,-30.878080421642046,-35.401314335592424,4.523233913950432,0.7014059504957204,0.18505338078291814,0.800711743772242,1.1616161616161578,0.3807829181494662
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2025H1,validation,334,198,136,10.94105425212148,-9.058945747878509,-6.225084029765811,-2.833861718112739,0.9128087845067067,0.19161676646706588,0.781437125748503,1.1111613421739936,0.3203592814371258
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2025H2,validation,318,219,99,25.03041600961647,5.030416009616461,-20.95122788579771,25.981643895414116,1.0584835396525096,0.22327044025157233,0.7672955974842768,1.1189083820662638,0.36792452830188677
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2026 Jan-Feb bridge,bridge,108,76,32,8.308811446667274,-11.691188553332733,-25.8105648784552,14.119376325122387,0.8838684700903905,0.2037037037037037,0.75,0.9369268261398778,0.25
six_ma_order_alignment,diagnostic_amendment,0/12 pairs,2026 Mar-Apr fresh,fresh_preholdout,99,59,40,34.84822588632471,14.848225886324727,-23.08989199210932,37.93811787843412,1.2024014432653662,0.25252525252525254,0.7272727272727273,1.3913043478261216,0.36363636363636365
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2023H1,discovery,174,97,77,-7.885293385461022,-27.885293385461033,-20.563837688408274,-7.321455697052796,0.6830497891623599,0.16091954022988506,0.8275862068965517,0.8148769983210515,0.22988505747126436
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2023H2,discovery,205,105,100,13.082750997321497,-6.917249002678504,-31.653324052216703,24.736075049538183,0.9155582585013404,0.14146341463414633,0.8439024390243902,1.204545454545437,0.33658536585365856
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2024H1,discovery,208,109,99,30.160233705259053,10.160233705259042,-26.63680463426942,36.797038339528456,1.111041515371369,0.22596153846153846,0.7548076923076923,1.3849047349556698,0.36538461538461536
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2024H2,discovery,235,126,109,29.69230458758548,9.692304587585467,-30.40334115648647,40.09564574407187,1.0954068559654355,0.20851063829787234,0.7659574468085106,1.1153846153846108,0.3446808510638298
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2025H1,validation,293,107,186,-28.46842836322593,-48.46842836322593,-10.091575426065464,-38.37685293716054,0.5666786914274262,0.13651877133105803,0.8498293515358362,0.9545454545454592,0.2764505119453925
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2025H2,validation,283,138,145,-40.67030134363176,-60.67030134363177,19.631106341986182,-80.30140768561803,0.4664885832296847,0.127208480565371,0.8692579505300353,0.8526315789473655,0.2968197879858657
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2026 Jan-Feb bridge,bridge,71,24,47,37.16237015992649,17.162370159926517,-28.28710405410014,45.44947421402666,1.2069208300560963,0.23943661971830985,0.6901408450704225,1.4285714285714286,0.36619718309859156
six_ma_order_alignment,diagnostic_amendment,6-11/12 pairs,2026 Mar-Apr fresh,fresh_preholdout,110,53,57,-21.512086240830218,-41.51208624083022,-8.637826012784473,-32.874260228045834,0.5611697755385394,0.12727272727272726,0.8545454545454545,0.7386363636363829,0.2727272727272727
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2023H1,discovery,132,67,65,-16.424413634125347,-36.42441363412535,0.1863060767166458,-36.61071971084217,0.5605373836137844,0.11363636363636363,0.8712121212121212,0.9302884615384484,0.25
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2023H2,discovery,175,98,77,-16.663216310413407,-36.6632163104134,1.331059804304099,-37.99427611471767,0.53707137872208,0.15428571428571428,0.8285714285714286,1.2166666666666812,0.3485714285714286
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2024H1,discovery,189,125,64,-16.105844210984152,-36.105844210984145,6.059331920395742,-42.16517613137998,0.6249173838834743,0.12698412698412698,0.8571428571428571,1.0606060606060388,0.2804232804232804
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2024H2,discovery,228,97,131,57.35820626018577,37.35820626018576,-52.20867089144315,89.5668771516289,1.368732156819162,0.2675438596491228,0.7280701754385965,1.287827557058315,0.3684210526315789
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2025H1,validation,232,137,95,2.372846404687856,-17.627153595312155,-5.5225106823072565,-12.104642913005035,0.8238663535017792,0.1896551724137931,0.7974137931034483,1.2370129870129705,0.35344827586206895
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2025H2,validation,256,148,108,10.031444241442367,-9.968555758557631,-29.2924234729805,19.32386771442287,0.8928696304084054,0.13671875,0.83984375,0.8251330462513449,0.3046875
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2026 Jan-Feb bridge,bridge,102,67,35,20.10950346732664,0.10950346732663589,19.502547575132372,-19.393044107805874,1.0013017297599303,0.17647058823529413,0.8235294117647058,0.8696397941680828,0.3137254901960784
six_ma_order_alignment,diagnostic_amendment,1-5/12 pairs,2026 Mar-Apr fresh,fresh_preholdout,75,38,37,-25.47095631345379,-45.47095631345379,4.136201245260733,-49.60715755871454,0.48513856125288907,0.12,0.8666666666666667,0.7671232876712156,0.32
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2023H1,discovery,150,99,51,11.144369010353829,-8.855630989646173,-16.69089424481374,7.83526325516753,0.897710623337495,0.18666666666666668,0.8133333333333334,0.924670290254934,0.29333333333333333
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2023H2,discovery,165,88,77,-12.880212009735885,-32.880212009735885,-45.990142293216,13.10993028348008,0.6073491866255538,0.15151515151515152,0.8242424242424242,0.8695652173912977,0.24242424242424243
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2024H1,discovery,192,98,94,-26.701835244523252,-46.70183524452325,-26.685707312655467,-20.016127931867807,0.5731804808735838,0.14583333333333334,0.8333333333333334,1.0485197368421013,0.3333333333333333
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2024H2,discovery,222,119,103,20.412965725976818,0.4129657259768158,-7.148844033597906,7.561809759574654,1.00375270223745,0.22522522522522523,0.7657657657657657,1.1054945054945102,0.36936936936936937
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2025H1,validation,236,81,155,-50.65260303551319,-70.65260303551321,1.001602842967018,-71.6542058784803,0.469504821753604,0.1059322033898305,0.885593220338983,0.8831808740995988,0.25
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2025H2,validation,174,64,110,12.899274170055836,-7.1007258299441744,-20.735573022586443,13.634847192642205,0.9260081329112875,0.15517241379310345,0.8275862068965517,0.5972972972973069,0.27011494252873564
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2026 Jan-Feb bridge,bridge,89,26,63,42.077311264428275,22.07731126442828,-14.279608604791733,36.35691986922011,1.2894114890304937,0.33707865168539325,0.6292134831460674,1.8124999999999951,0.42696629213483145
six_ma_order_alignment,diagnostic_amendment,12/12 pairs,2026 Mar-Apr fresh,fresh_preholdout,51,20,31,12.418135831186294,-7.5818641688137,-33.18103544727065,25.599171278456964,0.9013961828565331,0.27450980392156865,0.7254901960784313,1.2499999999999876,0.43137254901960786
prior_rope_width,original_preregistered,1.5-2.5ATR,2023H1,discovery,170,92,78,12.95550016938347,-7.044499830616541,-26.737759086729774,19.693259256113148,0.9074945221222314,0.18823529411764706,0.8,1.0313852813852653,0.27647058823529413
prior_rope_width,original_preregistered,1.5-2.5ATR,2023H2,discovery,251,141,110,-3.760755478426601,-23.760755478426585,-21.636172075990757,-2.124583402435922,0.7073238807182645,0.19123505976095617,0.7848605577689243,1.196078431372556,0.3386454183266932
prior_rope_width,original_preregistered,1.5-2.5ATR,2024H1,discovery,247,139,108,14.944014682296189,-5.055985317703813,-10.696142744048599,5.640157426344701,0.9485989011476502,0.1902834008097166,0.7935222672064778,1.2246186217780362,0.31983805668016196
prior_rope_width,original_preregistered,1.5-2.5ATR,2024H2,discovery,286,134,152,27.1254558162147,7.125455816214703,-55.907383011230706,63.03283882744535,1.066328644687781,0.21328671328671328,0.7657342657342657,1.1279448621553976,0.34265734265734266
prior_rope_width,original_preregistered,1.5-2.5ATR,2025H1,validation,303,155,148,22.273653784035357,2.273653784035341,-20.025554889620878,22.29920867365619,1.0214529392810694,0.1848184818481848,0.7920792079207921,0.8985507246376796,0.3234323432343234
prior_rope_width,original_preregistered,1.5-2.5ATR,2025H2,validation,333,204,129,-4.928604523187846,-24.928604523187847,-17.59342624385926,-7.335178279328704,0.7321714818313054,0.16516516516516516,0.8288288288288288,0.9605263157894544,0.3333333333333333
prior_rope_width,original_preregistered,1.5-2.5ATR,2026 Jan-Feb bridge,bridge,96,46,50,4.502812563424283,-15.497187436575707,18.353287910598088,-33.850475347173834,0.8322731635687566,0.19791666666666666,0.78125,0.984411207078146,0.3541666666666667
prior_rope_width,original_preregistered,1.5-2.5ATR,2026 Mar-Apr fresh,fresh_preholdout,116,58,58,-2.3995740794639877,-22.39957407946397,-13.398599238051657,-9.000974841412331,0.7222281094933635,0.13793103448275862,0.8448275862068966,0.790969051242995,0.29310344827586204
prior_rope_width,original_preregistered,2.5-4ATR,2023H1,discovery,189,112,77,-2.941905736145091,-22.941905736145102,-3.5773124946620904,-19.364593241483067,0.7470631632654626,0.14285714285714285,0.8359788359788359,0.7558922558922571,0.23809523809523808
prior_rope_width,original_preregistered,2.5-4ATR,2023H2,discovery,202,113,89,23.680687588669304,3.680687588669286,-9.612428507610167,13.293116096279414,1.046446609661585,0.16831683168316833,0.8217821782178217,1.1602848600768823,0.35148514851485146
prior_rope_width,original_preregistered,2.5-4ATR,2024H1,discovery,256,151,105,0.5628789694946801,-19.437121030505324,-10.735939455875736,-8.701181574629615,0.8188016998629543,0.16015625,0.8125,1.1200801811310472,0.3515625
prior_rope_width,original_preregistered,2.5-4ATR,2024H2,discovery,307,131,176,57.17498137576479,37.17498137576479,-39.00151282622598,76.17649420199082,1.388302827613392,0.2671009771986971,0.7166123778501629,1.25,0.38436482084690554
prior_rope_width,original_preregistered,2.5-4ATR,2025H1,validation,286,117,169,0.3164884830702999,-19.6835115169297,-18.384230223638262,-1.2992812932915054,0.8156474032846054,0.17832167832167833,0.7972027972027972,1.254526462395535,0.36363636363636365
prior_rope_width,original_preregistered,2.5-4ATR,2025H2,validation,291,156,135,5.859001235759185,-14.14099876424083,-3.850596724691625,-10.290402039549209,0.86049247663558,0.16838487972508592,0.8144329896907216,0.8387096774193602,0.3024054982817869
prior_rope_width,original_preregistered,2.5-4ATR,2026 Jan-Feb bridge,bridge,145,73,72,18.589054376543693,-1.4109456234563005,-12.432768611929633,11.02182298847321,0.9825374649614735,0.22758620689655173,0.7379310344827587,1.1489361702127678,0.31724137931034485
prior_rope_width,original_preregistered,2.5-4ATR,2026 Mar-Apr fresh,fresh_preholdout,73,37,36,7.1550224175690715,-12.844977582430921,-14.146742156417586,1.3017645739865484,0.8403085008471941,0.2191780821917808,0.7534246575342466,1.333333333333318,0.3835616438356164
prior_rope_width,original_preregistered,<1.5ATR,2023H1,discovery,118,71,47,0.7203176345410236,-19.279682365458964,-19.920989537218126,0.6413071717590366,0.7343745153060036,0.1694915254237288,0.8220338983050848,0.9848484848484906,0.3050847457627119
prior_rope_width,original_preregistered,<1.5ATR,2023H2,discovery,180,106,74,-10.669349008361019,-30.669349008361014,-25.263249478885523,-5.406099529475637,0.5835087963845932,0.14444444444444443,0.8444444444444444,0.9999999999999786,0.28888888888888886
prior_rope_width,original_preregistered,<1.5ATR,2024H1,discovery,148,87,61,-11.645930419868327,-31.645930419868332,-27.97920501674802,-3.6667254031203567,0.6830247299954078,0.16891891891891891,0.8175675675675675,1.2411718343162026,0.3310810810810811
prior_rope_width,original_preregistered,<1.5ATR,2024H2,discovery,172,100,72,25.769449381828515,5.76944938182849,-15.84947035404603,21.618919735874453,1.053247392934471,0.22093023255813954,0.7732558139534884,1.1780131202456725,0.37790697674418605
prior_rope_width,original_preregistered,<1.5ATR,2025H1,validation,202,105,97,-13.675679124233586,-33.67567912423358,-15.337100943616267,-18.338578180617464,0.6727373263029247,0.17326732673267325,0.8118811881188119,1.1181034482758814,0.30198019801980197
prior_rope_width,original_preregistered,<1.5ATR,2025H2,validation,160,81,79,26.16259385916508,6.162593859165061,-28.28266295977986,34.44525681894489,1.0650867055824744,0.19375,0.79375,0.8283381744564654,0.34375
prior_rope_width,original_preregistered,<1.5ATR,2026 Jan-Feb bridge,bridge,48,16,32,166.0535186495945,146.05351864959448,-30.3622699249685,176.415788574563,3.4633114912907157,0.4375,0.5416666666666666,1.6278688524590184,0.4375
prior_rope_width,original_preregistered,<1.5ATR,2026 Mar-Apr fresh,fresh_preholdout,91,48,43,-21.423392786455338,-41.423392786455366,-13.469055166855913,-27.954337619599478,0.5651259987168242,0.14285714285714285,0.8461538461538461,0.7777777777777863,0.25274725274725274
prior_rope_width,original_preregistered,>4ATR,2023H1,discovery,170,95,75,-10.842736524748156,-30.842736524748165,-18.1059179429121,-12.73681858183606,0.6639429499318753,0.1588235294117647,0.8411764705882353,0.8676470588235137,0.2647058823529412
prior_rope_width,original_preregistered,>4ATR,2023H2,discovery,124,73,51,-33.75038078584099,-53.75038078584098,-18.30038226379016,-35.44999852205091,0.39119332270009494,0.11290322580645161,0.8629032258064516,0.7076190476190499,0.2661290322580645
prior_rope_width,original_preregistered,>4ATR,2024H1,discovery,171,106,65,-20.55137473069682,-40.551374730696836,-22.812344519298495,-17.73903021139829,0.5927381798622563,0.15204678362573099,0.8362573099415205,0.8939393939394037,0.30994152046783624
prior_rope_width,original_preregistered,>4ATR,2024H2,discovery,201,95,106,-40.85892806657371,-60.85892806657372,0.5269156267448449,-61.385843693318556,0.43654817590116696,0.15422885572139303,0.8407960199004975,1.0465116279069748,0.36318407960199006
prior_rope_width,original_preregistered,>4ATR,2025H1,validation,304,146,158,-66.34012158005193,-86.34012158005194,27.44366280589515,-113.78378438594716,0.32157120310039145,0.10197368421052631,0.8947368421052632,0.8831808740995988,0.21710526315789475
prior_rope_width,original_preregistered,>4ATR,2025H2,validation,247,128,119,-12.094164488427404,-32.09416448842741,-2.871970964613191,-29.22219352381425,0.6752910211438626,0.13765182186234817,0.8461538461538461,0.7857142857142778,0.291497975708502
