dimension,family_status,level,split,horizon_bars,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
k2_oscillator_level,diagnostic_amendment,-0.25-0,discovery,48,785,427,358,5.133558516310617,-14.866441483689389,-15.979090015832163,1.1126485321426458,0.842804328101209,0.11847133757961784,0.8789808917197452,0.9637599093997676,0.29554140127388534
k2_oscillator_level,diagnostic_amendment,-0.25-0,validation,24,438,231,207,1.482855336571245,-18.517144663428763,-16.91432508742808,-1.6028195760007338,0.809046874626329,0.15296803652968036,0.8333333333333334,1.115691489361701,0.3424657534246575
k2_oscillator_level,diagnostic_amendment,-0.25-0,validation,12,438,231,207,-1.8081645955363252,-21.80816459553633,-16.964853114802867,-4.8433114807334245,0.7440194956647312,0.23059360730593606,0.7374429223744292,1.115691489361701,0.3310502283105023
k2_oscillator_level,diagnostic_amendment,-0.25-0,validation,48,438,231,207,-6.35340805825312,-26.353408058253127,-8.011494578170726,-18.34191348008248,0.7439519285052268,0.10273972602739725,0.8881278538812786,1.1272306871405657,0.3470319634703196
k2_oscillator_level,diagnostic_amendment,-0.25-0,bridge,24,112,64,48,-7.485645283530814,-27.485645283530797,20.977079345998476,-48.46272462952938,0.6693665095446778,0.1875,0.7767857142857143,1.0177228786251378,0.25892857142857145
k2_oscillator_level,diagnostic_amendment,-0.25-0,bridge,12,112,64,48,17.606770960998695,-2.3932290390013047,18.937433694083122,-21.33066273308451,0.9668235609816089,0.2767857142857143,0.7142857142857143,1.0000000000000475,0.23214285714285715
k2_oscillator_level,diagnostic_amendment,-0.25-0,bridge,48,112,64,48,9.486024443533518,-10.513975556466486,14.666594566238912,-25.18057012270551,0.8819655892549118,0.17857142857142858,0.8214285714285714,1.0177228786251378,0.30357142857142855
k2_oscillator_level,diagnostic_amendment,-0.25-0,fresh_preholdout,24,74,33,41,4.63852284740534,-15.361477152594663,-11.584298729812932,-3.7771784227817653,0.7935483529173175,0.1891891891891892,0.7837837837837838,0.8621336996336956,0.3783783783783784
k2_oscillator_level,diagnostic_amendment,-0.25-0,fresh_preholdout,12,74,33,41,27.181496708813604,7.181496708813622,-17.361467820446016,24.542964529259677,1.1232362297633092,0.32432432432432434,0.6216216216216216,0.8187499999999843,0.36486486486486486
k2_oscillator_level,diagnostic_amendment,-0.25-0,fresh_preholdout,48,74,33,41,-12.092585698899214,-32.092585698899214,-13.08243751281369,-19.010148186085672,0.6130904303029044,0.12162162162162163,0.8783783783783784,0.8621336996336956,0.3783783783783784
k2_oscillator_level,diagnostic_amendment,0.25-0.50,discovery,24,570,321,249,4.929791715562986,-15.070208284437012,-15.454504832202183,0.38429654776514255,0.8409184851901799,0.20526315789473684,0.7789473684210526,1.1783230145990724,0.34912280701754383
k2_oscillator_level,diagnostic_amendment,0.25-0.50,discovery,12,570,321,249,7.266228767588911,-12.733771232411081,-17.440042833671725,4.706271601260674,0.8453297527326612,0.2736842105263158,0.6859649122807018,1.097780487804875,0.32280701754385965
k2_oscillator_level,diagnostic_amendment,0.25-0.50,discovery,48,570,321,249,-3.2687082142082167,-23.26870821420822,-17.664291362152483,-5.604416852055742,0.7746229791258791,0.1543859649122807,0.8350877192982457,1.1941372275314528,0.3543859649122807
k2_oscillator_level,diagnostic_amendment,0.25-0.50,validation,24,439,245,194,-20.826556145515703,-40.82655614551571,-7.337696047355269,-33.48886009816054,0.6288332267135142,0.1366742596810934,0.8542141230068337,0.8536585365853802,0.31662870159453305
k2_oscillator_level,diagnostic_amendment,0.25-0.50,validation,12,439,245,194,-23.509133750433918,-43.50913375043392,-15.042438134426781,-28.46669561600716,0.5647222834970835,0.20045558086560364,0.7608200455580866,0.8526315789473655,0.28929384965831434
k2_oscillator_level,diagnostic_amendment,0.25-0.50,validation,48,439,245,194,-14.921897521189614,-34.92189752118962,-5.578750454742052,-29.34314706644765,0.6954097313482654,0.1070615034168565,0.8906605922551253,0.8536585365853802,0.31890660592255127
k2_oscillator_level,diagnostic_amendment,0.25-0.50,bridge,24,50,25,25,-11.518553962008683,-31.518553962008667,-15.131523987822211,-16.387029974186664,0.6899186509861152,0.16,0.82,0.8243589743589776,0.24
k2_oscillator_level,diagnostic_amendment,0.25-0.50,bridge,12,50,25,25,-4.4414846170800795,-24.44148461708004,-4.673192450649059,-19.7682921664312,0.7253291031442537,0.2,0.7,0.8243589743589776,0.2
k2_oscillator_level,diagnostic_amendment,0.25-0.50,bridge,48,50,25,25,-3.2004849376709794,-23.200484937670982,29.106637076588378,-52.30712201425961,0.7867959622055939,0.16,0.84,0.8243589743589776,0.26
k2_oscillator_level,diagnostic_amendment,0.25-0.50,fresh_preholdout,24,81,53,28,24.11921754134926,4.1192175413492595,-25.436245295427035,29.55546283677627,1.0534417289493103,0.2222222222222222,0.7654320987654321,1.0,0.37037037037037035
k2_oscillator_level,diagnostic_amendment,0.25-0.50,fresh_preholdout,12,81,53,28,0.9804226982889861,-19.019577301711013,-7.190370034391788,-11.829207267319255,0.7463836506238217,0.24691358024691357,0.7283950617283951,0.9322033898304996,0.345679012345679
k2_oscillator_level,diagnostic_amendment,0.25-0.50,fresh_preholdout,48,81,53,28,49.24051898961274,29.24051898961275,-29.058484824815903,58.29900381442859,1.3652821215218702,0.20987654320987653,0.7901234567901234,1.0,0.37037037037037035
k2_oscillator_level,diagnostic_amendment,>0.50,discovery,24,312,152,160,-23.053241297903327,-43.053241297903334,-22.693387077523763,-20.35985422037956,0.603437592748065,0.1858974358974359,0.7916666666666666,1.0701563210169103,0.32371794871794873
k2_oscillator_level,diagnostic_amendment,>0.50,discovery,12,312,152,160,-5.508794548535654,-25.50879454853565,-33.15841518355429,7.649620635018677,0.7264657642074737,0.266025641025641,0.6858974358974359,0.9735434496379209,0.2948717948717949
k2_oscillator_level,diagnostic_amendment,>0.50,discovery,48,312,152,160,-15.513862648272589,-35.5138626482726,-21.593792358576707,-13.920070289695905,0.6979202718882339,0.14743589743589744,0.8493589743589743,1.1098636728147735,0.33653846153846156
k2_oscillator_level,diagnostic_amendment,>0.50,validation,24,265,135,130,-4.683330093408885,-24.68333009340889,-14.913473108052466,-9.76985698535643,0.7774762979463951,0.16981132075471697,0.8113207547169812,0.8947368421053016,0.30566037735849055
k2_oscillator_level,diagnostic_amendment,>0.50,validation,12,265,135,130,-10.17343060381893,-30.17343060381892,-2.217962446689091,-27.9554681571298,0.7066827882649758,0.21132075471698114,0.7509433962264151,0.8947368421053016,0.2943396226415094
k2_oscillator_level,diagnostic_amendment,>0.50,validation,48,265,135,130,11.352422094611459,-8.647577905388536,-25.985742489411187,17.338164584022678,0.9274208046337427,0.13584905660377358,0.8641509433962264,0.8947368421053016,0.30566037735849055
k2_oscillator_level,diagnostic_amendment,>0.50,bridge,24,30,14,16,89.13934111747861,69.13934111747861,-2.7402239822123358,71.87956509969098,1.7309678245946551,0.23333333333333334,0.7666666666666667,0.8866279069767499,0.4
k2_oscillator_level,diagnostic_amendment,>0.50,bridge,12,30,14,16,2.083905995221369,-17.916094004778632,10.968876059888268,-28.884970064666728,0.7993353663143948,0.26666666666666666,0.7,0.8866279069767499,0.3333333333333333
k2_oscillator_level,diagnostic_amendment,>0.50,bridge,48,30,14,16,92.46647457723361,72.46647457723364,-5.333732085745166,77.80020666297878,1.7661435648881714,0.23333333333333334,0.7666666666666667,0.8866279069767499,0.4
k2_oscillator_level,diagnostic_amendment,>0.50,fresh_preholdout,24,46,16,30,-34.559845166201185,-54.55984516620117,-25.868586553170744,-28.691258613030257,0.3975240935856441,0.21739130434782608,0.782608695652174,1.0308553386911785,0.30434782608695654
k2_oscillator_level,diagnostic_amendment,>0.50,fresh_preholdout,12,46,16,30,-32.51984786787184,-52.51984786787183,-28.52508021195372,-23.994767655917947,0.4200507194888126,0.21739130434782608,0.782608695652174,1.0308553386911785,0.2608695652173913
k2_oscillator_level,diagnostic_amendment,>0.50,fresh_preholdout,48,46,16,30,-29.517616371097308,-49.517616371097304,-20.28416413424463,-29.2334522368526,0.5251727678977679,0.08695652173913043,0.9130434782608695,1.0308553386911785,0.30434782608695654
k2_oscillator_level,diagnostic_amendment,<-0.25,discovery,24,345,197,148,19.944589008443035,-0.05541099155696707,-43.98730435479361,43.93189336323666,0.9994442390812017,0.2,0.7855072463768116,0.9523809523809944,0.2782608695652174
k2_oscillator_level,diagnostic_amendment,<-0.25,discovery,12,345,197,148,11.734642585926311,-8.265357414073694,-42.29592593354356,34.03056851946992,0.9062153599410976,0.26956521739130435,0.7130434782608696,0.9387755102040886,0.2579710144927536
k2_oscillator_level,diagnostic_amendment,<-0.25,discovery,48,345,197,148,19.755375208328054,-0.24462479167195914,-40.24631678670348,40.00169199503154,0.9977434762657151,0.14782608695652175,0.8521739130434782,0.9523809523809944,0.2811594202898551
k2_oscillator_level,diagnostic_amendment,<-0.25,validation,24,192,81,111,-25.645863232548898,-45.6458632325489,-33.236855917614776,-12.409007314934145,0.5874578315252662,0.140625,0.8541666666666666,0.7356820061436731,0.22916666666666666
k2_oscillator_level,diagnostic_amendment,<-0.25,validation,12,192,81,111,-22.745884687952824,-42.745884687952824,-24.514782410102313,-18.231102277850436,0.5733851498566336,0.203125,0.7760416666666666,0.7356820061436731,0.19791666666666666
k2_oscillator_level,diagnostic_amendment,<-0.25,validation,48,192,81,111,-37.484944068277876,-57.48494406827789,-32.691808367546486,-24.79313570073144,0.511001935263801,0.08854166666666667,0.90625,0.7356820061436731,0.22916666666666666
k2_oscillator_level,diagnostic_amendment,<-0.25,bridge,24,32,18,14,-7.570249895383439,-27.57024989538344,-32.42850580969822,4.85825591431482,0.6747672332991472,0.1875,0.78125,2.4255514705882417,0.59375
k2_oscillator_level,diagnostic_amendment,<-0.25,bridge,12,32,18,14,15.747774419639343,-4.2522255803606255,-39.67145703703346,35.419231456672904,0.9337533107170114,0.3125,0.65625,2.051487414187644,0.5
k2_oscillator_level,diagnostic_amendment,<-0.25,bridge,48,32,18,14,-57.59888681965241,-77.5988868196524,-20.06603121157994,-57.53285560807248,0.25190558333630403,0.0625,0.90625,2.4255514705882417,0.59375
k2_oscillator_level,diagnostic_amendment,<-0.25,fresh_preholdout,24,21,9,12,-10.194610321973958,-30.19461032197395,-45.6400436777388,15.445433355764985,0.6795218227231153,0.19047619047619047,0.7619047619047619,0.9655172413793236,0.42857142857142855
k2_oscillator_level,diagnostic_amendment,<-0.25,fresh_preholdout,12,21,9,12,53.06425477270781,33.064254772707855,-61.15781008602176,94.22206485872981,1.4150432006033713,0.2857142857142857,0.6666666666666666,0.9655172413793236,0.42857142857142855
k2_oscillator_level,diagnostic_amendment,<-0.25,fresh_preholdout,48,21,9,12,15.399353966123192,-4.600646033876812,-44.75218737271828,40.151541338841604,0.9541691888920607,0.14285714285714285,0.8571428571428571,0.9655172413793236,0.42857142857142855
k2_oscillator_delta,diagnostic_amendment,0-0.05,discovery,24,958,534,424,-0.18123213860149165,-20.181232138601498,-18.421206899501378,-1.760025239100186,0.7745210080434224,0.1544885177453027,0.8288100208768268,0.9123183050012351,0.29123173277661796
k2_oscillator_delta,diagnostic_amendment,0-0.05,discovery,12,958,534,424,-3.9375577271250064,-23.937557727125004,-25.033330797183773,1.0957730700587751,0.7075320315190328,0.20772442588726514,0.7567849686847599,0.8964944649446475,0.27348643006263046
k2_oscillator_delta,diagnostic_amendment,0-0.05,discovery,48,958,534,424,-5.322598337631686,-25.3225983376317,-21.990456091849847,-3.3321422457819327,0.7339022852958654,0.11482254697286012,0.8778705636743215,0.9374999999999792,0.29331941544885176
k2_oscillator_delta,diagnostic_amendment,0-0.05,validation,24,653,326,327,-7.945520558837586,-27.945520558837593,-4.168992421654875,-23.77652813718276,0.721541040448024,0.15926493108728942,0.8300153139356815,1.0,0.3169984686064318
k2_oscillator_delta,diagnostic_amendment,0-0.05,validation,12,653,326,327,-0.299650271822046,-20.29965027182204,-12.256593362808204,-8.043056909013847,0.7715748488056623,0.2343032159264931,0.7274119448698315,0.9999999999999682,0.2986217457886677
k2_oscillator_delta,diagnostic_amendment,0-0.05,validation,48,653,326,327,-14.088791738722673,-34.08879173872268,4.461128026847511,-38.54991976557026,0.6856026149491166,0.0995405819295559,0.8989280245022971,1.0000000000000293,0.31852986217457885
k2_oscillator_delta,diagnostic_amendment,0-0.05,bridge,24,135,87,48,24.470446266972413,4.470446266972416,-0.852050265008208,5.322496531980627,1.0579091834991514,0.2518518518518518,0.674074074074074,1.0333333333333503,0.3111111111111111
k2_oscillator_delta,diagnostic_amendment,0-0.05,bridge,12,135,87,48,49.38419334519684,29.384193345196852,3.9191553304737496,25.46503801472304,1.4914437448252669,0.34814814814814815,0.562962962962963,0.9999999999999556,0.26666666666666666
k2_oscillator_delta,diagnostic_amendment,0-0.05,bridge,48,135,87,48,43.68892044333986,23.688920443339857,17.456994664101547,6.231925779238273,1.263589229220945,0.23703703703703705,0.7481481481481481,1.0333333333333503,0.37037037037037035
k2_oscillator_delta,diagnostic_amendment,0-0.05,fresh_preholdout,24,102,55,47,3.282721099111727,-16.717278900888275,-4.424462577234163,-12.292816323654165,0.7989538413524079,0.19607843137254902,0.803921568627451,0.8955796455796521,0.3235294117647059
k2_oscillator_delta,diagnostic_amendment,0-0.05,fresh_preholdout,12,102,55,47,-2.5610680417433502,-22.56106804174335,-5.52262436610166,-17.038443675641716,0.6929728644604203,0.2647058823529412,0.6862745098039216,0.8581521739130412,0.2647058823529412
k2_oscillator_delta,diagnostic_amendment,0-0.05,fresh_preholdout,48,102,55,47,-2.819511370580215,-22.819511370580216,0.6326894244885082,-23.45220079506882,0.7517833241012398,0.10784313725490197,0.8921568627450981,0.8955796455796521,0.3235294117647059
k2_oscillator_delta,diagnostic_amendment,-0.05-0,discovery,24,883,482,401,6.844828967430976,-13.155171032569024,-23.30079868188103,10.145627649311962,0.8470831815399347,0.1970554926387316,0.7870894677236693,1.084507042253535,0.33748584371460927
k2_oscillator_delta,diagnostic_amendment,-0.05-0,discovery,12,883,482,401,8.932302757614705,-11.06769724238529,-27.10562768757473,16.03793044518948,0.8561128488212683,0.2536806342015855,0.6998867497168743,1.071428571428506,0.31257078142695355
k2_oscillator_delta,diagnostic_amendment,-0.05-0,discovery,48,883,482,401,6.894417104029108,-13.105582895970889,-23.115659493148645,10.010076597177697,0.8604903267520033,0.14156285390713477,0.8527746319365799,1.084507042253535,0.3465458663646659
k2_oscillator_delta,diagnostic_amendment,-0.05-0,validation,24,638,321,317,-23.672279605418357,-43.67227960541837,-7.002592886087597,-36.66968671933086,0.590422086799118,0.14106583072100312,0.8401253918495298,0.7459677419354309,0.26332288401253917
k2_oscillator_delta,diagnostic_amendment,-0.05-0,validation,12,638,321,317,-21.215559146205237,-41.21555914620523,-11.545766697472693,-29.669792448732515,0.5734412960154744,0.2006269592476489,0.7695924764890282,0.7363455809334739,0.2554858934169279
k2_oscillator_delta,diagnostic_amendment,-0.05-0,validation,48,638,321,317,-20.036562701391656,-40.03656270139166,-12.49304415545612,-27.54351854593565,0.6458561271868155,0.0987460815047022,0.8949843260188087,0.7499999999999487,0.26959247648902823
