timeframe_min,arm,policy,kind,bucket,period,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
60,v9_both,baseline,week,2026-07-27,all,149,0,149,149,0,1,113,0.3959731543624161,118.08872897928569,0.3660914905551906,59.0,54.5476320927234,138.0887289792857,-169.77677499879903,4.0,2.0,1.6267924795291036,0.026845637583892617,,,,,,,132,132.59663232731143,76.7321570097855,0.3787878787878788,55.864475317525915,0.8859060402684564,,,,,,
60,v9_both,baseline,week,2026-07-27,earlier,149,0,149,149,0,1,113,0.3959731543624161,118.08872897928569,0.3660914905551906,59.0,54.5476320927234,138.0887289792857,-169.77677499879903,4.0,2.0,1.6267924795291036,0.026845637583892617,,,,,,,132,132.59663232731143,76.7321570097855,0.3787878787878788,55.864475317525915,0.8859060402684564,,,,,,
60,v9_both,baseline,week,2026-07-27,later,149,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-07-27,cross,149,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-03,all,187,0,187,187,0,1,159,0.39572192513368987,104.55344363830953,0.21008323303934562,74.0,39.28556457835763,124.55344363830955,-156.80639159461398,5.0,0.0,1.338768886652362,0.026737967914438502,,,,,,,173,105.95477320182749,207.61781817264838,0.5028901734104047,-101.6630449708209,0.9251336898395722,,,,,,
60,v9_both,baseline,week,2026-08-03,earlier,187,0,187,187,0,1,159,0.39572192513368987,104.55344363830953,0.21008323303934562,74.0,39.28556457835763,124.55344363830955,-156.80639159461398,5.0,0.0,1.338768886652362,0.026737967914438502,,,,,,,173,105.95477320182749,207.61781817264838,0.5028901734104047,-101.6630449708209,0.9251336898395722,,,,,,
60,v9_both,baseline,week,2026-08-03,later,187,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-03,cross,187,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-10,all,144,0,145,145,0,1,115,0.3793103448275862,2.7922019153309896,0.10001693769745744,55.0,14.502455966131329,22.792201915331013,-190.997711054261,4.0,0.0,1.1624123869960445,0.027586206896551724,,,,,,,125,14.764315547676514,14.571318033460148,0.432,0.1929975142163759,0.8620689655172413,,,,,,
60,v9_both,baseline,week,2026-08-10,earlier,144,0,144,144,0,1,115,0.3819444444444444,5.349938784302001,0.10412233430063542,55.0,14.9936161392915,25.34993878430203,-188.596864412502,4.0,0.0,1.1688415789104003,0.027777777777777776,,,,,,,124,17.831139924806944,16.121524946454493,0.43548387096774194,1.7096149783524413,0.8611111111111112,,,,,,
60,v9_both,baseline,week,2026-08-10,later,144,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-10,cross,144,0,1,1,0,1,1,0.0,-365.52190721649504,-0.4911601731601727,0.0,-0.4911601731601727,-345.521907216495,-365.52190721649504,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,,,,,,
60,v9_both,baseline,week,2026-08-17,all,140,0,148,148,0,1,125,0.5743243243243243,630.2800192898692,2.4095886314638553,85.0,356.6191174566506,650.2800192898693,426.7280915051005,24.0,8.0,6.632589120824804,0.16216216216216217,,,,,,,148,630.2800192898693,449.6297960187992,0.527027027027027,180.65022327107,1.0,,,,,,
60,v9_both,baseline,week,2026-08-17,earlier,140,0,140,140,0,1,119,0.5785714285714286,634.542390868905,2.4059377302709777,81.0,336.8312822379369,654.5423908689049,462.409972556715,23.0,7.0,6.493990832864628,0.16428571428571428,,,,,,,137,659.359013457743,447.96630138648004,0.5182481751824818,211.3927120712629,0.9785714285714285,,,,,,
60,v9_both,baseline,week,2026-08-17,later,140,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-17,cross,140,0,8,8,0,1,8,0.5,555.6885166567442,2.473479402339217,4.0,19.787835218713735,575.6885166567444,-59.1992508901355,1.0,1.0,10.871721232102784,0.125,,,,,,,7,683.1731670183419,792.9695593920457,0.7142857142857143,-109.79639237370355,0.875,,,,,,
60,v9_both,baseline,week,2026-08-24,all,0,61,61,61,0,1,48,0.18032786885245902,-295.4574478711721,-0.46664878307123414,11.0,-28.465575767345282,-275.4574478711722,-370.25794189519297,1.0,0.0,0.4186469891200915,0.01639344262295082,,,,,,,56,-278.21432511559,-28.431206139292076,0.3392857142857143,-249.78311897629786,0.9180327868852459,,,,,,
60,v9_both,baseline,week,2026-08-24,earlier,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-24,later,0,61,61,61,0,1,48,0.18032786885245902,-295.4574478711721,-0.46664878307123414,11.0,-28.465575767345282,-275.4574478711722,-370.25794189519297,1.0,0.0,0.4186469891200915,0.01639344262295082,,,,,,,56,-278.21432511559,-28.431206139292076,0.3392857142857143,-249.78311897629786,0.9180327868852459,,,,,,
60,v9_both,baseline,week,2026-08-24,cross,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-31,all,0,225,226,225,1,1,173,0.21333333333333335,-133.75500764715014,-0.31599686237048535,48.0,-71.0992940333592,-113.75500764715014,-299.58544227524703,3.0,1.0,0.5851249806049015,0.013333333333333334,,,,,,,205,-122.52148648923944,44.443062261450024,0.3121951219512195,-166.96454875068946,0.9111111111111111,,,,,,
60,v9_both,baseline,week,2026-08-31,earlier,0,225,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-08-31,later,0,225,226,225,1,1,173,0.21333333333333335,-133.75500764715014,-0.31599686237048535,48.0,-71.0992940333592,-113.75500764715014,-299.58544227524703,3.0,1.0,0.5851249806049015,0.013333333333333334,,,,,,,205,-122.52148648923944,44.443062261450024,0.3121951219512195,-166.96454875068946,0.9111111111111111,,,,,,
60,v9_both,baseline,week,2026-08-31,cross,0,225,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-07,all,0,145,146,145,1,1,116,0.296551724137931,-74.17399647139173,-0.0987152672034528,43.0,-14.313713744500657,-54.17399647139174,-297.777777777776,1.0,1.0,0.8503843256092104,0.006896551724137931,,,,,,,133,-49.916405070229914,56.938085097117465,0.3233082706766917,-106.85449016734736,0.9172413793103448,,,,,,
60,v9_both,baseline,week,2026-09-07,earlier,0,145,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-07,later,0,145,146,145,1,1,116,0.296551724137931,-74.17399647139173,-0.0987152672034528,43.0,-14.313713744500657,-54.17399647139174,-297.777777777776,1.0,1.0,0.8503843256092104,0.006896551724137931,,,,,,,133,-49.916405070229914,56.938085097117465,0.3233082706766917,-106.85449016734736,0.9172413793103448,,,,,,
60,v9_both,baseline,week,2026-09-07,cross,0,145,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-14,all,0,69,87,69,18,1,59,0.3333333333333333,-54.98582921406151,0.12039018454971119,23.0,8.306922733930072,-34.98582921406151,-287.938237965484,2.0,1.0,1.174856052638585,0.028985507246376812,,,,,,,57,-74.99472202531963,-113.65934578169907,0.14035087719298245,38.66462375637944,0.8260869565217391,,,,,,
60,v9_both,baseline,week,2026-09-14,earlier,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-14,later,0,69,87,69,18,1,59,0.3333333333333333,-54.98582921406151,0.12039018454971119,23.0,8.306922733930072,-34.98582921406151,-287.938237965484,2.0,1.0,1.174856052638585,0.028985507246376812,,,,,,,57,-74.99472202531963,-113.65934578169907,0.14035087719298245,38.66462375637944,0.8260869565217391,,,,,,
60,v9_both,baseline,week,2026-09-14,cross,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-21,all,0,5,26,5,21,1,4,0.0,-651.930228713716,-1.0383328972324704,0.0,-5.1916644861623515,-631.930228713716,-465.487271792233,0.0,0.0,0.0,0.0,,,,,,,3,-672.519334878981,-491.61878328413627,0.0,-180.90055159484473,0.6,,,,,,
60,v9_both,baseline,week,2026-09-21,earlier,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,baseline,week,2026-09-21,later,0,5,26,5,21,1,4,0.0,-651.930228713716,-1.0383328972324704,0.0,-5.1916644861623515,-631.930228713716,-465.487271792233,0.0,0.0,0.0,0.0,,,,,,,3,-672.519334878981,-491.61878328413627,0.0,-180.90055159484473,0.6,,,,,,
60,v9_both,baseline,week,2026-09-21,cross,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,overall,0,all,119,63,199,183,16,9,160,0.3825136612021858,-0.34580156755096464,0.14373191059298124,70.0,26.302939638515568,19.654198432449054,-282.55707762557097,3.0,1.0,1.2591176542099343,0.01639344262295082,0.23520444763271162,0.5389231277704332,-246.53002261149652,314.08006335246733,-0.3192997760911073,0.7247967614357185,36,296.4888151812797,470.60030740623995,0.6388888888888888,-174.1114922249602,0.19672131147540983,,,,,,
60,v9_both,retest,overall,0,earlier,119,63,119,119,0,5,108,0.48739495798319327,128.8238948163347,0.3989221731002426,58.0,47.471738598928866,148.82389481633476,-84.183946960079,2.0,0.0,1.8487896870451472,0.01680672268907563,0.3333333333333333,0.6557377049180327,-175.00977844572378,542.9760330166719,-0.15909631893678294,1.1582696374933044,24,291.51739890858045,370.21512826183607,0.6666666666666666,-78.69772935325565,0.20168067226890757,,,,,,
60,v9_both,retest,overall,0,later,119,63,79,63,16,4,61,0.1746031746031746,-273.2946872985008,-0.36434072423936464,11.0,-22.95346562707997,-253.2946872985008,-478.24847250509106,1.0,1.0,0.49642357972942586,0.015873015873015872,0.14102564102564102,0.2727272727272727,-354.6573917088952,37.24921723127812,-0.5709195889121664,0.37006146535581497,11,168.44905844729487,633.212443384496,0.5454545454545454,-464.76338493720107,0.1746031746031746,,,,,,
60,v9_both,retest,overall,0,cross,119,63,1,1,0,1,1,1.0,1824.240129799894,1.78466666666667,1.0,1.78466666666667,1844.240129799894,1824.240129799894,0.0,0.0,,0.0,,,,,,,1,1824.240129799894,1091.111111111113,1.0,733.1290186887809,1.0,,,,,,
60,v9_both,retest,4h,0,all,23,12,40,35,5,8,35,0.4,59.8433821794718,0.2562279841434237,14.0,8.967979445019829,79.84338217947183,-270.167897918065,1.0,0.0,1.4796111356078687,0.02857142857142857,0.08820332480818414,0.7021881044487425,-433.44083059888004,602.0448888878531,-0.7546631682496285,1.4595683536415558,1,602.302158273382,602.302158273382,1.0,0.0,0.02857142857142857,1.0,,,,,
60,v9_both,retest,4h,0,earlier,23,12,23,23,0,5,23,0.6086956521739131,383.8620049668078,0.879355404808204,14.0,20.22517431058869,403.86200496680783,345.91478696741797,1.0,0.0,3.717982989558272,0.043478260869565216,0.2777777777777778,0.9,-120.59072335437804,946.0051339090924,-0.2545669500826547,2.1762946809250296,1,602.302158273382,602.302158273382,1.0,0.0,0.043478260869565216,,,,,,
60,v9_both,retest,4h,0,later,23,12,17,12,5,3,12,0.0,-561.1923114962556,-0.9380995721307381,0.0,-11.257194865568858,-541.1923114962556,-510.484539578535,0.0,0.0,0.0,0.0,0.0,0.0,-903.184450770589,-418.6215566502011,-0.984111626442936,-0.8199646787362443,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,0,cross,23,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,4h,4,all,32,7,41,39,2,7,39,0.46153846153846156,164.15756193854557,0.22919653257541783,18.0,8.938664770441296,184.15756193854563,-193.512436983331,0.0,0.0,1.4492003482502096,0.0,0.14814814814814814,0.6730769230769231,-345.40924781561506,618.718314942451,-0.7019332704172334,0.9652696445193546,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,4,earlier,32,7,32,32,0,5,32,0.5625,301.7589204633748,0.4849101196333858,18.0,15.517123828268346,321.75892046337486,117.240795718052,0.0,0.0,2.164896663888865,0.0,0.25,0.75,-243.21805656872323,761.1217471319843,-0.5251816512257343,1.2108785754217066,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,4,later,32,7,9,7,2,2,7,0.0,-464.8772198892453,-0.9397798654038646,0.0,-6.578459057827052,-444.87721988924534,-478.24847250509106,0.0,0.0,0.0,0.0,0.0,0.0,-546.6941597287532,-355.7879667699014,-1.0424893714053007,-0.8028338574019496,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,4,cross,32,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,4h,8,all,11,7,21,19,2,7,19,0.42105263157894735,-57.36036988332566,0.00628978924348985,8.0,0.11950599562630715,-37.360369883325646,-203.150183150182,0.0,0.0,1.0124147737104199,0.0,0.15789473684210525,0.631578947368421,-422.5904243679868,259.4617395044878,-0.5413848842196659,0.5012551028927558,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,8,earlier,11,7,11,11,0,5,11,0.36363636363636365,-150.1586432384801,-0.038218128323704796,4.0,-0.4203994115607528,-130.15864323848015,-203.150183150182,0.0,0.0,0.9331468589246752,0.0,0.0,0.625,-686.2637301852516,183.8174220253872,-0.8535072607542457,0.6016890774936373,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,8,later,11,7,9,7,2,2,7,0.42857142857142855,-180.3345831371143,-0.17782303706851557,3.0,-1.244761259479609,-160.3345831371143,-270.608272506083,0.0,0.0,0.6270612558039359,0.0,0.25,0.6666666666666666,-248.461414438203,-89.49880806899601,-0.25340745890601274,-0.07704380795185262,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,8,cross,11,7,1,1,0,1,1,1.0,1824.240129799894,1.78466666666667,1.0,1.78466666666667,1844.240129799894,1824.240129799894,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,12,all,13,6,21,19,2,8,18,0.42105263157894735,170.42044536875326,0.5009827891804942,8.0,9.51867299442939,190.4204453687533,-111.853471842536,1.0,0.0,2.1645212209474782,0.05263157894736842,0.23529411764705882,0.6112179487179482,-53.70521736204243,465.31914690075695,-0.07505232574169608,1.5070171544759623,1,-85.472088215023,243.438946244214,1.0,-328.91103445923704,0.05263157894736842,1.0,,,,,
60,v9_both,retest,4h,12,earlier,13,6,13,13,0,5,12,0.5384615384615384,196.58181041604914,0.7188500528067417,7.0,9.345050686487642,216.58181041604925,115.51749813849601,1.0,0.0,2.926416635546387,0.07692307692307693,0.3333333333333333,0.7647058823529411,-29.353848252182726,623.964765302159,-0.040600858682755536,2.375929559608014,1,-85.472088215023,243.438946244214,1.0,-328.91103445923704,0.07692307692307693,,,,,,
60,v9_both,retest,4h,12,later,13,6,8,6,2,3,6,0.16666666666666666,113.73748776627879,0.02893705132362499,1.0,0.17362230794174993,133.73748776627886,-220.926158273489,0.0,0.0,1.0522503596041928,0.0,0.0,0.3333333333333333,-311.068580542264,491.0774604793783,-1.0687123287671272,0.5864248225521788,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,12,cross,13,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,4h,16,all,14,12,28,26,2,9,26,0.3076923076923077,-27.268929036952937,0.1682563961423029,8.0,4.374666299699875,-7.268929036952893,-354.568773758343,1.0,1.0,1.2531279754821822,0.038461538461538464,0.181737012987013,0.4783043478260867,-354.23442912866784,554.7828795766042,-0.4974408253487225,1.38503192022631,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,16,earlier,14,12,14,14,0,5,14,0.21428571428571427,-154.24957275770822,-0.27535278428873855,3.0,-3.8549389800423395,-134.2495727577082,-322.835542201169,0.0,0.0,0.6307972530014503,0.0,0.07142857142857142,0.35714285714285715,-384.8051932914973,7.095796884526692,-0.727288857581657,0.13620067613061623,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,16,later,14,12,14,12,2,4,12,0.4166666666666667,120.87515530392825,0.6858004399785179,5.0,8.229605279742215,140.87515530392835,-528.7694519506335,1.0,1.0,2.2029516711745747,0.08333333333333333,0.23529411764705882,0.7777777777777778,-432.31497212310387,1635.275626447995,-0.38708062760669526,3.8466104824512795,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,16,cross,14,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,4h,20,all,26,19,48,45,3,8,44,0.3111111111111111,-222.20209462242153,-0.1248122192600251,14.0,-5.6165498667011295,-202.20209462242153,-383.064608347627,0.0,0.0,0.7981814864669702,0.0,0.18419709989258862,0.45454545454545453,-447.65175278649224,52.213967121727016,-0.46635894365605385,0.35608718697618713,1,384.382989825202,283.959131545337,1.0,100.423858279865,0.022222222222222223,1.0,,,,,
60,v9_both,retest,4h,20,earlier,26,19,26,26,0,5,26,0.46153846153846156,-73.05355873454572,0.2561433909687417,12.0,6.6597281651872855,-53.053558734545696,-194.360981766037,0.0,0.0,1.4901818360112942,0.0,0.3793103448275862,0.5714285714285714,-391.3292144559413,334.98545489088275,-0.133763486882256,0.8317202106535481,1,384.382989825202,283.959131545337,1.0,100.423858279865,0.038461538461538464,,,,,,
60,v9_both,retest,4h,20,later,26,19,22,19,3,3,19,0.10526315789473684,-426.3000911005673,-0.6461198964151798,2.0,-12.276278031888415,-406.3000911005674,-541.1448099102939,0.0,0.0,0.13811158515542019,0.0,0.0,0.2,-708.5966846414676,-223.3812305612345,-1.0327236044236636,-0.449000039021522,0,,,,,0.0,,,,,,
60,v9_both,retest,4h,20,cross,26,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,1h,0,all,5,1,6,6,0,3,6,0.6666666666666666,303.03886241562117,0.7947862350768667,4.0,4.768717410461201,323.03886241562117,648.7914107462404,0.0,0.0,3.4743690484973193,0.0,0.0,1.0,-924.4841097083149,923.5784673098365,-0.8748928806855648,1.7719949494949478,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,0,earlier,5,1,5,5,0,2,5,0.8,548.5434568404083,1.1287220582293531,4.0,5.643610291146765,568.5434568404083,782.098950524738,0.0,0.0,6.362849354359693,0.0,0.6666666666666666,1.0,298.5201165274563,923.5784673098365,0.6998734640522898,1.7719949494949478,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,0,later,5,1,1,1,0,1,1,0.0,-924.4841097083149,-0.8748928806855647,0.0,-0.8748928806855647,-904.484109708315,-924.4841097083149,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,0,cross,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,1h,1,all,10,5,16,15,1,8,15,0.4666666666666667,156.50362861568573,0.6343201444098637,7.0,9.514802166147955,176.50362861568576,-251.431646932187,1.0,0.0,2.2612489799117323,0.06666666666666667,0.0,0.7777777777777778,-570.3122700466428,869.527071766614,-0.8707538329483985,2.238629698368703,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,1,earlier,10,5,10,10,0,5,10,0.7,565.575594513569,1.4281105725653522,7.0,14.281105725653521,585.575594513569,273.9299620622615,1.0,0.0,6.141436864422001,0.1,0.16666666666666666,0.9333333333333333,-315.8137781846413,1266.188695865601,-0.6339076258447639,3.0992897386151603,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,1,later,10,5,6,5,1,3,5,0.0,-661.6403031800807,-0.9532607119011132,0.0,-4.766303559505566,-641.6403031800807,-540.883341334612,0.0,0.0,0.0,0.0,0.0,0.0,-903.184450770589,-428.72878420505896,-1.0489322033898325,-0.8199646787362443,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,1,cross,10,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,1h,2,all,3,1,6,4,2,3,4,0.5,156.992895797225,0.16186576393942387,2.0,0.6474630557576955,176.99289579722506,160.13693457510448,0.0,0.0,1.3046612841166925,0.0,0.0,1.0,-462.052461072211,769.7501751109021,-1.0452434988179664,1.6240591133004874,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,2,earlier,3,1,3,3,0,2,3,0.6666666666666666,363.34134808703703,0.5642355181918873,2.0,1.6927065545756619,383.341348087037,590.441767068274,0.0,0.0,2.567398805755777,0.0,0.5,1.0,160.13693457510448,769.7501751109021,0.03432372063758726,1.6240591133004874,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,2,later,3,1,3,1,2,1,1,0.0,-462.052461072211,-1.0452434988179664,0.0,-1.0452434988179664,-442.052461072211,-462.052461072211,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,2,cross,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,1h,3,all,5,5,12,10,2,5,10,0.1,-269.92408106364,-0.5963003187347022,1.0,-5.963003187347023,-249.92408106364,-340.067540128668,0.0,0.0,0.16038291616022102,0.0,0.0,0.5,-385.32713812404484,142.49516470098968,-0.8587981852061859,0.22926869143907458,1,602.302158273382,602.302158273382,1.0,0.0,0.1,,,,,,
60,v9_both,retest,1h,3,earlier,5,5,5,5,0,4,5,0.2,-131.9342318724524,-0.2784496521574521,1.0,-1.3922482607872604,-111.93423187245237,-285.151515151514,0.0,0.0,0.4499859649445338,0.0,0.0,0.75,-326.500489934228,374.2171609496775,-0.7269335345743205,0.7270519114688156,1,602.302158273382,602.302158273382,1.0,0.0,0.2,,,,,,
60,v9_both,retest,1h,3,later,5,5,7,5,2,1,5,0.0,-407.91393025482756,-0.9141509853119526,0.0,-4.570754926559763,-387.9139302548276,-452.20338983051,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,,,,,,
60,v9_both,retest,1h,3,cross,5,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
60,v9_both,retest,1h,4,all,7,3,11,10,1,5,10,0.1,-473.2768312704676,-0.8152022977474591,1.0,-8.15202297747459,-453.27683127046754,-441.3859097269185,0.0,0.0,0.04341453292201294,0.0,0.0,0.3333333333333333,-627.6154002053216,-301.25479279105673,-1.0591996643818142,-0.5733912200277795,0,,,,,0.0,,,,,,
