symbol,minutes,fold,policy,parent,base_n,available,higher_minutes,lower_minutes,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,ma_strength_auc,ma_score_top_decile_n,ma_score_top_decile_gross_bp,ma_score_top_decile_net_bp,ma_score_top_decile_win_pct,ma_score_top_decile_excess_bp,excess_bp,p,ci_low,ci_high,months,mean_gross_bp,matched_n,matched_case_mean_net_bp,controls_mean_net_bp,median_hold_bars,mean_delay_bars,anchor_profit_retained_pct,baseline_loss_filtered_pct,actual_profit_on_prior_winners_bp,boundary_marks,portfolio_n,portfolio_mean_net_bp,portfolio_median_net_bp,portfolio_win_pct,portfolio_pf,portfolio_p90_net_bp,portfolio_best_net_bp,portfolio_worst_net_bp,portfolio_top_realized_decile_sum_bp,portfolio_rest_realized_mean_bp,portfolio_top5_positive_share_pct,portfolio_trades,portfolio_blocked,portfolio_fixed_notional_return_pct,portfolio_close_marked_drawdown_pct,nominated_on_discovery,p_holm_replication
ETH,360,discovery,P14_zero_ltf,P13_htf_zero,42,True,1440,60.0,39,-24.233804509802464,-491.2341722271851,23.076923076923077,0.9467018114228711,1818.0449511253535,4461.488204764301,-1289.6447629211782,11705.785374182018,-361.45439285898044,80.08397075226551,0.3814814814814815,4.0,-568.74782493985,-588.74782493985,0.0,-162.1170828014393,141.75433046230347,0.122,-46.0582723941062,408.93390661259224,20.0,-4.233804509802466,33,-52.16860229989109,-193.9229327621946,46.0,0.0,98.21123230207296,8.546717662185332,16787.536356174867,1.0,39.0,-24.233804509802464,-491.2341722271851,23.076923076923077,0.9467018114228711,1818.0449511253535,4461.488204764301,-1289.6447629211782,11705.785374182018,-361.45439285898044,80.08397075226551,39.0,0.0,-9.451183758822934,46.055119187443935,False,
ETH,360,discovery,P15_wait_zero,P13_htf_zero,42,True,1440,60.0,40,-43.67006314738766,-492.51424462591285,22.5,0.9057531786264402,1778.192641224177,4461.488204764301,-1289.6447629211782,11705.785374182018,-373.68299722437564,80.08397075226551,0.3978494623655914,4.0,-568.74782493985,-588.74782493985,0.0,-162.1170828014393,133.9612074701911,0.13075,-48.67590091693026,394.98360999112765,20.0,-23.67006314738766,34,-74.2131772326358,-208.17438470282696,46.0,0.05,98.21123230207296,4.755147787340873,16787.536356174867,1.0,40.0,-43.67006314738766,-492.51424462591285,22.5,0.9057531786264402,1778.192641224177,4461.488204764301,-1289.6447629211782,11705.785374182018,-373.68299722437564,80.08397075226551,40.0,0.0,-17.468025258955066,51.680691322569515,False,
ETH,360,discovery,P16_wait_zero_ltf,P15_wait_zero,42,True,1440,60.0,40,-43.67006314738766,-492.51424462591285,22.5,0.9057531786264402,1778.192641224177,4461.488204764301,-1289.6447629211782,11705.785374182018,-373.68299722437564,80.08397075226551,0.3978494623655914,4.0,-568.74782493985,-588.74782493985,0.0,-162.1170828014393,133.9612074701911,0.13075,-48.67590091693026,394.98360999112765,20.0,-23.67006314738766,34,-74.2131772326358,-208.17438470282696,46.0,0.05,98.21123230207296,4.755147787340873,16787.536356174867,1.0,40.0,-43.67006314738766,-492.51424462591285,22.5,0.9057531786264402,1778.192641224177,4461.488204764301,-1289.6447629211782,11705.785374182018,-373.68299722437564,80.08397075226551,40.0,0.0,-17.468025258955066,51.680691322569515,False,
ETH,360,replication,P00_base,,20,True,1440,60.0,20,287.73137130234176,-398.26520187952076,40.0,1.7050206067051996,1887.8932094486154,3876.8585026169712,-1543.633880992702,7396.652998969999,-91.22364294017575,87.56229749794265,0.4166666666666667,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,100.81920470358484,0.189453125,-76.73736648773615,434.9595397686256,9.0,307.73137130234176,18,45.25529723392081,-55.56390746966408,42.5,0.0,100.0,0.0,13916.980939286914,0.0,20.0,287.73137130234176,-398.26520187952076,40.0,1.7050206067051996,1887.8932094486154,3876.8585026169712,-1543.633880992702,7396.652998969999,-91.22364294017575,87.56229749794265,20.0,0.0,57.54627426046839,28.00581261859627,False,1.0
ETH,360,replication,P04_release,P03_dense_recent,20,True,1440,60.0,16,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,0.6181818181818182,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,-0.501435402060353,0.5078125,-130.65907624706452,329.9712830367683,7.0,57.65751550091582,15,-30.71022168030911,-30.208786278248787,41.0,0.0,58.8748173994361,6.998920652095883,8193.597115519497,0.0,16.0,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,16.0,0.0,6.025202480146552,40.18831050413856,False,1.0
ETH,360,replication,P08_htf_either,P04_release,20,True,1440,60.0,13,55.03195874716664,-407.7166158550649,30.76923076923077,1.1115221454048023,1700.2018511869921,3519.794496353028,-1543.633880992702,5226.365340590039,-410.08635244335204,100.0,0.7222222222222222,2.0,-215.63768135508641,-235.63768135508641,50.0,128.71659007312576,35.90597671971401,0.484375,-108.11529431073447,370.49474226515065,7.0,75.03195874716664,13,55.03195874716664,19.12598202745263,42.0,0.0,51.235419329859056,21.407372663027697,7130.4235423002065,0.0,13.0,55.03195874716664,-407.7166158550649,30.76923076923077,1.1115221454048023,1700.2018511869921,3519.794496353028,-1543.633880992702,5226.365340590039,-410.08635244335204,100.0,13.0,0.0,7.154154637131649,39.88908996953058,False,1.0
ETH,360,replication,P10_htf_ltf,P08_htf_either,20,True,1440,60.0,13,55.03195874716664,-407.7166158550649,30.76923076923077,1.1115221454048023,1700.2018511869921,3519.794496353028,-1543.633880992702,5226.365340590039,-410.08635244335204,100.0,0.7222222222222222,2.0,-215.63768135508641,-235.63768135508641,50.0,128.71659007312576,35.90597671971401,0.484375,-108.11529431073447,370.49474226515065,7.0,75.03195874716664,13,55.03195874716664,19.12598202745263,42.0,0.0,51.235419329859056,21.407372663027697,7130.4235423002065,0.0,13.0,55.03195874716664,-407.7166158550649,30.76923076923077,1.1115221454048023,1700.2018511869921,3519.794496353028,-1543.633880992702,5226.365340590039,-410.08635244335204,100.0,13.0,0.0,7.154154637131649,39.88908996953058,False,1.0
ETH,360,replication,P11_wait_htf,P08_htf_either,20,True,1440,60.0,15,-21.126935710530606,-407.7166158550649,33.33333333333333,0.9590274942538642,1693.8328581369733,3519.794496353028,-1543.633880992702,5226.365340590039,-426.40533663446143,100.0,0.76,2.0,-215.63768135508641,-235.63768135508641,50.0,128.71659007312576,-9.011450061099822,0.5234375,-108.11529431073447,149.40080334759983,7.0,-1.1269357105306066,15,-21.126935710530606,-12.115485649430806,42.0,0.3333333333333333,58.8748173994361,14.408452010931814,7417.649413952557,0.0,15.0,-21.126935710530606,-407.7166158550649,33.33333333333333,0.9590274942538642,1693.8328581369733,3519.794496353028,-1543.633880992702,5226.365340590039,-426.40533663446143,100.0,15.0,0.0,-3.1690403565796,39.147533767853574,False,1.0
ETH,360,replication,P12_wait_ltf,P11_wait_htf,20,True,1440,60.0,15,-21.126935710530606,-407.7166158550649,33.33333333333333,0.9590274942538642,1693.8328581369733,3519.794496353028,-1543.633880992702,5226.365340590039,-426.40533663446143,100.0,0.76,2.0,-215.63768135508641,-235.63768135508641,50.0,128.71659007312576,-9.011450061099822,0.5234375,-108.11529431073447,149.40080334759983,7.0,-1.1269357105306066,15,-21.126935710530606,-12.115485649430806,42.0,0.3333333333333333,58.8748173994361,14.408452010931814,7417.649413952557,0.0,15.0,-21.126935710530606,-407.7166158550649,33.33333333333333,0.9590274942538642,1693.8328581369733,3519.794496353028,-1543.633880992702,5226.365340590039,-426.40533663446143,100.0,15.0,0.0,-3.1690403565796,39.147533767853574,False,1.0
ETH,360,replication,P13_htf_zero,P08_htf_either,20,True,1440,60.0,16,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,0.6181818181818182,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,-0.501435402060353,0.5078125,-130.65907624706452,329.9712830367683,7.0,57.65751550091582,15,-30.71022168030911,-30.208786278248787,41.0,0.0,58.8748173994361,6.998920652095883,8193.597115519497,0.0,16.0,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,16.0,0.0,6.025202480146552,40.18831050413856,False,1.0
ETH,360,replication,P14_zero_ltf,P13_htf_zero,20,True,1440,60.0,16,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,0.6181818181818182,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,-0.501435402060353,0.5078125,-130.65907624706452,329.9712830367683,7.0,57.65751550091582,15,-30.71022168030911,-30.208786278248787,41.0,0.0,58.8748173994361,6.998920652095883,8193.597115519497,0.0,16.0,37.65751550091582,-409.2832482575759,31.25,1.0793721705801538,1690.648361611964,3519.794496353028,-1543.633880992702,5226.365340590039,-330.2746494696704,100.0,16.0,0.0,6.025202480146552,40.18831050413856,False,1.0
ETH,360,replication,P15_wait_zero,P13_htf_zero,20,True,1440,60.0,17,-42.17794841228377,-410.84988066008685,29.411764705882355,0.9195314194884725,1687.4638650869545,3519.794496353028,-1543.633880992702,5226.365340590039,-396.2260309065907,100.0,0.6333333333333333,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,-6.453480775524767,0.5078125,-129.59201390082262,290.18603631670754,7.0,-22.17794841228377,16,-111.26241851425715,-104.8089377387324,40.0,0.11764705882352941,58.8748173994361,0.0,8193.597115519497,0.0,17.0,-42.17794841228377,-410.84988066008685,29.411764705882355,0.9195314194884725,1687.4638650869545,3519.794496353028,-1543.633880992702,5226.365340590039,-396.2260309065907,100.0,17.0,0.0,-7.170251230088221,40.18831050413856,False,1.0
ETH,360,replication,P16_wait_zero_ltf,P15_wait_zero,20,True,1440,60.0,17,-42.17794841228377,-410.84988066008685,29.411764705882355,0.9195314194884725,1687.4638650869545,3519.794496353028,-1543.633880992702,5226.365340590039,-396.2260309065907,100.0,0.6333333333333333,2.0,-568.0343944589017,-588.0343944589017,0.0,-237.14961419359375,-6.453480775524767,0.5078125,-129.59201390082262,290.18603631670754,7.0,-22.17794841228377,16,-111.26241851425715,-104.8089377387324,40.0,0.11764705882352941,58.8748173994361,0.0,8193.597115519497,0.0,17.0,-42.17794841228377,-410.84988066008685,29.411764705882355,0.9195314194884725,1687.4638650869545,3519.794496353028,-1543.633880992702,5226.365340590039,-396.2260309065907,100.0,17.0,0.0,-7.170251230088221,40.18831050413856,False,1.0
ETH,360,exposed,P00_base,,10,True,1440,60.0,10,379.645191143708,-259.7943130213142,30.0,2.2832196051552187,3020.686436470183,3403.306749516023,-758.7621691912982,3403.306749516023,43.68279576900628,100.0,0.7142857142857143,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,137.24460005910504,0.125,9.576437850492132,320.295370875614,4.0,399.645191143708,7,298.92725230646465,161.68265224735953,30.0,0.0,100.0,0.0,6754.988311742358,1.0,10.0,379.645191143708,-259.7943130213142,30.0,2.2832196051552187,3020.686436470183,3403.306749516023,-758.7621691912982,3403.306749516023,43.68279576900628,100.0,10.0,0.0,37.9645191143708,20.112561302490032,False,
ETH,360,exposed,P04_release,P03_dense_recent,10,True,1440,60.0,8,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,0.6666666666666666,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,163.64924916671325,0.125,15.7283843378994,324.3670951423061,4.0,587.0513307959332,6,386.1666245341308,222.51737536741746,55.5,0.0,100.0,25.01097281933161,6754.988311742358,1.0,8.0,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,8.0,0.0,45.36410646367464,19.253738430321295,False,
ETH,360,exposed,P08_htf_either,P04_release,10,True,1440,60.0,7,161.87198526449168,-295.0796449830961,28.57142857142857,1.510734383806199,1415.3743236650062,2978.1730683539786,-758.7621691912982,2978.1730683539786,-307.51152858375616,100.0,1.0,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,199.62950542795733,0.125,15.7283843378994,375.2754440390614,4.0,181.87198526449168,5,-217.26140046224774,-416.8909058902051,40.0,0.0,49.61787360016637,25.01097281933161,3351.6815622263352,1.0,7.0,161.87198526449168,-295.0796449830961,28.57142857142857,1.510734383806199,1415.3743236650062,2978.1730683539786,-758.7621691912982,2978.1730683539786,-307.51152858375616,100.0,7.0,0.0,11.331038968514417,26.86542418303374,False,
ETH,360,exposed,P10_htf_ltf,P08_htf_either,10,True,1440,60.0,6,-307.51152858375616,-334.87191714152874,16.666666666666664,0.16835493284804226,78.85771858885232,373.50849387235655,-758.7621691912982,373.50849387235655,-443.7155330749787,100.0,1.0,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,199.62950542795733,0.125,15.7283843378994,375.2754440390614,4.0,-287.51152858375616,5,-217.26140046224774,-416.8909058902051,30.0,0.0,5.529372911320628,25.01097281933161,373.50849387235655,0.0,6.0,-307.51152858375616,-334.87191714152874,16.666666666666664,0.16835493284804226,78.85771858885232,373.50849387235655,-758.7621691912982,373.50849387235655,-443.7155330749787,100.0,6.0,0.0,-18.450691715025368,26.86542418303374,False,
ETH,360,exposed,P11_wait_htf,P08_htf_either,10,True,1440,60.0,8,559.9515939206665,-255.43635083887403,37.5,3.0191372252944637,3088.673804201952,3346.50885451389,-758.7621691912982,3346.50885451389,161.87198526449168,100.0,0.9333333333333333,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,200.50472569165763,0.125,15.7283843378994,364.5219427055473,4.0,579.9515939206665,6,376.7003087004419,176.19558300878427,55.5,1.0,100.0,25.01097281933161,6698.190416740225,1.0,8.0,559.9515939206665,-255.43635083887403,37.5,3.0191372252944637,3088.673804201952,3346.50885451389,-758.7621691912982,3346.50885451389,161.87198526449168,100.0,8.0,0.0,44.796127513653296,19.332346647738035,False,
ETH,360,exposed,P12_wait_ltf,P11_wait_htf,10,True,1440,60.0,8,564.7455380698993,-255.43635083887403,37.5,3.0364237750476737,3115.5198914376565,3346.50885451389,-758.7621691912982,3346.50885451389,167.3507785779008,100.0,0.9333333333333333,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,200.50472569165763,0.125,15.7283843378994,364.5219427055473,4.0,584.7455380698993,6,376.7003087004419,176.19558300878427,55.5,1.125,100.0,25.01097281933161,6736.541969934089,1.0,8.0,564.7455380698993,-255.43635083887403,37.5,3.0364237750476737,3115.5198914376565,3346.50885451389,-758.7621691912982,3346.50885451389,167.3507785779008,100.0,8.0,0.0,45.179643045591945,19.332346647738035,False,
ETH,360,exposed,P13_htf_zero,P08_htf_either,10,True,1440,60.0,8,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,0.6666666666666666,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,163.64924916671325,0.125,15.7283843378994,324.3670951423061,4.0,587.0513307959332,6,386.1666245341308,222.51737536741746,55.5,0.0,100.0,25.01097281933161,6754.988311742358,1.0,8.0,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,8.0,0.0,45.36410646367464,19.253738430321295,False,
ETH,360,exposed,P14_zero_ltf,P13_htf_zero,10,True,1440,60.0,7,222.60536828764089,-295.0796449830961,28.57142857142857,1.7023588140873924,1585.4277961298244,3403.306749516023,-758.7621691912982,3403.306749516023,-307.51152858375616,100.0,0.5,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,163.64924916671325,0.125,15.7283843378994,324.3670951423061,4.0,242.60536828764089,6,386.1666245341308,222.51737536741746,40.0,0.0,55.911499311154266,25.01097281933161,3776.8152433883797,0.0,7.0,222.60536828764089,-295.0796449830961,28.57142857142857,1.7023588140873924,1585.4277961298244,3403.306749516023,-758.7621691912982,3403.306749516023,-307.51152858375616,100.0,7.0,0.0,15.58237578013486,19.253738430321295,False,
ETH,360,exposed,P15_wait_zero,P13_htf_zero,10,True,1440,60.0,8,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,0.6666666666666666,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,163.64924916671325,0.125,15.7283843378994,324.3670951423061,4.0,587.0513307959332,6,386.1666245341308,222.51737536741746,55.5,0.0,100.0,25.01097281933161,6754.988311742358,1.0,8.0,567.0513307959332,-255.43635083887403,37.5,3.044738265045549,3105.7131727025917,3403.306749516023,-758.7621691912982,3403.306749516023,161.87198526449168,100.0,8.0,0.0,45.36410646367464,19.253738430321295,False,
ETH,360,exposed,P16_wait_zero_ltf,P15_wait_zero,10,True,1440,60.0,8,571.845274945166,-255.43635083887403,37.5,3.0620248147987597,3132.5592599382967,3403.306749516023,-758.7621691912982,3403.306749516023,167.3507785779008,100.0,0.6666666666666666,1.0,393.50849387235655,373.50849387235655,100.0,507.07734039891227,163.64924916671325,0.125,15.7283843378994,324.3670951423061,4.0,591.845274945166,6,386.1666245341308,222.51737536741746,55.5,0.125,100.0,25.01097281933161,6793.3398649362225,1.0,8.0,571.845274945166,-255.43635083887403,37.5,3.0620248147987597,3132.5592599382967,3403.306749516023,-758.7621691912982,3403.306749516023,167.3507785779008,100.0,8.0,0.0,45.74762199561329,19.253738430321295,False,
ETH,720,discovery,P00_base,,24,True,1440,240.0,24,-32.44220621132401,-500.5807381405514,33.33333333333333,0.9346178153220639,1665.1872646064946,3184.09067117607,-1845.1461174505978,7514.675732828722,-394.9185086619284,88.76446950759615,0.625,3.0,327.6937151547399,307.6937151547399,66.66666666666666,-83.61182295149078,197.8170493694156,0.05517578125,1.9951227433846708,449.77644616861545,12.0,-12.442206211324011,15,22.77492461082877,-175.04212475858682,28.5,0.0,100.00000000000001,0.0,11130.027805395508,1.0,24.0,-32.44220621132401,-500.5807381405514,33.33333333333333,0.9346178153220639,1665.1872646064946,3184.09067117607,-1845.1461174505978,7514.675732828722,-394.9185086619284,88.76446950759615,24.0,0.0,-7.786129490717775,53.20142481228434,False,
ETH,720,discovery,P04_release,P03_dense_recent,24,True,1440,240.0,23,-35.80464528712685,-505.23384130320534,30.434782608695656,0.9308479566574384,1725.9968010635243,3184.09067117607,-1845.1461174505978,7514.675732828722,-416.9091287216319,89.12395840381258,0.6785714285714286,3.0,327.6937151547399,307.6937151547399,66.66666666666666,-83.61182295149078,197.8170493694156,0.05517578125,1.9951227433846708,449.77644616861545,12.0,-15.804645287126851,15,22.77492461082877,-175.04212475858682,32.0,0.0,99.59664168574335,0.0,11085.133912863366,0.0,23.0,-35.80464528712685,-505.23384130320534,30.434782608695656,0.9308479566574384,1725.9968010635243,3184.09067117607,-1845.1461174505978,7514.675732828722,-416.9091287216319,89.12395840381258,23.0,0.0,-8.235068416039182,53.20142481228434,False,
