stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,gross_r,realized_ge10,admitted
binance_240m_7d7a47a853bab82b,binance,ONEUSDT,ONE,240,v9,12,12,0,-10.548784975036137,-10.23721529525766,0,12
binance_240m_7d7a47a853bab82b,binance,ONEUSDT,ONE,240,v9_long,7,7,0,-7.21308685649687,-7.000000000000001,0,7
binance_240m_7dcad8baa657886e,binance,PORT3USDT,PORT3,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_7dcad8baa657886e,binance,PORT3USDT,PORT3,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_7dcad8baa657886e,binance,PORT3USDT,PORT3,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_7edbee44200ff86d,binance,UNIUSDT,UNI,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_7edbee44200ff86d,binance,UNIUSDT,UNI,240,v9,7,7,0,4.432723576522206,4.579842650911913,0,9
binance_240m_7edbee44200ff86d,binance,UNIUSDT,UNI,240,v9_long,3,3,0,0.06725904365230384,0.12274572666410044,0,3
binance_240m_7edcce19a804b03d,binance,STGUSDT,STG,240,v10,2,1,1,-1.0502857142857152,-1.0000000000000007,0,2
binance_240m_7edcce19a804b03d,binance,STGUSDT,STG,240,v9,7,6,1,-3.212587935771608,-3.025362318840582,0,7
binance_240m_7edcce19a804b03d,binance,STGUSDT,STG,240,v9_long,4,3,1,-3.0933825347066737,-3.000000000000001,0,4
binance_240m_7f114062ae7ae562,binance,JASMYUSDT,JASMY,240,v10,5,5,0,11.31246655849488,11.437864751236066,0,5
binance_240m_7f114062ae7ae562,binance,JASMYUSDT,JASMY,240,v9,9,9,0,12.03064982156784,12.276225736655885,0,12
binance_240m_7f114062ae7ae562,binance,JASMYUSDT,JASMY,240,v9_long,6,6,0,12.237930763477308,12.389787828159147,0,8
binance_240m_7f97573c16972702,binance,LOKAUSDT,LOKA,240,v10,1,1,0,-1.0493877551020407,-0.9999999999999997,0,1
binance_240m_7f97573c16972702,binance,LOKAUSDT,LOKA,240,v9,4,4,0,0.5202587200999926,0.6237966215657984,0,5
binance_240m_7f97573c16972702,binance,LOKAUSDT,LOKA,240,v9_long,2,2,0,2.1309208681959944,2.1981845688351007,0,2
binance_240m_7fe452cd319deaae,binance,FIOUSDT,FIO,240,v10,1,1,0,-1.0489285714285717,-1.0000000000000002,0,1
binance_240m_7fe452cd319deaae,binance,FIOUSDT,FIO,240,v9,5,5,0,4.546860044774872,4.701708304720969,0,7
binance_240m_7fe452cd319deaae,binance,FIOUSDT,FIO,240,v9_long,1,1,0,-1.0489285714285717,-1.0000000000000002,0,1
binance_240m_7fe68b1c338ef8b9,binance,ETHUSDT,ETH,240,v10,3,3,0,2.7195893654637997,2.8517369738648006,0,3
binance_240m_7fe68b1c338ef8b9,binance,ETHUSDT,ETH,240,v9,10,10,0,-0.3147358036986512,0.049328098710471946,0,11
binance_240m_7fe68b1c338ef8b9,binance,ETHUSDT,ETH,240,v9_long,7,7,0,1.0385334717388564,1.3070216791208016,0,7
binance_240m_803d85e8e148ce4c,binance,AGTUSDT,AGT,240,v10,1,1,0,0.3665513784461157,0.3834586466165418,0,1
binance_240m_803d85e8e148ce4c,binance,AGTUSDT,AGT,240,v9,2,2,0,-0.3648453157687605,-0.3407149071024667,0,2
binance_240m_803d85e8e148ce4c,binance,AGTUSDT,AGT,240,v9_long,1,1,0,0.3665513784461157,0.3834586466165418,0,1
binance_240m_8076147923007dc2,binance,UMAUSDT,UMA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8076147923007dc2,binance,UMAUSDT,UMA,240,v9,8,8,0,1.3214319212023733,1.5750338072205277,0,11
binance_240m_8076147923007dc2,binance,UMAUSDT,UMA,240,v9_long,4,4,0,-0.49715132831106645,-0.3449243665765762,0,6
binance_240m_80d50b7d0ed371b2,binance,MOVRUSDT,MOVR,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_80d50b7d0ed371b2,binance,MOVRUSDT,MOVR,240,v9,10,10,0,7.665141076096049,7.934144350465763,0,11
binance_240m_80d50b7d0ed371b2,binance,MOVRUSDT,MOVR,240,v9_long,5,5,0,-1.3446656551662137,-1.1881088343970423,0,5
binance_240m_80e3530ac07ff248,binance,IOSTUSDT,IOST,240,v10,1,1,0,-1.0311516853932587,-1.0000000000000002,0,1
binance_240m_80e3530ac07ff248,binance,IOSTUSDT,IOST,240,v9,5,5,0,-0.966232226943778,-0.8041380408907333,0,7
binance_240m_80e3530ac07ff248,binance,IOSTUSDT,IOST,240,v9_long,2,2,0,-2.1007337445166034,-2.0000000000000013,0,2
binance_240m_81d24399618ad09f,binance,CELRUSDT,CELR,240,v10,3,3,0,-1.8272630804453924,-1.741573033707864,0,3
binance_240m_81d24399618ad09f,binance,CELRUSDT,CELR,240,v9,11,11,0,-5.179366509766217,-4.928181122954179,0,11
binance_240m_81d24399618ad09f,binance,CELRUSDT,CELR,240,v9_long,6,6,0,-4.904586345254065,-4.741573033707866,0,6
binance_240m_820bd717b243344b,binance,SWELLUSDT,SWELL,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_820bd717b243344b,binance,SWELLUSDT,SWELL,240,v9,3,3,0,2.5844990927901,2.6509563114335846,0,4
binance_240m_820bd717b243344b,binance,SWELLUSDT,SWELL,240,v9_long,2,2,0,-0.2449346088673624,-0.20401606425702734,0,2
binance_240m_825dc36c5d6485c1,binance,DEXEUSDT,DEXE,240,v10,1,1,0,-1.0311365638766525,-1.0000000000000004,0,1
binance_240m_825dc36c5d6485c1,binance,DEXEUSDT,DEXE,240,v9,2,2,0,2.0997356165744754,2.1541353383458643,0,2
binance_240m_825dc36c5d6485c1,binance,DEXEUSDT,DEXE,240,v9_long,1,1,0,-1.0311365638766525,-1.0000000000000004,0,1
binance_240m_8281fed9dbcfa97b,binance,TANSSIUSDT,TANSSI,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8281fed9dbcfa97b,binance,TANSSIUSDT,TANSSI,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_8281fed9dbcfa97b,binance,TANSSIUSDT,TANSSI,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_835b9899a6e6f427,binance,FOLKSUSDT,FOLKS,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_835b9899a6e6f427,binance,FOLKSUSDT,FOLKS,240,v9,1,1,0,-1.0223516483516475,-0.9999999999999991,0,1
binance_240m_835b9899a6e6f427,binance,FOLKSUSDT,FOLKS,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_836c35cb7d464209,binance,FLMUSDT,FLM,240,v10,1,1,0,6.761600000000014,6.7818181818181955,0,1
binance_240m_836c35cb7d464209,binance,FLMUSDT,FLM,240,v9,6,6,0,3.161227399319152,3.2902927580893837,0,7
binance_240m_836c35cb7d464209,binance,FLMUSDT,FLM,240,v9_long,3,3,0,5.714931730769245,5.7818181818181955,0,3
binance_240m_83a756a9fffa48a8,binance,SLERFUSDT,SLERF,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_83a756a9fffa48a8,binance,SLERFUSDT,SLERF,240,v9,3,3,0,-0.29396775624098415,-0.1927613272976425,0,3
binance_240m_83a756a9fffa48a8,binance,SLERFUSDT,SLERF,240,v9_long,2,2,0,0.23530360054293586,0.32231404958678,0,2
binance_240m_8401d5e1a8b705ab,binance,TAUSDT,TA,240,v10,2,2,0,-2.0584342065184287,-2.0,0,2
binance_240m_8401d5e1a8b705ab,binance,TAUSDT,TA,240,v9,3,3,0,-3.086119245888507,-2.999999999999999,0,3
binance_240m_8401d5e1a8b705ab,binance,TAUSDT,TA,240,v9_long,2,2,0,-2.0584342065184287,-2.0,0,2
binance_240m_8486e4d90962c5a8,binance,VTHOUSDT,VTHO,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8486e4d90962c5a8,binance,VTHOUSDT,VTHO,240,v9,6,6,0,3.851453648333817,4.081031916616306,0,8
binance_240m_8486e4d90962c5a8,binance,VTHOUSDT,VTHO,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_849435b113d60e6b,binance,RADUSDT,RAD,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_849435b113d60e6b,binance,RADUSDT,RAD,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_849435b113d60e6b,binance,RADUSDT,RAD,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_85278e7e04a6be0f,binance,SQDUSDT,SQD,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_85278e7e04a6be0f,binance,SQDUSDT,SQD,240,v9,2,1,1,-1.0223384615384612,-0.9999999999999996,0,2
binance_240m_85278e7e04a6be0f,binance,SQDUSDT,SQD,240,v9_long,2,1,1,-1.0223384615384612,-0.9999999999999996,0,2
binance_240m_8527e0f47dc716ec,binance,PUMPBTCUSDT,PUMPBTC,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8527e0f47dc716ec,binance,PUMPBTCUSDT,PUMPBTC,240,v9,2,2,0,2.8310648507403564,2.867342360176311,0,2
binance_240m_8527e0f47dc716ec,binance,PUMPBTCUSDT,PUMPBTC,240,v9_long,1,1,0,-0.7883506743737962,-0.7764932562620428,0,1
binance_240m_852d56029a9d30e3,binance,MOODENGUSDT,MOODENG,240,v10,1,1,0,0.5822616476396187,0.5927182968219699,0,1
binance_240m_852d56029a9d30e3,binance,MOODENGUSDT,MOODENG,240,v9,6,6,0,2.4157186039139864,2.5060647957192335,0,6
binance_240m_852d56029a9d30e3,binance,MOODENGUSDT,MOODENG,240,v9_long,1,1,0,0.5822616476396187,0.5927182968219699,0,1
binance_240m_85f0d26343f2d40d,binance,PLUMEUSDT,PLUME,240,v10,1,1,0,-1.0216094674556215,-1.0000000000000002,0,1
binance_240m_85f0d26343f2d40d,binance,PLUMEUSDT,PLUME,240,v9,3,3,0,-3.0607123260940607,-3.0000000000000004,0,3
binance_240m_85f0d26343f2d40d,binance,PLUMEUSDT,PLUME,240,v9_long,2,2,0,-2.048704357966571,-2.000000000000001,0,2
binance_240m_85f117057f0cb245,binance,ZECUSDT,ZEC,240,v10,2,2,0,0.18964109090908954,0.24999999999999878,0,2
binance_240m_85f117057f0cb245,binance,ZECUSDT,ZEC,240,v9,6,6,0,10.1852169135027,10.336519584346066,0,7
binance_240m_85f117057f0cb245,binance,ZECUSDT,ZEC,240,v9_long,4,4,0,9.27621522996043,9.397895883499606,0,4
binance_240m_8675c701d827219b,binance,HIFIUSDT,HIFI,240,v10,1,1,0,-1.0060057155418773,-1.0,0,1
binance_240m_8675c701d827219b,binance,HIFIUSDT,HIFI,240,v9,5,5,0,-1.7655166205844337,-1.6847630473905193,0,5
binance_240m_8675c701d827219b,binance,HIFIUSDT,HIFI,240,v9_long,1,1,0,-1.0060057155418773,-1.0,0,1
binance_240m_868e8cc08375d8dd,binance,ZROUSDT,ZRO,240,v10,2,2,0,-2.0723627007865284,-1.999999999999999,0,2
binance_240m_868e8cc08375d8dd,binance,ZROUSDT,ZRO,240,v9,7,7,0,-6.6812521143591255,-6.522117476432194,0,8
binance_240m_868e8cc08375d8dd,binance,ZROUSDT,ZRO,240,v9_long,4,4,0,-4.091427668669773,-4.0,0,5
binance_240m_8778c4dd08bc3de7,binance,HBARUSDT,HBAR,240,v10,2,2,0,-2.0796060514069477,-2.000000000000001,0,2
binance_240m_8778c4dd08bc3de7,binance,HBARUSDT,HBAR,240,v9,12,11,1,-8.149234407230008,-7.8381872485549415,0,15
binance_240m_8778c4dd08bc3de7,binance,HBARUSDT,HBAR,240,v9_long,6,6,0,-6.192710017317147,-6.000000000000002,0,6
binance_240m_87889cfe856f89d8,binance,AVNTUSDT,AVNT,240,v10,1,1,0,-1.0366666666666664,-0.9999999999999997,0,1
binance_240m_87889cfe856f89d8,binance,AVNTUSDT,AVNT,240,v9,4,4,0,0.7541105625264779,0.840321072483442,0,4
binance_240m_87889cfe856f89d8,binance,AVNTUSDT,AVNT,240,v9_long,3,3,0,-1.72486980261303,-1.6526172671651946,0,3
binance_240m_87caf3037585b5d7,binance,SKYAIUSDT,SKYAI,240,v10,2,2,0,0.9300805860805859,0.9920634920634919,0,2
binance_240m_87caf3037585b5d7,binance,SKYAIUSDT,SKYAI,240,v9,5,5,0,-1.2169744779010045,-1.0950577200577214,0,5
binance_240m_87caf3037585b5d7,binance,SKYAIUSDT,SKYAI,240,v9_long,4,4,0,-0.199366729716985,-0.0950577200577214,0,4
binance_240m_87dda98da1e8c6dc,binance,STARUSDT,STAR,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_87dda98da1e8c6dc,binance,STARUSDT,STAR,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_87dda98da1e8c6dc,binance,STARUSDT,STAR,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_87e1a0013996c355,binance,CELOUSDT,CELO,240,v10,1,0,1,0.0,0.0,0,1
binance_240m_87e1a0013996c355,binance,CELOUSDT,CELO,240,v9,9,8,1,0.7518874651692539,0.9527831530749824,0,12
binance_240m_87e1a0013996c355,binance,CELOUSDT,CELO,240,v9_long,4,3,1,-1.9661187997331813,-1.8695350985221657,0,4
binance_240m_87f2130ab93f1b41,binance,ATAUSDT,ATA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_87f2130ab93f1b41,binance,ATAUSDT,ATA,240,v9,5,5,0,2.21570541710541,2.3478705978705907,0,7
binance_240m_87f2130ab93f1b41,binance,ATAUSDT,ATA,240,v9_long,2,2,0,-2.065295238095238,-2.0,0,2
binance_240m_87fade6431af01a9,binance,PENDLEUSDT,PENDLE,240,v10,2,2,0,-2.064212696394722,-2.0,0,2
binance_240m_87fade6431af01a9,binance,PENDLEUSDT,PENDLE,240,v9,10,10,0,2.745648039177608,2.993204381963647,0,13
binance_240m_87fade6431af01a9,binance,PENDLEUSDT,PENDLE,240,v9_long,7,7,0,1.477278220695275,1.6507920464275379,0,9
binance_240m_89183aa64611b4b9,binance,CHILLGUYUSDT,CHILLGUY,240,v10,4,4,0,-2.4946226164510943,-2.4242475339347456,0,4
binance_240m_89183aa64611b4b9,binance,CHILLGUYUSDT,CHILLGUY,240,v9,6,6,0,-4.52578738863762,-4.424247533934745,0,6
binance_240m_89183aa64611b4b9,binance,CHILLGUYUSDT,CHILLGUY,240,v9_long,4,4,0,-2.4946226164510943,-2.4242475339347456,0,4
binance_240m_893a0fd15875e7d8,binance,INJUSDT,INJ,240,v10,2,2,0,-2.059862108460735,-2.000000000000001,0,2
binance_240m_893a0fd15875e7d8,binance,INJUSDT,INJ,240,v9,13,13,0,-7.847385525964522,-7.521837035704895,0,14
binance_240m_893a0fd15875e7d8,binance,INJUSDT,INJ,240,v9_long,7,7,0,-7.18262018525723,-7.0,0,8
binance_240m_8a9cd308dbdd85d6,binance,CHRUSDT,CHR,240,v10,3,3,0,-3.058804801306729,-3.0,0,3
binance_240m_8a9cd308dbdd85d6,binance,CHRUSDT,CHR,240,v9,9,9,0,0.24395640796370976,0.43712714174927925,0,10
binance_240m_8a9cd308dbdd85d6,binance,CHRUSDT,CHR,240,v9_long,5,5,0,-5.101182238748037,-5.0,0,5
binance_240m_8b002e7d92444e1c,binance,1000LUNCUSDT,1000LUNC,240,v10,4,4,0,-0.4333887339238509,-0.24120603015073883,0,4
binance_240m_8b002e7d92444e1c,binance,1000LUNCUSDT,1000LUNC,240,v9,14,14,0,8.432603616746462,8.980187898065266,0,14
binance_240m_8b002e7d92444e1c,binance,1000LUNCUSDT,1000LUNC,240,v9_long,8,8,0,8.973680717620022,9.328617831597377,0,8
binance_240m_8c05f2ca09c642f0,binance,POLYXUSDT,POLYX,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8c05f2ca09c642f0,binance,POLYXUSDT,POLYX,240,v9,6,6,0,-0.044248128191298086,0.10002074715277232,0,7
binance_240m_8c05f2ca09c642f0,binance,POLYXUSDT,POLYX,240,v9_long,4,4,0,-1.80683195820948,-1.6988503357930134,0,4
binance_240m_8ccbeaf405a33254,binance,MORPHOUSDT,MORPHO,240,v10,1,1,0,-1.0340100376411552,-1.0000000000000009,0,1
binance_240m_8ccbeaf405a33254,binance,MORPHOUSDT,MORPHO,240,v9,6,6,0,1.9034420766763935,2.0503098351475586,0,7
binance_240m_8ccbeaf405a33254,binance,MORPHOUSDT,MORPHO,240,v9_long,3,3,0,1.191983344455678,1.2906403940886717,0,3
binance_240m_8f2eb7976e215564,binance,FORTHUSDT,FORTH,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_8f2eb7976e215564,binance,FORTHUSDT,FORTH,240,v9,1,1,0,-1.02981914893617,-0.9999999999999998,0,1
binance_240m_8f2eb7976e215564,binance,FORTHUSDT,FORTH,240,v9_long,1,1,0,-1.02981914893617,-0.9999999999999998,0,1
binance_240m_902de4dee5fb3c43,binance,RPLUSDT,RPL,240,v10,2,2,0,1.506226548307182,1.5337186897880513,0,2
binance_240m_902de4dee5fb3c43,binance,RPLUSDT,RPL,240,v9,6,6,0,5.770734199756027,5.887340754475679,0,7
binance_240m_902de4dee5fb3c43,binance,RPLUSDT,RPL,240,v9_long,3,3,0,0.48767099275162695,0.5337186897880518,0,3
binance_240m_907f494695de339d,binance,ICNTUSDT,ICNT,240,v10,1,1,0,-1.0295958904109594,-1.0000000000000004,0,1
binance_240m_907f494695de339d,binance,ICNTUSDT,ICNT,240,v9,3,3,0,-1.6439493250614143,-1.598784194528875,0,3
binance_240m_907f494695de339d,binance,ICNTUSDT,ICNT,240,v9_long,2,2,0,-0.6356293250614145,-0.598784194528875,0,2
binance_240m_90e36092631b673f,binance,TRUMPUSDT,TRUMP,240,v10,2,2,0,-2.0859783578759488,-2.0,0,2
binance_240m_90e36092631b673f,binance,TRUMPUSDT,TRUMP,240,v9,7,6,1,0.24157647942557392,0.45515571035800884,0,8
binance_240m_90e36092631b673f,binance,TRUMPUSDT,TRUMP,240,v9_long,3,3,0,-2.000252571712426,-1.8893081761006283,0,3
binance_240m_91211bf7ec8561dc,binance,CUSDT,C,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_91211bf7ec8561dc,binance,CUSDT,C,240,v9,1,1,0,-1.0263509833585474,-0.9999999999999997,0,1
binance_240m_91211bf7ec8561dc,binance,CUSDT,C,240,v9_long,1,1,0,-1.0263509833585474,-0.9999999999999997,0,1
binance_240m_919993acf7b0e9b6,binance,RENDERUSDT,RENDER,240,v10,2,2,0,1.845453530340633,1.9212158808933064,0,2
binance_240m_919993acf7b0e9b6,binance,RENDERUSDT,RENDER,240,v9,8,8,0,5.636469782273452,5.855017274684032,0,10
binance_240m_919993acf7b0e9b6,binance,RENDERUSDT,RENDER,240,v9_long,3,3,0,1.7795276856348328,1.876504447933024,0,4
binance_240m_9221ed9b6d2b00f6,binance,CKBUSDT,CKB,240,v10,2,2,0,11.414923913957505,11.493248874812458,1,2
binance_240m_9221ed9b6d2b00f6,binance,CKBUSDT,CKB,240,v9,8,8,0,11.328823931379945,11.561439050291089,1,9
binance_240m_9221ed9b6d2b00f6,binance,CKBUSDT,CKB,240,v9_long,4,4,0,10.609043699680846,10.747036753600336,1,5
binance_240m_92540b66ad39a3c8,binance,SPKUSDT,SPK,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_92540b66ad39a3c8,binance,SPKUSDT,SPK,240,v9,3,3,0,-3.054637518805841,-3.0,0,3
binance_240m_92540b66ad39a3c8,binance,SPKUSDT,SPK,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_93351398d6fbf4d0,binance,STBLUSDT,STBL,240,v10,2,2,0,-2.0576499083829596,-2.0,0,2
binance_240m_93351398d6fbf4d0,binance,STBLUSDT,STBL,240,v9,4,4,0,-4.083959433376897,-4.000000000000001,0,5
binance_240m_93351398d6fbf4d0,binance,STBLUSDT,STBL,240,v9_long,3,3,0,-3.049521622431622,-3.0,0,4
binance_240m_93f142f06af7faa0,binance,HOOKUSDT,HOOK,240,v10,2,2,0,0.16808164734664977,0.2276354472910591,0,3
binance_240m_93f142f06af7faa0,binance,HOOKUSDT,HOOK,240,v9,10,10,0,-2.2471845356715257,-2.0488850801952427,0,13
binance_240m_93f142f06af7faa0,binance,HOOKUSDT,HOOK,240,v9_long,4,4,0,-1.3796903896449428,-1.277766713573287,0,6
binance_240m_941650a9c09e32fa,binance,ETCUSDT,ETC,240,v10,5,5,0,1.3008396398765103,1.4944120049450194,0,6
binance_240m_941650a9c09e32fa,binance,ETCUSDT,ETC,240,v9,14,13,1,-0.546140907459403,-0.03803860757476141,0,16
binance_240m_941650a9c09e32fa,binance,ETCUSDT,ETC,240,v9_long,7,7,0,-0.48233377470411365,-0.16997507128118355,0,9
binance_240m_943364e3f85f433b,binance,RVNUSDT,RVN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_943364e3f85f433b,binance,RVNUSDT,RVN,240,v9,9,8,1,-2.749392577733021,-2.5018418252008106,0,10
binance_240m_943364e3f85f433b,binance,RVNUSDT,RVN,240,v9_long,4,3,1,-1.4268939778109808,-1.327363896848138,0,4
binance_240m_945c1e73262eb6c3,binance,XANUSDT,XAN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_945c1e73262eb6c3,binance,XANUSDT,XAN,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_945c1e73262eb6c3,binance,XANUSDT,XAN,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_94ba368c1e2dc52d,binance,DEGENUSDT,DEGEN,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_94ba368c1e2dc52d,binance,DEGENUSDT,DEGEN,240,v9,6,6,0,2.3075944733559375,2.403755585271386,0,8
binance_240m_94ba368c1e2dc52d,binance,DEGENUSDT,DEGEN,240,v9_long,2,2,0,-0.5813314016896027,-0.5474922947604361,0,2
binance_240m_95de6de5186a6864,binance,USDCUSDT,USDC,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_95de6de5186a6864,binance,USDCUSDT,USDC,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_95de6de5186a6864,binance,USDCUSDT,USDC,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_961e60b9d954e25d,binance,LINEAUSDT,LINEA,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_961e60b9d954e25d,binance,LINEAUSDT,LINEA,240,v9,1,1,0,-1.0323149999999985,-0.9999999999999986,0,1
binance_240m_961e60b9d954e25d,binance,LINEAUSDT,LINEA,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_9621f23b96830c75,binance,ORBSUSDT,ORBS,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_9621f23b96830c75,binance,ORBSUSDT,ORBS,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_9621f23b96830c75,binance,ORBSUSDT,ORBS,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_96232b9f4b8b2731,binance,AIOUSDT,AIO,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_96232b9f4b8b2731,binance,AIOUSDT,AIO,240,v9,1,1,0,-0.10093636363636198,-0.07613636363636195,0,1
binance_240m_96232b9f4b8b2731,binance,AIOUSDT,AIO,240,v9_long,1,1,0,-0.10093636363636198,-0.07613636363636195,0,1
binance_240m_965a481d95493080,binance,BIOUSDT,BIO,240,v10,3,3,0,-3.046555967424763,-3.000000000000001,0,3
binance_240m_965a481d95493080,binance,BIOUSDT,BIO,240,v9,5,5,0,4.141115508550895,4.237692800629393,0,5
binance_240m_965a481d95493080,binance,BIOUSDT,BIO,240,v9_long,3,3,0,-3.046555967424763,-3.000000000000001,0,3
binance_240m_9662bacc7186fa3a,binance,SYRUPUSDT,SYRUP,240,v10,1,1,0,-1.0222977667493798,-1.0,0,1
binance_240m_9662bacc7186fa3a,binance,SYRUPUSDT,SYRUP,240,v9,5,4,1,-1.228995080523551,-1.1242158092848218,0,5
binance_240m_9662bacc7186fa3a,binance,SYRUPUSDT,SYRUP,240,v9_long,4,3,1,-3.0899873013516537,-3.000000000000001,0,4
binance_240m_97b48b3871246118,binance,ATOMUSDT,ATOM,240,v10,1,1,0,2.0437324840764326,2.0700636942675152,0,1
binance_240m_97b48b3871246118,binance,ATOMUSDT,ATOM,240,v9,7,7,0,0.33750911157926344,0.5532114341464718,0,8
binance_240m_97b48b3871246118,binance,ATOMUSDT,ATOM,240,v9_long,4,4,0,3.2517809789673464,3.3769402477057917,0,5
binance_240m_98d693accc52e634,binance,GTCUSDT,GTC,240,v10,2,2,0,-2.089020329118398,-2.0000000000000004,0,2
binance_240m_98d693accc52e634,binance,GTCUSDT,GTC,240,v9,8,8,0,1.7040024533813938,1.9077890348370632,0,8
binance_240m_98d693accc52e634,binance,GTCUSDT,GTC,240,v9_long,5,5,0,-5.149452336516994,-5.000000000000002,0,5
binance_240m_98e6b923bcd9ee1b,binance,RIFUSDT,RIF,240,v10,3,3,0,-0.515812107768006,-0.42244897959183414,0,3
binance_240m_98e6b923bcd9ee1b,binance,RIFUSDT,RIF,240,v9,12,12,0,-2.250488167797303,-1.8937629790367216,0,12
binance_240m_98e6b923bcd9ee1b,binance,RIFUSDT,RIF,240,v9_long,10,10,0,-0.6166948456619723,-0.32071225988456353,0,10
binance_240m_992c9f04568362bd,binance,PHAROSUSDT,PHAROS,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_992c9f04568362bd,binance,PHAROSUSDT,PHAROS,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_992c9f04568362bd,binance,PHAROSUSDT,PHAROS,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_99336f476354d400,binance,MEUSDT,ME,240,v10,1,1,0,-1.0259385665529013,-1.0000000000000002,0,1
binance_240m_99336f476354d400,binance,MEUSDT,ME,240,v9,7,6,1,-6.15947669038242,-6.0,0,7
binance_240m_99336f476354d400,binance,MEUSDT,ME,240,v9_long,2,2,0,-2.0490898316196837,-2.0000000000000004,0,2
binance_240m_9a5e98c15b4a0e2e,binance,BIGTIMEUSDT,BIGTIME,240,v10,1,1,0,1.7397777939147485,1.7636337230411736,0,2
binance_240m_9a5e98c15b4a0e2e,binance,BIGTIMEUSDT,BIGTIME,240,v9,11,11,0,0.49305782054337643,0.7886604036154108,0,12
binance_240m_9a5e98c15b4a0e2e,binance,BIGTIMEUSDT,BIGTIME,240,v9_long,5,5,0,-2.2751224882883108,-2.1252551658477152,0,6
binance_240m_9ac73b5b79d52a18,binance,KITEUSDT,KITE,240,v10,0,0,0,0.0,0.0,0,0
binance_240m_9ac73b5b79d52a18,binance,KITEUSDT,KITE,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_9ac73b5b79d52a18,binance,KITEUSDT,KITE,240,v9_long,0,0,0,0.0,0.0,0,0
binance_240m_9af2cd6c6a39fceb,binance,RLCUSDT,RLC,240,v10,2,2,0,-0.5302868851647642,-0.4601889338731441,0,2
binance_240m_9af2cd6c6a39fceb,binance,RLCUSDT,RLC,240,v9,8,7,1,-1.377878430411453,-1.1787074523916656,0,8
binance_240m_9af2cd6c6a39fceb,binance,RLCUSDT,RLC,240,v9_long,3,2,1,-0.5302868851647642,-0.4601889338731441,0,3
binance_240m_9b9873c4ecab5ea3,binance,TACUSDT,TAC,240,v10,1,1,0,-1.0420000000000005,-1.0000000000000004,0,1
binance_240m_9b9873c4ecab5ea3,binance,TACUSDT,TAC,240,v9,1,1,0,-1.0420000000000005,-1.0000000000000004,0,1
binance_240m_9b9873c4ecab5ea3,binance,TACUSDT,TAC,240,v9_long,1,1,0,-1.0420000000000005,-1.0000000000000004,0,1
binance_240m_9bbd6cfa77690c8a,binance,UXLINKUSDT,UXLINK,240,v10,1,1,0,-1.0114453394706562,-1.0000000000000002,0,1
binance_240m_9bbd6cfa77690c8a,binance,UXLINKUSDT,UXLINK,240,v9,6,6,0,-2.1439144130467453,-1.9695825630177262,0,7
