instrument,asset,symbol,venue,minutes,decision_i,bar_open,confirmed_at,open,high,low,close,volume,atr,rv,expansion,ready,s20,e20,s60,e60,s120,e120,md,sb,middle,prog_dense,prog_dense_hits,prog_recent_dense,prog_prior_high,prog_prior_low,prog_advance,prog_volume_base,prog_volume_ratio,prog_efficiency,prog_close_position,prog_up,fast_high,early_condition,tag_recent_density,tag_above_six,tag_md_ge_signal,tag_middle_rising,tag_advance,tag_volume,tag_efficiency,tag_close_position,breadth_valid,breadth_above_fast,breadth_positive_return,breadth_joint,early,confirmed,parent_i,frozen_parent_high,confirm_age,candidate_edge,cooldown_blocked
okx:CRO-USDT-SWAP:segment0,CRO,CRO-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.04665,0.04775,0.0466,0.04737,299270.0,0.000302769257588893,13.025047330968599,4.840114966741403,True,0.046144,0.046289188861984125,0.0465415,0.04651723118493743,0.047194,0.046932353066498955,-0.0003451327073570806,-0.0005782396386958799,0.04608606353077683,False,0.0,False,0.04675,0.0457,4.495917370040987,24253.5,4.811470509411013,0.6287425149700621,0.6695652173913053,False,0.046289188861984125,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:CRV-USDT-SWAP:segment0,CRV,CRV-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.2416,0.251,0.2412,0.2493,3623531.0,0.003103693236238283,3.9735642626817684,3.7858408314370706,True,0.23970499999999997,0.2404470372621552,0.24295,0.2422671666448444,0.2433091666666667,0.24406386230343857,-0.001906464186528678,-0.0028878387490021387,0.23911319734157815,True,12.0,True,0.243,0.2352,4.650636146444719,911909.5,2.5960690178137193,0.6306818181818189,0.8265306122448973,True,0.2404470372621552,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2654.0,0.243,0.0,True,False
okx:CRV-USDT-SWAP:segment0,CRV,CRV-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2494,0.2588,0.2492,0.2546,7704846.0,0.003567715147935546,8.449134480998389,3.0930891906170777,True,0.240435,0.24179493847528327,0.24301666666666666,0.2426715218368167,0.24337083333333337,0.24423801333974537,-0.0005702185530903625,-0.002655873064286687,0.24069004116536627,True,12.0,True,0.251,0.2352,5.487466248730164,911909.5,4.548909732818882,0.6454545454545461,0.5625000000000006,False,0.24179493847528327,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,2654.0,0.243,,False,False
okx:CVX-USDT-SWAP:segment0,CVX,CVX-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.504,1.576,1.504,1.571,15890.0,0.019152278482970915,5.582294045318813,4.772298672016384,True,1.50605,1.513160689276706,1.5541333333333331,1.5432880774686066,1.5715166666666667,1.5701813436790057,-0.044033109810699855,-0.050552673888625645,1.495008525837549,False,3.0,True,1.522,1.482,5.23803288907583,2846.5,3.3640142865507348,0.6909090909090903,0.930555555555554,False,1.513160689276706,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2654.0,1.522,0.0,True,False
okx:CVX-USDT-SWAP:segment0,CVX,CVX-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.572,1.652,1.569,1.628,54913.0,0.02371283001990156,19.291410504127878,4.333688029536471,True,1.5114,1.5240977664884483,1.5539166666666666,1.5460655175516032,1.5718166666666666,1.5711370239487743,-0.03298830188871871,-0.048720156554215195,1.506934462122817,False,2.0,True,1.576,1.482,7.661611764917191,2846.5,8.775338134551204,0.7108433734939755,0.7108433734939755,True,1.5240977664884483,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,2654.0,1.522,,False,False
okx:DASH-USDT-SWAP:segment0,DASH,DASH-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,30.01,30.57,29.89,30.5,706504.0,0.1885115766317885,3.821750043275056,4.512133081038467,True,29.829,29.924499937973373,30.061833333333333,29.97003151660665,29.995583333333332,30.05690154124171,-0.02396128174915546,-0.11205942924574527,29.857733613514675,True,12.0,True,30.12,29.56,4.259672381857104,180877.0,3.1606690366013,0.590476190476191,0.8970588235294114,True,29.924499937973373,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,2652.0,29.97,2.0,True,True
okx:DASH-USDT-SWAP:segment0,DASH,DASH-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,30.51,31.25,30.45,30.84,3226144.0,0.23218932115808938,16.489490080424844,4.243771201185199,True,29.8795,30.011690420071147,30.071166666666667,29.998555073439217,30.00391666666667,30.069845317419535,0.0,-0.09577470855001814,29.96419588091808,True,12.0,True,30.57,29.56,5.121556538959045,180877.0,7.930820391757935,0.48447204968944185,0.48750000000000027,False,30.011690420071147,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,29.97,,False,False
okx:DATA-USDT-SWAP:segment0,DATA,DATA-USDT-SWAP,okx,60,1154,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1725,0.1732,0.1719,0.1731,27217.0,0.0016177570499562187,1.9520889367043213,0.7916210444522129,True,0.17245499999999997,0.17256098120813537,0.17544166666666666,0.1759128032369729,0.182405,0.18159492093580584,-0.0051061437499077544,-0.005846878311987029,0.17076427599520874,False,0.0,False,0.1754,0.1706,0.744579329136235,13942.5,2.4594823979439364,0.1641791044776143,0.9230769230769313,False,0.17256098120813537,False,False,False,True,True,False,True,False,True,True,True,True,True,False,False,,,,False,False
okx:DATA-USDT-SWAP:segment0,DATA,DATA-USDT-SWAP,okx,60,1155,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.1731,0.1804,0.1731,0.1773,99778.0,0.0020236315463879177,7.156392325623095,4.512420452871808,True,0.172635,0.1730123163311701,0.17532,0.17595828509805575,0.18229166666666666,0.18152393050711485,-0.004486066584926396,-0.0056443944811001906,0.1713028702265102,False,0.0,False,0.1754,0.1706,2.105684535575036,13942.5,3.6248401171478095,0.32075471698113345,0.5753424657534258,False,0.1730123163311701,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,1155.0,0.1754,,True,False
okx:DOGE-USDT-SWAP:segment0,DOGE,DOGE-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.07052,0.0714,0.07023,0.07124,248519.11,0.0003293362856482889,4.576583231012669,4.420601807559524,True,0.070164,0.07024724364023884,0.07013899999999999,0.07011678347018294,0.07001516666666666,0.07009211437186094,9.452608702803511e-06,1.0502898558670569e-06,0.07024983191911296,True,12.0,True,0.07076,0.06981,4.393418988766581,52086.92,3.658999226677251,0.5048543689320335,0.8632478632478575,False,0.07024724364023884,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,2652.0,0.07025,,True,True
okx:DOGE-USDT-SWAP:segment0,DOGE,DOGE-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.07125,0.07412,0.07117,0.07248,1109137.66,0.000516526550959126,19.8767286821886,8.957409579673309,True,0.07027199999999999,0.07045988710307323,0.07017766666666667,0.07019426597935727,0.07003708333333333,0.07013158355579713,0.00016024027433517163,1.885476478199724e-05,0.07051472607561562,True,12.0,True,0.0714,0.06983,7.176883479977056,52086.92,9.681538666521265,0.4253393665158366,0.44406779661017015,False,0.07045988710307323,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,0.07025,,False,False
okx:DOOD-USDT-SWAP:segment0,DOOD,DOOD-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.00116,0.001185,0.00116,0.001181,11774.0,1.23762392891359e-05,4.351071692535107,2.2951455287954614,True,0.0011367,0.001142542891302958,0.0011522333333333333,0.0011476252090833834,0.001149175,0.001168044705058984,-5.908599831686056e-06,-1.3339942020305913e-05,0.0011376428574234267,False,0.0,False,0.001166,0.00111,4.969557452809889,2706.0,5.608770633160877,0.6857142857142872,0.8399999999999965,False,0.001142542891302958,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,2652.0,0.001143,,True,True
okx:DOOD-USDT-SWAP:segment0,DOOD,DOOD-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.001182,0.001217,0.001181,0.001196,38839.0,1.4063650768483335e-05,12.659387222946545,2.908799608585582,True,0.0011398,0.0011476340445122002,0.0011527500000000001,0.001149211267801961,0.0011496416666666666,0.0011685067760497448,-5.680586402465743e-07,-1.1579642482304927e-05,0.0011440848263426571,False,0.0,False,0.001185,0.001117,3.7378430404201506,2706.0,8.329391475732939,0.5256410256410263,0.4166666666666677,False,0.0011476340445122002,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,0.001143,,False,False
okx:DOS-USDT-SWAP:segment0,DOS,DOS-USDT-SWAP,okx,60,218,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.2617,0.2675,0.2606,0.2626,1511772.0,0.010079526304021605,1.0622149960723033,0.6683387889401847,False,0.251075,0.2529656764944079,0.23624333333333333,0.2450914095302199,0.250925,0.2569803458920007,0.005693699545255365,0.002251790625786935,0.25526652016343854,False,0.0,False,0.2727,0.2408,0.24610819512895482,1124736.0,1.4789784743560563,0.08445945945945965,0.2898550724637676,False,0.2529656764944079,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,,,,False,False
okx:DOS-USDT-SWAP:segment0,DOS,DOS-USDT-SWAP,okx,60,219,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2625,0.2699,0.2561,0.2615,2465669.0,0.010345274425162917,1.5887303560722164,1.369111958613963,False,0.25272,0.2537784692092262,0.23675666666666664,0.24562939610299958,0.25073833333333334,0.2570550509185792,0.0063631763354222715,0.002958810218611632,0.2565338551707177,False,0.0,False,0.2727,0.2417,0.5480381256745314,1237607.0,1.5283591640965186,0.1728395061728394,0.3913043478260887,False,0.2537784692092262,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,,,,False,False
okx:DOT-USDT-SWAP:segment0,DOT,DOT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.7693,0.7781,0.7685,0.7754,986086.0,0.006544328031685828,1.7006115459038842,1.5215691118765675,True,0.75953,0.7624149499159961,0.7539316666666667,0.7569697724843844,0.7594391666666667,0.7607838563929816,0.0034384378648540936,0.0006767448515778707,0.7632890033770888,True,5.0,True,0.7795,0.7516,-0.17299167872032165,520352.5,2.542869176824044,-0.05140186915887782,0.7187499999999978,False,0.7624149499159961,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,False,False
okx:DOT-USDT-SWAP:segment0,DOT,DOT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.7754,0.7969,0.7741,0.777,3668253.0,0.007705447457993986,5.626297291265806,3.4839329400373487,True,0.7610600000000001,0.7638040023049488,0.7541366666666666,0.7576265012553881,0.7595550000000001,0.7610518918245026,0.004777948031406631,0.001337448835936561,0.7657182027932815,True,6.0,True,0.7795,0.7518,-0.016305056308303287,520352.5,4.2404395738145455,-0.002439024390243625,0.12719298245614072,False,0.7638040023049488,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,,,,False,False
okx:DYDX-USDT-SWAP:segment0,DYDX,DYDX-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.10179,0.10315,0.10146,0.1028,454849.0,0.0009395367838172771,0.9525743228456035,1.916515139632059,True,0.1021555,0.10205514969867278,0.10146283333333334,0.10256877647803594,0.10497533333333335,0.10441208872723616,-0.0004898453335293179,-0.0005974739223277616,0.10183112008392105,False,0.0,False,0.10335,0.10112,1.1211719649638465,499779.0,0.9952065479608654,0.359861591695501,0.7928994082840232,False,0.1021555,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:DYDX-USDT-SWAP:segment0,DYDX,DYDX-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.10281,0.10684,0.10279,0.10429,5169187.0,0.0011617127278303284,10.825647206407613,4.310634846615702,True,0.102226,0.10226799258451347,0.10152,0.10262521003613312,0.10492983333333333,0.10441007073174466,-0.00020648433313481818,-0.0005489162625761765,0.10212827621909641,False,0.0,False,0.10335,0.10123,2.5835084980716116,499779.0,4.039398747579764,0.3800322061191601,0.37037037037036746,False,0.10226799258451347,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,2655.0,0.10335,,True,False
okx:EDEN-USDT-SWAP:segment0,EDEN,EDEN-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.05632,0.06188,0.05624,0.05933,43914781.0,0.0022486409178983577,4.893321493772531,2.8373544767051144,True,0.052907,0.05393213276239792,0.05096033333333334,0.0516798749423736,0.049854166666666665,0.05055202046891837,0.0022996512250991266,0.001382479724921799,0.0548075855461287,True,12.0,True,0.05799,0.04909,1.7434954509763128,8974432.0,2.7317800539725896,0.36670179135932607,0.5478723404255325,False,0.05393213276239792,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,True,True
okx:EDEN-USDT-SWAP:segment0,EDEN,EDEN-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.05934,0.06195,0.05433,0.05499,61027677.0,0.0026323094237627603,6.800171531747079,3.388713573317815,True,0.053087499999999996,0.05403288202312193,0.051125333333333335,0.05178840363278758,0.04981975,0.050625375502489973,0.0023845620783103094,0.0015424251062291752,0.05517020421342724,True,12.0,True,0.06188,0.05009,-0.8379318671905344,8974432.0,4.563957288141838,-0.10652033570045229,0.08661417322834572,False,0.05403288202312193,False,True,True,True,True,False,True,False,False,True,True,False,False,False,False,,,,False,False
okx:EDGE-USDT-SWAP:segment0,EDGE,EDGE-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.2905,0.2952,0.2884,0.2942,28052.0,0.004209737371140168,2.4935111111111112,1.695554933318475,True,0.28444499999999995,0.28549036868847044,0.2821766666666667,0.28569626243555746,0.29158833333333334,0.2955597315642677,0.0,-0.0025588556225935957,0.2847483171282643,False,0.0,False,0.2961,0.2766,1.558634502750048,10458.5,3.311309779923826,0.26315789473684265,0.8529411764705888,False,0.28549036868847044,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,2651.0,0.286,,False,False
okx:EDGE-USDT-SWAP:segment0,EDGE,EDGE-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2943,0.302,0.2925,0.2936,69368.0,0.0045876132732015846,5.614569000404694,2.2566728426165508,True,0.28492,0.2862627145276637,0.282425,0.2859554013720966,0.29142250000000003,0.2955273393070071,0.0,-0.0021352440242951207,0.2860276382599374,False,0.0,False,0.2961,0.2766,-0.5749112401873421,10870.5,4.1116170675988535,-0.09691629955947048,0.1157894736842152,False,0.2862627145276637,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,,,,False,False
okx:EGLD-USDT-SWAP:segment0,EGLD,EGLD-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,2.759,2.791,2.756,2.779,38542.0,0.02271660064671917,0.9086558296889182,1.607589751013575,True,2.7436,2.749062347131461,2.7233666666666663,2.722503323461254,2.6795583333333335,2.6985689901555974,0.03235541163486966,0.029684949266042607,2.762458570879594,False,0.0,False,2.811,2.705,0.7687141217326257,40352.5,1.4234805774115606,0.31034482758620424,0.6571428571428582,False,2.749062347131461,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:EGLD-USDT-SWAP:segment0,EGLD,EGLD-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,2.779,2.853,2.776,2.79,335090.0,0.026593986314810688,7.8999917484941005,3.389591655788564,True,2.7466500000000003,2.752961171214179,2.726033333333333,2.7247163292494094,2.681175,2.700080246516662,0.034812660169487586,0.030643107639635896,2.768530432377602,False,0.0,False,2.811,2.705,1.4159092862192775,41606.5,3.509115162294353,0.260162601626016,0.1818181818181839,False,2.752961171214179,False,False,True,True,True,False,True,False,False,True,True,True,True,False,False,,,,False,False
okx:EIGEN-USDT-SWAP:segment0,EIGEN,EIGEN-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1716,0.1755,0.1715,0.1743,699969.0,0.001956523341076868,2.3964975349219393,2.2230461957124423,True,0.169535,0.17036283960231194,0.16992666666666664,0.16985434790481782,0.1697941666666667,0.17029378111612115,0.0,-1.041159909259373e-05,0.1704279154019846,True,12.0,True,0.1733,0.1659,0.9829733173177301,292080.0,1.8615744544873551,0.2500000000000029,0.7000000000000035,False,0.17036283960231194,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,True,True
okx:EIGEN-USDT-SWAP:segment0,EIGEN,EIGEN-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.1743,0.1836,0.1743,0.1781,2943056.0,0.0024810573881428066,9.404612742160975,4.7533294414373275,True,0.16995500000000002,0.17109971202113938,0.17000500000000002,0.17012469715384018,0.16987666666666665,0.17042280952742495,0.00014010818868639974,1.4413665503936067e-05,0.171364283907562,True,12.0,True,0.1755,0.1659,3.4166064600660477,292080.0,4.704003469369122,0.4161073825503364,0.40860215053763405,False,0.17109971202113938,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:ENA-USDT-SWAP:segment0,ENA,ENA-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.08467,0.08639,0.08457,0.08623,776829.0,0.0009295317412368251,1.9153155418799372,2.1137372199703592,True,0.084014,0.08427842671997723,0.08351566666666667,0.08379259804131974,0.08372933333333332,0.08418274909160064,0.00021962334454818377,4.3481079442393554e-05,0.08441176826067114,True,12.0,True,0.08639,0.08354,2.814358240678638,305653.5,3.0193852406946644,0.5585365853658547,0.9120879120879151,False,0.08427842671997723,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:ENA-USDT-SWAP:segment0,ENA,ENA-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.08624,0.08952,0.08611,0.08748,2906899.0,0.0011067080454341945,6.640720430119809,3.66851377819835,True,0.08422199999999999,0.08458333846093179,0.08358483333333334,0.08391349646619449,0.08376275,0.08423724910661551,0.0004535904591561196,9.388001934862907e-05,0.0848024369953931,True,12.0,True,0.08639,0.08354,3.6220094456612384,348352.5,4.9781318252823406,0.4254385964912284,0.40175953079178817,False,0.08458333846093179,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,True,True
okx:ENJ-USDT-SWAP:segment0,ENJ,ENJ-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.02355,0.02387,0.02355,0.0238,22492.0,0.0001539384115127247,1.848910809699959,2.26685979004065,True,0.0233985,0.02344851090430758,0.02351666666666667,0.02352779220544496,0.023781833333333332,0.023733096399221353,-8.979530344480416e-05,-0.00016175534203837248,0.023389144426335214,True,9.0,True,0.02358,0.02326,2.321986174715706,13114.0,1.7047938589802247,0.5593220338983089,0.7812500000000071,True,0.02344851090430758,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2654.0,0.02358,0.0,True,False
okx:ENJ-USDT-SWAP:segment0,ENJ,ENJ-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.02379,0.02446,0.02377,0.02406,277595.0,0.00019222852497610148,20.599213416444048,4.482312070259109,True,0.023432500000000002,0.02350674796104019,0.023521,0.02354524164133201,0.023783666666666665,0.02373849976452348,-2.3433402314428087e-05,-0.00014172764675128569,0.023464066923648528,True,9.0,True,0.02387,0.02326,4.106077955009931,12165.0,9.100917933963556,0.5043478260869578,0.42028985507246697,False,0.02350674796104019,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.02358,,False,False
