event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,population,parent_event_id,matched_event_id,source_mother_decision_time,transferred_risk_atr,entry_open,vol_bucket,known_5m_colour,known_5m_available,known_hourly_colour,signed_hourly_slope_sign,source_segment_id,prior_breakout_window_start,prior_breakout_window_end,prior_breakout_available_at,prior_breakout_signal_available_at,prior_breakout_count,prior_breakout_high,prior_breakout_low,prior_breakout_signal_close,prior_breakout_raw_segment_id,prior_breakout_known,prior_breakout_reason,prior_breakout_gate_state
2023-06-12T08:00:00+00:00_L,2023-06-12 08:00:00+00:00,2023-06-12 09:00:00+00:00,1,25804.5,25950.0,25783.7,25937.4,25783.7,147.33872678611905,25822.93375,1,0.7991581479254483,1.1286917134923051,0.9242333132892449,0.9299584814298798,0.0334320340672134,6.0,0.1379881330205608,True,False,0.7768918090772136,2023H1,case,,,,,,,,,,,,2023-06-11 12:00:00+00:00,2023-06-12 07:00:00+00:00,2023-06-12 08:00:00+00:00,2023-06-12 09:00:00+00:00,20,26208.4,25605.0,25937.4,0,True,known,abstain
2023-06-12T13:00:00+00:00_S,2023-06-12 13:00:00+00:00,2023-06-12 14:00:00+00:00,-1,25934.2,25937.0,25760.2,25798.3,25937.0,143.68666754291084,25851.89,-1,0.7686651583710521,1.2304551495510143,0.7845022624434462,1.5803508407639109,-0.0343542660179371,7.0,0.0601876675603213,False,False,0.372964318237779,2023H1,case,,,,,,,,,,,,2023-06-11 17:00:00+00:00,2023-06-12 12:00:00+00:00,2023-06-12 13:00:00+00:00,2023-06-12 14:00:00+00:00,20,26208.4,25605.0,25798.3,0,True,known,abstain
2023-06-13T15:00:00+00:00_S,2023-06-13 15:00:00+00:00,2023-06-13 16:00:00+00:00,-1,25985.0,25985.0,25722.0,25760.9,25985.0,164.65603367418927,25946.91125,-1,0.8520912547528462,1.597269132089064,0.8520912547528462,2.608794582548921,-0.0038337495803527,1.0,0.0486861832241755,False,False,1.1296959233699666,2023H1,case,,,,,,,,,,,,2023-06-12 19:00:00+00:00,2023-06-13 14:00:00+00:00,2023-06-13 15:00:00+00:00,2023-06-13 16:00:00+00:00,20,26440.0,25760.3,25760.9,0,True,known,abstain
2023-06-14T05:00:00+00:00_S,2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,-1,25984.8,25993.0,25840.0,25851.0,25993.0,121.33986409304654,25958.71625,-1,0.8745098039215639,1.2609211419808055,0.9281045751633988,0.7029496328562529,-0.0083718021354841,2.0,0.171355111917725,False,False,0.8877235095417753,2023H1,case,,,,,,,,,,,,2023-06-13 09:00:00+00:00,2023-06-14 04:00:00+00:00,2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,20,26440.0,25722.0,25851.0,0,True,known,abstain
2023-06-18T14:00:00+00:00_L,2023-06-18 14:00:00+00:00,2023-06-18 15:00:00+00:00,1,26486.0,26569.9,26458.0,26547.1,26458.0,103.92691131165267,26495.442499999997,1,0.5460232350312578,1.076718230030327,0.7962466487935423,1.6801614305856925,0.0355097310223896,0.0,0.0514669564358387,True,False,0.4970560497568557,2023H1,case,,,,,,,,,,,,2023-06-17 18:00:00+00:00,2023-06-18 13:00:00+00:00,2023-06-18 14:00:00+00:00,2023-06-18 15:00:00+00:00,20,26680.0,26366.0,26547.1,0,True,known,abstain
2023-06-25T03:00:00+00:00_L,2023-06-25 03:00:00+00:00,2023-06-25 04:00:00+00:00,1,30620.0,30789.9,30616.0,30750.0,30616.0,159.494862826717,30629.859999999997,1,0.7475560667049966,1.0903172485808204,0.7705577918343811,1.1301926378416731,0.0872232899549872,4.0,0.0130410654827964,False,False,0.7532531008884532,2023H1,case,,,,,,,,,,,,2023-06-24 07:00:00+00:00,2023-06-25 02:00:00+00:00,2023-06-25 03:00:00+00:00,2023-06-25 04:00:00+00:00,20,30799.0,30240.6,30750.0,1,True,known,abstain
2023-06-25T11:00:00+00:00_L,2023-06-25 11:00:00+00:00,2023-06-25 12:00:00+00:00,1,30626.0,30723.1,30595.0,30718.5,30595.0,161.20086957104613,30651.348749999997,1,0.7220921155347467,0.7946607257198509,0.9640905542544996,0.4900734076715351,-0.0535796323947684,5.0,0.0212440191387555,True,False,0.4165687826541595,2023H1,case,,,,,,,,,,,,2023-06-24 15:00:00+00:00,2023-06-25 10:00:00+00:00,2023-06-25 11:00:00+00:00,2023-06-25 12:00:00+00:00,20,31049.0,30240.6,30718.5,1,True,known,abstain
2023-06-25T14:00:00+00:00_S,2023-06-25 14:00:00+00:00,2023-06-25 15:00:00+00:00,-1,30682.5,30733.4,30530.1,30553.8,30733.4,161.7371758190922,30646.11125,-1,0.6330545991146035,1.2569775561519634,0.883423512051154,1.5382145158731917,0.0107942612729052,7.0,0.084324193157001,True,False,0.570748496951942,2023H1,case,,,,,,,,,,,,2023-06-24 18:00:00+00:00,2023-06-25 13:00:00+00:00,2023-06-25 14:00:00+00:00,2023-06-25 15:00:00+00:00,20,31049.0,30412.0,30553.8,1,True,known,abstain
2023-07-02T17:00:00+00:00_S,2023-07-02 17:00:00+00:00,2023-07-02 18:00:00+00:00,-1,30562.0,30588.3,30420.6,30444.9,30588.3,121.76855253704392,30525.45875,-1,0.6982707215265238,1.3772028697555858,0.8550983899820942,1.5220410903820782,-0.0047323384239569,4.0,0.1744249726177395,True,False,0.6615726993674569,2023H2,case,,,,,,,,,,,,2023-07-01 21:00:00+00:00,2023-07-02 16:00:00+00:00,2023-07-02 17:00:00+00:00,2023-07-02 18:00:00+00:00,20,30708.9,30152.3,30444.9,1,True,known,abstain
2023-07-10T12:00:00+00:00_S,2023-07-10 12:00:00+00:00,2023-07-10 13:00:00+00:00,-1,30242.1,30282.9,30140.5,30161.6,30282.9,104.4470703227109,30223.05625,-1,0.5653089887640391,1.3633699783060176,0.851825842696641,1.3045605624800256,-0.0133720042347971,1.0,0.1708119616761826,True,False,0.5883961111606202,2023H2,case,,,,,,,,,,,,2023-07-09 16:00:00+00:00,2023-07-10 11:00:00+00:00,2023-07-10 12:00:00+00:00,2023-07-10 13:00:00+00:00,20,30345.4,29950.0,30161.6,1,True,known,abstain
2023-07-13T13:00:00+00:00_L,2023-07-13 13:00:00+00:00,2023-07-13 14:00:00+00:00,1,30520.0,30696.0,30505.0,30662.4,30505.0,123.62245591924508,30527.80375,1,0.7455497382199029,1.5450267395170385,0.8240837696335155,1.759727690563072,0.0021301415780352,2.0,0.0001419043564616,True,True,1.0887686140770878,2023H2,case,,,,,,,,,,,,2023-07-12 17:00:00+00:00,2023-07-13 12:00:00+00:00,2023-07-13 13:00:00+00:00,2023-07-13 14:00:00+00:00,20,30648.0,30190.4,30662.4,1,True,known,accepted
2023-07-14T17:00:00+00:00_S,2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,-1,31213.8,31213.9,30632.5,30677.9,31213.9,214.48808048983457,30991.57,-1,0.9217406260749852,2.710640137541612,0.921912624699,5.015216554048993,-0.0871726762498849,0.0,0.1463396561944281,False,True,1.4624122668432586,2023H2,case,,,,,,,,,,,,2023-07-13 21:00:00+00:00,2023-07-14 16:00:00+00:00,2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,20,31650.0,31017.4,30677.9,1,True,known,accepted
2023-07-17T22:00:00+00:00_S,2023-07-17 22:00:00+00:00,2023-07-17 23:00:00+00:00,-1,30238.6,30269.6,30096.3,30107.3,30269.6,164.53462635982797,30229.0125,-1,0.7576457010963636,1.0532737323084924,0.9365262550490476,0.66796831994694,0.0208264165572878,8.0,0.1304826573683245,False,False,0.7397379061950344,2023H2,case,,,,,,,,,,,,2023-07-17 02:00:00+00:00,2023-07-17 21:00:00+00:00,2023-07-17 22:00:00+00:00,2023-07-17 23:00:00+00:00,20,30330.0,29645.0,30107.3,1,True,known,abstain
2023-07-18T02:00:00+00:00_S,2023-07-18 02:00:00+00:00,2023-07-18 03:00:00+00:00,-1,30219.1,30236.7,30106.3,30125.1,30236.7,150.25768074404036,30215.96125,-1,0.7208588957055134,0.8678424913408195,0.8558282208589029,0.4425284760798192,0.0206229058285442,6.0,0.0832569788039845,True,False,0.6047028647725587,2023H2,case,,,,,,,,,,,,2023-07-17 06:00:00+00:00,2023-07-18 01:00:00+00:00,2023-07-18 02:00:00+00:00,2023-07-18 03:00:00+00:00,20,30325.0,29645.0,30125.1,1,True,known,abstain
2023-07-19T14:00:00+00:00_S,2023-07-19 14:00:00+00:00,2023-07-19 15:00:00+00:00,-1,29995.8,30055.0,29783.0,29823.2,30055.0,154.33800348062795,29966.891250000004,-1,0.6345588235294064,1.762365677058539,0.8522058823529385,2.6100569905864837,0.0197456227971709,5.0,0.0589358148413257,True,False,0.931016643726632,2023H2,case,,,,,,,,,,,,2023-07-18 18:00:00+00:00,2023-07-19 13:00:00+00:00,2023-07-19 14:00:00+00:00,2023-07-19 15:00:00+00:00,20,30195.0,29679.5,29823.2,1,True,known,abstain
2023-07-20T14:00:00+00:00_S,2023-07-20 14:00:00+00:00,2023-07-20 15:00:00+00:00,-1,30232.0,30254.1,29614.4,29780.1,30254.1,166.5021354614883,30033.0125,-1,0.70642488666563,3.84199276620064,0.7409723307800565,8.566477197391297,-0.0539582669121124,4.0,0.0255892655702676,True,True,1.5189745122428202,2023H2,case,,,,,,,,,,,,2023-07-19 18:00:00+00:00,2023-07-20 13:00:00+00:00,2023-07-20 14:00:00+00:00,2023-07-20 15:00:00+00:00,20,30418.4,29826.4,29780.1,1,True,known,accepted
2023-07-23T04:00:00+00:00_L,2023-07-23 04:00:00+00:00,2023-07-23 05:00:00+00:00,1,29845.0,29920.1,29845.0,29901.6,29845.0,74.28516969798204,29876.6,1,0.7536617842876118,1.0109689498634695,0.7536617842876118,1.4565055755485048,0.022144393109516,3.0,0.0151966160112755,True,False,0.3365409287162081,2023H2,case,,,,,,,,,,,,2023-07-22 08:00:00+00:00,2023-07-23 03:00:00+00:00,2023-07-23 04:00:00+00:00,2023-07-23 05:00:00+00:00,20,29980.0,29618.6,29901.6,1,True,known,abstain
2023-07-24T02:00:00+00:00_S,2023-07-24 02:00:00+00:00,2023-07-24 03:00:00+00:00,-1,29916.8,29916.8,29758.0,29805.0,29916.8,112.33857962006591,29913.596249999995,-1,0.7040302267002505,1.4135838332393726,0.7040302267002505,2.4146730350966004,-0.0035161562602547,1.0,0.0574840322132736,False,True,0.9666870488061394,2023H2,case,,,,,,,,,,,,2023-07-23 06:00:00+00:00,2023-07-24 01:00:00+00:00,2023-07-24 02:00:00+00:00,2023-07-24 03:00:00+00:00,20,30356.0,29850.5,29805.0,1,True,known,accepted
2023-07-26T02:00:00+00:00_L,2023-07-26 02:00:00+00:00,2023-07-26 03:00:00+00:00,1,29138.5,29300.0,29130.7,29288.4,29130.7,96.99480615455732,29166.946249999997,1,0.8854105138806976,1.7454542847400152,0.9314825753101088,1.0365032279753126,-0.0729119796586292,4.0,0.1672924488944549,True,False,1.252167562523632,2023H2,case,,,,,,,,,,,,2023-07-25 06:00:00+00:00,2023-07-26 01:00:00+00:00,2023-07-26 02:00:00+00:00,2023-07-26 03:00:00+00:00,20,29379.8,29081.3,29288.4,1,True,known,abstain
2023-07-26T12:00:00+00:00_L,2023-07-26 12:00:00+00:00,2023-07-26 13:00:00+00:00,1,29177.2,29245.0,29164.6,29229.5,29164.6,86.0987587385251,29191.52875,1,0.6504975124377901,0.9338113717082692,0.8072139303482622,0.7012473820579197,0.0241002312971911,7.0,0.0973368342085523,True,False,0.4410197145271038,2023H2,case,,,,,,,,,,,,2023-07-25 16:00:00+00:00,2023-07-26 11:00:00+00:00,2023-07-26 12:00:00+00:00,2023-07-26 13:00:00+00:00,20,29420.0,29100.0,29229.5,1,True,known,abstain
2023-07-28T14:00:00+00:00_L,2023-07-28 14:00:00+00:00,2023-07-28 15:00:00+00:00,1,29290.1,29524.9,29290.1,29485.6,29290.1,92.08295855017197,29312.66875,1,0.832623509369666,2.549874631494065,0.832623509369666,5.1782947159571115,-0.0518237403366223,1.0,0.1390783219673477,True,True,1.8779940688566732,2023H2,case,,,,,,,,,,,,2023-07-27 18:00:00+00:00,2023-07-28 13:00:00+00:00,2023-07-28 14:00:00+00:00,2023-07-28 15:00:00+00:00,20,29329.6,29078.0,29485.6,1,True,known,accepted
2023-07-30T13:00:00+00:00_S,2023-07-30 13:00:00+00:00,2023-07-30 14:00:00+00:00,-1,29321.4,29325.3,29275.1,29287.2,29325.3,39.015317478109715,29321.127499999995,-1,0.681274900398411,1.28667413838594,0.7589641434262548,1.1582985821517933,0.0095368526359994,1.0,0.0453890489913494,True,False,0.8695943591649611,2023H2,case,,,,,,,,,,,,2023-07-29 17:00:00+00:00,2023-07-30 12:00:00+00:00,2023-07-30 13:00:00+00:00,2023-07-30 14:00:00+00:00,20,29383.4,29224.2,29287.2,1,True,known,abstain
2023-08-06T12:00:00+00:00_S,2023-08-06 12:00:00+00:00,2023-08-06 13:00:00+00:00,-1,29076.4,29076.8,29025.8,29039.3,29076.8,43.25399480222768,29072.830000000005,-1,0.7274509803921997,1.179081845114879,0.7352941176470589,1.5567459066658065,-0.0225316375468037,5.0,0.0331069609507611,False,False,0.7751885150335117,2023H2,case,,,,,,,,,,,,2023-08-05 16:00:00+00:00,2023-08-06 11:00:00+00:00,2023-08-06 12:00:00+00:00,2023-08-06 13:00:00+00:00,20,29146.0,29011.0,29039.3,1,True,known,abstain
2023-08-11T15:00:00+00:00_S,2023-08-11 15:00:00+00:00,2023-08-11 16:00:00+00:00,-1,29494.2,29520.0,29355.0,29398.1,29520.0,83.52242799693626,29487.097499999996,-1,0.5824242424242556,1.9755172826878604,0.7387878787878877,4.332692269882947,0.0268640418365537,1.0,0.1067338524965663,True,False,1.065552117369747,2023H2,case,,,,,,,,,,,,2023-08-10 19:00:00+00:00,2023-08-11 14:00:00+00:00,2023-08-11 15:00:00+00:00,2023-08-11 16:00:00+00:00,20,29569.0,29354.0,29398.1,1,True,known,abstain
2023-08-12T01:00:00+00:00_S,2023-08-12 01:00:00+00:00,2023-08-12 02:00:00+00:00,-1,29456.1,29462.4,29400.5,29405.2,29462.4,70.80281347947991,29444.922500000004,-1,0.8222940226170699,0.8742590436457914,0.9240710823909432,0.4574769879043051,0.0317960528595547,2.0,0.0693265421618566,True,False,0.5610299654478544,2023H2,case,,,,,,,,,,,,2023-08-11 05:00:00+00:00,2023-08-12 00:00:00+00:00,2023-08-12 01:00:00+00:00,2023-08-12 02:00:00+00:00,20,29569.0,29242.4,29405.2,1,True,known,abstain
2023-08-12T14:00:00+00:00_L,2023-08-12 14:00:00+00:00,2023-08-12 15:00:00+00:00,1,29409.3,29463.0,29409.3,29454.7,29409.3,45.00700684706351,29420.855,1,0.8454376163873527,1.1931475510574727,0.8454376163873527,3.854628317982257,-0.0203671990404242,6.0,0.0747061054228251,True,False,0.7519940198424768,2023H2,case,,,,,,,,,,,,2023-08-11 18:00:00+00:00,2023-08-12 13:00:00+00:00,2023-08-12 14:00:00+00:00,2023-08-12 15:00:00+00:00,20,29462.4,29334.8,29454.7,1,True,known,abstain
2023-08-13T18:00:00+00:00_L,2023-08-13 18:00:00+00:00,2023-08-13 19:00:00+00:00,1,29400.0,29436.0,29399.9,29428.5,29399.9,31.95254602416182,29414.140000000003,1,0.7894736842105582,1.1298004225610223,0.792243767313011,1.0260350213667675,-0.02664106952087,5.0,0.0048661800486574,False,False,0.4494164561765508,2023H2,case,,,,,,,,,,,,2023-08-12 22:00:00+00:00,2023-08-13 17:00:00+00:00,2023-08-13 18:00:00+00:00,2023-08-13 19:00:00+00:00,20,29465.8,29330.2,29428.5,1,True,known,abstain
2023-08-13T21:00:00+00:00_S,2023-08-13 21:00:00+00:00,2023-08-13 22:00:00+00:00,-1,29424.5,29432.1,29370.3,29378.4,29432.1,35.28492843115293,29415.932500000003,-1,0.7459546925566195,1.7514560110439756,0.8689320388349145,0.9740055904050609,-0.0169335755113031,4.0,0.1066768994627723,False,False,1.0636977788755797,2023H2,case,,,,,,,,,,,,2023-08-13 01:00:00+00:00,2023-08-13 20:00:00+00:00,2023-08-13 21:00:00+00:00,2023-08-13 22:00:00+00:00,20,29480.0,29330.2,29378.4,1,True,known,abstain
2023-08-23T10:00:00+00:00_S,2023-08-23 10:00:00+00:00,2023-08-23 11:00:00+00:00,-1,26042.1,26045.4,25954.7,25969.4,26045.4,126.27717509888691,26018.21625,-1,0.8015435501653418,0.7182612370681722,0.8379272326350539,0.7932775415733065,0.0004025536150518,1.0,0.0534748648107337,True,False,0.3865801556121959,2023H2,case,,,,,,,,,,,,2023-08-22 14:00:00+00:00,2023-08-23 09:00:00+00:00,2023-08-23 10:00:00+00:00,2023-08-23 11:00:00+00:00,20,26190.0,25300.0,25969.4,1,True,known,abstain
2023-08-24T14:00:00+00:00_S,2023-08-24 14:00:00+00:00,2023-08-24 15:00:00+00:00,-1,26359.1,26377.7,26074.9,26120.8,26377.7,143.51113445464057,26266.38375,-1,0.7869881109643324,2.109940815050173,0.8484147952443926,3.573577095257585,-0.1055086542532505,1.0,0.0393388749275072,False,True,1.014442193306026,2023H2,case,,,,,,,,,,,,2023-08-23 18:00:00+00:00,2023-08-24 13:00:00+00:00,2023-08-24 14:00:00+00:00,2023-08-24 15:00:00+00:00,20,26825.0,26206.6,26120.8,1,True,known,accepted
2023-08-29T06:00:00+00:00_S,2023-08-29 06:00:00+00:00,2023-08-29 07:00:00+00:00,-1,26065.1,26066.6,26007.8,26013.1,26066.6,78.29045907237608,26061.0775,-1,0.8843537414966096,0.7510493704685173,0.9098639455782426,0.6399971499064205,0.0095956775436129,3.0,0.072515666965084,True,False,0.6128141355723535,2023H2,case,,,,,,,,,,,,2023-08-28 10:00:00+00:00,2023-08-29 05:00:00+00:00,2023-08-29 06:00:00+00:00,2023-08-29 07:00:00+00:00,20,26255.7,25913.1,26013.1,1,True,known,abstain
2023-08-29T14:00:00+00:00_L,2023-08-29 14:00:00+00:00,2023-08-29 15:00:00+00:00,1,26052.1,27700.0,26052.0,27489.6,26052.0,189.4711303414292,26062.07125,1,0.8722694174757282,8.69789501456124,0.8723300970873777,42.249980839595985,0.0302068886326927,4.0,0.6292882744495639,False,True,7.534281066606686,2023H2,case,,,,,,,,,,,,2023-08-28 18:00:00+00:00,2023-08-29 13:00:00+00:00,2023-08-29 14:00:00+00:00,2023-08-29 15:00:00+00:00,20,26214.3,25915.0,27489.6,1,True,known,accepted
2023-09-03T17:00:00+00:00_L,2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,1,25843.8,25890.6,25833.2,25889.7,25833.2,76.11775583240696,25859.19,1,0.7996515679443066,0.7540947492774072,0.9843205574913266,0.6476939112417034,0.0208832133311046,3.0,0.142572680207095,True,False,0.4008263205654373,2023H2,case,,,,,,,,,,,,2023-09-02 21:00:00+00:00,2023-09-03 16:00:00+00:00,2023-09-03 17:00:00+00:00,2023-09-03 18:00:00+00:00,20,26085.0,25787.8,25889.7,1,True,known,abstain
2023-09-06T07:00:00+00:00_S,2023-09-06 07:00:00+00:00,2023-09-06 08:00:00+00:00,-1,25779.5,25785.5,25726.1,25728.9,25785.5,75.35945350205422,25768.7625,-1,0.8518518518518065,0.7882222765639121,0.952861952861905,0.5542803744426964,0.0348496423203011,2.0,0.0113786716062432,True,False,0.5289648232243704,2023H2,case,,,,,,,,,,,,2023-09-05 11:00:00+00:00,2023-09-06 06:00:00+00:00,2023-09-06 07:00:00+00:00,2023-09-06 08:00:00+00:00,20,25909.9,25618.1,25728.9,1,True,known,abstain
2023-09-07T11:00:00+00:00_S,2023-09-07 11:00:00+00:00,2023-09-07 12:00:00+00:00,-1,25752.8,25763.0,25694.4,25710.2,25763.0,79.55725727933991,25744.94,-1,0.6209912536443069,0.8622720584639004,0.769679300291551,0.5302759533583724,-0.0006965633125279,4.0,0.0206835330670211,True,False,0.4366666371870958,2023H2,case,,,,,,,,,,,,2023-09-06 15:00:00+00:00,2023-09-07 10:00:00+00:00,2023-09-07 11:00:00+00:00,2023-09-07 12:00:00+00:00,20,26059.9,25355.0,25710.2,1,True,known,abstain
2023-09-10T21:00:00+00:00_L,2023-09-10 21:00:00+00:00,2023-09-10 22:00:00+00:00,1,25820.5,25908.0,25815.2,25906.1,25815.2,89.04847017766686,25842.7675,1,0.9224137931034398,1.0421290766124054,0.9795258620689496,0.8531704122614762,-0.0187210777457221,3.0,0.0215827338129446,False,False,0.7112137903508203,2023H2,case,,,,,,,,,,,,2023-09-10 01:00:00+00:00,2023-09-10 20:00:00+00:00,2023-09-10 21:00:00+00:00,2023-09-10 22:00:00+00:00,20,25916.7,25540.0,25906.1,1,True,known,abstain
2023-09-11T05:00:00+00:00_L,2023-09-11 05:00:00+00:00,2023-09-11 06:00:00+00:00,1,25781.3,25904.7,25771.3,25900.0,25771.3,99.43341258547422,25826.975,1,0.8898050974512701,1.3416013443703256,0.964767616191899,1.3379585697589098,-0.0171932481133031,2.0,0.0559299191374651,False,False,0.734411080754452,2023H2,case,,,,,,,,,,,,2023-09-10 09:00:00+00:00,2023-09-11 04:00:00+00:00,2023-09-11 05:00:00+00:00,2023-09-11 06:00:00+00:00,20,26050.0,25540.0,25900.0,1,True,known,abstain
2023-09-12T03:00:00+00:00_L,2023-09-12 03:00:00+00:00,2023-09-12 04:00:00+00:00,1,25208.0,25962.0,25208.0,25800.1,25208.0,182.9245143968933,25561.95,1,0.7852785145888574,4.12191882802563,0.7852785145888574,5.406137421724402,-0.0702156663310797,2.0,0.0248919111782728,False,False,1.301903141769622,2023H2,case,,,,,,,,,,,,2023-09-11 07:00:00+00:00,2023-09-12 02:00:00+00:00,2023-09-12 03:00:00+00:00,2023-09-12 04:00:00+00:00,20,25849.9,24881.0,25800.1,1,True,known,abstain
2023-09-15T22:00:00+00:00_L,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,1,26470.0,26850.0,26470.0,26776.9,26470.0,135.7425017850281,26510.57625,1,0.8076315789473723,2.799417978915669,0.8076315789473723,3.225920297424029,0.0529096137089651,1.0,0.1217570350034321,False,True,1.9619776156901072,2023H2,case,,,,,,,,,,,,2023-09-15 02:00:00+00:00,2023-09-15 21:00:00+00:00,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,20,26699.9,26222.2,26776.9,1,True,known,accepted
2023-09-17T07:00:00+00:00_S,2023-09-17 07:00:00+00:00,2023-09-17 08:00:00+00:00,-1,26543.9,26548.8,26498.0,26498.9,26548.8,72.2845101497657,26531.44625,-1,0.8858267716535559,0.7027785053083595,0.9822834645669002,0.8910730640703,-0.0633203894423458,7.0,0.0023201856148516,True,False,0.4502520655195298,2023H2,case,,,,,,,,,,,,2023-09-16 11:00:00+00:00,2023-09-17 06:00:00+00:00,2023-09-17 07:00:00+00:00,2023-09-17 08:00:00+00:00,20,26632.7,26415.0,26498.9,1,True,known,abstain
2023-09-17T16:00:00+00:00_S,2023-09-17 16:00:00+00:00,2023-09-17 17:00:00+00:00,-1,26548.2,26550.0,26490.0,26505.7,26550.0,63.83324970130416,26547.64375,-1,0.7083333333333334,0.9399490121646455,0.7383333333333212,1.6094142056120475,0.0503590738114562,7.0,0.0378308166910211,True,False,0.6570831063163247,2023H2,case,,,,,,,,,,,,2023-09-16 20:00:00+00:00,2023-09-17 15:00:00+00:00,2023-09-17 16:00:00+00:00,2023-09-17 17:00:00+00:00,20,26622.0,26415.0,26505.7,1,True,known,abstain
2023-09-26T20:00:00+00:00_S,2023-09-26 20:00:00+00:00,2023-09-26 21:00:00+00:00,-1,26247.4,26287.8,26151.2,26165.1,26287.8,99.92914539050103,26228.817499999997,-1,0.6024890190337027,1.3669685602353137,0.898243045388009,0.953254391791447,-0.0053037579569896,8.0,0.160927065601677,True,False,0.6376267879706656,2023H2,case,,,,,,,,,,,,2023-09-26 00:00:00+00:00,2023-09-26 19:00:00+00:00,2023-09-26 20:00:00+00:00,2023-09-26 21:00:00+00:00,20,26397.0,26083.5,26165.1,1,True,known,abstain
2023-09-27T03:00:00+00:00_L,2023-09-27 03:00:00+00:00,2023-09-27 04:00:00+00:00,1,26227.2,26289.6,26225.3,26275.9,26225.3,87.66723176976745,26247.2175,1,0.7573872472784025,0.7334553481609247,0.7869362363919558,0.493476182160718,0.048141324659931,6.0,0.0955220093872873,True,False,0.3271746971015223,2023H2,case,,,,,,,,,,,,2023-09-26 07:00:00+00:00,2023-09-27 02:00:00+00:00,2023-09-27 03:00:00+00:00,2023-09-27 04:00:00+00:00,20,26333.3,26083.5,26275.9,1,True,known,abstain
2023-10-06T09:00:00+00:00_L,2023-10-06 09:00:00+00:00,2023-10-06 10:00:00+00:00,1,27618.7,27705.6,27584.2,27689.9,27584.2,112.8017439297461,27621.31875,1,0.5864909390444976,1.0762244959227474,0.8706754530477976,0.5647197265942144,0.0280433016647472,2.0,0.0026271471876062,True,False,0.6079804053624908,2023H2,case,,,,,,,,,,,,2023-10-05 13:00:00+00:00,2023-10-06 08:00:00+00:00,2023-10-06 09:00:00+00:00,2023-10-06 10:00:00+00:00,20,28131.9,27350.0,27689.9,1,True,known,abstain
2023-10-06T12:00:00+00:00_S,2023-10-06 12:00:00+00:00,2023-10-06 13:00:00+00:00,-1,27759.0,27766.5,27201.1,27255.7,27766.5,150.09924614200176,27621.014999999996,-1,0.89016625397948,3.7668410370635934,0.90343119915104,6.320178935059819,0.0006745536876656,2.0,0.2321058347319598,True,True,2.4338230163687027,2023H2,case,,,,,,,,,,,,2023-10-05 16:00:00+00:00,2023-10-06 11:00:00+00:00,2023-10-06 12:00:00+00:00,2023-10-06 13:00:00+00:00,20,27800.0,27350.0,27255.7,1,True,known,accepted
2023-10-08T06:00:00+00:00_S,2023-10-08 06:00:00+00:00,2023-10-08 07:00:00+00:00,-1,27944.8,27961.9,27885.0,27891.5,27961.9,86.01782221639749,27943.9925,-1,0.6931079323796914,0.8940007781938716,0.9154746423927194,1.874701078662602,-0.1284278426108262,1.0,0.0027525461051472,True,False,0.6102514414738774,2023H2,case,,,,,,,,,,,,2023-10-07 10:00:00+00:00,2023-10-08 05:00:00+00:00,2023-10-08 06:00:00+00:00,2023-10-08 07:00:00+00:00,20,28096.8,27841.8,27891.5,1,True,known,abstain
