period_kind,period,timeframe_min,arm,policy,kind,bucket,analysis_start,analysis_end_exclusive,entry_period_controls_same_period,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
month,2023-04,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.5,257.497664659101,1.8486954781312517,1.0,3.6973909562625034,277.497664659101,257.497664659101,0.0,0.0,3.9806149240377393,0.0,0.0,1.0,-103.167259786476,618.162589104678,-1.2404792468977413,4.937870203160244,2,257.49766465910096,268.12053433440155,0.5,-10.622869675300535,1.0,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,618.162589104678,4.937870203160244,1.0,4.937870203160244,638.162589104678,618.162589104678,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-103.167259786476,-1.2404792468977413,0.0,-1.2404792468977413,-83.167259786476,-103.167259786476,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,2,0.0,-265.543361073167,-1.082209359915055,0.0,-3.2466280797451654,-245.54336107316703,-253.110382577641,0.0,0.0,0.0,0.0,0.0,0.0,-299.483170961496,-244.036529680364,-1.0892711560410884,-1.071560659381366,3,-265.543361073167,92.17747959751567,0.3333333333333333,-357.7208406706827,1.0,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-253.110382577641,-1.0857962643227106,0.0,-1.0857962643227106,-233.11038257764102,-253.110382577641,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-244.036529680364,-1.0892711560410884,0.0,-1.0892711560410884,-224.036529680364,-244.036529680364,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-299.483170961496,-1.071560659381366,0.0,-1.071560659381366,-279.483170961496,-299.483170961496,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-161.502681034931,-1.1413400781788898,0.0,-1.1413400781788898,-141.502681034931,-161.502681034931,0.0,0.0,0.0,0.0,,,,,,,1,-161.502681034931,-165.940410655117,0.0,4.437729620186022,1.0,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-161.502681034931,-1.1413400781788898,0.0,-1.1413400781788898,-141.502681034931,-161.502681034931,0.0,0.0,0.0,0.0,,,,,,,1,-161.502681034931,-165.940410655117,0.0,4.437729620186022,1.0,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-180.9068631272305,-0.6585755269859253,0.0,-1.3171510539718505,-160.90686312723048,-180.9068631272305,0.0,0.0,0.0,0.0,0.0,0.0,-228.447366556979,-133.36635969748198,-1.0959474822366406,-0.2212035717352098,2,-180.9068631272305,-120.1785279383655,0.0,-60.728335188864996,1.0,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-180.9068631272305,-0.6585755269859253,0.0,-1.3171510539718505,-160.90686312723048,-180.9068631272305,0.0,0.0,0.0,0.0,0.0,0.0,-228.447366556979,-133.36635969748198,-1.0959474822366406,-0.2212035717352098,1,-228.447366556979,-136.918147488188,0.0,-91.529219068791,0.5,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-07,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-70.94219482669351,-0.4921973605082715,0.0,-0.984394721016543,-50.942194826693495,-70.94219482669351,0.0,0.0,0.0,0.0,0.0,0.0,-78.827339061353,-63.057050592034,-0.7358065491183875,-0.2485881718981555,2,-70.9421948266935,-76.92983751761851,0.0,5.987642690925004,1.0,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-78.827339061353,-0.7358065491183875,0.0,-0.7358065491183875,-58.827339061353,-78.827339061353,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-63.057050592034,-0.2485881718981555,0.0,-0.2485881718981555,-43.057050592034,-63.057050592034,0.0,0.0,0.0,0.0,,,,,,,1,-63.057050592034,-48.643587532339,0.0,-14.413463059695003,1.0,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-08,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-09,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,1072.451840760186,10.362909645909726,1.0,10.362909645909726,1092.451840760186,1072.451840760186,1.0,1.0,,1.0,,,,,,,1,1072.451840760186,-177.36712691507302,0.0,1249.818967675259,1.0,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,1072.451840760186,10.362909645909726,1.0,10.362909645909726,1092.451840760186,1072.451840760186,1.0,1.0,,1.0,,,,,,,0,,,,,0.0,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-10,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.5,-44.84652078204101,0.5264520870540643,1.0,1.0529041741081286,-24.846520782040997,-44.84652078204101,0.0,0.0,1.9985390430018486,0.0,0.0,1.0,-387.345400510396,297.652358946314,-1.0544446724314809,2.1073488465396095,2,-44.846520782041,-100.9447519767525,0.0,56.098231194711516,1.0,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.5,-44.84652078204101,0.5264520870540643,1.0,1.0529041741081286,-24.846520782040997,-44.84652078204101,0.0,0.0,1.9985390430018486,0.0,0.0,1.0,-387.345400510396,297.652358946314,-1.0544446724314809,2.1073488465396095,0,,,,,0.0,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-11,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.5,296.355456653248,0.5867400052572309,1.0,1.1734800105144618,316.35545665324804,296.355456653248,0.0,0.0,2.019178331430084,0.0,0.0,1.0,-152.102040298957,744.812953605453,-1.151398115840891,2.324878126355353,2,296.35545665324804,327.599797912426,0.5,-31.244341259177975,1.0,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,744.812953605453,2.324878126355353,1.0,2.324878126355353,764.8129536054531,744.812953605453,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-152.102040298957,-1.151398115840891,0.0,-1.151398115840891,-132.102040298957,-152.102040298957,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-12,60,joint,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,241.750254936496,1.808432732316236,1.0,1.808432732316236,261.750254936496,241.750254936496,0.0,0.0,,0.0,,,,,,,1,241.750254936496,-210.59449393684,0.0,452.344748873336,1.0,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,241.750254936496,1.808432732316236,1.0,1.808432732316236,261.750254936496,241.750254936496,0.0,0.0,,0.0,,,,,,,1,241.750254936496,-210.59449393684,0.0,452.344748873336,1.0,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2024-01,60,joint,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
