event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2024-05-06T12:00:00+00:00_S::control0,2024-05-22 14:00:00+00:00,-94.46849779956688,2024-05-22 15:00:00+00:00,colour_exit,0.22397375487710733,60.0,-94.46849779956688,2024-05-22 15:00:00+00:00,transition_colour_exit,0.22397375487710733,60.0,0.0,0.0,loss_to_loss
2024-05-06T12:00:00+00:00_S::control1,2024-05-22 13:00:00+00:00,-85.77662934251994,2024-05-22 15:00:00+00:00,colour_exit,0.327118792656021,120.0,-85.77662934251994,2024-05-22 15:00:00+00:00,transition_colour_exit,0.327118792656021,120.0,0.0,0.0,loss_to_loss
2024-05-06T12:00:00+00:00_S::control2,2024-05-14 14:00:00+00:00,-117.62222199445559,2024-05-14 14:35:00+00:00,hard_stop,0.9865358522264225,35.0,-117.62222199445559,2024-05-14 14:35:00+00:00,hard_stop,0.9865358522264225,35.0,0.0,0.0,loss_to_loss
2024-05-07T11:00:00+00:00_S::control0,2024-05-29 16:00:00+00:00,-66.95518480812844,2024-05-29 22:00:00+00:00,colour_exit,0.47937929265054263,360.0,-66.95518480812844,2024-05-29 22:00:00+00:00,transition_colour_exit,0.47937929265054263,360.0,0.0,0.0,loss_to_loss
2024-05-07T11:00:00+00:00_S::control1,2024-05-06 17:00:00+00:00,-76.9356949462052,2024-05-06 21:30:00+00:00,colour_exit,0.726552117037665,270.0,-76.9356949462052,2024-05-06 21:30:00+00:00,transition_colour_exit,0.726552117037665,270.0,0.0,0.0,loss_to_loss
2024-05-07T11:00:00+00:00_S::control2,2024-05-31 17:00:00+00:00,-99.9214175115992,2024-05-31 19:45:00+00:00,hard_stop,0.08359785773222979,165.0,-99.9214175115992,2024-05-31 19:45:00+00:00,hard_stop,0.08359785773222979,165.0,0.0,0.0,loss_to_loss
2024-05-10T14:00:00+00:00_S::control0,2024-05-14 15:00:00+00:00,-34.36904829327235,2024-05-14 15:30:00+00:00,colour_exit,0.0684704344915231,30.0,-34.36904829327235,2024-05-14 15:30:00+00:00,transition_colour_exit,0.0684704344915231,30.0,0.0,0.0,loss_to_loss
2024-05-10T14:00:00+00:00_S::control1,2024-05-14 17:00:00+00:00,-53.69200945980477,2024-05-14 20:45:00+00:00,colour_exit,0.16027605988126253,225.0,-53.69200945980477,2024-05-14 20:45:00+00:00,transition_colour_exit,0.16027605988126253,225.0,0.0,0.0,loss_to_loss
2024-05-10T14:00:00+00:00_S::control2,2024-05-31 16:00:00+00:00,-90.21761510035863,2024-05-31 20:00:00+00:00,colour_exit,0.3725203548707671,240.0,-90.21761510035863,2024-05-31 20:00:00+00:00,transition_colour_exit,0.3725203548707671,240.0,0.0,0.0,loss_to_loss
2024-05-12T08:00:00+00:00_L::control0,2024-05-15 11:00:00+00:00,-81.45385716612827,2024-05-15 11:40:00+00:00,hard_stop,0.3982948927967272,40.0,-81.45385716612827,2024-05-15 11:40:00+00:00,hard_stop,0.3982948927967272,40.0,0.0,0.0,loss_to_loss
2024-05-12T08:00:00+00:00_L::control1,2024-05-30 06:00:00+00:00,-77.8134012744369,2024-05-30 06:40:00+00:00,hard_stop,0.09060114572937905,40.0,-77.8134012744369,2024-05-30 06:40:00+00:00,hard_stop,0.09060114572937905,40.0,0.0,0.0,loss_to_loss
2024-05-12T08:00:00+00:00_L::control2,2024-05-15 10:00:00+00:00,-78.94883874091317,2024-05-15 11:40:00+00:00,hard_stop,0.9194079924824977,100.0,-78.94883874091317,2024-05-15 11:40:00+00:00,hard_stop,0.9194079924824977,100.0,0.0,0.0,loss_to_loss
2024-05-13T06:00:00+00:00_L::control0,2024-05-14 06:00:00+00:00,-140.33432316520876,2024-05-14 06:15:00+00:00,hard_stop,0.00013246693897870672,15.0,-140.33432316520876,2024-05-14 06:15:00+00:00,hard_stop,0.00013246693897870672,15.0,0.0,0.0,loss_to_loss
2024-05-13T06:00:00+00:00_L::control1,2024-05-18 10:00:00+00:00,-46.768995633837946,2024-05-18 13:15:00+00:00,colour_exit,0.3910182672431536,195.0,-46.768995633837946,2024-05-18 13:15:00+00:00,transition_colour_exit,0.3910182672431536,195.0,0.0,0.0,loss_to_loss
2024-05-13T06:00:00+00:00_L::control2,2024-05-25 08:00:00+00:00,4.507950175409743,2024-05-25 16:00:00+00:00,colour_exit,1.3088181104802876,480.0,4.507950175409743,2024-05-25 16:00:00+00:00,transition_colour_exit,1.3088181104802876,480.0,0.0,0.0,win_to_win
2024-05-20T04:00:00+00:00_L::control0,2024-05-25 05:00:00+00:00,-22.631605730213373,2024-05-25 05:15:00+00:00,colour_exit,0.02319243953916507,15.0,0.7039036454270682,2024-05-25 16:00:00+00:00,transition_colour_exit,1.5098960270580737,660.0,23.33550937564044,645.0,loss_to_win
2024-05-20T04:00:00+00:00_L::control1,2024-05-25 03:00:00+00:00,-36.11183268101391,2024-05-25 03:30:00+00:00,colour_exit,0.1401417764643779,30.0,-36.11183268101391,2024-05-25 03:30:00+00:00,transition_colour_exit,0.1401417764643779,30.0,0.0,0.0,loss_to_loss
2024-05-20T04:00:00+00:00_L::control2,2024-05-06 05:00:00+00:00,-42.44319067360778,2024-05-06 11:00:00+00:00,colour_exit,2.357659964339062,360.0,-42.44319067360778,2024-05-06 11:00:00+00:00,transition_colour_exit,2.357659964339062,360.0,0.0,0.0,loss_to_loss
2024-05-20T06:00:00+00:00_S::control0,2024-05-11 11:00:00+00:00,-25.893508580157025,2024-05-11 13:30:00+00:00,colour_exit,0.3794685594349114,150.0,-25.893508580157025,2024-05-11 13:30:00+00:00,transition_colour_exit,0.3794685594349114,150.0,0.0,0.0,loss_to_loss
2024-05-20T06:00:00+00:00_S::control1,2024-05-27 07:00:00+00:00,-71.56048306339756,2024-05-27 08:15:00+00:00,colour_exit,0.10209885339344986,75.0,-71.56048306339756,2024-05-27 08:15:00+00:00,transition_colour_exit,0.10209885339344986,75.0,0.0,0.0,loss_to_loss
2024-05-20T06:00:00+00:00_S::control2,2024-05-11 09:00:00+00:00,-32.5530791238826,2024-05-11 10:15:00+00:00,colour_exit,0.1504212812277789,75.0,-32.5530791238826,2024-05-11 10:15:00+00:00,transition_colour_exit,0.1504212812277789,75.0,0.0,0.0,loss_to_loss
2024-05-23T11:00:00+00:00_L::control0,2024-05-12 15:00:00+00:00,-5.548542348166023,2024-05-12 21:15:00+00:00,colour_exit,2.600425670576117,375.0,-5.548542348166023,2024-05-12 21:15:00+00:00,transition_colour_exit,2.600425670576117,375.0,0.0,0.0,loss_to_loss
2024-05-23T11:00:00+00:00_L::control1,2024-05-10 12:00:00+00:00,-91.61333334468112,2024-05-10 13:30:00+00:00,hard_stop,0.4002060001581665,90.0,-91.61333334468112,2024-05-10 13:30:00+00:00,hard_stop,0.4002060001581665,90.0,0.0,0.0,loss_to_loss
2024-05-23T11:00:00+00:00_L::control2,2024-05-19 12:00:00+00:00,-66.47082175760487,2024-05-19 12:25:00+00:00,hard_stop,0.01406362417797884,25.0,-66.47082175760487,2024-05-19 12:25:00+00:00,hard_stop,0.01406362417797884,25.0,0.0,0.0,loss_to_loss
2024-05-26T13:00:00+00:00_L::control0,2024-05-18 12:00:00+00:00,-55.78412810064546,2024-05-18 13:00:00+00:00,hard_stop,0.19754654710577585,60.0,-55.78412810064546,2024-05-18 13:00:00+00:00,hard_stop,0.19754654710577585,60.0,0.0,0.0,loss_to_loss
2024-05-26T13:00:00+00:00_L::control1,2024-05-05 14:00:00+00:00,-69.77526025248369,2024-05-05 14:35:00+00:00,hard_stop,0.0394788821107457,35.0,-69.77526025248369,2024-05-05 14:35:00+00:00,hard_stop,0.0394788821107457,35.0,0.0,0.0,loss_to_loss
2024-05-26T13:00:00+00:00_L::control2,2024-05-13 17:00:00+00:00,-72.45703688452453,2024-05-13 17:10:00+00:00,hard_stop,0.050092197194736926,10.0,-72.45703688452453,2024-05-13 17:10:00+00:00,hard_stop,0.050092197194736926,10.0,0.0,0.0,loss_to_loss
2024-05-30T06:00:00+00:00_S::control0,2024-05-09 09:00:00+00:00,-45.75100296813293,2024-05-09 12:45:00+00:00,colour_exit,1.9717438598672052,225.0,-45.75100296813293,2024-05-09 12:45:00+00:00,transition_colour_exit,1.9717438598672052,225.0,0.0,0.0,loss_to_loss
2024-05-30T06:00:00+00:00_S::control1,2024-05-11 10:00:00+00:00,-13.464481592170268,2024-05-11 10:15:00+00:00,colour_exit,0.1827933177762401,15.0,-13.464481592170268,2024-05-11 10:15:00+00:00,transition_colour_exit,0.1827933177762401,15.0,0.0,0.0,loss_to_loss
2024-05-30T06:00:00+00:00_S::control2,2024-05-09 08:00:00+00:00,-78.12035032593866,2024-05-09 12:35:00+00:00,hard_stop,1.7610810332888442,275.0,-78.12035032593866,2024-05-09 12:35:00+00:00,hard_stop,1.7610810332888442,275.0,0.0,0.0,loss_to_loss
2024-06-02T11:00:00+00:00_L::control0,2024-06-06 16:00:00+00:00,-73.32405795800521,2024-06-06 16:45:00+00:00,colour_exit,0.0679660859430235,45.0,-73.32405795800521,2024-06-06 16:45:00+00:00,transition_colour_exit,0.0679660859430235,45.0,0.0,0.0,loss_to_loss
2024-06-02T11:00:00+00:00_L::control1,2024-06-16 16:00:00+00:00,-42.592314415457174,2024-06-16 19:45:00+00:00,colour_exit,0.06284114970551533,225.0,-42.592314415457174,2024-06-16 19:45:00+00:00,transition_colour_exit,0.06284114970551533,225.0,0.0,0.0,loss_to_loss
2024-06-02T11:00:00+00:00_L::control2,2024-06-04 14:00:00+00:00,171.43847781099674,2024-06-05 09:45:00+00:00,colour_exit,1.456722610154725,1185.0,171.43847781099674,2024-06-05 09:45:00+00:00,transition_colour_exit,1.456722610154725,1185.0,0.0,0.0,win_to_win
2024-06-04T10:00:00+00:00_L::control0,2024-06-20 06:00:00+00:00,-45.52348832228213,2024-06-20 13:30:00+00:00,hard_stop,5.783242254433679,450.0,-45.52348832228213,2024-06-20 13:30:00+00:00,hard_stop,5.783242254433679,450.0,0.0,0.0,loss_to_loss
2024-06-04T10:00:00+00:00_L::control1,2024-06-04 08:00:00+00:00,-4.422366872822696,2024-06-04 08:15:00+00:00,colour_exit,1.000687879124291,15.0,-43.73596563936431,2024-06-04 09:00:00+00:00,transition_colour_exit,1.000687879124291,60.0,-39.31359876654162,45.0,loss_to_loss
2024-06-04T10:00:00+00:00_L::control2,2024-06-20 07:00:00+00:00,-45.18406665282802,2024-06-20 13:30:00+00:00,hard_stop,6.125196230622109,390.0,-45.18406665282802,2024-06-20 13:30:00+00:00,hard_stop,6.125196230622109,390.0,0.0,0.0,loss_to_loss
2024-06-06T19:00:00+00:00_S::control0,2024-06-15 21:00:00+00:00,-52.38769540121922,2024-06-15 23:15:00+00:00,colour_exit,0.00797613737858232,135.0,-52.38769540121922,2024-06-15 23:15:00+00:00,transition_colour_exit,0.00797613737858232,135.0,0.0,0.0,loss_to_loss
2024-06-06T19:00:00+00:00_S::control1,2024-06-15 20:00:00+00:00,-34.25263590636439,2024-06-15 23:15:00+00:00,colour_exit,0.8251161620835391,195.0,-34.25263590636439,2024-06-15 23:15:00+00:00,transition_colour_exit,0.8251161620835391,195.0,0.0,0.0,loss_to_loss
2024-06-06T19:00:00+00:00_S::control2,2024-06-15 19:00:00+00:00,-36.70521716782281,2024-06-15 23:15:00+00:00,colour_exit,0.7587688027182515,255.0,-36.70521716782281,2024-06-15 23:15:00+00:00,transition_colour_exit,0.7587688027182515,255.0,0.0,0.0,loss_to_loss
2024-06-10T12:00:00+00:00_S::control0,2024-06-15 17:00:00+00:00,-33.763366782395536,2024-06-15 17:30:00+00:00,colour_exit,0.28830078514391094,30.0,-33.763366782395536,2024-06-15 17:30:00+00:00,transition_colour_exit,0.28830078514391094,30.0,0.0,0.0,loss_to_loss
2024-06-10T12:00:00+00:00_S::control1,2024-06-01 16:00:00+00:00,-31.39041343803049,2024-06-01 18:15:00+00:00,colour_exit,0.9167071057346349,135.0,-31.39041343803049,2024-06-01 18:15:00+00:00,transition_colour_exit,0.9167071057346349,135.0,0.0,0.0,loss_to_loss
2024-06-10T12:00:00+00:00_S::control2,2024-06-15 14:00:00+00:00,-7.800758795817302,2024-06-15 14:15:00+00:00,colour_exit,0.4037273612065613,15.0,-27.58494230618245,2024-06-15 15:15:00+00:00,transition_colour_exit,0.7013376143301,75.0,-19.78418351036515,60.0,loss_to_loss
2024-06-10T14:00:00+00:00_L::control0,2024-06-06 13:00:00+00:00,-58.99024260751505,2024-06-06 16:45:00+00:00,colour_exit,0.8732225247104077,225.0,-58.99024260751505,2024-06-06 16:45:00+00:00,transition_colour_exit,0.8732225247104077,225.0,0.0,0.0,loss_to_loss
2024-06-10T14:00:00+00:00_L::control1,2024-06-09 14:00:00+00:00,-19.611271961335035,2024-06-09 14:45:00+00:00,colour_exit,0.342757662559428,45.0,-19.611271961335035,2024-06-09 14:45:00+00:00,transition_colour_exit,0.342757662559428,45.0,0.0,0.0,loss_to_loss
2024-06-10T14:00:00+00:00_L::control2,2024-06-09 16:00:00+00:00,-17.957081446269267,2024-06-10 00:15:00+00:00,colour_exit,1.065230500538228,495.0,-17.957081446269267,2024-06-10 00:15:00+00:00,transition_colour_exit,1.065230500538228,495.0,0.0,0.0,loss_to_loss
2024-07-07T13:00:00+00:00_S::control0,2024-07-10 17:00:00+00:00,-38.11233111767896,2024-07-10 22:30:00+00:00,colour_exit,0.8322885165511781,330.0,-38.11233111767896,2024-07-10 22:30:00+00:00,transition_colour_exit,0.8322885165511781,330.0,0.0,0.0,loss_to_loss
2024-07-07T13:00:00+00:00_S::control1,2024-07-10 16:00:00+00:00,-37.313661501452415,2024-07-10 22:30:00+00:00,colour_exit,0.8274105459808105,390.0,-37.313661501452415,2024-07-10 22:30:00+00:00,transition_colour_exit,0.8274105459808105,390.0,0.0,0.0,loss_to_loss
2024-07-07T13:00:00+00:00_S::control2,2024-07-07 16:00:00+00:00,-105.41035472761082,2024-07-07 18:10:00+00:00,hard_stop,0.16398677998116087,130.0,-105.41035472761082,2024-07-07 18:10:00+00:00,hard_stop,0.16398677998116087,130.0,0.0,0.0,loss_to_loss
2024-07-11T01:00:00+00:00_L::control0,2024-07-16 03:00:00+00:00,-151.85213064281663,2024-07-16 05:30:00+00:00,colour_exit,0.18953353085044336,150.0,-151.85213064281663,2024-07-16 05:30:00+00:00,transition_colour_exit,0.18953353085044336,150.0,0.0,0.0,loss_to_loss
2024-07-11T01:00:00+00:00_L::control1,2024-07-15 05:00:00+00:00,-42.04067942790044,2024-07-15 11:15:00+00:00,colour_exit,0.7479241601953746,375.0,-42.04067942790044,2024-07-15 11:15:00+00:00,transition_colour_exit,0.7479241601953746,375.0,0.0,0.0,loss_to_loss
2024-07-11T01:00:00+00:00_L::control2,2024-07-17 03:00:00+00:00,-49.41024085920452,2024-07-17 07:30:00+00:00,colour_exit,0.3826601089422422,270.0,-49.41024085920452,2024-07-17 07:30:00+00:00,transition_colour_exit,0.3826601089422422,270.0,0.0,0.0,loss_to_loss
2024-07-23T02:00:00+00:00_L::control0,2024-07-20 04:00:00+00:00,-21.501321162623583,2024-07-20 04:15:00+00:00,colour_exit,0.061909106451258286,15.0,-26.200456401633804,2024-07-20 08:00:00+00:00,transition_colour_exit,0.42163097095225555,240.0,-4.6991352390102215,225.0,loss_to_loss
2024-07-23T02:00:00+00:00_L::control1,2024-07-22 01:00:00+00:00,-66.44192120270895,2024-07-22 04:45:00+00:00,colour_exit,0.08236708526933895,225.0,-66.44192120270895,2024-07-22 04:45:00+00:00,transition_colour_exit,0.08236708526933895,225.0,0.0,0.0,loss_to_loss
2024-07-23T02:00:00+00:00_L::control2,2024-07-02 03:00:00+00:00,-14.158572532909623,2024-07-02 03:15:00+00:00,colour_exit,0.25993588050085303,15.0,-15.110979185153344,2024-07-02 05:00:00+00:00,transition_colour_exit,1.1075849432972305,120.0,-0.9524066522437202,105.0,loss_to_loss
2024-07-24T18:00:00+00:00_S::control0,2024-07-18 18:00:00+00:00,-91.22034255615972,2024-07-18 22:30:00+00:00,colour_exit,0.3719925561215361,270.0,-91.22034255615972,2024-07-18 22:30:00+00:00,transition_colour_exit,0.3719925561215361,270.0,0.0,0.0,loss_to_loss
2024-07-24T18:00:00+00:00_S::control1,2024-07-30 18:00:00+00:00,-74.37794034821808,2024-07-30 21:45:00+00:00,colour_exit,0.6349229223244928,225.0,-74.37794034821808,2024-07-30 21:45:00+00:00,transition_colour_exit,0.6349229223244928,225.0,0.0,0.0,loss_to_loss
2024-07-24T18:00:00+00:00_S::control2,2024-07-02 22:00:00+00:00,-52.523133390041096,2024-07-02 23:15:00+00:00,colour_exit,0.0,75.0,-52.523133390041096,2024-07-02 23:15:00+00:00,transition_colour_exit,0.0,75.0,0.0,0.0,loss_to_loss
2024-07-27T21:00:00+00:00_L::control0,2024-07-06 21:00:00+00:00,-25.106538612159596,2024-07-07 01:45:00+00:00,colour_exit,0.5771620880852165,285.0,-25.106538612159596,2024-07-07 01:45:00+00:00,transition_colour_exit,0.5771620880852165,285.0,0.0,0.0,loss_to_loss
2024-07-27T21:00:00+00:00_L::control1,2024-07-16 19:00:00+00:00,-87.02534897463863,2024-07-16 22:15:00+00:00,colour_exit,0.28033763037694037,195.0,-87.02534897463863,2024-07-16 22:15:00+00:00,transition_colour_exit,0.28033763037694037,195.0,0.0,0.0,loss_to_loss
2024-07-27T21:00:00+00:00_L::control2,2024-07-15 21:00:00+00:00,18.80548768910419,2024-07-16 05:30:00+00:00,colour_exit,1.1769469613350603,510.0,18.80548768910419,2024-07-16 05:30:00+00:00,transition_colour_exit,1.1769469613350603,510.0,0.0,0.0,win_to_win
2024-07-28T23:00:00+00:00_L::control0,2024-07-29 05:00:00+00:00,-16.296664548414146,2024-07-29 12:15:00+00:00,colour_exit,1.4501508494135478,435.0,-16.296664548414146,2024-07-29 12:15:00+00:00,transition_colour_exit,1.4501508494135478,435.0,0.0,0.0,loss_to_loss
2024-07-28T23:00:00+00:00_L::control1,2024-07-21 03:00:00+00:00,-25.276472284400093,2024-07-21 03:45:00+00:00,colour_exit,0.33368353747555557,45.0,-25.276472284400093,2024-07-21 03:45:00+00:00,transition_colour_exit,0.33368353747555557,45.0,0.0,0.0,loss_to_loss
2024-07-28T23:00:00+00:00_L::control2,2024-07-29 03:00:00+00:00,-43.352700506286126,2024-07-29 12:15:00+00:00,colour_exit,0.9117232723420274,555.0,-43.352700506286126,2024-07-29 12:15:00+00:00,transition_colour_exit,0.9117232723420274,555.0,0.0,0.0,loss_to_loss
2024-07-31T19:00:00+00:00_S::control0,2024-07-23 19:00:00+00:00,-15.09587339762029,2024-07-24 01:45:00+00:00,colour_exit,0.3110789603430154,405.0,-15.09587339762029,2024-07-24 01:45:00+00:00,transition_colour_exit,0.3110789603430154,405.0,0.0,0.0,loss_to_loss
2024-07-31T19:00:00+00:00_S::control1,2024-07-08 21:00:00+00:00,-83.17099182367558,2024-07-08 21:30:00+00:00,colour_exit,0.031086941490376014,30.0,-83.17099182367558,2024-07-08 21:30:00+00:00,transition_colour_exit,0.031086941490376014,30.0,0.0,0.0,loss_to_loss
2024-07-31T19:00:00+00:00_S::control2,2024-07-12 22:00:00+00:00,-68.76592183911343,2024-07-13 01:30:00+00:00,colour_exit,0.023011909912179274,210.0,-68.76592183911343,2024-07-13 01:30:00+00:00,transition_colour_exit,0.023011909912179274,210.0,0.0,0.0,loss_to_loss
2024-08-02T14:00:00+00:00_S::control0,2024-08-01 17:00:00+00:00,-226.61196435554308,2024-08-01 20:45:00+00:00,colour_exit,0.39202420355670753,225.0,-226.61196435554308,2024-08-01 20:45:00+00:00,transition_colour_exit,0.39202420355670753,225.0,0.0,0.0,loss_to_loss
2024-08-02T14:00:00+00:00_S::control1,2024-08-03 17:00:00+00:00,2.324323170841431,2024-08-04 00:45:00+00:00,colour_exit,0.6159221465961118,465.0,2.324323170841431,2024-08-04 00:45:00+00:00,transition_colour_exit,0.6159221465961118,465.0,0.0,0.0,win_to_win
2024-08-02T14:00:00+00:00_S::control2,2024-08-03 16:00:00+00:00,-4.920140811059941,2024-08-04 00:45:00+00:00,colour_exit,0.6247683462262533,525.0,-4.920140811059941,2024-08-04 00:45:00+00:00,transition_colour_exit,0.6247683462262533,525.0,0.0,0.0,loss_to_loss
2024-08-08T01:00:00+00:00_L::control0,2024-08-07 04:00:00+00:00,-3.9237344777842513,2024-08-07 11:45:00+00:00,colour_exit,0.5938201625062806,465.0,-3.9237344777842513,2024-08-07 11:45:00+00:00,transition_colour_exit,0.5938201625062806,465.0,0.0,0.0,loss_to_loss
2024-08-08T01:00:00+00:00_L::control1,2024-08-07 01:00:00+00:00,-82.49777872552099,2024-08-07 01:15:00+00:00,colour_exit,0.06059114426938252,15.0,99.3090947862241,2024-08-07 11:45:00+00:00,transition_colour_exit,0.9245998067130141,645.0,181.8068735117451,630.0,loss_to_win
2024-08-08T01:00:00+00:00_L::control2,2024-08-08 04:00:00+00:00,-1.9651185412250354,2024-08-08 12:30:00+00:00,colour_exit,0.4095551287594806,510.0,-1.9651185412250354,2024-08-08 12:30:00+00:00,transition_colour_exit,0.4095551287594806,510.0,0.0,0.0,loss_to_loss
2024-08-15T17:00:00+00:00_S::control0,2024-08-11 22:00:00+00:00,36.3505836734135,2024-08-12 07:45:00+00:00,colour_exit,2.200249142304037,585.0,36.3505836734135,2024-08-12 07:45:00+00:00,transition_colour_exit,2.200249142304037,585.0,0.0,0.0,win_to_win
2024-08-15T17:00:00+00:00_S::control1,2024-08-11 21:00:00+00:00,-124.04723007785944,2024-08-11 22:05:00+00:00,hard_stop,0.3185388941271273,65.0,-124.04723007785944,2024-08-11 22:05:00+00:00,hard_stop,0.3185388941271273,65.0,0.0,0.0,loss_to_loss
2024-08-15T17:00:00+00:00_S::control2,2024-08-27 22:00:00+00:00,154.0293182141639,2024-08-28 09:30:00+00:00,colour_exit,3.9147057203422646,690.0,154.0293182141639,2024-08-28 09:30:00+00:00,transition_colour_exit,3.9147057203422646,690.0,0.0,0.0,win_to_win
2024-08-16T16:00:00+00:00_L::control0,2024-08-06 16:00:00+00:00,-52.31828278763338,2024-08-06 22:45:00+00:00,colour_exit,0.7246426832817231,405.0,-52.31828278763338,2024-08-06 22:45:00+00:00,transition_colour_exit,0.7246426832817231,405.0,0.0,0.0,loss_to_loss
2024-08-16T16:00:00+00:00_L::control1,2024-08-06 14:00:00+00:00,167.18190762117223,2024-08-06 22:45:00+00:00,colour_exit,2.010908024614362,525.0,167.18190762117223,2024-08-06 22:45:00+00:00,transition_colour_exit,2.010908024614362,525.0,0.0,0.0,win_to_win
2024-08-16T16:00:00+00:00_L::control2,2024-08-02 14:00:00+00:00,-105.41892256937578,2024-08-02 14:15:00+00:00,hard_stop,0.25829772627302444,15.0,-105.41892256937578,2024-08-02 14:15:00+00:00,hard_stop,0.25829772627302444,15.0,0.0,0.0,loss_to_loss
2024-08-19T22:00:00+00:00_L::control0,2024-08-19 21:00:00+00:00,268.7550085231649,2024-08-20 10:30:00+00:00,colour_exit,8.613978764110506,810.0,268.7550085231649,2024-08-20 10:30:00+00:00,transition_colour_exit,8.613978764110506,810.0,0.0,0.0,win_to_win
2024-08-19T22:00:00+00:00_L::control1,2024-08-10 20:00:00+00:00,-52.8589947605884,2024-08-10 23:30:00+00:00,colour_exit,0.5743264929075934,210.0,-52.8589947605884,2024-08-10 23:30:00+00:00,transition_colour_exit,0.5743264929075934,210.0,0.0,0.0,loss_to_loss
2024-08-19T22:00:00+00:00_L::control2,2024-08-10 22:00:00+00:00,-61.8360674247853,2024-08-10 23:20:00+00:00,hard_stop,0.018001675394377477,80.0,-61.8360674247853,2024-08-10 23:20:00+00:00,hard_stop,0.018001675394377477,80.0,0.0,0.0,loss_to_loss
2024-08-22T20:00:00+00:00_L::control0,2024-08-23 19:00:00+00:00,89.74219294356047,2024-08-24 04:00:00+00:00,colour_exit,4.076879338771674,540.0,89.74219294356047,2024-08-24 04:00:00+00:00,transition_colour_exit,4.076879338771674,540.0,0.0,0.0,win_to_win
2024-08-22T20:00:00+00:00_L::control1,2024-08-23 18:00:00+00:00,-91.5998583983668,2024-08-23 18:30:00+00:00,hard_stop,0.8341436256047556,30.0,-91.5998583983668,2024-08-23 18:30:00+00:00,hard_stop,0.8341436256047556,30.0,0.0,0.0,loss_to_loss
2024-08-22T20:00:00+00:00_L::control2,2024-08-23 20:00:00+00:00,16.36237869381498,2024-08-24 04:00:00+00:00,colour_exit,3.016476397254952,480.0,16.36237869381498,2024-08-24 04:00:00+00:00,transition_colour_exit,3.016476397254952,480.0,0.0,0.0,win_to_win
2024-08-23T12:00:00+00:00_L::control0,2024-08-17 15:00:00+00:00,-64.19390221574227,2024-08-17 21:30:00+00:00,colour_exit,0.5446411693364287,390.0,-64.19390221574227,2024-08-17 21:30:00+00:00,transition_colour_exit,0.5446411693364287,390.0,0.0,0.0,loss_to_loss
2024-08-23T12:00:00+00:00_L::control1,2024-08-17 14:00:00+00:00,-29.270965023177038,2024-08-17 21:30:00+00:00,colour_exit,1.1146844897705803,450.0,-29.270965023177038,2024-08-17 21:30:00+00:00,transition_colour_exit,1.1146844897705803,450.0,0.0,0.0,loss_to_loss
2024-08-23T12:00:00+00:00_L::control2,2024-08-24 14:00:00+00:00,-26.71046895434957,2024-08-24 15:00:00+00:00,colour_exit,0.08765688826753118,60.0,-26.71046895434957,2024-08-24 15:00:00+00:00,transition_colour_exit,0.08765688826753118,60.0,0.0,0.0,loss_to_loss
2024-08-31T13:00:00+00:00_S::control0,2024-08-04 14:00:00+00:00,1266.0764655010826,2024-08-05 14:15:00+00:00,colour_exit,27.506802357266732,1455.0,1266.0764655010826,2024-08-05 14:15:00+00:00,transition_colour_exit,27.506802357266732,1455.0,0.0,0.0,win_to_win
2024-08-31T13:00:00+00:00_S::control1,2024-08-11 15:00:00+00:00,256.0578599508123,2024-08-12 07:45:00+00:00,colour_exit,6.56946637883035,1005.0,256.0578599508123,2024-08-12 07:45:00+00:00,transition_colour_exit,6.56946637883035,1005.0,0.0,0.0,win_to_win
2024-08-31T13:00:00+00:00_S::control2,2024-08-27 17:00:00+00:00,-86.38760952773382,2024-08-27 18:10:00+00:00,hard_stop,0.12284502804948023,70.0,-86.38760952773382,2024-08-27 18:10:00+00:00,hard_stop,0.12284502804948023,70.0,0.0,0.0,loss_to_loss
2024-09-04T19:00:00+00:00_L::control0,2024-09-04 23:00:00+00:00,-41.485251896946615,2024-09-05 01:15:00+00:00,colour_exit,0.5436924010352371,135.0,-41.485251896946615,2024-09-05 01:15:00+00:00,transition_colour_exit,0.5436924010352371,135.0,0.0,0.0,loss_to_loss
2024-09-04T19:00:00+00:00_L::control1,2024-09-24 20:00:00+00:00,-36.255078739912946,2024-09-25 05:00:00+00:00,colour_exit,1.6794709653122426,540.0,-36.255078739912946,2024-09-25 05:00:00+00:00,transition_colour_exit,1.6794709653122426,540.0,0.0,0.0,loss_to_loss
2024-09-04T19:00:00+00:00_L::control2,2024-09-24 21:00:00+00:00,-26.352775212966623,2024-09-25 05:00:00+00:00,colour_exit,1.826051670649235,480.0,-26.352775212966623,2024-09-25 05:00:00+00:00,transition_colour_exit,1.826051670649235,480.0,0.0,0.0,loss_to_loss
2024-09-05T03:00:00+00:00_S::control0,2024-09-02 02:00:00+00:00,-89.6018100650897,2024-09-02 05:45:00+00:00,colour_exit,0.2299681384475948,225.0,-89.6018100650897,2024-09-02 05:45:00+00:00,transition_colour_exit,0.2299681384475948,225.0,0.0,0.0,loss_to_loss
