event_key,stream_key,venue,symbol,asset,timeframe_min,original_entry_time,original_exit_time,original_entry_price,original_entry_i,original_exit_i,original_net_r,period,cache_entry_i,cache_exit_i,arm,leg_no,bar_i,price,quantity,time_utc
binance_30m_8cd253b6c0acd53b:21032:1,binance_30m_8cd253b6c0acd53b,binance,SOLVUSDT,SOLV,30,2026-03-31 17:00:00+00:00,2026-04-02 09:30:00+00:00,0.003219,21033,21114,12.369539682539658,later,21033,21114,two,0,0,0.003219,520613.13528964727,2026-03-31T17:00:00+00:00
binance_30m_8cd253b6c0acd53b:21032:1,binance_30m_8cd253b6c0acd53b,binance,SOLVUSDT,SOLV,30,2026-03-31 17:00:00+00:00,2026-04-02 09:30:00+00:00,0.003219,21033,21114,12.369539682539658,later,21033,21114,two,1,73,0.003829,1558337.6747817495,2026-04-02T05:30:00+00:00
binance_30m_8cd253b6c0acd53b:21032:1,binance_30m_8cd253b6c0acd53b,binance,SOLVUSDT,SOLV,30,2026-03-31 17:00:00+00:00,2026-04-02 09:30:00+00:00,0.003219,21033,21114,12.369539682539658,later,21033,21114,two,2,77,0.004863,6642662.454206261,2026-04-02T07:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,none,0,0,0.01727,96992.91879910752,2026-03-31T17:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,one,0,0,0.01727,96992.91879910752,2026-03-31T17:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,one,1,28,0.0213,342776.7901886763,2026-04-01T07:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,two,0,0,0.01727,96992.91879910752,2026-03-31T17:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,two,1,18,0.01947,209865.4822355966,2026-04-01T02:30:00+00:00
binance_30m_90e8bb902180c5d3:45346:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-03-31 17:30:00+00:00,2026-04-02 01:00:00+00:00,0.01727,45347,45410,11.985812499999977,later,27371,27434,two,2,28,0.0213,477053.5760994536,2026-04-01T07:30:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,none,0,0,0.0132,120651.58369834116,2026-08-18T11:00:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,one,0,0,0.0132,120651.58369834116,2026-08-18T11:00:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,one,1,142,0.01516,291576.2608428493,2026-08-21T10:00:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,two,0,0,0.0132,120651.58369834116,2026-08-18T11:00:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,two,1,114,0.01425,181552.1059392835,2026-08-20T20:00:00+00:00
binance_30m_90e8bb902180c5d3:52053:1,binance_30m_90e8bb902180c5d3,binance,BLURUSDT,BLUR,30,2026-08-18 11:00:00+00:00,2026-08-22 05:00:00+00:00,0.0132,52054,52234,15.1680000000001,later,34078,34258,two,2,165,0.01564,466770.5173846926,2026-08-21T21:30:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,none,0,0,0.08284,21246.169992733096,2025-11-20T07:00:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,one,0,0,0.08284,21246.169992733096,2025-11-20T07:00:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,one,1,13,0.15477,137025.9809550393,2025-11-20T13:30:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,two,0,0,0.08284,21246.169992733096,2025-11-20T07:00:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,two,1,10,0.10785,70853.98016581417,2025-11-20T12:00:00+00:00
binance_30m_915d1f4a92a36c73:31295:1,binance_30m_915d1f4a92a36c73,binance,DYMUSDT,DYM,30,2025-11-20 07:00:00+00:00,2025-11-20 22:00:00+00:00,0.08284,31296,31326,18.29282119205302,later,21062,21092,two,2,13,0.15477,389347.51582193706,2025-11-20T13:30:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,none,0,0,3.512e-05,54188660.42531516,2026-08-19T15:00:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,one,0,0,3.512e-05,54188660.42531516,2026-08-19T15:00:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,one,1,85,4.025e-05,121749187.04942743,2026-08-21T09:30:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,two,0,0,3.512e-05,54188660.42531516,2026-08-19T15:00:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,two,1,64,3.824e-05,81205051.92658724,2026-08-20T23:00:00+00:00
binance_30m_922d5c47edf5ffd3:34708:1,binance_30m_922d5c47edf5ffd3,binance,DOGSUSDT,DOGS,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,3.512e-05,34709,34833,12.016266666666642,later,34134,34258,two,2,109,4.16e-05,189595404.9067469,2026-08-21T21:30:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,none,0,0,0.00506,279286.07337578933,2025-03-08T07:30:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,one,0,0,0.00506,279286.07337578933,2025-03-08T07:30:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,one,1,101,0.00624,1007886.7988582888,2025-03-10T10:00:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,two,0,0,0.00506,279286.07337578933,2025-03-08T07:30:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,two,1,97,0.00582,753160.6394558442,2025-03-10T08:00:00+00:00
binance_30m_93ecb0e47b894867:1095:1,binance_30m_93ecb0e47b894867,binance,B3USDT,B3,30,2025-03-08 07:30:00+00:00,2025-03-11 17:30:00+00:00,0.00506,1096,1260,10.808700980392125,earlier,1096,1260,two,2,137,0.00705,3074714.0304928683,2025-03-11T04:00:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,none,0,0,1.504,1219.330764231015,2025-07-09T20:30:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,one,0,0,1.504,1219.330764231015,2025-07-09T20:30:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,one,1,60,2.918,10592.10926677678,2025-07-11T02:30:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,two,0,0,1.504,1219.330764231015,2025-07-09T20:30:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,two,1,56,2.282,7220.640720484907,2025-07-11T00:30:00+00:00
binance_30m_945f5a836eff0a10:21516:1,binance_30m_945f5a836eff0a10,binance,OMNIUSDT,OMNI,30,2025-07-09 20:30:00+00:00,2025-07-11 12:30:00+00:00,1.504,21517,21597,54.35695238095234,earlier,14657,14737,two,2,63,3.783,59079.26085638278,2025-07-11T04:00:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,none,0,0,0.932,1985.4255190421336,2026-04-24T13:30:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,one,0,0,0.932,1985.4255190421336,2026-04-24T13:30:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,one,1,48,0.967,1386.4101155462256,2026-04-25T13:30:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,two,0,0,0.932,1985.4255190421336,2026-04-24T13:30:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,two,1,44,0.946,563.6611209103302,2026-04-25T11:30:00+00:00
binance_30m_955e5706f7db528b:24188:1,binance_30m_955e5706f7db528b,binance,ORCAUSDT,ORCA,30,2026-04-24 13:30:00+00:00,2026-04-25 14:00:00+00:00,0.932,24189,24238,15.126222222222207,later,24189,24238,two,2,48,0.967,1058.3849906317696,2026-04-25T13:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,none,0,0,0.02842,64749.03999300636,2025-12-24T15:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,one,0,0,0.02842,64749.03999300636,2025-12-24T15:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,one,1,190,0.03812,301105.6459383662,2025-12-28T14:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,two,0,0,0.02842,64749.03999300636,2025-12-24T15:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,two,1,150,0.03299,166200.32454100627,2025-12-27T18:30:00+00:00
binance_30m_9590178b9210ae87:8316:1,binance_30m_9590178b9210ae87,binance,BULLAUSDT,BULLA,30,2025-12-24 15:30:00+00:00,2025-12-30 04:30:00+00:00,0.02842,8317,8583,15.725578378378335,later,8317,8583,two,2,240,0.04192,846275.4416303525,2025-12-29T15:30:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,none,0,0,45.28,40.663697915777064,2026-08-19T15:00:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,one,0,0,45.28,40.663697915777064,2026-08-19T15:00:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,one,1,82,49.64,66.04140719898122,2026-08-21T08:00:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,two,0,0,45.28,40.663697915777064,2026-08-19T15:00:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,two,1,74,48.29,47.947628066356366,2026-08-21T04:00:00+00:00
binance_30m_992fcc2fdd81b1eb:52109:1,binance_30m_992fcc2fdd81b1eb,binance,LTCUSDT,LTC,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,45.28,52110,52234,12.583849056603745,later,34134,34258,two,2,109,52.2,121.13185237107474,2026-08-21T21:30:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,none,0,0,0.01418,122946.58664912474,2025-10-25T16:00:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,one,0,0,0.01418,122946.58664912474,2025-10-25T16:00:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,one,1,74,0.01766,418726.378150514,2025-10-27T05:00:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,two,0,0,0.01418,122946.58664912474,2025-10-25T16:00:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,two,1,74,0.01766,418726.378150514,2025-10-27T05:00:00+00:00
binance_30m_9e5a9c9d47999cad:28766:1,binance_30m_9e5a9c9d47999cad,binance,MYROUSDT,MYRO,30,2025-10-25 16:00:00+00:00,2025-10-27 09:30:00+00:00,0.01418,28767,28850,18.96656000000012,later,19832,19915,two,2,82,0.02168,1456655.4632831411,2025-10-27T09:00:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,none,0,0,0.1589,6582.403475198322,2026-06-12T15:30:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,one,0,0,0.1589,6582.403475198322,2026-06-12T15:30:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,one,1,108,0.2446,44530.423429985574,2026-06-14T21:30:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,two,0,0,0.1589,6582.403475198322,2026-06-12T15:30:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,two,1,86,0.1999,28703.488496508704,2026-06-14T10:30:00+00:00
binance_30m_9f4020b1cf4bb33e:2447:1,binance_30m_9f4020b1cf4bb33e,binance,OPGUSDT,OPG,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,0.1589,2448,2565,11.590953488372095,later,2448,2565,two,2,108,0.2446,114591.8425173351,2026-06-14T21:30:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,none,0,0,0.9326,1854.9471749111883,2025-08-06T16:30:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,one,0,0,0.9326,1854.9471749111883,2025-08-06T16:30:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,one,1,111,1.1189,5809.040040118694,2025-08-09T00:00:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,two,0,0,0.9326,1854.9471749111883,2025-08-06T16:30:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,two,1,68,1.0493,3948.9002185424592,2025-08-08T02:30:00+00:00
binance_30m_9fa69bba0bb3aad9:33968:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,0.9326,33969,34144,14.822937198067676,earlier,15993,16168,two,2,149,1.2178,14294.14532376986,2025-08-09T19:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,none,0,0,0.3057,5804.934687373004,2026-08-19T09:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,one,0,0,0.3057,5804.934687373004,2026-08-19T09:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,one,1,78,0.3377,10477.932895138354,2026-08-21T00:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,two,0,0,0.3057,5804.934687373004,2026-08-19T09:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,two,1,76,0.3351,9737.2539175541,2026-08-20T23:00:00+00:00
binance_30m_9fa69bba0bb3aad9:52097:1,binance_30m_9fa69bba0bb3aad9,binance,LDOUSDT,LDO,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,0.3057,52098,52234,16.96989189189173,later,34122,34258,two,2,127,0.3714,27722.970910202235,2026-08-22T00:30:00+00:00
binance_30m_a3a291a0a1e80904:51989:1,binance_30m_a3a291a0a1e80904,binance,ETHUSDT,ETH,30,2026-08-17 03:00:00+00:00,2026-08-22 05:00:00+00:00,1901.76,51990,52234,16.907111979166665,later,34014,34258,none,0,0,1901.76,0.8652950483038718,2026-08-17T03:00:00+00:00
binance_30m_a3a291a0a1e80904:51989:1,binance_30m_a3a291a0a1e80904,binance,ETHUSDT,ETH,30,2026-08-17 03:00:00+00:00,2026-08-22 05:00:00+00:00,1901.76,51990,52234,16.907111979166665,later,34014,34258,one,0,0,1901.76,0.8652950483038718,2026-08-17T03:00:00+00:00
binance_30m_a3a291a0a1e80904:51989:1,binance_30m_a3a291a0a1e80904,binance,ETHUSDT,ETH,30,2026-08-17 03:00:00+00:00,2026-08-22 05:00:00+00:00,1901.76,51990,52234,16.907111979166665,later,34014,34258,one,1,145,2234.17,2.4674081874566123,2026-08-20T03:30:00+00:00
binance_30m_a3a291a0a1e80904:51989:1,binance_30m_a3a291a0a1e80904,binance,ETHUSDT,ETH,30,2026-08-17 03:00:00+00:00,2026-08-22 05:00:00+00:00,1901.76,51990,52234,16.907111979166665,later,34014,34258,two,0,0,1901.76,0.8652950483038718,2026-08-17T03:00:00+00:00
binance_30m_a3a291a0a1e80904:51989:1,binance_30m_a3a291a0a1e80904,binance,ETHUSDT,ETH,30,2026-08-17 03:00:00+00:00,2026-08-22 05:00:00+00:00,1901.76,51990,52234,16.907111979166665,later,34014,34258,two,1,130,2100.97,1.6284536202573587,2026-08-19T20:00:00+00:00
