scope,timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,test_scope,fixed_incumbent_symbols,run_universe_symbols,fixed_universe_coverage,fixed_universe_rule,first_analysis_month_removed
all_fixed_incumbents,15,v9_both,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,26440,26414,26,195,132,0.2976451881577951,-12.577090712073133,-0.054233087760067765,7862.0,-1432.51278009443,7.422909287926874,-132.042579653647,775.0,177.0,0.9259961628890708,0.029340501249337472,0.28009643759547526,0.3148793100603692,-30.05622237405195,5.659894075834937,-0.14612306530319058,0.05079091284119218,23025,-14.811347692816879,-19.041190284193068,0.2855157437567861,4.229842591376188,0.871696827439994,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
excluding_first_analysis_month,60,v9_both,retest,4h,8,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,108,108,0,45,69,0.4074074074074074,167.97202042305386,0.2667298555365102,44.0,28.8068243979431,187.9720204230538,-273.1033878958605,4.0,0.0,1.4979780245286936,0.037037037037037035,0.28421052631578947,0.5276309483053744,-81.37770866385293,440.69821254750747,-0.14628682265416004,0.6824454160331287,4,262.64634990415425,407.7348581092712,0.5,-145.08850820511697,0.037037037037037035,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,8,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,73,73,0,43,52,0.273972602739726,-141.54238711501188,-0.2630202472213389,20.0,-19.200478047157738,-121.54238711501188,-331.47540983606604,0.0,0.0,0.56948626462202,0.0,0.17282886334610473,0.38461538461538464,-297.35795552465885,42.05740781190387,-0.5281390272225687,0.05064135386843605,4,-202.90907080567524,-172.9687730082345,0.25,-29.940297797440753,0.0547945205479452,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,8,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,2,2,0,1,2,0.0,-361.013156147177,-0.5370798941459001,0.0,-1.0741597882918001,-341.013156147177,-361.013156147177,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,12,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,172,172,0,87,92,0.5058139534883721,238.26531790210365,0.47091377089252623,87.0,80.99716859351452,258.2653179021036,27.2698988041185,2.0,0.0,2.1104895080921406,0.011627906976744186,0.41211229946524064,0.5964937200956937,43.01108989603424,449.62916097220244,0.1533730922003535,0.8042976516369625,3,-202.100337354988,-240.00660262654534,0.3333333333333333,37.90626527155734,0.01744186046511628,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,12,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,104,104,0,49,67,0.49038461538461536,341.0318072786973,0.5112661872998555,51.0,53.17168347918497,361.0318072786972,-13.8605434375105,1.0,0.0,2.184379554577334,0.009615384615384616,0.3643674066296685,0.6168366517675741,67.76899165401372,669.4346192946363,0.060598762286178574,1.013224804326591,1,638.643326039387,638.643326039387,1.0,0.0,0.009615384615384616,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,12,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,67,67,0,38,51,0.5373134328358209,88.94771328663474,0.4261581526185173,36.0,28.55259622544066,108.94771328663474,115.51749813849601,1.0,0.0,2.045230978734427,0.014925373134328358,0.43283582089552236,0.65,-118.46880146305084,291.6829450835601,0.08739371464794765,0.805187170281435,2,-622.4721690521754,-679.3315669595115,0.0,56.85939790733601,0.029850746268656716,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,12,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,0.0,-445.170068027211,-0.7271111111111108,0.0,-0.7271111111111108,-425.170068027211,-445.170068027211,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,190,189,1,79,102,0.38095238095238093,14.96765599266631,0.16015047625461284,72.0,30.26844001212183,34.967655992666344,-308.089436720653,4.0,0.0,1.2909533604114873,0.021164021164021163,0.2767262143717383,0.4736918162458168,-178.98417395889743,211.41331508136568,-0.19832770375534192,0.5323711753257723,7,-171.50856062206256,-56.06659370191086,0.42857142857142855,-115.4419669201517,0.037037037037037035,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,90,90,0,40,67,0.26666666666666666,-124.37121462102886,-0.1065609132747499,24.0,-9.59048219472749,-104.37121462102886,-355.8144898221965,3.0,0.0,0.8396634101929943,0.03333333333333333,0.1634375,0.3780487804878049,-276.0789789655762,36.76248389616858,-0.47155720867314954,0.35478768885859513,3,-454.3571334876843,-239.09858936336366,0.3333333333333333,-215.2585441243207,0.03333333333333333,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,100,99,1,39,73,0.48484848484848486,141.639356550571,0.40261537582676077,48.0,39.858922206849314,161.63935655057108,-152.311977715877,1.0,0.0,1.9014337878794934,0.010101010101010102,0.3333333333333333,0.6,-181.31881225014962,399.3647550573794,-0.15005003382523535,0.829344687222436,4,40.62786902715375,81.20740304417875,0.5,-40.579534017025,0.04040404040404041,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,190,190,0,96,97,0.3526315789473684,-49.43342044507627,0.024124678291459225,67.0,4.583688875377253,-29.433420445076283,-283.115163926422,1.0,0.0,1.0453939324359307,0.005263157894736842,0.27184466019417475,0.44135095189022067,-173.44689934607473,91.28568715514133,-0.20389574661192958,0.2805769898087686,5,715.2044425830946,533.9407306521235,0.6,181.26371193097103,0.02631578947368421,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,90,90,0,48,67,0.37777777777777777,15.596046631713135,0.15705390922940726,34.0,14.134851830646653,35.59604663171313,-274.2926021920865,1.0,0.0,1.3087953306094917,0.011111111111111112,0.27549058084772365,0.48685855263157884,-159.82094861397033,209.23981496413109,-0.16771253178781795,0.5479408805658583,2,1054.68752169235,-675.0179118477155,0.0,1729.7054335400658,0.022222222222222223,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,100,100,0,48,68,0.33,-107.95994081418672,-0.09551162955269393,33.0,-9.551162955269394,-87.95994081418674,-332.554178202151,0.0,0.0,0.8269767918446462,0.0,0.20868659420289853,0.4597758620689655,-276.8012354372914,71.03873702823643,-0.3960886466245352,0.2426139265907483,3,488.882389843591,1339.9131589853496,1.0,-851.0307691417589,0.03,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,v9_both,retest,4h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,3625,3621,4,174,132,0.3015741507870754,-23.62022400364349,-0.018843059812117348,1092.0,-68.23071957967692,-3.6202240036434796,-238.97810218978,102.0,27.0,0.9727676839486902,0.028169014084507043,0.25425016440485443,0.35045691294551445,-80.74628729169443,32.20656478121312,-0.19917743391139167,0.17271645614178752,3132,-23.77660613988748,61.51101011723168,0.34642401021711366,-85.28761625711915,0.8649544324772163,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1868,1868,0,95,132,0.2981798715203426,-7.903590363547725,-0.056671182765143324,557.0,-105.86176940528773,12.096409636452282,-234.27204984786698,47.0,15.0,0.9190551713341495,0.025160599571734475,0.23204428492400628,0.3648134492089417,-82.65009349265486,69.83524574257733,-0.27967813472260183,0.1811196541035594,1624,-14.142316637275009,54.64653272337405,0.32450738916256155,-68.78884936064907,0.8693790149892934,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1750,1746,4,80,119,0.30584192439862545,-39.87857609832488,0.02262365603118525,534.0,39.50090343044945,-19.87857609832486,-241.982082559122,55.0,12.0,1.0331220803597447,0.03150057273768614,0.23025231516405514,0.38168347077181214,-128.5926467602884,50.87317006307335,-0.28407914392556033,0.3530411215237706,1495,-32.063669377170584,64.53589317075568,0.36722408026755854,-96.59956254792628,0.8562428407789232,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7,7,0,2,7,0.14285714285714285,-162.41863577295717,-0.2671219435483764,1.0,-1.8698536048386347,-142.41863577295715,-349.766324525004,0.0,0.0,0.6329396799285446,0.0,0.0,0.16666666666666666,-541.9682293684621,-99.16037017370634,-1.03831650831354,-0.13858951608751577,4,-369.165344599401,450.92842313563006,0.75,-820.0937677350312,0.5714285714285714,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,781,781,0,136,131,0.2906530089628681,-58.48883211862249,-0.04667616773878083,227.0,-36.45408700398783,-38.488832118622454,-255.820192986583,21.0,5.0,0.9315939936031211,0.026888604353393086,0.21858686409346348,0.3642789980882525,-143.95231393930723,29.024937013909366,-0.28444233899525895,0.21146081751914844,130,-88.39279610524618,42.718025585652974,0.3384615384615385,-131.11082169089914,0.16645326504481434,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,397,397,0,71,127,0.34005037783375314,-1.7363746682572025,0.044514240759323344,135.0,17.67215358145137,18.263625331742816,-235.05376344086,8.0,3.0,1.068206230717499,0.020151133501259445,0.23417555988725128,0.44139763204601107,-111.73205938067012,111.08229631025273,-0.3015321749772071,0.40691359773190444,63,14.40589360614647,60.420232867638695,0.3333333333333333,-46.01433926149219,0.15869017632241814,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,383,383,0,65,112,0.23759791122715404,-121.07642454831083,-0.14974025759870888,91.0,-57.3505186603055,-101.0764245483108,-276.728045325778,13.0,2.0,0.7905454369408877,0.033942558746736295,0.1583043392073496,0.3302822375127421,-231.04842358988932,9.453389813588059,-0.4509302786975413,0.23849792949566576,67,-185.05425060998851,26.072666499606704,0.34328358208955223,-211.1269171095952,0.17493472584856398,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,1.0,1381.833460656989,3.2242780748663016,1.0,3.2242780748663016,1401.833460656989,1381.833460656989,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,4,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,571,571,0,132,127,0.29246935201401053,-25.145371800158358,-0.07269603638534743,167.0,-41.50943677603338,-5.145371800158339,-239.206251285215,16.0,4.0,0.8951508642261233,0.028021015761821366,0.22681926690281842,0.3570061641188525,-117.02179865920915,61.86410847862393,-0.32513565121026605,0.17550470890336273,80,-125.9065693624591,10.866204567804905,0.2875,-136.77277393026404,0.14010507880910683,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,4,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,331,331,0,76,119,0.311178247734139,12.128094122341322,-0.05961453644515609,103.0,-19.732411563346666,32.12809412234135,-228.53664800452,7.0,2.0,0.9100388500265736,0.021148036253776436,0.2175459521896344,0.40836784366818313,-121.29440279954173,142.85076932290025,-0.3956247673381421,0.2954498858871663,51,-103.30524148200237,-28.71703420710591,0.21568627450980393,-74.58820727489646,0.1540785498489426,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,4,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,237,237,0,57,103,0.270042194092827,-72.76587087980083,-0.08160254469745218,64.0,-19.339803093296165,-52.76587087980082,-261.820768136558,9.0,2.0,0.8889256740376515,0.0379746835443038,0.17813765182186234,0.3640640865422166,-176.8532560593193,39.55522337257312,-0.44539882411599413,0.3091298603714302,27,-142.5703238193603,39.672886743456786,0.37037037037037035,-182.2432105628171,0.11392405063291139,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,4,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,3,3,0,1,3,0.0,-375.63168462420003,-0.812407373130188,0.0,-2.437222119390564,-355.6316846242,-199.37033968516897,0.0,0.0,0.0,0.0,,,,,,,1,-199.37033968516897,396.982882199175,1.0,-596.353221884344,0.3333333333333333,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,8,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,559,559,0,126,130,0.3148479427549195,-29.249893022693424,-0.10517008839261337,176.0,-58.79007941147087,-9.249893022693412,-221.62503761661003,14.0,1.0,0.8468700007828701,0.025044722719141325,0.24038186498855835,0.39191544851295396,-120.00547777822544,72.48550908630732,-0.35410551198430973,0.15438562227954836,83,-55.52220374065563,14.716772434303302,0.3614457831325301,-70.23897617495892,0.148479427549195,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,8,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,335,335,0,71,123,0.31044776119402984,-20.29934984677528,-0.1369708466684162,104.0,-45.88523363391942,-0.2993498467752529,-220.909780136466,8.0,1.0,0.8061221589049392,0.023880597014925373,0.20605859257022047,0.4296483825597749,-153.86566749788742,129.05804236438806,-0.4782291198746113,0.23630074284920752,57,-78.53993777573915,-51.371885100186105,0.3333333333333333,-27.16805267555307,0.1701492537313433,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,60,joint,baseline,4h,8,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,224,224,0,55,99,0.32142857142857145,-42.635750004535296,-0.05761091864978324,72.0,-12.904845777551445,-22.63575000453529,-222.04173066658353,6.0,0.0,0.9123620669454501,0.026785714285714284,0.2341260162601626,0.41552659669098024,-131.85168630231112,50.54751523015445,-0.35241670066127195,0.2734265100784157,26,-5.060248356049434,159.60344472145306,0.4230769230769231,-164.66369307750253,0.11607142857142858,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
