timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,test_scope,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
15,joint,baseline,1h,15,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,470,947,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,462,1061,1527,1523,4,185,531,0.2685489166119501,-19.732111768377067,-0.1385901533192738,409.0,-211.072803505254,0.2678882316229454,-144.198447519405,46.0,11.0,0.8218146041394297,0.030203545633617858,0.22766190885617685,0.3085666170457437,-52.23059089976692,12.480150155184988,-0.30694450920258626,0.04841229422589771,63,-70.90481836080941,-56.024725252607325,0.25396825396825395,-14.880093108202095,0.04136572554169402,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,462,1061,462,462,0,97,221,0.27705627705627706,-14.797213011005367,-0.07704161099694909,128.0,-35.593224280590476,5.202786988994637,-132.0951873479965,17.0,4.0,0.9012894851962041,0.0367965367965368,0.21666362530413627,0.34242356864924955,-63.169062310898134,34.55215861101022,-0.3771305427961372,0.25705183099017864,24,-70.96616902347965,11.855911827776545,0.3333333333333333,-82.82208085125622,0.05194805194805195,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,462,1061,1065,1061,4,88,482,0.2648444863336475,-21.880955525121383,-0.1653907438498242,281.0,-175.47957922466347,-1.8809555251213783,-150.597014925372,29.0,7.0,0.787035878966565,0.027332704995287466,0.21772611778892165,0.3171838376998802,-60.06164734922992,19.02319153967422,-0.35537396185959835,0.05046599386244623,39,-70.86706410685849,-97.797424994382,0.20512820512820512,26.930360887523506,0.036757775683317624,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,462,1061,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,17,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,390,993,1391,1383,8,178,522,0.30007230657989875,-4.680483559257851,0.03889634234824285,415.0,53.793641467619864,15.319516440742156,-144.211733231415,46.0,16.0,1.0534045197434645,0.033261026753434564,0.2513438267112739,0.3633401419700409,-52.20331856605711,49.88342839113896,-0.19781683142409132,0.3027623147685424,50,74.74037957573839,-53.48286004323045,0.16,128.22323961896885,0.036153289949385395,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,17,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,390,993,390,390,0,88,206,0.28974358974358977,-14.38740753855577,-0.00414173832208844,113.0,-1.6152779456144915,5.612592461444242,-145.70626010411752,16.0,4.0,0.994350317142268,0.041025641025641026,0.22491494694182265,0.35919609976565114,-80.32092473143965,56.04542873088453,-0.3269029287509508,0.3555805306274191,17,233.5611695518292,37.24509787846641,0.17647058823529413,196.31607167336276,0.04358974358974359,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,17,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,390,993,1001,993,8,91,466,0.3041289023162135,-0.8680964979021714,0.055799516025412194,302.0,55.40891941323431,19.131903502097835,-143.42786683107101,30.0,12.0,1.0768095761016265,0.030211480362537766,0.24085340475352587,0.3868896710231487,-57.77744583646179,68.7304345712778,-0.24089602709426136,0.41084642647380404,33,-7.076391018005358,-100.22150503319551,0.15151515151515152,93.14511401519019,0.03323262839879154,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,17,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,390,993,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,18,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,415,923,1339,1338,1,176,526,0.289237668161435,-19.925124095284975,-0.09615631778475274,387.0,-128.65715319599917,0.07487590471504245,-145.42184730501998,35.0,8.0,0.8722500018525244,0.026158445440956652,0.23031191903790332,0.36071095695036964,-65.59329934835176,34.88710440995423,-0.33154352157667116,0.1771208124355564,53,2.0549846159139893,-50.593267117732786,0.2641509433962264,52.64825173364678,0.03961136023916293,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,18,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,415,923,415,415,0,90,207,0.25783132530120484,-32.802817969313544,-0.08602774718469428,107.0,-35.701515081648125,-12.802817969313537,-140.780427376897,13.0,4.0,0.8911491911820488,0.03132530120481928,0.19383174538127926,0.324163287286113,-86.1554002378083,21.908195575813444,-0.3915607711243609,0.2501202245661796,18,48.18404215626791,-44.047988036019994,0.16666666666666666,92.23203019228795,0.043373493975903614,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,18,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,415,923,924,923,1,86,471,0.30335861321776814,-14.135045051165953,-0.10071033381836515,280.0,-92.95563811435103,5.8649549488340575,-148.287363694675,22.0,4.0,0.8631224423452872,0.023835319609967497,0.22486047901983713,0.4004254002101127,-73.37690065395424,58.7606721547756,-0.3961108870296234,0.2685476816062372,35,-21.668530690553737,-53.9594106454708,0.3142857142857143,32.29087995491706,0.03791982665222102,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,18,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,415,923,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,19,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,445,866,1311,1311,0,183,522,0.2479023646071701,-48.82284184188454,-0.17968582006262246,325.0,-235.56811010209805,-28.82284184188453,-154.983127109111,28.0,11.0,0.769730388393272,0.02135774218154081,0.2091129633735814,0.29152629069313796,-84.47374067226514,-7.724384383328583,-0.38444178015315683,0.0706258545154442,37,7.929561868435695,2.892901043450127,0.2972972972972973,5.036660824985569,0.02822273073989321,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,19,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,445,866,445,445,0,94,236,0.26292134831460673,-34.49550611288707,-0.15240216994593264,117.0,-67.81896562594002,-14.495506112887062,-147.03583061889302,8.0,2.0,0.7996736432221713,0.017977528089887642,0.19865910432102812,0.33636800699300695,-90.22352292244646,30.169733509317187,-0.4290900180707337,0.19754966567039617,13,-124.42104722656991,100.87111019037364,0.38461538461538464,-225.2921574169435,0.029213483146067417,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,19,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,445,866,866,866,0,89,450,0.24018475750577367,-56.185040917408635,-0.1937057095567645,208.0,-167.74914447615805,-36.18504091740863,-158.53325604419,20.0,9.0,0.7549202473483804,0.023094688221709007,0.19424468256525942,0.2949976100921119,-98.71692879171746,-0.06484293037991307,-0.4443212786968159,0.1702345460470293,24,79.61947512823043,-50.17862891113341,0.25,129.79810403936384,0.02771362586605081,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,19,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,445,866,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,389,934,1326,1323,3,181,520,0.2290249433106576,-19.261732454449948,-0.1423219842393696,303.0,-188.29198514868597,0.7382675455500597,-151.801540209569,37.0,13.0,0.8270549020489005,0.027966742252456538,0.1930478560522581,0.26503432713121555,-63.85442452596905,31.150501428901855,-0.3477283105744791,0.08994011647182139,39,8.895044387876812,-0.8397714878248672,0.3333333333333333,9.734815875701685,0.02947845804988662,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,389,934,389,389,0,91,203,0.2133676092544987,-25.521584172848417,-0.31538584898226346,83.0,-122.68509525410049,-5.521584172848416,-144.930408640462,7.0,3.0,0.6306641625973484,0.017994858611825194,0.1640969899665552,0.26470777256918193,-90.63200072285697,49.85896663647025,-0.5554114183184871,-0.04092405348655227,9,-78.17921037628257,-139.60487173897386,0.1111111111111111,61.425661362691336,0.02313624678663239,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,389,934,937,934,3,91,451,0.23554603854389722,-16.654577937900697,-0.07024292279934201,220.0,-65.60688989458544,3.3454220620993165,-155.65193327935498,30.0,10.0,0.9132827359510731,0.032119914346895075,0.19440493410478946,0.2843941785206063,-73.5792612743967,53.201732086575504,-0.3299212874967619,0.257576225417756,30,35.01732081712463,40.78975858751983,0.4,-5.772437770395209,0.032119914346895075,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,389,934,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,21,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,557,921,1481,1479,2,182,521,0.2427315753887762,-56.28564994001191,-0.27441289376511113,359.0,-405.8566698785994,-36.2856499400119,-153.830909792819,26.0,8.0,0.6521343149159595,0.01757944557133198,0.20494703539199097,0.285521131450879,-85.05360184268895,-27.613545847062003,-0.4199391878013335,-0.12275326347578198,43,-59.028773774319106,-61.256085569237754,0.2558139534883721,2.227311794918644,0.0290736984448952,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,21,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,557,921,557,557,0,94,243,0.25314183123877915,-52.19848165934959,-0.2703945422158038,141.0,-150.60976001420272,-32.19848165934958,-146.51735339374198,10.0,2.0,0.6508120294628658,0.017953321364452424,0.18579812839996546,0.3241887256038199,-106.68357984937983,-0.8075587207445705,-0.5268164098562539,-0.018796706797839947,16,-74.44369536416293,-141.3697733996683,0.1875,66.9260780355054,0.02872531418312388,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,21,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,557,921,923,921,2,89,456,0.23561346362649294,-59.31470015400772,-0.27795954195412403,217.0,-256.00073813974825,-39.31470015400771,-158.38310269482702,16.0,6.0,0.6518847773019251,0.01737242128121607,0.1876200783886373,0.2907544237030925,-93.02120505487812,-21.651559677402776,-0.4593649944766601,-0.07926641257301213,27,-49.894005424782,-13.78130759564926,0.2962962962962963,-36.11269782913274,0.029315960912052116,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,21,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,557,921,1,1,0,1,1,1.0,456.916864821212,0.7538282753515929,1.0,0.7538282753515929,476.916864821213,456.916864821212,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,22,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,646,1074,1721,1720,1,174,520,0.31569767441860463,-4.7031397678990094,-0.0841550511639096,543.0,-144.74668800192453,15.296860232100999,-146.040597827699,38.0,10.0,0.880661561946311,0.022093023255813953,0.2581633168464002,0.37407015257373116,-52.79626688674847,49.35891349914933,-0.28782436146833673,0.1487385350980404,56,-45.99460510393347,-67.96627455150625,0.26785714285714285,21.971669447572783,0.03255813953488372,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,22,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,646,1074,646,646,0,86,254,0.3204334365325077,21.290728555969352,0.029628150441174603,207.0,19.139785184998793,41.29072855596938,-142.84637473079653,26.0,4.0,1.0422025978869423,0.04024767801857585,0.2338720747242273,0.4048976373662958,-73.58905027674308,125.0976601049807,-0.3668504171702976,0.49951996186393177,23,13.249971119960518,-113.6967105741213,0.13043478260869565,126.94668169408182,0.03560371517027864,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,22,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,646,1074,1075,1074,1,89,473,0.3128491620111732,-20.3381853332798,-0.15259448155207012,336.0,-163.8864731869233,-0.338185333279793,-146.755866726691,12.0,6.0,0.7841860301804948,0.0111731843575419,0.24171834753504254,0.3887583668005355,-68.15632434793017,29.033323141737107,-0.34181293447449085,0.0356255896739554,33,-87.28627944179898,-36.09354641453213,0.36363636363636365,-51.192733027266854,0.030726256983240222,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,22,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,646,1074,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,23,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,615,1446,2062,2061,1,185,562,0.28578360019408056,-43.815633274155786,-0.14153072796371213,589.0,-291.6948303332107,-23.815633274155772,-170.28901734103903,36.0,10.0,0.8010887908613733,0.017467248908296942,0.24845703653901824,0.32708919757131,-81.7904085853287,-4.522950555187672,-0.28787241089054416,0.017872446079486105,71,-108.91881571948245,-57.87080365959482,0.28169014084507044,-51.048012059887625,0.03444929645803008,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,23,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,615,1446,615,615,0,95,239,0.2943089430894309,-41.363075735773236,-0.16719374256884875,181.0,-102.82415167984198,-21.363075735773215,-141.41280353200798,9.0,3.0,0.7614901913797475,0.014634146341463415,0.23653973963925023,0.3543613101919811,-95.0217350062914,11.134395548447717,-0.3759740247537819,0.04614922604104186,22,11.686635060321493,-7.4309942431554985,0.36363636363636365,19.117629303476985,0.03577235772357724,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,23,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,615,1446,1447,1446,1,91,529,0.2821576763485477,-44.85873347201559,-0.13061596034119552,408.0,-188.8706786533687,-24.858733472015576,-179.41269075543198,27.0,7.0,0.817577358028878,0.01867219917012448,0.2331245835343857,0.3357499633333709,-92.13401915890374,7.832397933823466,-0.3143186568775481,0.0882105064612286,49,-163.0682017838842,-80.51724870371042,0.24489795918367346,-82.5509530801738,0.0338865836791148,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,baseline,1h,23,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,615,1446,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1395,2806,4211,4202,9,195,620,0.326273203236554,13.809060453916336,0.04556463606804773,1371.0,191.46260075793657,33.80906045391634,-195.726985296995,83.0,23.0,1.0746271018298055,0.019752498810090433,0.2962484470699281,0.35959105697432353,-29.817369492408602,66.06016383803593,-0.07847944266204528,0.19868667013515856,515,79.84735318681723,-29.08404884731887,0.3145631067961165,108.9314020341361,0.12256068538791053,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1395,2806,1395,1395,0,105,302,0.35985663082437275,30.690251586833693,0.0748673349586691,502.0,104.43993226734338,50.69025158683368,-159.66480446927298,22.0,3.0,1.1313243428981024,0.015770609318996417,0.31230604728150313,0.4022295009673381,-21.810677785681655,88.41544919823086,-0.08900557196121826,0.2432417648061037,187,61.3227298985774,-23.61676665908873,0.32620320855614976,84.93949655766612,0.13405017921146953,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1395,2806,2815,2806,9,91,593,0.30933713471133284,5.214751403824937,0.030682344606836644,868.0,86.09465896678363,25.21475140382496,-215.401512652914,61.0,20.0,1.0486325772184921,0.021739130434782608,0.2721571926621208,0.35127790279703003,-53.64054919778618,74.54157968349797,-0.13400769678113816,0.242834388402796,328,90.40864756151491,-32.20106643634033,0.3079268292682927,122.60971399785524,0.11689237348538846,638,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1395,2806,1,1,0,1,1,1.0,580.178624590654,0.9280095238095298,1.0,0.9280095238095298,600.1786245906541,580.178624590654,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,joint,retest,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,236,559,797,795,2,156,410,0.3559748427672956,19.694379899411807,0.08337595688247175,283.0,66.28388572156504,39.694379899411814,-184.98821512749,14.0,2.0,1.1527255503212501,0.01761006289308176,0.3039565251387911,0.4096660570103046,-61.598364818575476,119.89383921699272,-0.15052908956086145,0.39409857000987775,20,2.1609748650633955,-114.59728828597046,0.35,116.75826315103384,0.025157232704402517,638,638,True,"same-clock matched random, entry-week block inference",18.0,0.15798420157984203,-83.69004140210451,328.09496029821855,9.999000099990002e-05,1.0
15,joint,retest,4h,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,236,559,236,236,0,73,153,0.461864406779661,125.05166053681822,0.35685144945039443,109.0,84.21694207029309,145.05166053681822,-56.811533961248,6.0,0.0,1.8531381836919414,0.025423728813559324,0.3716779180803806,0.5486476691844053,18.350070953679662,233.88204793802737,0.06745192401116651,0.6675591515950515,7,-62.41045716629228,39.491199917010704,0.42857142857142855,-101.90165708330298,0.029661016949152543,360,638,True,descriptive same-clock matched random,,,,,,
