candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,528,528,0,5,297,0.3106060606060606,108.14365593797982,0.4658670992901651,164.0,245.97782842520718,128.14365593797984,-186.3830813378655,54.0,5.0,1.641863649229081,0.10227272727272728,0.22727272727272727,0.3572938689217759,-77.06506414301683,199.9297075319039,-0.4717804100599828,0.9230501323955284,70,97.14533128519213,27.039264616756654,0.38571428571428573,70.10606666843549,0.13257575757575757,month,2025-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-05-01T00:00:00+08:00,2025-06-01T00:00:00+08:00,True,True,True,21.0,507.0,0.9602272727272727,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,392,392,0,5,250,0.4107142857142857,75.67635134992952,0.3304428808521616,161.0,129.53360929404735,95.67635134992952,-90.66228151682401,12.0,2.0,1.5653847365081754,0.030612244897959183,0.28110599078341014,0.5465116279069767,-69.98415407055953,279.4025351442537,-0.36094808153796926,1.2520527544377758,64,84.3901514819471,51.594432739560574,0.359375,32.79571874238652,0.16326530612244897,month,2025-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-06-01T00:00:00+08:00,2025-07-01T00:00:00+08:00,True,True,True,12.0,380.0,0.9693877551020408,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,358,358,0,5,251,0.39664804469273746,40.23420157005641,0.2772368574622031,142.0,99.25079497146871,60.23420157005642,-134.74008776966002,11.0,2.0,1.449276375247474,0.030726256983240222,0.26865671641791045,0.5443786982248521,-82.14528762304164,175.59116082575872,-0.2652962658504176,0.8245095107524185,53,75.53782690647196,-13.853390915525921,0.37735849056603776,89.39121782199788,0.14804469273743018,month,2025-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-07-01T00:00:00+08:00,2025-08-01T00:00:00+08:00,True,True,True,21.0,337.0,0.9413407821229051,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,559,559,0,5,337,0.30590339892665475,-29.278611550987232,-0.27572603813001806,171.0,-154.1308553146801,-9.278611550987227,-150.545351794293,5.0,0.0,0.562845063714147,0.008944543828264758,0.18384401114206128,0.44222667862520365,-111.10273104980037,55.91639678818629,-0.5438549703184706,0.004599584814059307,85,-42.698699866153014,-8.922403993716008,0.38823529411764707,-33.776295872437025,0.1520572450805009,month,2025-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-08-01T00:00:00+08:00,2025-09-01T00:00:00+08:00,True,True,True,1.0,558.0,0.998211091234347,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,399,399,0,5,276,0.11779448621553884,-137.56088341162243,-0.7070409960332061,47.0,-282.10935741724927,-117.56088341162244,-176.07958732498,3.0,0.0,0.2595031436030121,0.007518796992481203,0.08258928571428571,0.16715542521994134,-173.01016878215043,-107.75940324445351,-0.8286821957466755,-0.5673896800416215,53,-107.80759771743982,-52.53750753373735,0.2830188679245283,-55.27009018370245,0.13283208020050125,month,2025-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-09-01T00:00:00+08:00,2025-10-01T00:00:00+08:00,True,True,True,23.0,376.0,0.9423558897243107,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,554,554,0,5,353,0.48014440433212996,216.07286038715486,0.6640968310303417,266.0,367.90964439080926,236.07286038715492,-45.242149670573,25.0,9.0,2.314818958237443,0.04512635379061372,0.23121387283236994,0.6517857142857143,-75.48418358889306,369.547583432745,-0.3918101967793588,1.192916114420586,87,316.4949036367723,171.41094660862763,0.3563218390804598,145.08395702814468,0.15703971119133575,month,2025-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-10-01T00:00:00+08:00,2025-11-01T00:00:00+08:00,True,True,True,8.0,546.0,0.9855595667870036,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,492,492,0,5,316,0.25203252032520324,-81.97778874921194,-0.3675528106295156,124.0,-180.83598282972167,-61.97778874921192,-195.94387201476246,4.0,0.0,0.5125722400986256,0.008130081300813009,0.2,0.33277635747990736,-163.69826780135563,11.965214839101941,-0.5779583552641699,-0.11220949017195062,77,-98.2361341403947,20.46389445266765,0.2727272727272727,-118.70002859306233,0.1565040650406504,month,2025-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-11-01T00:00:00+08:00,2025-12-01T00:00:00+08:00,True,True,True,3.0,489.0,0.9939024390243902,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,461,461,0,5,316,0.25379609544468545,-5.3178944831093355,-0.08462973599835441,117.0,-39.014308295241385,14.682105516890694,-145.710349578094,7.0,1.0,0.8877941294562928,0.015184381778741865,0.21739130434782608,0.30945558739255014,-99.56658268642612,171.00473491348947,-0.3445560643629143,0.47820831538072844,66,-42.683629157942065,-72.35179102955576,0.22727272727272727,29.66816187161368,0.14316702819956617,month,2025-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-12-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,32.0,429.0,0.93058568329718,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,573,573,0,5,360,0.29842931937172773,-0.6748830188698299,0.034671664891598994,171.0,19.866863982886223,19.325116981130172,-141.21212121212199,25.0,4.0,1.04675591925096,0.04363001745200698,0.2079866888519135,0.41379310344827586,-75.58315691466548,151.1982513892402,-0.30893327003914745,0.724356926602818,74,10.80384489405238,44.80864844275199,0.32432432432432434,-34.004803548699606,0.12914485165794065,month,2026-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2026-02-01T00:00:00+08:00,True,True,True,17.0,556.0,0.9703315881326352,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,674,674,0,4,410,0.3486646884272997,101.79382370882908,0.6992748784396463,235.0,471.3112680683216,121.79382370882907,-165.8640907783655,66.0,24.0,2.0278344664349244,0.09792284866468842,0.22465437788018433,0.5272727272727272,-32.24551502265747,215.89961450000493,-0.13238647198875222,1.453267348068576,100,-14.057875616572192,-40.91232417445939,0.27,26.854448557887206,0.14836795252225518,month,2026-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-02-01T00:00:00+08:00,2026-03-01T00:00:00+08:00,True,True,True,4.0,670.0,0.9940652818991098,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,703,703,0,5,400,0.28591749644381226,-34.15388450228149,-0.1913018173514661,201.0,-134.48517759808067,-14.15388450228148,-156.50306748466102,14.0,1.0,0.7388017603872029,0.01991465149359886,0.21112076455256298,0.3487498319666622,-73.84248265965185,48.85601347173004,-0.3818826448671066,0.03307231908433867,101,-82.65820780737945,-11.758289865571578,0.31683168316831684,-70.89991794180787,0.14366998577524892,month,2026-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-03-01T00:00:00+08:00,2026-04-01T00:00:00+08:00,True,True,True,20.0,683.0,0.9715504978662873,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,547,547,0,5,353,0.31992687385740404,-9.491942473446544,-0.16682209599008,175.0,-91.25168650657376,10.508057526553458,-130.76923076922898,9.0,0.0,0.7628362653962562,0.016453382084095063,0.20226843100189035,0.45102040816326533,-43.43606243482356,26.460336924164356,-0.43731540309118344,0.13219045628962992,63,-32.413360361132796,-53.016704134763046,0.30158730158730157,20.603343773630275,0.11517367458866545,month,2026-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-04-01T00:00:00+08:00,2026-05-01T00:00:00+08:00,True,True,True,40.0,507.0,0.926873857404022,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,530,530,0,5,341,0.3641509433962264,17.823932221376264,0.04640864317999577,193.0,24.596580885397756,37.82393222137627,-116.26945635490449,10.0,2.0,1.070535521926496,0.018867924528301886,0.2863741339491917,0.4519906323185012,-32.57630269452391,91.25355453056638,-0.20392013183568428,0.40423446913454913,74,-83.74446110013095,54.99733159874672,0.4189189189189189,-138.74179269887767,0.13962264150943396,month,2026-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-05-01T00:00:00+08:00,2026-06-01T00:00:00+08:00,True,True,True,0.0,530.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,649,649,0,5,385,0.18798151001540833,-112.21504132900064,-0.514585219144808,122.0,-333.9658072249804,-92.21504132900064,-184.962058726493,4.0,1.0,0.3708147439427356,0.0061633281972265025,0.14689265536723164,0.23684210526315788,-139.43087810914918,-65.22829927117895,-0.6198770908892347,-0.3705312048628641,90,-159.70635507093107,-55.40427501607737,0.24444444444444444,-104.30208005485372,0.1386748844375963,month,2026-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-06-01T00:00:00+08:00,2026-07-01T00:00:00+08:00,True,True,True,39.0,610.0,0.9399075500770416,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,605,605,0,5,355,0.2694214876033058,-48.316345205364655,-0.32397278767081283,163.0,-196.00353654084176,-28.316345205364637,-128.378491037932,4.0,0.0,0.5715853322854636,0.006611570247933884,0.1899159663865546,0.3654618473895582,-87.54075226075948,-3.549770073741321,-0.5557457075320903,-0.05806815999831279,86,-80.85599889669162,-0.9541171878148155,0.37209302325581395,-79.90188170887681,0.14214876033057852,month,2026-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,22.0,583.0,0.9636363636363636,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,671,670,1,6,374,0.24477611940298508,14.769031358579559,0.09211657593312138,164.0,61.71810587519133,34.76903135857957,-135.008536460973,21.0,11.0,1.1186143422620025,0.03134328358208955,0.17857142857142858,0.3394308943089431,-94.29056251312794,177.0188505625069,-0.4401667015824424,1.041460248908404,102,175.1670179726926,156.25622516944486,0.3235294117647059,18.91079280324773,0.15223880597014924,month,2026-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,8.0,662.0,0.9865871833084948,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_v9_both_4h20,15,v9_both,baseline,4h,20,406,400,6,4,281,0.295,-1.6437579067522983,0.009890342621340482,118.0,3.956137048536193,18.356242093247694,-148.2253249047615,12.0,4.0,1.013525794492242,0.03,0.22413793103448276,0.323943661971831,-78.24479841103411,38.23588752291037,-0.349236955342511,0.20583504048023676,64,-12.312174353003474,-3.1787407987366842,0.296875,-9.133433554266787,0.16,month,2026-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0.0,400.0,0.9852216748768473,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_joint_4h20,15,joint,baseline,4h,20,6590,6583,7,194,627,0.27252012760139754,-31.463340251760027,-0.1565532695370531,1794.0,-1030.5901733624205,-11.463340251760018,-155.225005542007,137.0,41.0,0.7911591087330265,0.020811180312927238,0.24378933357794158,0.3042488756749821,-55.94023450762491,-1.0545933931549896,-0.2743707974884371,-0.011238643649899245,922,-24.42934932617528,-19.3215023370582,0.2874186550976139,-5.107846989117074,0.14005772444174389,old_window_cut,all,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_15_joint_4h20,15,joint,baseline,4h,20,6045,6045,0,185,624,0.2714640198511166,-38.77999742277574,-0.19952302010614414,1641.0,-1206.1166565416413,-18.779997422775732,-157.135322235041,119.0,28.0,0.7343609523877517,0.019685690653432588,0.24267269040582765,0.3038260034657603,-64.98876485957793,-10.15709879581581,-0.31318186989384544,-0.07066054703503251,861,-30.617775949069227,-19.191202138611747,0.289198606271777,-11.426573810457485,0.1424317617866005,old_window_cut,earlier_history_mature,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_15_joint_4h20,15,joint,baseline,4h,20,536,529,7,10,320,0.28544423440453687,52.18985648157226,0.33946032446578117,151.0,179.57451164239825,72.18985648157225,-136.373697916665,18.0,13.0,1.4624377822326118,0.034026465028355386,0.16922832980972516,0.390890482289709,-66.67687389316565,182.82149627520897,-0.31319595348603235,1.0941413171781176,59,64.6255688858932,-26.89094769135517,0.2542372881355932,91.5165165772484,0.11153119092627599,old_window_cut,old_window,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_15_joint_4h20,15,joint,baseline,4h,20,9,9,0,1,9,0.2222222222222222,-34.05761504540266,-0.44978094035305166,2.0,-4.048028463177465,-14.057615045402667,-101.751824817518,0.0,0.0,0.3313971147593799,0.0,,,,,,,1,165.061315496097,409.22374429223703,1.0,-244.16242879614003,0.1111111111111111,old_window_cut,crossing_old_window_cut,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_15_joint_4h20,15,joint,baseline,4h,20,714,714,0,51,195,0.20168067226890757,-86.73531986358975,-0.5366396436292954,144.0,-383.16070555131694,-66.73531986358972,-132.0044752678425,4.0,0.0,0.3744998580150838,0.0056022408963585435,0.1519253575824761,0.25215337313591857,-121.282846924827,-52.24091560079685,-0.6887593702281177,-0.37562530834289093,96,-59.11219265424514,-39.41113157766085,0.23958333333333334,-19.701061076584296,0.13445378151260504,year,2023,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,False,True,False,2.0,712.0,0.9971988795518207,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_joint_4h20,15,joint,baseline,4h,20,1494,1494,0,53,309,0.3139223560910308,7.830658493697586,0.01802899067170153,469.0,26.935312063522083,27.8306584936976,-154.420537293783,48.0,12.0,1.026010452194713,0.0321285140562249,0.24727189854955028,0.37963402190747453,-62.66662487263701,84.37297129006971,-0.28298315052621653,0.3658716551628059,205,27.329399540144003,8.384109423553033,0.2926829268292683,18.94529011659098,0.13721552878179386,year,2024,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,5.0,1489.0,0.9966532797858099,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_15_joint_4h20,15,joint,baseline,4h,20,2128,2128,0,53,525,0.2673872180451128,-60.45523063237952,-0.25196196569505797,569.0,-536.1750629990834,-40.45523063237951,-177.7532554834175,31.0,6.0,0.6643652013936112,0.01456766917293233,0.21265401918697127,0.32849249959003207,-102.0725053717375,-12.200825050989005,-0.4264222818104811,-0.05716236975944881,294,-60.28828436525632,-15.603636234279449,0.30272108843537415,-44.68464813097685,0.13815789473684212,year,2025,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,9.0,2119.0,0.9957706766917294,eventual exits may occur after entry period; incomplete current period is right-censored
